번호,신고일,구정보,주소,유형,조치일
4106,2025-12-24,은평구,서울특별시 은평구 응암동 104-46,상기 사항 외 보도,2025-12-24
4107,2025-12-24,강서구,서울특별시 강서구 등촌동 704,보호구역(어린이·노인·장애인),2025-12-24
4108,2025-12-24,관악구,서울특별시 관악구 봉천동 936-2,보호구역(어린이·노인·장애인),2025-12-24
4109,2025-12-24,양천구,서울특별시 양천구 목동 719-27,보도와 차도가 구분된 도로의 차도,2025-12-24
4110,2025-12-24,강서구,서울특별시 강서구 등촌동 707,보호구역(어린이·노인·장애인),2025-12-24
4111,2025-12-24,노원구,서울특별시 노원구 하계동 256-25,보호구역(어린이·노인·장애인),2025-12-24
4112,2025-12-24,관악구,서울특별시 관악구 봉천동 1693-41,보호구역(어린이·노인·장애인),2025-12-24
4113,2025-12-24,노원구,서울특별시 노원구 하계동 256-5,횡단보도 주변(3m),2025-12-24
4114,2025-12-24,강서구,서울특별시 강서구 화곡동 482,보호구역(어린이·노인·장애인),2025-12-24
4115,2025-12-24,노원구,서울특별시 노원구 하계동 266,보호구역(어린이·노인·장애인),2025-12-24
4116,2025-12-24,동작구,서울특별시 동작구 흑석동 169-3,보호구역(어린이·노인·장애인),2025-12-24
4117,2025-12-24,강서구,서울특별시 강서구 화곡동 482,보호구역(어린이·노인·장애인),2025-12-24
4118,2025-12-24,노원구,서울특별시 노원구 하계동 266,보호구역(어린이·노인·장애인),2025-12-24
4119,2025-12-24,마포구,서울특별시 마포구 대흥동 187-1,보도와 차도가 구분된 도로의 차도,2025-12-24
4120,2025-12-24,마포구,서울특별시 마포구 대흥동 187-1,보도와 차도가 구분된 도로의 차도,2025-12-24
4121,2025-12-24,관악구,서울특별시 관악구 봉천동 1712-13,횡단보도 주변(3m),2025-12-24
4122,2025-12-24,노원구,서울특별시 노원구 하계동 256-7,보도와 차도가 구분된 도로의 차도,2025-12-24
4123,2025-12-24,마포구,서울특별시 마포구 염리동 155-11,보도와 차도가 구분된 도로의 차도,2025-12-24
4124,2025-12-24,마포구,서울특별시 마포구 합정동 407,상기 사항 외 보도,2025-12-24
4125,2025-12-24,마포구,서울특별시 마포구 합정동 407,상기 사항 외 보도,2025-12-24
4126,2025-12-24,마포구,서울특별시 마포구 합정동 472-2,보호구역(어린이·노인·장애인),2025-12-24
4127,2025-12-24,마포구,서울특별시 마포구 합정동 407,상기 사항 외 보도,2025-12-24
4128,2025-12-24,관악구,서울특별시 관악구 봉천동 1597-1,횡단보도 주변(3m),2025-12-24
4129,2025-12-24,관악구,서울특별시 관악구 봉천동 1712-12,보도와 차도가 구분된 도로의 차도,2025-12-24
4130,2025-12-24,동작구,서울특별시 동작구 흑석동 257-7,횡단보도 주변(3m),2025-12-24
4131,2025-12-24,마포구,서울특별시 마포구 염리동 169-12,보도와 차도가 구분된 도로의 차도,2025-12-24
4132,2025-12-24,노원구,서울특별시 노원구 상계동 689-1,보호구역(어린이·노인·장애인),2025-12-24
4133,2025-12-24,도봉구,서울특별시 도봉구 방학동 726-119,횡단보도 주변(3m),2025-12-24
4134,2025-12-24,송파구,서울특별시 송파구 송파동 67,자전거 도로,2025-12-24
4135,2025-12-24,노원구,서울특별시 노원구 상계동 680,버스정류소 및 택시승강장 주변(5m 이내),2025-12-24
4136,2025-12-24,송파구,서울특별시 송파구 송파동 67,자전거 도로,2025-12-24
4137,2025-12-24,마포구,서울특별시 마포구 염리동 169-12,보도와 차도가 구분된 도로의 차도,2025-12-24
4138,2025-12-24,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-12-24
4139,2025-12-24,동작구,서울특별시 동작구 상도동 424,상기 사항 외 보도,2025-12-24
4140,2025-12-24,양천구,서울특별시 양천구 목동 901-9,보도와 차도가 구분된 도로의 차도,2025-12-24
4141,2025-12-24,관악구,서울특별시 관악구 봉천동 387-7,보도와 차도가 구분된 도로의 차도,2025-12-24
4142,2025-12-24,동작구,서울특별시 동작구 상도동 421,상기 사항 외 보도,2025-12-24
4143,2025-12-24,강서구,서울특별시 강서구 화곡동 29-99,보도와 차도가 구분된 도로의 차도,2025-12-24
4144,2025-12-24,노원구,서울특별시 노원구 상계동 962-2,보호구역(어린이·노인·장애인),2025-12-24
4145,2025-12-24,도봉구,서울특별시 도봉구 방학동 721,보호구역(어린이·노인·장애인),2025-12-24
4146,2025-12-24,양천구,서울특별시 양천구 목동 901,보도와 차도가 구분된 도로의 차도,2025-12-24
4147,2025-12-24,관악구,서울특별시 관악구 봉천동 50-202,버스정류소 및 택시승강장 주변(5m 이내),2025-12-24
4148,2025-12-24,강서구,서울특별시 강서구 등촌동 709-3,보도와 차도가 구분된 도로의 차도,2025-12-24
4149,2025-12-24,양천구,서울특별시 양천구 목동 901,보도와 차도가 구분된 도로의 차도,2025-12-24
4150,2025-12-24,도봉구,서울특별시 도봉구 도봉동 637-27,횡단보도 주변(3m),2025-12-24
4151,2025-12-24,노원구,서울특별시 노원구 상계동 1043-16,보호구역(어린이·노인·장애인),2025-12-24
4152,2025-12-24,송파구,서울특별시 송파구 송파동 62,횡단보도 주변(3m),2025-12-24
4153,2025-12-24,도봉구,서울특별시 도봉구 방학동 718-7,버스정류소 및 택시승강장 주변(5m 이내),2025-12-24
4154,2025-12-24,양천구,서울특별시 양천구 목동 901-8,보도와 차도가 구분된 도로의 차도,2025-12-24
4155,2025-12-24,노원구,서울특별시 노원구 상계동 1118-66,횡단보도 주변(3m),2025-12-24
4156,2025-12-24,도봉구,서울특별시 도봉구 방학동 716-12,보도와 차도가 구분된 도로의 차도,2025-12-24
4157,2025-12-24,동작구,서울특별시 동작구 상도동 7-61,보도와 차도가 구분된 도로의 차도,2025-12-24
4158,2025-12-24,은평구,서울특별시 은평구 신사동 22-15,횡단보도 주변(3m),2025-12-24
4159,2025-12-24,강서구,서울특별시 강서구 가양동 1484-3,보도와 차도가 구분된 도로의 차도,2025-12-24
4160,2025-12-24,강서구,서울특별시 강서구 가양동 1484-3,보도와 차도가 구분된 도로의 차도,2025-12-24
4161,2025-12-24,마포구,서울특별시 마포구 망원동 426-6,보호구역(어린이·노인·장애인),2025-12-24
4162,2025-12-24,송파구,서울특별시 송파구 송파동 1-1,횡단보도 주변(3m),2025-12-24
4163,2025-12-24,관악구,서울특별시 관악구 봉천동 839-5,보호구역(어린이·노인·장애인),2025-12-24
4164,2025-12-24,강동구,서울특별시 강동구 성내동 449-17,횡단보도 주변(3m),2025-12-24
4165,2025-12-24,마포구,서울특별시 마포구 망원동 451-6,보호구역(어린이·노인·장애인),2025-12-24
4166,2025-12-24,서대문구,서울특별시 서대문구 창천동 31-69,횡단보도 주변(3m),2025-12-24
4167,2025-12-24,마포구,서울특별시 마포구 망원동 439-57,보호구역(어린이·노인·장애인),2025-12-24
4168,2025-12-24,마포구,서울특별시 마포구 망원동 450-7,보도와 차도가 구분된 도로의 차도,2025-12-24
4169,2025-12-24,서대문구,서울특별시 서대문구 창천동 53-47,상기 사항 외 보도,2025-12-24
4170,2025-12-24,송파구,서울특별시 송파구 풍납동 503-12,보도와 차도가 구분된 도로의 차도,2025-12-24
4171,2025-12-24,서대문구,서울특별시 서대문구 창천동 53-47,보호구역(어린이·노인·장애인),2025-12-24
4172,2025-12-24,서대문구,서울특별시 서대문구 창천동 53-47,보호구역(어린이·노인·장애인),2025-12-24
4173,2025-12-24,송파구,서울특별시 송파구 풍납동 442-1,보호구역(어린이·노인·장애인),2025-12-24
4174,2025-12-24,송파구,서울특별시 송파구 풍납동 403,보호구역(어린이·노인·장애인),2025-12-24
4175,2025-12-24,강서구,서울특별시 강서구 염창동 20-100,보호구역(어린이·노인·장애인),2025-12-24
4176,2025-12-24,마포구,서울특별시 마포구 망원동 420-25,버스정류소 및 택시승강장 주변(5m 이내),2025-12-24
4177,2025-12-24,송파구,서울특별시 송파구 가락동 100-2,횡단보도 주변(3m),2025-12-24
4178,2025-12-24,강동구,서울특별시 강동구 성내동 450-30,자전거 도로,2025-12-24
4179,2025-12-24,강서구,서울특별시 강서구 등촌동 642-1,보호구역(어린이·노인·장애인),2025-12-24
4180,2025-12-24,강서구,서울특별시 강서구 염창동 284-79,보도와 차도가 구분된 도로의 차도,2025-12-24
4181,2025-12-24,송파구,서울특별시 송파구 가락동 101-8,버스정류소 및 택시승강장 주변(5m 이내),2025-12-24
4182,2025-12-24,강동구,서울특별시 강동구 성내동 435-11,상기 사항 외 보도,2025-12-24
4183,2025-12-24,강서구,서울특별시 강서구 염창동 260-7,보도와 차도가 구분된 도로의 차도,2025-12-24
4184,2025-12-24,강동구,서울특별시 강동구 성내동 435-12,상기 사항 외 보도,2025-12-24
4185,2025-12-24,강서구,서울특별시 강서구 염창동 257-4,보호구역(어린이·노인·장애인),2025-12-24
4186,2025-12-24,강서구,서울특별시 강서구 염창동 257-2,보호구역(어린이·노인·장애인),2025-12-24
4187,2025-12-24,강서구,서울특별시 강서구 가양동 449-34,지하철역 전면(5m이내),2025-12-24
4188,2025-12-24,강서구,서울특별시 강서구 등촌동 630,보도와 차도가 구분된 도로의 차도,2025-12-24
4189,2025-12-24,강서구,서울특별시 강서구 등촌동 666-39,보호구역(어린이·노인·장애인),2025-12-24
4190,2025-12-25,강동구,서울특별시 강동구 성내동 202-18,상기 사항 외 보도,2025-12-26
4191,2025-12-26,서대문구,서울특별시 서대문구 대신동 143-13,상기 사항 외 보도,2025-12-26
4192,2025-12-26,서대문구,서울특별시 서대문구 홍제동 331,보도와 차도가 구분된 도로의 차도,2025-12-26
4193,2025-12-26,동작구,서울특별시 동작구 상도동 511,점자블록 또는 교통약자 엘리베이터,2025-12-26
4194,2025-12-26,영등포구,서울특별시 영등포구 신길동 110-9,횡단보도 주변(3m),2025-12-26
4195,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4196,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4197,2025-12-26,강남구,서울특별시 강남구 대치동 1012-76,보도와 차도가 구분된 도로의 차도,2025-12-26
4198,2025-12-26,강남구,서울특별시 강남구 대치동 1012-76,보도와 차도가 구분된 도로의 차도,2025-12-26
4199,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4200,2025-12-26,강남구,서울특별시 강남구 대치동 995,보도와 차도가 구분된 도로의 차도,2025-12-26
4201,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4202,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4203,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4204,2025-12-26,양천구,서울특별시 양천구 신정동 1316-5,보호구역(어린이·노인·장애인),2025-12-26
4205,2025-12-26,양천구,서울특별시 양천구 신정동 1316-5,보호구역(어린이·노인·장애인),2025-12-26
4206,2025-12-26,강남구,서울특별시 강남구 대치동 1008-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4207,2025-12-26,강남구,서울특별시 강남구 대치동 1011-23,보도와 차도가 구분된 도로의 차도,2025-12-26
4208,2025-12-26,영등포구,서울특별시 영등포구 도림동 144-94,상기 사항 외 보도,2025-12-26
4209,2025-12-26,강남구,서울특별시 강남구 대치동 1011-23,보도와 차도가 구분된 도로의 차도,2025-12-26
4210,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4211,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4212,2025-12-26,강남구,서울특별시 강남구 삼성동 151-2,보도와 차도가 구분된 도로의 차도,2025-12-26
4213,2025-12-26,강남구,서울특별시 강남구 대치동 911-13,보도와 차도가 구분된 도로의 차도,2025-12-26
4214,2025-12-26,강남구,서울특별시 강남구 삼성동 151-7,보도와 차도가 구분된 도로의 차도,2025-12-26
4215,2025-12-26,강남구,서울특별시 강남구 삼성동 151-6,보도와 차도가 구분된 도로의 차도,2025-12-26
4216,2025-12-26,강남구,서울특별시 강남구 대치동 1011-38,보도와 차도가 구분된 도로의 차도,2025-12-26
4217,2025-12-26,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-12-26
4218,2025-12-26,강남구,서울특별시 강남구 삼성동 151-6,보도와 차도가 구분된 도로의 차도,2025-12-26
4219,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4220,2025-12-26,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-12-26
4221,2025-12-26,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025-12-26
4222,2025-12-26,강남구,서울특별시 강남구 대치동 1011-28,보도와 차도가 구분된 도로의 차도,2025-12-26
4223,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4224,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4225,2025-12-26,강남구,서울특별시 강남구 삼성동 144-17,보도와 차도가 구분된 도로의 차도,2025-12-26
4226,2025-12-26,강남구,서울특별시 강남구 삼성동 144-18,보도와 차도가 구분된 도로의 차도,2025-12-26
4227,2025-12-26,강남구,서울특별시 강남구 삼성동 157-27,보도와 차도가 구분된 도로의 차도,2025-12-26
4228,2025-12-26,강남구,서울특별시 강남구 삼성동 157-25,보도와 차도가 구분된 도로의 차도,2025-12-26
4229,2025-12-26,송파구,서울특별시 송파구 장지동 917-9,자전거 도로,2025-12-26
4230,2025-12-26,강남구,서울특별시 강남구 대치동 398,보도와 차도가 구분된 도로의 차도,2025-12-26
4231,2025-12-26,송파구,서울특별시 송파구 장지동 897,보도와 차도가 구분된 도로의 차도,2025-12-26
4232,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4233,2025-12-26,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-12-26
4234,2025-12-26,강남구,서울특별시 강남구 대치동 398,보도와 차도가 구분된 도로의 차도,2025-12-26
4235,2025-12-26,강남구,서울특별시 강남구 대치동 398,보도와 차도가 구분된 도로의 차도,2025-12-26
4236,2025-12-26,영등포구,서울특별시 영등포구 대림동 1082-24,상기 사항 외 보도,2025-12-26
4237,2025-12-26,강남구,서울특별시 강남구 대치동 316,보도와 차도가 구분된 도로의 차도,2025-12-26
4238,2025-12-26,강남구,서울특별시 강남구 대치동 398,보도와 차도가 구분된 도로의 차도,2025-12-26
4239,2025-12-26,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025-12-26
4240,2025-12-26,강남구,서울특별시 강남구 대치동 398,보도와 차도가 구분된 도로의 차도,2025-12-26
4241,2025-12-26,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025-12-26
4242,2025-12-26,영등포구,서울특별시 영등포구 대림동 754-5,상기 사항 외 보도,2025-12-26
4243,2025-12-26,영등포구,서울특별시 영등포구 대림동 774,상기 사항 외 보도,2025-12-26
4244,2025-12-26,금천구,서울특별시 금천구 독산동 1160,자전거 도로,2025-12-26
4245,2025-12-26,강동구,서울특별시 강동구 상일동 191,횡단보도 주변(3m),2025-12-26
4246,2025-12-26,영등포구,서울특별시 영등포구 대림동 608-1,상기 사항 외 보도,2025-12-26
4247,2025-12-26,영등포구,서울특별시 영등포구 도림동 221-1,상기 사항 외 보도,2025-12-26
4248,2025-12-26,송파구,서울특별시 송파구 장지동 917-4,횡단보도 주변(3m),2025-12-26
4249,2025-12-26,동작구,서울특별시 동작구 상도동 26-20,횡단보도 주변(3m),2025-12-26
4250,2025-12-26,금천구,서울특별시 금천구 시흥동 1000-161,보도와 차도가 구분된 도로의 차도,2025-12-26
4251,2025-12-26,금천구,서울특별시 금천구 독산동 917-15,횡단보도 주변(3m),2025-12-26
4252,2025-12-26,금천구,서울특별시 금천구 독산동 891,횡단보도 주변(3m),2025-12-26
4253,2025-12-26,구로구,서울특별시 구로구 구로동 615-3,보도와 차도가 구분된 도로의 차도,2025-12-26
4254,2025-12-26,영등포구,서울특별시 영등포구 양평동2가 40-14,상기 사항 외 보도,2025-12-26
4255,2025-12-26,구로구,서울특별시 구로구 구로동 685-456,보호구역(어린이·노인·장애인),2025-12-26
4256,2025-12-26,동작구,서울특별시 동작구 신대방동 700-4,상기 사항 외 보도,2025-12-26
4257,2025-12-26,은평구,서울특별시 은평구 신사동 178-10,보호구역(어린이·노인·장애인),2025-12-26
4258,2025-12-26,구로구,서울특별시 구로구 구로동 63-1,횡단보도 주변(3m),2025-12-26
4259,2025-12-26,동작구,서울특별시 동작구 대방동 406-10,지하철역 전면(5m이내),2025-12-26
4260,2025-12-26,구로구,서울특별시 구로구 구로동 105-1,보호구역(어린이·노인·장애인),2025-12-26
4261,2025-12-26,은평구,서울특별시 은평구 역촌동 83-39,상기 사항 외 보도,2025-12-26
4262,2025-12-26,구로구,서울특별시 구로구 구로동 197-8,횡단보도 주변(3m),2025-12-26
4263,2025-12-26,은평구,서울특별시 은평구 응암동 86-15,횡단보도 주변(3m),2025-12-26
4264,2025-12-26,은평구,서울특별시 은평구 응암동 88-11,상기 사항 외 보도,2025-12-26
4265,2025-12-26,구로구,서울특별시 구로구 구로동 212-8,횡단보도 주변(3m),2025-12-26
4266,2025-12-26,은평구,서울특별시 은평구 응암동 85-1,보도와 차도가 구분된 도로의 차도,2025-12-26
4267,2025-12-26,은평구,서울특별시 은평구 녹번동 100-9,상기 사항 외 보도,2025-12-26
4268,2025-12-26,동작구,서울특별시 동작구 상도동 356-223,횡단보도 주변(3m),2025-12-26
4269,2025-12-26,은평구,서울특별시 은평구 녹번동 100-9,상기 사항 외 보도,2025-12-26
4270,2025-12-26,은평구,서울특별시 은평구 녹번동 29-26,상기 사항 외 보도,2025-12-26
4271,2025-12-26,양천구,서울특별시 양천구 목동 917-3,보도와 차도가 구분된 도로의 차도,2025-12-26
4272,2025-12-26,은평구,서울특별시 은평구 녹번동 117-98,상기 사항 외 보도,2025-12-26
4273,2025-12-26,동작구,서울특별시 동작구 사당동 1129,횡단보도 주변(3m),2025-12-26
4274,2025-12-26,양천구,서울특별시 양천구 목동 917-1,보도와 차도가 구분된 도로의 차도,2025-12-26
4275,2025-12-26,양천구,서울특별시 양천구 목동 917-1,보도와 차도가 구분된 도로의 차도,2025-12-26
4276,2025-12-26,구로구,서울특별시 구로구 구로동 235,횡단보도 주변(3m),2025-12-26
4277,2025-12-26,도봉구,서울특별시 도봉구 쌍문동 360-4,보호구역(어린이·노인·장애인),2025-12-26
4278,2025-12-26,동작구,서울특별시 동작구 노량진동 324-2,보도와 차도가 구분된 도로의 차도,2025-12-26
4279,2025-12-26,동작구,서울특별시 동작구 사당동 산10-24,횡단보도 주변(3m),2025-12-26
4280,2025-12-26,양천구,서울특별시 양천구 목동 917-6,보도와 차도가 구분된 도로의 차도,2025-12-26
4281,2025-12-26,송파구,서울특별시 송파구 방이동 72,보호구역(어린이·노인·장애인),2025-12-26
4282,2025-12-26,동작구,서울특별시 동작구 사당동 산21-9,버스정류소 및 택시승강장 주변(5m 이내),2025-12-26
4283,2025-12-26,양천구,서울특별시 양천구 목동 406-229,보도와 차도가 구분된 도로의 차도,2025-12-26
4284,2025-12-26,동작구,서울특별시 동작구 사당동 산21-9,보도와 차도가 구분된 도로의 차도,2025-12-26
4285,2025-12-26,은평구,서울특별시 은평구 신사동 30-33,상기 사항 외 보도,2025-12-26
4286,2025-12-26,동작구,서울특별시 동작구 본동 344-10,버스정류소 및 택시승강장 주변(5m 이내),2025-12-26
4287,2025-12-26,강서구,서울특별시 강서구 가양동 1458-15,보호구역(어린이·노인·장애인),2025-12-26
4288,2025-12-26,은평구,서울특별시 은평구 응암동 578-16,상기 사항 외 보도,2025-12-26
4289,2025-12-26,서대문구,서울특별시 서대문구 대현동 37-33,상기 사항 외 보도,2025-12-26
4290,2025-12-26,동작구,서울특별시 동작구 노량진동 330,횡단보도 주변(3m),2025-12-26
4291,2025-12-26,양천구,서울특별시 양천구 목동 901-3,보도와 차도가 구분된 도로의 차도,2025-12-26
4292,2025-12-26,노원구,서울특별시 노원구 중계동 377,보호구역(어린이·노인·장애인),2025-12-26
4293,2025-12-26,서대문구,서울특별시 서대문구 대현동 90-77,상기 사항 외 보도,2025-12-26
4294,2025-12-26,양천구,서울특별시 양천구 목동 838-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4295,2025-12-26,은평구,서울특별시 은평구 응암동 107-20,상기 사항 외 보도,2025-12-26
4296,2025-12-26,양천구,서울특별시 양천구 목동 901-3,보도와 차도가 구분된 도로의 차도,2025-12-26
4297,2025-12-26,강서구,서울특별시 강서구 가양동 1458-13,보호구역(어린이·노인·장애인),2025-12-26
4298,2025-12-26,은평구,서울특별시 은평구 응암동 86-15,버스정류소 및 택시승강장 주변(5m 이내),2025-12-26
4299,2025-12-26,양천구,서울특별시 양천구 목동 903-4,보도와 차도가 구분된 도로의 차도,2025-12-26
4300,2025-12-26,강서구,서울특별시 강서구 가양동 151-2,보호구역(어린이·노인·장애인),2025-12-26
4301,2025-12-26,동작구,서울특별시 동작구 상도동 26-20,횡단보도 주변(3m),2025-12-26
4302,2025-12-26,구로구,서울특별시 구로구 오류동 255-5,점자블록 또는 교통약자 엘리베이터,2025-12-26
4303,2025-12-26,강서구,서울특별시 강서구 등촌동 709-6,보호구역(어린이·노인·장애인),2025-12-26
4304,2025-12-26,노원구,서울특별시 노원구 상계동 736,보호구역(어린이·노인·장애인),2025-12-26
4305,2025-12-26,용산구,서울특별시 용산구 서계동 270,보도와 차도가 구분된 도로의 차도,2025-12-26
4306,2025-12-26,노원구,서울특별시 노원구 상계동 737,보호구역(어린이·노인·장애인),2025-12-26
4307,2025-12-26,노원구,서울특별시 노원구 상계동 737,보호구역(어린이·노인·장애인),2025-12-26
4308,2025-12-26,노원구,서울특별시 노원구 상계동 737,보호구역(어린이·노인·장애인),2025-12-26
4309,2025-12-26,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025-12-26
4310,2025-12-26,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025-12-26
4311,2025-12-26,동작구,서울특별시 동작구 신대방동 700-2,상기 사항 외 보도,2025-12-26
4312,2025-12-26,노원구,서울특별시 노원구 중계동 360-1,보호구역(어린이·노인·장애인),2025-12-26
4313,2025-12-26,양천구,서울특별시 양천구 신월동 792,보도와 차도가 구분된 도로의 차도,2025-12-26
4314,2025-12-26,도봉구,서울특별시 도봉구 방학동 267-4,횡단보도 주변(3m),2025-12-26
4315,2025-12-26,동작구,서울특별시 동작구 신대방동 719,상기 사항 외 보도,2025-12-26
4316,2025-12-26,송파구,서울특별시 송파구 풍납동 501-32,보도와 차도가 구분된 도로의 차도,2025-12-26
4317,2025-12-26,노원구,서울특별시 노원구 중계동 451-8,보호구역(어린이·노인·장애인),2025-12-26
4318,2025-12-26,강서구,서울특별시 강서구 등촌동 666-71,보도와 차도가 구분된 도로의 차도,2025-12-26
4319,2025-12-26,도봉구,서울특별시 도봉구 방학동 307-20,보도와 차도가 구분된 도로의 차도,2025-12-26
4320,2025-12-26,도봉구,서울특별시 도봉구 방학동 307-20,보도와 차도가 구분된 도로의 차도,2025-12-26
4321,2025-12-26,송파구,서울특별시 송파구 풍납동 257-3,보호구역(어린이·노인·장애인),2025-12-26
4322,2025-12-26,강서구,서울특별시 강서구 가양동 1491,보호구역(어린이·노인·장애인),2025-12-26
4323,2025-12-26,강서구,서울특별시 강서구 등촌동 666-79,보도와 차도가 구분된 도로의 차도,2025-12-26
4324,2025-12-26,송파구,서울특별시 송파구 풍납동 513,보호구역(어린이·노인·장애인),2025-12-26
4325,2025-12-26,강서구,서울특별시 강서구 등촌동 666-79,보호구역(어린이·노인·장애인),2025-12-26
4326,2025-12-26,용산구,서울특별시 용산구 청암동 176,보도와 차도가 구분된 도로의 차도,2025-12-26
4327,2025-12-26,강서구,서울특별시 강서구 등촌동 666-3,보도와 차도가 구분된 도로의 차도,2025-12-26
4328,2025-12-26,강서구,서울특별시 강서구 등촌동 666-11,자전거 도로,2025-12-26
4329,2025-12-26,강서구,서울특별시 강서구 등촌동 701,보도와 차도가 구분된 도로의 차도,2025-12-26
4330,2025-12-26,강서구,서울특별시 강서구 등촌동 694-2,보호구역(어린이·노인·장애인),2025-12-26
4331,2025-12-26,강서구,서울특별시 강서구 화곡동 1129-21,보도와 차도가 구분된 도로의 차도,2025-12-26
4332,2025-12-26,강서구,서울특별시 강서구 화곡동 1132-13,보호구역(어린이·노인·장애인),2025-12-26
4333,2025-12-26,강서구,서울특별시 강서구 화곡동 1130-35,보호구역(어린이·노인·장애인),2025-12-26
4334,2025-12-26,송파구,서울특별시 송파구 마천동 330-7,버스정류소 및 택시승강장 주변(5m 이내),2025-12-26
4335,2025-12-26,강서구,서울특별시 강서구 마곡동 797-10,보도와 차도가 구분된 도로의 차도,2025-12-26
4336,2025-12-26,강동구,서울특별시 강동구 성내동 450-55,상기 사항 외 보도,2025-12-26
4337,2025-12-26,강서구,서울특별시 강서구 화곡동 102-133,보도와 차도가 구분된 도로의 차도,2025-12-26
4338,2025-12-26,강동구,서울특별시 강동구 성내동 202-18,상기 사항 외 보도,2025-12-26
4339,2025-12-26,강동구,서울특별시 강동구 성내동 448-21,자전거 도로,2025-12-26
4340,2025-12-26,강서구,서울특별시 강서구 가양동 193-3,보호구역(어린이·노인·장애인),2025-12-26
4341,2025-12-26,강동구,서울특별시 강동구 성내동 449-2,횡단보도 주변(3m),2025-12-26
4342,2025-12-26,강동구,서울특별시 강동구 성내동 449-2,횡단보도 주변(3m),2025-12-26
4343,2025-12-26,강서구,서울특별시 강서구 화곡동 664-31,보도와 차도가 구분된 도로의 차도,2025-12-26
4344,2025-12-26,도봉구,서울특별시 도봉구 쌍문동 83-2,버스정류소 및 택시승강장 주변(5m 이내),2025-12-26
4345,2025-12-26,강동구,서울특별시 강동구 성내동 450-40,횡단보도 주변(3m),2025-12-26
4346,2025-12-26,송파구,서울특별시 송파구 거여동 33-19,보도와 차도가 구분된 도로의 차도,2025-12-26
4347,2025-12-26,송파구,서울특별시 송파구 거여동 291,보도와 차도가 구분된 도로의 차도,2025-12-26
4348,2025-12-26,성북구,서울특별시 성북구 석관동 384-9,횡단보도 주변(3m),2025-12-26
4349,2025-12-26,강서구,서울특별시 강서구 가양동 1484-4,보호구역(어린이·노인·장애인),2025-12-26
4350,2025-12-29,영등포구,서울특별시 영등포구 신길동 4945,상기 사항 외 보도,2025-12-29
4351,2025-12-29,영등포구,서울특별시 영등포구 대림동 991-33,보도와 차도가 구분된 도로의 차도,2025-12-29
4352,2025-12-29,영등포구,서울특별시 영등포구 대림동 878-3,상기 사항 외 보도,2025-12-29
4353,2025-12-29,영등포구,서울특별시 영등포구 대림동 697-2,상기 사항 외 보도,2025-12-29
4354,2025-12-29,영등포구,서울특별시 영등포구 도림동 187-1,상기 사항 외 보도,2025-12-29
4355,2025-12-29,동작구,서울특별시 동작구 본동 344-15,횡단보도 주변(3m),2025-12-29
4356,2025-12-29,영등포구,서울특별시 영등포구 대림동 754-6,보도와 차도가 구분된 도로의 차도,2025-12-29
4357,2025-12-29,서대문구,서울특별시 서대문구 홍은동 277-68,상기 사항 외 보도,2025-12-29
4358,2025-12-29,서대문구,서울특별시 서대문구 홍은동 277-68,상기 사항 외 보도,2025-12-29
