번호,신고일,구정보,주소,유형,조치일
1560,2025.3.11,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.3.11
1561,2025.3.11,강남구,서울특별시 강남구 신사동 638-1,보도와 차도가 구분된 도로의 차도,2025.3.11
1562,2025.3.11,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.3.11
1563,2025.3.11,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.3.11
1564,2025.3.11,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.3.11
1565,2025.3.11,영등포구,서울특별시 영등포구 여의도동 8,보도와 차도가 구분된 도로의 차도,2025.3.11
1566,2025.3.11,강남구,서울특별시 강남구 대치동 912-21,보도와 차도가 구분된 도로의 차도,2025.3.11
1567,2025.3.11,송파구,서울특별시 송파구 석촌동 329-1,그 외 지역,2025.3.11
1568,2025.3.11,강남구,서울특별시 강남구 대치동 940-8,보도와 차도가 구분된 도로의 차도,2025.3.11
1569,2025.3.11,강남구,서울특별시 강남구 대치동 940-8,보도와 차도가 구분된 도로의 차도,2025.3.11
1570,2025.3.11,강남구,서울특별시 강남구 대치동 938-22,보도와 차도가 구분된 도로의 차도,2025.3.11
1571,2025.3.11,강남구,서울특별시 강남구 역삼동 766-25,보도와 차도가 구분된 도로의 차도,2025.3.11
1572,2025.3.11,강남구,서울특별시 강남구 역삼동 766-25,보도와 차도가 구분된 도로의 차도,2025.3.11
1573,2025.3.11,강남구,서울특별시 강남구 역삼동 766-25,보도와 차도가 구분된 도로의 차도,2025.3.11
1574,2025.3.11,동작구,서울특별시 동작구 상도동 535-1,보도와 차도가 구분된 도로의 차도,2025.3.11
1575,2025.3.11,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.3.11
1576,2025.3.11,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.3.11
1577,2025.3.11,동작구,서울특별시 동작구 상도동 370-2,횡단보도 주변(3m),2025.3.11
1578,2025.3.11,송파구,서울특별시 송파구 오금동 6,보도와 차도가 구분된 도로의 차도,2025.3.11
1579,2025.3.11,동작구,서울특별시 동작구 상도동 531,그 외 지역,2025.3.11
1580,2025.3.11,서대문구,서울특별시 서대문구 홍은동 359-3,그 외 지역,2025.3.11
1581,2025.3.11,은평구,서울특별시 은평구 응암동 691,보호구역(어린이·노인·장애인),2025.3.11
1582,2025.3.11,은평구,서울특별시 은평구 응암동 678-5,점자블록 또는 교통약자 엘리베이터,2025.3.11
1583,2025.3.11,은평구,서울특별시 은평구 응암동 682,보호구역(어린이·노인·장애인),2025.3.11
1584,2025.3.11,은평구,서울특별시 은평구 응암동 689,보호구역(어린이·노인·장애인),2025.3.11
1585,2025.3.11,송파구,서울특별시 송파구 가락동 95-4,보도와 차도가 구분된 도로의 차도,2025.3.11
1586,2025.3.11,송파구,서울특별시 송파구 가락동 95-4,보도와 차도가 구분된 도로의 차도,2025.3.11
1587,2025.3.11,송파구,서울특별시 송파구 가락동 95-1,보도와 차도가 구분된 도로의 차도,2025.3.11
1588,2025.3.11,송파구,서울특별시 송파구 가락동 96-12,보도와 차도가 구분된 도로의 차도,2025.3.11
1589,2025.3.12,관악구,서울특별시 관악구 신림동 1467-13,횡단보도 주변(3m),2025.3.12
1590,2025.3.12,은평구,서울특별시 은평구 응암동 764,보호구역(어린이·노인·장애인),2025.3.12
1591,2025.3.12,은평구,서울특별시 은평구 응암동 764,그 외 지역,2025.3.12
1592,2025.3.12,은평구,서울특별시 은평구 응암동 766,횡단보도 주변(3m),2025.3.12
1593,2025.3.12,은평구,서울특별시 은평구 응암동 348-1,그 외 지역,2025.3.12
1594,2025.3.12,은평구,서울특별시 은평구 응암동 766-2,그 외 지역,2025.3.12
1595,2025.3.12,송파구,서울특별시 송파구 가락동 67,보도와 차도가 구분된 도로의 차도,2025.3.12
1596,2025.3.12,송파구,서울특별시 송파구 가락동 80,보도와 차도가 구분된 도로의 차도,2025.3.12
1597,2025.3.12,송파구,서울특별시 송파구 가락동 80,보도와 차도가 구분된 도로의 차도,2025.3.12
1598,2025.3.12,송파구,서울특별시 송파구 가락동 78-3,보도와 차도가 구분된 도로의 차도,2025.3.12
1599,2025.3.12,송파구,서울특별시 송파구 문정동 642-3,자전거 도로,2025.3.12
1600,2025.3.12,강동구,서울특별시 강동구 둔촌동 543-26,교통섬 내부,2025.3.12
1601,2025.3.12,송파구,서울특별시 송파구 문정동 500,점자블록 또는 교통약자 엘리베이터,2025.3.12
1602,2025.3.12,은평구,서울특별시 은평구 응암동 110-44,그 외 지역,2025.3.12
1603,2025.3.12,은평구,서울특별시 은평구 응암동 116-30,보호구역(어린이·노인·장애인),2025.3.12
1604,2025.3.12,은평구,서울특별시 은평구 응암동 604-6,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1605,2025.3.12,은평구,서울특별시 은평구 응암동 604-6,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1606,2025.3.12,서초구,서울특별시 서초구 서초동 1748-46,보도와 차도가 구분된 도로의 차도,2025.3.12
1607,2025.3.12,서초구,서울특별시 서초구 서초동 1748-46,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1608,2025.3.12,서초구,서울특별시 서초구 서초동 1450-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1609,2025.3.12,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.12
1610,2025.3.12,강서구,서울특별시 강서구 화곡동 1159-5,보호구역(어린이·노인·장애인),2025.3.12
1611,2025.3.12,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.12
1612,2025.3.12,강동구,서울특별시 강동구 성내동 553-34,지하철역 전면(5m이내),2025.3.12
1613,2025.3.12,강동구,서울특별시 강동구 성내동 553-21,점자블록 또는 교통약자 엘리베이터,2025.3.12
1614,2025.3.12,강서구,서울특별시 강서구 내발산동 724-51,보호구역(어린이·노인·장애인),2025.3.12
1615,2025.3.12,강서구,서울특별시 강서구 내발산동 689-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1616,2025.3.12,관악구,서울특별시 관악구 신림동 562,보호구역(어린이·노인·장애인),2025.3.12
1617,2025.3.12,마포구,서울특별시 마포구 도화동 16-11,보호구역(어린이·노인·장애인),2025.3.12
1618,2025.3.12,마포구,서울특별시 마포구 염리동 170-15,보도와 차도가 구분된 도로의 차도,2025.3.12
1619,2025.3.12,은평구,서울특별시 은평구 수색동 358-3,횡단보도 주변(3m),2025.3.12
1620,2025.3.12,강서구,서울특별시 강서구 내발산동 742-5,횡단보도 주변(3m),2025.3.12
1621,2025.3.12,관악구,서울특별시 관악구 신림동 526,횡단보도 주변(3m),2025.3.12
1622,2025.3.12,마포구,서울특별시 마포구 염리동 164-14,보도와 차도가 구분된 도로의 차도,2025.3.12
1623,2025.3.12,강서구,서울특별시 강서구 등촌동 709-19,보호구역(어린이·노인·장애인),2025.3.12
1624,2025.3.12,강서구,서울특별시 강서구 내발산동 711-11,보도와 차도가 구분된 도로의 차도,2025.3.12
1625,2025.3.12,마포구,서울특별시 마포구 염리동 164-14,보호구역(어린이·노인·장애인),2025.3.12
1626,2025.3.12,송파구,서울특별시 송파구 문정동 72-6,횡단보도 주변(3m),2025.3.12
1627,2025.3.12,강서구,서울특별시 강서구 등촌동 665-4,보호구역(어린이·노인·장애인),2025.3.12
1628,2025.3.12,관악구,서울특별시 관악구 신림동 1643-6,보도와 차도가 구분된 도로의 차도,2025.3.12
1629,2025.3.12,송파구,서울특별시 송파구 문정동 84-2,보호구역(어린이·노인·장애인),2025.3.12
1630,2025.3.12,마포구,서울특별시 마포구 염리동 164-14,횡단보도 주변(3m),2025.3.12
1631,2025.3.12,송파구,서울특별시 송파구 장지동 839,자전거 도로,2025.3.12
1632,2025.3.12,관악구,서울특별시 관악구 신림동 527-14,횡단보도 주변(3m),2025.3.12
1633,2025.3.12,강서구,서울특별시 강서구 등촌동 709,횡단보도 주변(3m),2025.3.12
1634,2025.3.12,관악구,서울특별시 관악구 신림동 1468-5,보도와 차도가 구분된 도로의 차도,2025.3.12
1635,2025.3.12,노원구,서울특별시 노원구 상계동 729,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1636,2025.3.12,관악구,서울특별시 관악구 신림동 1422-5,횡단보도 주변(3m),2025.3.12
1637,2025.3.12,노원구,서울특별시 노원구 상계동 727-3,점자블록 또는 교통약자 엘리베이터,2025.3.12
1638,2025.3.12,송파구,서울특별시 송파구 문정동 92-1,그 외 지역,2025.3.12
1639,2025.3.12,관악구,서울특별시 관악구 신림동 808-183,보도와 차도가 구분된 도로의 차도,2025.3.12
1640,2025.3.12,강서구,서울특별시 강서구 마곡동 793,횡단보도 주변(3m),2025.3.12
1641,2025.3.12,노원구,서울특별시 노원구 상계동 371-3,횡단보도 주변(3m),2025.3.12
1642,2025.3.12,관악구,서울특별시 관악구 신림동 808-159,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1643,2025.3.12,강서구,서울특별시 강서구 가양동 1458-13,보호구역(어린이·노인·장애인),2025.3.12
1644,2025.3.12,강동구,서울특별시 강동구 상일동 502,횡단보도 주변(3m),2025.3.12
1645,2025.3.12,송파구,서울특별시 송파구 오금동 164-2,횡단보도 주변(3m),2025.3.12
1646,2025.3.12,강서구,서울특별시 강서구 가양동 1458-13,보호구역(어린이·노인·장애인),2025.3.12
1647,2025.3.12,송파구,서울특별시 송파구 오금동 141-2,그 외 지역,2025.3.12
1648,2025.3.12,노원구,서울특별시 노원구 상계동 372,횡단보도 주변(3m),2025.3.12
1649,2025.3.12,마포구,서울특별시 마포구 염리동 533-8,보도와 차도가 구분된 도로의 차도,2025.3.12
1650,2025.3.12,노원구,서울특별시 노원구 중계동 391-1,횡단보도 주변(3m),2025.3.12
1651,2025.3.12,송파구,서울특별시 송파구 거여동 산71-22,횡단보도 주변(3m),2025.3.12
1652,2025.3.12,노원구,서울특별시 노원구 중계동 377,횡단보도 주변(3m),2025.3.12
1653,2025.3.12,노원구,서울특별시 노원구 중계동 360-4,보도와 차도가 구분된 도로의 차도,2025.3.12
1654,2025.3.12,송파구,서울특별시 송파구 방이동 136-5,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1655,2025.3.12,마포구,서울특별시 마포구 대흥동 3-63,횡단보도 주변(3m),2025.3.12
1656,2025.3.12,노원구,서울특별시 노원구 하계동 256-28,횡단보도 주변(3m),2025.3.12
1657,2025.3.12,강동구,서울특별시 강동구 강일동 706,횡단보도 주변(3m),2025.3.12
1658,2025.3.12,강동구,서울특별시 강동구 강일동 706,횡단보도 주변(3m),2025.3.12
1659,2025.3.12,강동구,서울특별시 강동구 고덕동 산11-1,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1660,2025.3.12,관악구,서울특별시 관악구 봉천동 981-9,보호구역(어린이·노인·장애인),2025.3.12
1661,2025.3.12,송파구,서울특별시 송파구 마천동 307-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1662,2025.3.12,마포구,서울특별시 마포구 신수동 462-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1663,2025.3.12,관악구,서울특별시 관악구 봉천동 981-9,보도와 차도가 구분된 도로의 차도,2025.3.12
1664,2025.3.12,동작구,서울특별시 동작구 대방동 406-10,횡단보도 주변(3m),2025.3.12
1665,2025.3.12,마포구,서울특별시 마포구 신수동 97-30,보도와 차도가 구분된 도로의 차도,2025.3.12
1666,2025.3.12,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1667,2025.3.12,강서구,서울특별시 강서구 가양동 448-1,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1668,2025.3.12,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1669,2025.3.12,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1670,2025.3.12,서초구,서울특별시 서초구 서초동 1506-12,보도와 차도가 구분된 도로의 차도,2025.3.12
1671,2025.3.12,강동구,서울특별시 강동구 강일동 666-2,횡단보도 주변(3m),2025.3.12
1672,2025.3.12,마포구,서울특별시 마포구 신수동 462-4,횡단보도 주변(3m),2025.3.12
1673,2025.3.12,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1674,2025.3.12,관악구,서울특별시 관악구 봉천동 702-12,보도와 차도가 구분된 도로의 차도,2025.3.12
1675,2025.3.12,관악구,서울특별시 관악구 봉천동 1732-9,교통섬 내부,2025.3.12
1676,2025.3.12,강서구,서울특별시 강서구 가양동 1479-14,횡단보도 주변(3m),2025.3.12
1677,2025.3.12,동작구,서울특별시 동작구 신대방동 344-40,횡단보도 주변(3m),2025.3.12
1678,2025.3.12,관악구,서울특별시 관악구 봉천동 682,보도와 차도가 구분된 도로의 차도,2025.3.12
1679,2025.3.12,동작구,서울특별시 동작구 본동 485-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1680,2025.3.12,송파구,서울특별시 송파구 방이동 214-1,보호구역(어린이·노인·장애인),2025.3.12
1681,2025.3.12,관악구,서울특별시 관악구 봉천동 1558-1,횡단보도 주변(3m),2025.3.12
1682,2025.3.12,송파구,서울특별시 송파구 방이동 218-41,보호구역(어린이·노인·장애인),2025.3.12
1683,2025.3.12,송파구,서울특별시 송파구 방이동 218-41,보호구역(어린이·노인·장애인),2025.3.12
1684,2025.3.12,송파구,서울특별시 송파구 방이동 218-41,보호구역(어린이·노인·장애인),2025.3.12
1685,2025.3.12,강서구,서울특별시 강서구 염창동 20-100,보호구역(어린이·노인·장애인),2025.3.12
1686,2025.3.12,강서구,서울특별시 강서구 염창동 20-100,보도와 차도가 구분된 도로의 차도,2025.3.12
1687,2025.3.12,관악구,서울특별시 관악구 봉천동 975-19,보호구역(어린이·노인·장애인),2025.3.12
1688,2025.3.12,관악구,서울특별시 관악구 봉천동 1693-18,보도와 차도가 구분된 도로의 차도,2025.3.12
1689,2025.3.12,마포구,서울특별시 마포구 서교동 398-7,보도와 차도가 구분된 도로의 차도,2025.3.12
1690,2025.3.12,노원구,서울특별시 노원구 월계동 947-1,보호구역(어린이·노인·장애인),2025.3.12
1691,2025.3.12,서초구,서울특별시 서초구 양재동 241-10,보도와 차도가 구분된 도로의 차도,2025.3.12
1692,2025.3.12,서초구,서울특별시 서초구 양재동 105-16,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1693,2025.3.12,노원구,서울특별시 노원구 월계동 556,보호구역(어린이·노인·장애인),2025.3.12
1694,2025.3.12,강서구,서울특별시 강서구 화곡동 77-3,그 외 지역,2025.3.12
1695,2025.3.12,서초구,서울특별시 서초구 양재동 241-11,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1696,2025.3.12,서초구,서울특별시 서초구 양재동 241-12,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1697,2025.3.12,동작구,서울특별시 동작구 사당동 72-1,횡단보도 주변(3m),2025.3.12
1698,2025.3.12,동작구,서울특별시 동작구 사당동 38-4,횡단보도 주변(3m),2025.3.12
1699,2025.3.12,마포구,서울특별시 마포구 연남동 239-25,보도와 차도가 구분된 도로의 차도,2025.3.12
1700,2025.3.12,서초구,서울특별시 서초구 양재동 232-2,보도와 차도가 구분된 도로의 차도,2025.3.12
1701,2025.3.12,송파구,서울특별시 송파구 방이동 209-7,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1702,2025.3.12,마포구,서울특별시 마포구 서교동 400-22,보도와 차도가 구분된 도로의 차도,2025.3.12
1703,2025.3.12,송파구,서울특별시 송파구 방이동 209-7,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1704,2025.3.12,관악구,서울특별시 관악구 봉천동 32-8,보도와 차도가 구분된 도로의 차도,2025.3.12
1705,2025.3.12,마포구,서울특별시 마포구 동교동 151-3,보도와 차도가 구분된 도로의 차도,2025.3.12
1706,2025.3.12,금천구,서울특별시 금천구 독산동 906-42,보도와 차도가 구분된 도로의 차도,2025.3.12
1707,2025.3.12,강서구,서울특별시 강서구 내발산동 756,횡단보도 주변(3m),2025.3.12
1708,2025.3.12,양천구,서울특별시 양천구 신월동 262,보호구역(어린이·노인·장애인),2025.3.12
1709,2025.3.12,양천구,서울특별시 양천구 신월동 260,보도와 차도가 구분된 도로의 차도,2025.3.12
1710,2025.3.12,양천구,서울특별시 양천구 신월동 42-6,보호구역(어린이·노인·장애인),2025.3.12
1711,2025.3.12,마포구,서울특별시 마포구 망원동 384-10,보도와 차도가 구분된 도로의 차도,2025.3.12
1712,2025.3.12,마포구,서울특별시 마포구 합정동 50-12,횡단보도 주변(3m),2025.3.12
1713,2025.3.12,양천구,서울특별시 양천구 신월동 260,보호구역(어린이·노인·장애인),2025.3.12
1714,2025.3.12,양천구,서울특별시 양천구 신월동 260,보호구역(어린이·노인·장애인),2025.3.12
1715,2025.3.12,도봉구,서울특별시 도봉구 방학동 307-1,보호구역(어린이·노인·장애인),2025.3.12
1716,2025.3.12,관악구,서울특별시 관악구 봉천동 1693-38,횡단보도 주변(3m),2025.3.12
1717,2025.3.12,동작구,서울특별시 동작구 상도동 103-3,점자블록 또는 교통약자 엘리베이터,2025.3.12
1718,2025.3.12,양천구,서울특별시 양천구 신월동 29-7,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1719,2025.3.12,강남구,서울특별시 강남구 대치동 995,보도와 차도가 구분된 도로의 차도,2025.3.12
1720,2025.3.12,강동구,서울특별시 강동구 성내동 107-10,그 외 지역,2025.3.12
1721,2025.3.12,강남구,서울특별시 강남구 대치동 950-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1722,2025.3.12,강남구,서울특별시 강남구 대치동 950-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1723,2025.3.12,강남구,서울특별시 강남구 대치동 951-13,보도와 차도가 구분된 도로의 차도,2025.3.12
1724,2025.3.12,강남구,서울특별시 강남구 대치동 892,보도와 차도가 구분된 도로의 차도,2025.3.12
1725,2025.3.12,영등포구,서울특별시 영등포구 양평동1가 251-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1726,2025.3.12,금천구,서울특별시 금천구 독산동 152-12,횡단보도 주변(3m),2025.3.12
1727,2025.3.12,강남구,서울특별시 강남구 대치동 891-56,보도와 차도가 구분된 도로의 차도,2025.3.12
1728,2025.3.12,관악구,서울특별시 관악구 봉천동 984-9,교통섬 내부,2025.3.12
1729,2025.3.12,금천구,서울특별시 금천구 가산동 153-18,보호구역(어린이·노인·장애인),2025.3.12
1730,2025.3.12,마포구,서울특별시 마포구 상암동 1716,보도와 차도가 구분된 도로의 차도,2025.3.12
1731,2025.3.12,영등포구,서울특별시 영등포구 양평동5가 1-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1732,2025.3.12,강남구,서울특별시 강남구 대치동 909-4,보도와 차도가 구분된 도로의 차도,2025.3.12
1733,2025.3.12,마포구,서울특별시 마포구 상암동 1704,횡단보도 주변(3m),2025.3.12
1734,2025.3.12,서대문구,서울특별시 서대문구 북가좌동 477-1,횡단보도 주변(3m),2025.3.12
1735,2025.3.12,마포구,서울특별시 마포구 상암동 1704,횡단보도 주변(3m),2025.3.12
1736,2025.3.12,동작구,서울특별시 동작구 신대방동 395-69,횡단보도 주변(3m),2025.3.12
1737,2025.3.12,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025.3.12
1738,2025.3.12,영등포구,서울특별시 영등포구 양평동5가 66-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1739,2025.3.12,구로구,서울특별시 구로구 구로동 252-100,횡단보도 주변(3m),2025.3.12
1740,2025.3.12,관악구,서울특별시 관악구 봉천동 1693-29,횡단보도 주변(3m),2025.3.12
1741,2025.3.12,서대문구,서울특별시 서대문구 남가좌동 185-2,횡단보도 주변(3m),2025.3.12
1742,2025.3.12,강남구,서울특별시 강남구 대치동 1012-56,보도와 차도가 구분된 도로의 차도,2025.3.12
1743,2025.3.12,도봉구,서울특별시 도봉구 창동 311-1,횡단보도 주변(3m),2025.3.12
1744,2025.3.12,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025.3.12
1745,2025.3.12,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025.3.12
1746,2025.3.12,관악구,서울특별시 관악구 봉천동 981-4,보도와 차도가 구분된 도로의 차도,2025.3.12
1747,2025.3.12,마포구,서울특별시 마포구 연남동 369-21,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1748,2025.3.12,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025.3.12
1749,2025.3.12,구로구,서울특별시 구로구 구로동 442-39,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1750,2025.3.12,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025.3.12
1751,2025.3.12,양천구,서울특별시 양천구 목동 851,보호구역(어린이·노인·장애인),2025.3.12
1752,2025.3.12,양천구,서울특별시 양천구 목동 837,횡단보도 주변(3m),2025.3.12
1753,2025.3.12,영등포구,서울특별시 영등포구 영등포동8가 92,보도와 차도가 구분된 도로의 차도,2025.3.12
1754,2025.3.12,양천구,서울특별시 양천구 목동 841,보도와 차도가 구분된 도로의 차도,2025.3.12
1755,2025.3.12,영등포구,서울특별시 영등포구 당산동6가 340-5,보도와 차도가 구분된 도로의 차도,2025.3.12
1756,2025.3.12,서초구,서울특별시 서초구 방배동 889-9,보도와 차도가 구분된 도로의 차도,2025.3.12
1757,2025.3.12,양천구,서울특별시 양천구 목동 542,보도와 차도가 구분된 도로의 차도,2025.3.12
1758,2025.3.12,관악구,서울특별시 관악구 신림동 1474-23,그 외 지역,2025.3.12
1759,2025.3.12,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.3.12
1760,2025.3.12,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2025.3.12
1761,2025.3.12,서초구,서울특별시 서초구 방배동 889-11,보도와 차도가 구분된 도로의 차도,2025.3.12
1762,2025.3.12,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.3.12
1763,2025.3.12,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.3.12
1764,2025.3.12,양천구,서울특별시 양천구 목동 596,보호구역(어린이·노인·장애인),2025.3.12
1765,2025.3.12,마포구,서울특별시 마포구 상수동 332-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1766,2025.3.12,구로구,서울특별시 구로구 고척동 52-217,보도와 차도가 구분된 도로의 차도,2025.3.12
1767,2025.3.12,양천구,서울특별시 양천구 목동 790-27,횡단보도 주변(3m),2025.3.12
1768,2025.3.12,마포구,서울특별시 마포구 노고산동 31-123,보도와 차도가 구분된 도로의 차도,2025.3.12
1769,2025.3.12,마포구,서울특별시 마포구 노고산동 31-21,보도와 차도가 구분된 도로의 차도,2025.3.12
1770,2025.3.12,양천구,서울특별시 양천구 신정동 1060,교통섬 내부,2025.3.12
1771,2025.3.12,서대문구,서울특별시 서대문구 대신동 90-1,보호구역(어린이·노인·장애인),2025.3.12
1772,2025.3.12,마포구,서울특별시 마포구 대흥동 159-1,버스정류소 및 택시승강장 주변(5m 이내),2025.3.12
1773,2025.3.12,서대문구,서울특별시 서대문구 대신동 143-18,횡단보도 주변(3m),2025.3.12
1774,2025.3.12,서대문구,서울특별시 서대문구 신촌동 89-4,횡단보도 주변(3m),2025.3.12
1775,2025.3.12,영등포구,서울특별시 영등포구 신길동 355-15,보도와 차도가 구분된 도로의 차도,2025.3.12
1776,2025.3.12,중구,서울특별시 중구 만리동2가 42-4,그 외 지역,2025.3.12
1777,2025.3.12,서대문구,서울특별시 서대문구 대신동 84-6,그 외 지역,2025.3.12
1778,2025.3.12,서대문구,서울특별시 서대문구 대신동 84-1,보호구역(어린이·노인·장애인),2025.3.12
1779,2025.3.12,중구,서울특별시 중구 중림동 619,그 외 지역,2025.3.12
1780,2025.3.12,영등포구,서울특별시 영등포구 대림동 698,보도와 차도가 구분된 도로의 차도,2025.3.12
1781,2025.3.12,강남구,서울특별시 강남구 대치동 945-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1782,2025.3.12,영등포구,서울특별시 영등포구 대림동 1082-24,보도와 차도가 구분된 도로의 차도,2025.3.12
1783,2025.3.12,영등포구,서울특별시 영등포구 신길동 4209,보도와 차도가 구분된 도로의 차도,2025.3.12
1784,2025.3.12,강남구,서울특별시 강남구 청담동 125-16,보도와 차도가 구분된 도로의 차도,2025.3.12
1785,2025.3.12,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025.3.12
1786,2025.3.12,서초구,서울특별시 서초구 서초동 1324-4,보도와 차도가 구분된 도로의 차도,2025.3.12
1787,2025.3.12,강남구,서울특별시 강남구 삼성동 66,보도와 차도가 구분된 도로의 차도,2025.3.12
1788,2025.3.12,서초구,서울특별시 서초구 서초동 1332-3,보호구역(어린이·노인·장애인),2025.3.12
1789,2025.3.12,서초구,서울특별시 서초구 서초동 1418,보호구역(어린이·노인·장애인),2025.3.12
1790,2025.3.12,서초구,서울특별시 서초구 서초동 1332-4,보호구역(어린이·노인·장애인),2025.3.12
1791,2025.3.12,서초구,서울특별시 서초구 서초동 1332-4,보호구역(어린이·노인·장애인),2025.3.12
1792,2025.3.12,강남구,서울특별시 강남구 청담동 53,보도와 차도가 구분된 도로의 차도,2025.3.12
1793,2025.3.12,강남구,서울특별시 강남구 청담동 77-4,보도와 차도가 구분된 도로의 차도,2025.3.12
1794,2025.3.12,마포구,서울특별시 마포구 노고산동 31-123,보도와 차도가 구분된 도로의 차도,2025.3.12
1795,2025.3.12,영등포구,서울특별시 영등포구 대림동 1050-40,보도와 차도가 구분된 도로의 차도,2025.3.12
1796,2025.3.12,강남구,서울특별시 강남구 논현동 115-13,보도와 차도가 구분된 도로의 차도,2025.3.12
1797,2025.3.12,마포구,서울특별시 마포구 대흥동 273-1,보도와 차도가 구분된 도로의 차도,2025.3.12
1798,2025.3.12,강남구,서울특별시 강남구 논현동 115-13,보도와 차도가 구분된 도로의 차도,2025.3.12
1799,2025.3.12,강남구,서울특별시 강남구 논현동 115-13,보도와 차도가 구분된 도로의 차도,2025.3.12
1800,2025.3.12,마포구,서울특별시 마포구 염리동 154-14,보도와 차도가 구분된 도로의 차도,2025.3.12
1801,2025.3.12,강남구,서울특별시 강남구 논현동 115-13,보도와 차도가 구분된 도로의 차도,2025.3.12
1802,2025.3.12,마포구,서울특별시 마포구 염리동 155-6,보도와 차도가 구분된 도로의 차도,2025.3.12
1803,2025.3.12,마포구,서울특별시 마포구 염리동 160-68,보도와 차도가 구분된 도로의 차도,2025.3.12
1804,2025.3.12,강남구,서울특별시 강남구 삼성동 111-44,보도와 차도가 구분된 도로의 차도,2025.3.12
1805,2025.3.12,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.3.12
1806,2025.3.12,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.3.12
1807,2025.3.12,강남구,서울특별시 강남구 삼성동 57-12,보도와 차도가 구분된 도로의 차도,2025.3.12
1808,2025.3.12,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.3.12
1809,2025.3.12,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.3.12
1810,2025.3.12,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.3.12
