번호,신고일,구정보,주소,유형,조치일
644,2025.6.4,구로구,서울특별시 구로구 구로동 127-40,버스정류소 및 택시승강장 주변(5m 이내),2025.6.4
645,2025.6.4,동작구,서울특별시 동작구 본동 148-9,횡단보도 주변(3m),2025.6.4
646,2025.6.4,은평구,서울특별시 은평구 응암동 85-6,횡단보도 주변(3m),2025.6.4
647,2025.6.4,서초구,서울특별시 서초구 서초동 1755,횡단보도 주변(3m),2025.6.4
648,2025.6.4,서초구,서울특별시 서초구 서초동 1402,보도와 차도가 구분된 도로의 차도,2025.6.4
649,2025.6.4,영등포구,서울특별시 영등포구 문래동4가 43,상기 사항 외 보도,2025.6.4
650,2025.6.4,영등포구,서울특별시 영등포구 문래동6가 45-1,보도와 차도가 구분된 도로의 차도,2025.6.4
651,2025.6.4,영등포구,서울특별시 영등포구 양평동1가 271,상기 사항 외 보도,2025.6.4
652,2025.6.4,은평구,서울특별시 은평구 역촌동 54-10,보호구역(어린이·노인·장애인),2025.6.4
653,2025.6.4,은평구,서울특별시 은평구 역촌동 54-9,보호구역(어린이·노인·장애인),2025.6.4
654,2025.6.4,영등포구,서울특별시 영등포구 양평동2가 1-5,상기 사항 외 보도,2025.6.4
655,2025.6.4,서초구,서울특별시 서초구 서초동 1317-23,보도와 차도가 구분된 도로의 차도,2025.6.4
656,2025.6.4,영등포구,서울특별시 영등포구 문래동3가 55-14,상기 사항 외 보도,2025.6.4
657,2025.6.4,서초구,서울특별시 서초구 서초동 1305-2,보도와 차도가 구분된 도로의 차도,2025.6.4
658,2025.6.4,서초구,서울특별시 서초구 서초동 1390,상기 사항 외 보도,2025.6.4
659,2025.6.4,서초구,서울특별시 서초구 서초동 1397,상기 사항 외 보도,2025.6.4
660,2025.6.4,영등포구,서울특별시 영등포구 당산동 121,상기 사항 외 보도,2025.6.4
661,2025.6.4,영등포구,서울특별시 영등포구 당산동4가 38-1,보도와 차도가 구분된 도로의 차도,2025.6.4
662,2025.6.4,영등포구,서울특별시 영등포구 문래동2가 14-59,상기 사항 외 보도,2025.6.4
663,2025.6.4,동작구,서울특별시 동작구 흑석동 340,점자블록 또는 교통약자 엘리베이터,2025.6.5
664,2025.6.5,은평구,서울특별시 은평구 신사동 22-15,상기 사항 외 보도,2025.6.5
665,2025.6.5,은평구,서울특별시 은평구 응암동 114-6,상기 사항 외 보도,2025.6.5
666,2025.6.5,서초구,서울특별시 서초구 양재동 12-10,상기 사항 외 보도,2025.6.5
667,2025.6.5,서초구,서울특별시 서초구 양재동 19-14,상기 사항 외 보도,2025.6.5
668,2025.6.5,서초구,서울특별시 서초구 양재동 12-1,상기 사항 외 보도,2025.6.5
669,2025.6.5,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025.6.5
670,2025.6.5,서초구,서울특별시 서초구 서초동 1378,상기 사항 외 보도,2025.6.5
671,2025.6.5,서초구,서울특별시 서초구 서초동 1339-9,상기 사항 외 보도,2025.6.5
672,2025.6.5,서초구,서울특별시 서초구 서초동 1396,상기 사항 외 보도,2025.6.5
673,2025.6.5,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025.6.5
674,2025.6.5,서초구,서울특별시 서초구 서초동 1374,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
675,2025.6.5,서초구,서울특별시 서초구 서초동 1319-1,상기 사항 외 보도,2025.6.5
676,2025.6.5,송파구,서울특별시 송파구 마천동 181,보도와 차도가 구분된 도로의 차도,2025.6.5
677,2025.6.5,송파구,서울특별시 송파구 가락동 78-3,보도와 차도가 구분된 도로의 차도,2025.6.5
678,2025.6.5,송파구,서울특별시 송파구 가락동 67,보도와 차도가 구분된 도로의 차도,2025.6.5
679,2025.6.5,송파구,서울특별시 송파구 가락동 78-3,보도와 차도가 구분된 도로의 차도,2025.6.5
680,2025.6.5,서초구,서울특별시 서초구 서초동 1317-3,상기 사항 외 보도,2025.6.5
681,2025.6.5,서초구,서울특별시 서초구 서초동 1417,횡단보도 주변(3m),2025.6.5
682,2025.6.5,송파구,서울특별시 송파구 가락동 60,보도와 차도가 구분된 도로의 차도,2025.6.5
683,2025.6.5,송파구,서울특별시 송파구 문정동 123,상기 사항 외 보도,2025.6.5
684,2025.6.5,송파구,서울특별시 송파구 가락동 99-10,보도와 차도가 구분된 도로의 차도,2025.6.5
685,2025.6.5,송파구,서울특별시 송파구 문정동 140-4,상기 사항 외 보도,2025.6.5
686,2025.6.5,송파구,서울특별시 송파구 문정동 624,상기 사항 외 보도,2025.6.5
687,2025.6.5,송파구,서울특별시 송파구 가락동 199-4,상기 사항 외 보도,2025.6.5
688,2025.6.5,강동구,서울특별시 강동구 강일동 666-2,횡단보도 주변(3m),2025.6.5
689,2025.6.5,송파구,서울특별시 송파구 가락동 140-1,보호구역(어린이·노인·장애인),2025.6.5
690,2025.6.5,서초구,서울특별시 서초구 반포동 749-18,횡단보도 주변(3m),2025.6.5
691,2025.6.5,송파구,서울특별시 송파구 오금동 164,보도와 차도가 구분된 도로의 차도,2025.6.5
692,2025.6.5,강동구,서울특별시 강동구 고덕동 716-50,보도와 차도가 구분된 도로의 차도,2025.6.5
693,2025.6.5,서초구,서울특별시 서초구 서초동 1748-48,횡단보도 주변(3m),2025.6.5
694,2025.6.5,서초구,서울특별시 서초구 서초동 1748-39,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
695,2025.6.5,서초구,서울특별시 서초구 서초동 1745-1,상기 사항 외 보도,2025.6.5
696,2025.6.5,서초구,서울특별시 서초구 서초동 1745-1,상기 사항 외 보도,2025.6.5
697,2025.6.5,금천구,서울특별시 금천구 독산동 산167-9,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
698,2025.6.5,서초구,서울특별시 서초구 서초동 1748-45,상기 사항 외 보도,2025.6.5
699,2025.6.5,강서구,서울특별시 강서구 화곡동 산203-1,점자블록 또는 교통약자 엘리베이터,2025.6.5
700,2025.6.5,강서구,서울특별시 강서구 화곡동 1130-11,점자블록 또는 교통약자 엘리베이터,2025.6.5
701,2025.6.5,강서구,서울특별시 강서구 화곡동 1130-11,보호구역(어린이·노인·장애인),2025.6.5
702,2025.6.5,강서구,서울특별시 강서구 화곡동 1130-11,점자블록 또는 교통약자 엘리베이터,2025.6.5
703,2025.6.5,강서구,서울특별시 강서구 화곡동 1130-10,상기 사항 외 보도,2025.6.5
704,2025.6.5,서초구,서울특별시 서초구 서초동 1748-51,횡단보도 주변(3m),2025.6.5
705,2025.6.5,송파구,서울특별시 송파구 거여동 696-3,상기 사항 외 보도,2025.6.5
706,2025.6.5,서초구,서울특별시 서초구 서초동 1748-51,횡단보도 주변(3m),2025.6.5
707,2025.6.5,송파구,서울특별시 송파구 거여동 696-3,상기 사항 외 보도,2025.6.5
708,2025.6.5,서초구,서울특별시 서초구 서초동 1748-51,상기 사항 외 보도,2025.6.5
709,2025.6.5,서초구,서울특별시 서초구 서초동 1748-51,상기 사항 외 보도,2025.6.5
710,2025.6.5,서초구,서울특별시 서초구 서초동 산150-127,상기 사항 외 보도,2025.6.5
711,2025.6.5,관악구,서울특별시 관악구 신림동 538,횡단보도 주변(3m),2025.6.5
712,2025.6.5,송파구,서울특별시 송파구 마천동 49-18,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
713,2025.6.5,관악구,서울특별시 관악구 신림동 487,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
714,2025.6.5,강서구,서울특별시 강서구 등촌동 709-7,횡단보도 주변(3m),2025.6.5
715,2025.6.5,관악구,서울특별시 관악구 신림동 1642-4,점자블록 또는 교통약자 엘리베이터,2025.6.5
716,2025.6.5,관악구,서울특별시 관악구 신림동 1642-4,보도와 차도가 구분된 도로의 차도,2025.6.5
717,2025.6.5,강서구,서울특별시 강서구 등촌동 694,보호구역(어린이·노인·장애인),2025.6.5
718,2025.6.5,강동구,서울특별시 강동구 고덕동 693-4,횡단보도 주변(3m),2025.6.5
719,2025.6.5,강서구,서울특별시 강서구 등촌동 709-17,보호구역(어린이·노인·장애인),2025.6.5
720,2025.6.5,강서구,서울특별시 강서구 등촌동 709-17,보호구역(어린이·노인·장애인),2025.6.5
721,2025.6.5,관악구,서울특별시 관악구 봉천동 839-2,보호구역(어린이·노인·장애인),2025.6.5
722,2025.6.5,관악구,서울특별시 관악구 봉천동 982-4,횡단보도 주변(3m),2025.6.5
723,2025.6.5,강서구,서울특별시 강서구 등촌동 709-9,보호구역(어린이·노인·장애인),2025.6.5
724,2025.6.5,은평구,서울특별시 은평구 신사동 163-1,보호구역(어린이·노인·장애인),2025.6.5
725,2025.6.5,성북구,서울특별시 성북구 석관동 118-32,보도와 차도가 구분된 도로의 차도,2025.6.5
726,2025.6.5,은평구,서울특별시 은평구 신사동 163-1,보호구역(어린이·노인·장애인),2025.6.5
727,2025.6.5,은평구,서울특별시 은평구 신사동 163-1,보호구역(어린이·노인·장애인),2025.6.5
728,2025.6.5,관악구,서울특별시 관악구 봉천동 1708-1,횡단보도 주변(3m),2025.6.5
729,2025.6.5,은평구,서울특별시 은평구 신사동 171-65,보도와 차도가 구분된 도로의 차도,2025.6.5
730,2025.6.5,서초구,서울특별시 서초구 양재동 403,상기 사항 외 보도,2025.6.5
731,2025.6.5,동작구,서울특별시 동작구 신대방동 701-12,상기 사항 외 보도,2025.6.5
732,2025.6.5,관악구,서울특별시 관악구 봉천동 1712-19,보호구역(어린이·노인·장애인),2025.6.5
733,2025.6.5,동작구,서울특별시 동작구 신대방동 719,상기 사항 외 보도,2025.6.5
734,2025.6.5,관악구,서울특별시 관악구 신림동 1675-2,상기 사항 외 보도,2025.6.5
735,2025.6.5,관악구,서울특별시 관악구 봉천동 1712-5,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
736,2025.6.5,관악구,서울특별시 관악구 봉천동 1712-13,횡단보도 주변(3m),2025.6.5
737,2025.6.5,동작구,서울특별시 동작구 신대방동 722,보도와 차도가 구분된 도로의 차도,2025.6.5
738,2025.6.5,강서구,서울특별시 강서구 화곡동 1089-19,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
739,2025.6.5,관악구,서울특별시 관악구 신림동 233-10,보호구역(어린이·노인·장애인),2025.6.5
740,2025.6.5,동작구,서울특별시 동작구 신대방동 722,횡단보도 주변(3m),2025.6.5
741,2025.6.5,관악구,서울특별시 관악구 신림동 244-17,보호구역(어린이·노인·장애인),2025.6.5
742,2025.6.5,강서구,서울특별시 강서구 화곡동 1173,보도와 차도가 구분된 도로의 차도,2025.6.5
743,2025.6.5,강동구,서울특별시 강동구 천호동 22-3,횡단보도 주변(3m),2025.6.5
744,2025.6.5,강동구,서울특별시 강동구 암사동 421-105,보도와 차도가 구분된 도로의 차도,2025.6.5
745,2025.6.5,관악구,서울특별시 관악구 신림동 산20-10,점자블록 또는 교통약자 엘리베이터,2025.6.5
746,2025.6.5,강서구,서울특별시 강서구 화곡동 1159-1,횡단보도 주변(3m),2025.6.5
747,2025.6.5,강동구,서울특별시 강동구 암사동 421-105,횡단보도 주변(3m),2025.6.5
748,2025.6.5,송파구,서울특별시 송파구 문정동 639-2,횡단보도 주변(3m),2025.6.5
749,2025.6.5,서초구,서울특별시 서초구 방배동 876-50,보도와 차도가 구분된 도로의 차도,2025.6.5
750,2025.6.5,강서구,서울특별시 강서구 화곡동 1159,보도와 차도가 구분된 도로의 차도,2025.6.5
751,2025.6.5,강서구,서울특별시 강서구 화곡동 1159,보도와 차도가 구분된 도로의 차도,2025.6.5
752,2025.6.5,노원구,서울특별시 노원구 공릉동 87-4,횡단보도 주변(3m),2025.6.5
753,2025.6.5,동작구,서울특별시 동작구 본동 126-20,보도와 차도가 구분된 도로의 차도,2025.6.5
754,2025.6.5,노원구,서울특별시 노원구 공릉동 89,보도와 차도가 구분된 도로의 차도,2025.6.5
755,2025.6.5,송파구,서울특별시 송파구 석촌동 302,횡단보도 주변(3m),2025.6.5
756,2025.6.5,노원구,서울특별시 노원구 공릉동 89-1,점자블록 또는 교통약자 엘리베이터,2025.6.5
757,2025.6.5,송파구,서울특별시 송파구 석촌동 220,상기 사항 외 보도,2025.6.5
758,2025.6.5,관악구,서울특별시 관악구 신림동 116-33,상기 사항 외 보도,2025.6.5
759,2025.6.5,노원구,서울특별시 노원구 중계동 391-1,횡단보도 주변(3m),2025.6.5
760,2025.6.5,관악구,서울특별시 관악구 봉천동 산103-61,보도와 차도가 구분된 도로의 차도,2025.6.5
761,2025.6.5,동작구,서울특별시 동작구 흑석동 186,횡단보도 주변(3m),2025.6.5
762,2025.6.5,노원구,서울특별시 노원구 중계동 391-1,보호구역(어린이·노인·장애인),2025.6.5
763,2025.6.5,노원구,서울특별시 노원구 중계동 391-1,횡단보도 주변(3m),2025.6.5
764,2025.6.5,강서구,서울특별시 강서구 마곡동 792-13,횡단보도 주변(3m),2025.6.5
765,2025.6.5,노원구,서울특별시 노원구 공릉동 250-5,횡단보도 주변(3m),2025.6.5
766,2025.6.5,송파구,서울특별시 송파구 가락동 478-1,보도와 차도가 구분된 도로의 차도,2025.6.5
767,2025.6.5,관악구,서울특별시 관악구 봉천동 1712-5,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
768,2025.6.5,노원구,서울특별시 노원구 중계동 378,횡단보도 주변(3m),2025.6.5
769,2025.6.5,관악구,서울특별시 관악구 봉천동 1712-10,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
770,2025.6.5,송파구,서울특별시 송파구 삼전동 85-6,횡단보도 주변(3m),2025.6.5
771,2025.6.5,송파구,서울특별시 송파구 삼전동 53-17,횡단보도 주변(3m),2025.6.5
772,2025.6.5,송파구,서울특별시 송파구 장지동 839,보호구역(어린이·노인·장애인),2025.6.5
773,2025.6.5,송파구,서울특별시 송파구 거여동 263-16,횡단보도 주변(3m),2025.6.5
774,2025.6.5,송파구,서울특별시 송파구 잠실동 196-22,보도와 차도가 구분된 도로의 차도,2025.6.5
775,2025.6.5,노원구,서울특별시 노원구 공릉동 435-1,횡단보도 주변(3m),2025.6.5
776,2025.6.5,송파구,서울특별시 송파구 문정동 89-15,보호구역(어린이·노인·장애인),2025.6.5
777,2025.6.5,노원구,서울특별시 노원구 중계동 378,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
778,2025.6.5,동작구,서울특별시 동작구 상도동 201-167,보도와 차도가 구분된 도로의 차도,2025.6.5
779,2025.6.5,노원구,서울특별시 노원구 공릉동 172,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
780,2025.6.5,용산구,서울특별시 용산구 효창동 3-151,횡단보도 주변(3m),2025.6.5
781,2025.6.5,동작구,서울특별시 동작구 신대방동 686-48,횡단보도 주변(3m),2025.6.5
782,2025.6.5,송파구,서울특별시 송파구 삼전동 150,횡단보도 주변(3m),2025.6.5
783,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
784,2025.6.5,강남구,서울특별시 강남구 논현동 279-96,보도와 차도가 구분된 도로의 차도,2025.6.5
785,2025.6.5,강서구,서울특별시 강서구 화곡동 1089-43,상기 사항 외 보도,2025.6.5
786,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
787,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
788,2025.6.5,노원구,서울특별시 노원구 중계동 361-3,횡단보도 주변(3m),2025.6.5
789,2025.6.5,강남구,서울특별시 강남구 논현동 279-74,보도와 차도가 구분된 도로의 차도,2025.6.5
790,2025.6.5,양천구,서울특별시 양천구 신월동 260,보도와 차도가 구분된 도로의 차도,2025.6.5
791,2025.6.5,강동구,서울특별시 강동구 성내동 549-5,횡단보도 주변(3m),2025.6.5
792,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
793,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
794,2025.6.5,양천구,서울특별시 양천구 신월동 260,보호구역(어린이·노인·장애인),2025.6.5
795,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
796,2025.6.5,송파구,서울특별시 송파구 거여동 654,점자블록 또는 교통약자 엘리베이터,2025.6.5
797,2025.6.5,양천구,서울특별시 양천구 신월동 260,보도와 차도가 구분된 도로의 차도,2025.6.5
798,2025.6.5,양천구,서울특별시 양천구 신월동 260,보도와 차도가 구분된 도로의 차도,2025.6.5
799,2025.6.5,송파구,서울특별시 송파구 거여동 654,보도와 차도가 구분된 도로의 차도,2025.6.5
800,2025.6.5,양천구,서울특별시 양천구 신월동 44-14,보도와 차도가 구분된 도로의 차도,2025.6.5
801,2025.6.5,강남구,서울특별시 강남구 논현동 279-52,보도와 차도가 구분된 도로의 차도,2025.6.5
802,2025.6.5,양천구,서울특별시 양천구 신월동 44-14,보도와 차도가 구분된 도로의 차도,2025.6.5
803,2025.6.5,구로구,서울특별시 구로구 구로동 197-15,보도와 차도가 구분된 도로의 차도,2025.6.5
804,2025.6.5,구로구,서울특별시 구로구 구로동 197-48,보도와 차도가 구분된 도로의 차도,2025.6.5
805,2025.6.5,구로구,서울특별시 구로구 구로동 248-3,보도와 차도가 구분된 도로의 차도,2025.6.5
806,2025.6.5,강남구,서울특별시 강남구 논현동 13-22,보도와 차도가 구분된 도로의 차도,2025.6.5
807,2025.6.5,구로구,서울특별시 구로구 구로동 197-48,보도와 차도가 구분된 도로의 차도,2025.6.5
808,2025.6.5,강남구,서울특별시 강남구 논현동 13-22,보도와 차도가 구분된 도로의 차도,2025.6.5
809,2025.6.5,강남구,서울특별시 강남구 논현동 13-12,보도와 차도가 구분된 도로의 차도,2025.6.5
810,2025.6.5,강남구,서울특별시 강남구 논현동 13-12,보도와 차도가 구분된 도로의 차도,2025.6.5
811,2025.6.5,강남구,서울특별시 강남구 논현동 13-12,보도와 차도가 구분된 도로의 차도,2025.6.5
812,2025.6.5,관악구,서울특별시 관악구 봉천동 1732-6,횡단보도 주변(3m),2025.6.5
813,2025.6.5,강남구,서울특별시 강남구 논현동 279-52,보도와 차도가 구분된 도로의 차도,2025.6.5
814,2025.6.5,동작구,서울특별시 동작구 상도동 26-73,횡단보도 주변(3m),2025.6.5
815,2025.6.5,관악구,서울특별시 관악구 봉천동 1732-7,보도와 차도가 구분된 도로의 차도,2025.6.5
816,2025.6.5,관악구,서울특별시 관악구 봉천동 1732-7,보도와 차도가 구분된 도로의 차도,2025.6.5
817,2025.6.5,강남구,서울특별시 강남구 논현동 14-1,보도와 차도가 구분된 도로의 차도,2025.6.5
818,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
819,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
820,2025.6.5,강남구,서울특별시 강남구 논현동 14-1,보도와 차도가 구분된 도로의 차도,2025.6.5
821,2025.6.5,강남구,서울특별시 강남구 논현동 14-1,보도와 차도가 구분된 도로의 차도,2025.6.5
822,2025.6.5,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025.6.5
823,2025.6.5,강남구,서울특별시 강남구 논현동 12-7,보도와 차도가 구분된 도로의 차도,2025.6.5
824,2025.6.5,서초구,서울특별시 서초구 서초동 1404,보도와 차도가 구분된 도로의 차도,2025.6.5
825,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
826,2025.6.5,동작구,서울특별시 동작구 대방동 466-60,보호구역(어린이·노인·장애인),2025.6.5
827,2025.6.5,강남구,서울특별시 강남구 논현동 279-75,보도와 차도가 구분된 도로의 차도,2025.6.5
828,2025.6.5,영등포구,서울특별시 영등포구 문래동3가 55-6,상기 사항 외 보도,2025.6.5
829,2025.6.5,강동구,서울특별시 강동구 성내동 271,보도와 차도가 구분된 도로의 차도,2025.6.5
830,2025.6.5,영등포구,서울특별시 영등포구 문래동3가 54,상기 사항 외 보도,2025.6.5
831,2025.6.5,영등포구,서울특별시 영등포구 문래동3가 68-1,상기 사항 외 보도,2025.6.5
832,2025.6.5,영등포구,서울특별시 영등포구 문래동2가 61-3,상기 사항 외 보도,2025.6.5
833,2025.6.5,영등포구,서울특별시 영등포구 문래동5가 22-1,상기 사항 외 보도,2025.6.5
834,2025.6.5,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025.6.5
835,2025.6.5,영등포구,서울특별시 영등포구 문래동3가 55-13,횡단보도 주변(3m),2025.6.5
836,2025.6.5,영등포구,서울특별시 영등포구 문래동3가 54,상기 사항 외 보도,2025.6.5
837,2025.6.5,금천구,서울특별시 금천구 독산동 1081-4,점자블록 또는 교통약자 엘리베이터,2025.6.5
838,2025.6.5,구로구,서울특별시 구로구 고척동 326-1,보도와 차도가 구분된 도로의 차도,2025.6.5
839,2025.6.5,금천구,서울특별시 금천구 독산동 1081-9,횡단보도 주변(3m),2025.6.5
840,2025.6.5,동작구,서울특별시 동작구 대방동 20-25,횡단보도 주변(3m),2025.6.5
841,2025.6.5,금천구,서울특별시 금천구 독산동 1082-11,횡단보도 주변(3m),2025.6.5
842,2025.6.5,영등포구,서울특별시 영등포구 문래동2가 8-1,상기 사항 외 보도,2025.6.5
843,2025.6.5,양천구,서울특별시 양천구 신정동 329-6,보호구역(어린이·노인·장애인),2025.6.5
844,2025.6.5,양천구,서울특별시 양천구 신정동 331,보호구역(어린이·노인·장애인),2025.6.5
845,2025.6.5,양천구,서울특별시 양천구 신정동 331,보호구역(어린이·노인·장애인),2025.6.5
846,2025.6.5,구로구,서울특별시 구로구 신도림동 325-11,점자블록 또는 교통약자 엘리베이터,2025.6.5
847,2025.6.5,송파구,서울특별시 송파구 문정동 627,점자블록 또는 교통약자 엘리베이터,2025.6.5
848,2025.6.5,양천구,서울특별시 양천구 신정동 331,보호구역(어린이·노인·장애인),2025.6.5
849,2025.6.5,구로구,서울특별시 구로구 신도림동 385-1,횡단보도 주변(3m),2025.6.5
850,2025.6.5,금천구,서울특별시 금천구 가산동 533,횡단보도 주변(3m),2025.6.5
851,2025.6.5,송파구,서울특별시 송파구 문정동 628,상기 사항 외 보도,2025.6.5
852,2025.6.5,영등포구,서울특별시 영등포구 당산동6가 227-1,상기 사항 외 보도,2025.6.5
853,2025.6.5,영등포구,서울특별시 영등포구 양평동4가 260-1,버스정류소 및 택시승강장 주변(5m 이내),2025.6.5
854,2025.6.5,영등포구,서울특별시 영등포구 양평동5가 66-1,상기 사항 외 보도,2025.6.5
855,2025.6.5,영등포구,서울특별시 영등포구 양평동5가 52,상기 사항 외 보도,2025.6.5
856,2025.6.5,영등포구,서울특별시 영등포구 양평동4가 157-1,횡단보도 주변(3m),2025.6.5
857,2025.6.5,영등포구,서울특별시 영등포구 당산동5가 33-4,상기 사항 외 보도,2025.6.5
858,2025.6.5,영등포구,서울특별시 영등포구 당산동6가 227-1,상기 사항 외 보도,2025.6.5
859,2025.6.5,서초구,서울특별시 서초구 서초동 1444-21,횡단보도 주변(3m),2025.6.5
860,2025.6.5,송파구,서울특별시 송파구 문정동 226-3,자전거 도로,2025.6.5
861,2025.6.5,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2025.6.5
862,2025.6.5,송파구,서울특별시 송파구 문정동 641-1,자전거 도로,2025.6.5
863,2025.6.5,송파구,서울특별시 송파구 문정동 641-1,자전거 도로,2025.6.5
864,2025.6.5,송파구,서울특별시 송파구 문정동 641-1,자전거 도로,2025.6.5
865,2025.6.5,영등포구,서울특별시 영등포구 신길동 41-39,상기 사항 외 보도,2025.6.5
866,2025.6.5,영등포구,서울특별시 영등포구 도림동 821,상기 사항 외 보도,2025.6.5
867,2025.6.5,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025.6.5
868,2025.6.5,영등포구,서울특별시 영등포구 도림동 144-155,상기 사항 외 보도,2025.6.5
869,2025.6.5,강서구,서울특별시 강서구 화곡동 1111-8,보도와 차도가 구분된 도로의 차도,2025.6.5
870,2025.6.5,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025.6.5
871,2025.6.5,영등포구,서울특별시 영등포구 도림동 159-66,상기 사항 외 보도,2025.6.5
872,2025.6.5,영등포구,서울특별시 영등포구 도림동 821-2,상기 사항 외 보도,2025.6.5
873,2025.6.5,영등포구,서울특별시 영등포구 도림동 159-24,횡단보도 주변(3m),2025.6.5
874,2025.6.5,강남구,서울특별시 강남구 신사동 534-1,보도와 차도가 구분된 도로의 차도,2025.6.5
875,2025.6.5,영등포구,서울특별시 영등포구 도림동 144-155,횡단보도 주변(3m),2025.6.5
876,2025.6.5,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025.6.5
877,2025.6.5,영등포구,서울특별시 영등포구 도림동 243-12,상기 사항 외 보도,2025.6.5
878,2025.6.5,영등포구,서울특별시 영등포구 도림동 250-21,보도와 차도가 구분된 도로의 차도,2025.6.5
879,2025.6.5,강남구,서울특별시 강남구 신사동 667-12,보도와 차도가 구분된 도로의 차도,2025.6.5
880,2025.6.5,영등포구,서울특별시 영등포구 도림동 243-12,상기 사항 외 보도,2025.6.5
881,2025.6.5,강서구,서울특별시 강서구 등촌동 666-58,횡단보도 주변(3m),2025.6.5
882,2025.6.5,강서구,서울특별시 강서구 염창동 258-11,횡단보도 주변(3m),2025.6.5
883,2025.6.5,강서구,서울특별시 강서구 염창동 284-65,보호구역(어린이·노인·장애인),2025.6.5
884,2025.6.5,강남구,서울특별시 강남구 신사동 667-1,보도와 차도가 구분된 도로의 차도,2025.6.5
885,2025.6.5,서초구,서울특별시 서초구 양재동 217-3,상기 사항 외 보도,2025.6.5
886,2025.6.5,서초구,서울특별시 서초구 양재동 217-3,상기 사항 외 보도,2025.6.5
887,2025.6.5,강남구,서울특별시 강남구 신사동 504-11,보도와 차도가 구분된 도로의 차도,2025.6.5
888,2025.6.5,서초구,서울특별시 서초구 양재동 210-5,횡단보도 주변(3m),2025.6.5
889,2025.6.5,강남구,서울특별시 강남구 신사동 504-11,보도와 차도가 구분된 도로의 차도,2025.6.5
890,2025.6.5,강남구,서울특별시 강남구 신사동 504-11,보도와 차도가 구분된 도로의 차도,2025.6.5
891,2025.6.5,강남구,서울특별시 강남구 신사동 504-11,보도와 차도가 구분된 도로의 차도,2025.6.5
892,2025.6.5,서초구,서울특별시 서초구 양재동 217-9,횡단보도 주변(3m),2025.6.5
893,2025.6.5,서초구,서울특별시 서초구 양재동 221,상기 사항 외 보도,2025.6.5
894,2025.6.5,강남구,서울특별시 강남구 논현동 279,보도와 차도가 구분된 도로의 차도,2025.6.5
895,2025.6.5,강남구,서울특별시 강남구 논현동 7-15,보도와 차도가 구분된 도로의 차도,2025.6.5
896,2025.6.5,금천구,서울특별시 금천구 시흥동 937,보도와 차도가 구분된 도로의 차도,2025.6.5
897,2025.6.5,강남구,서울특별시 강남구 논현동 7-15,보도와 차도가 구분된 도로의 차도,2025.6.5
898,2025.6.5,강남구,서울특별시 강남구 논현동 59,보도와 차도가 구분된 도로의 차도,2025.6.5
899,2025.6.5,금천구,서울특별시 금천구 시흥동 936-8,보도와 차도가 구분된 도로의 차도,2025.6.5
900,2025.6.5,강남구,서울특별시 강남구 논현동 59,보도와 차도가 구분된 도로의 차도,2025.6.5
901,2025.6.5,강남구,서울특별시 강남구 논현동 61-3,보도와 차도가 구분된 도로의 차도,2025.6.5
902,2025.6.5,강남구,서울특별시 강남구 논현동 61,보도와 차도가 구분된 도로의 차도,2025.6.5
903,2025.6.5,강남구,서울특별시 강남구 논현동 61,보도와 차도가 구분된 도로의 차도,2025.6.5
