번호,신고일,구정보,주소,유형,조치일
2011,2025.1.13,은평구,서울특별시 은평구 응암동 109-6,그 외 지역,2025.1.13
2012,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2013,2025.1.13,은평구,서울특별시 은평구 응암동 90-17,횡단보도 주변(3m),2025.1.13
2014,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2015,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2016,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2017,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2018,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2019,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2020,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2021,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2022,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2023,2025.1.13,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.13
2024,2025.1.13,영등포구,서울특별시 영등포구 대림동 697-2,보도와 차도가 구분된 도로의 차도,2025.1.13
2025,2025.1.13,영등포구,서울특별시 영등포구 대림동 990-130,보도와 차도가 구분된 도로의 차도,2025.1.13
2026,2025.1.13,강남구,서울특별시 강남구 대치동 1012-50,보도와 차도가 구분된 도로의 차도,2025.1.13
2027,2025.1.13,영등포구,서울특별시 영등포구 대림동 1064-3,보도와 차도가 구분된 도로의 차도,2025.1.13
2028,2025.1.13,양천구,서울특별시 양천구 목동 812,버스정류소 및 택시승강장 주변(5m 이내),2025.1.13
2029,2025.1.13,양천구,서울특별시 양천구 목동 812,버스정류소 및 택시승강장 주변(5m 이내),2025.1.13
2030,2025.1.13,송파구,서울특별시 송파구 가락동 64,보도와 차도가 구분된 도로의 차도,2025.1.13
2031,2025.1.13,구로구,서울특별시 구로구 구로동 811,보도와 차도가 구분된 도로의 차도,2025.1.13
2032,2025.1.13,송파구,서울특별시 송파구 가락동 69,보도와 차도가 구분된 도로의 차도,2025.1.13
2033,2025.1.13,영등포구,서울특별시 영등포구 신길동 3597,보도와 차도가 구분된 도로의 차도,2025.1.13
2034,2025.1.13,송파구,서울특별시 송파구 가락동 121-13,횡단보도 주변(3m),2025.1.13
2035,2025.1.13,동작구,서울특별시 동작구 상도동 421,보도와 차도가 구분된 도로의 차도,2025.1.13
2036,2025.1.13,금천구,서울특별시 금천구 가산동 769,보도와 차도가 구분된 도로의 차도,2025.1.13
2037,2025.1.13,동작구,서울특별시 동작구 흑석동 225-35,횡단보도 주변(3m),2025.1.13
2038,2025.1.13,서초구,서울특별시 서초구 방배동 792-22,보도와 차도가 구분된 도로의 차도,2025.1.13
2039,2025.1.13,서초구,서울특별시 서초구 방배동 816-1,보도와 차도가 구분된 도로의 차도,2025.1.13
2040,2025.1.13,서초구,서울특별시 서초구 방배동 816-1,보도와 차도가 구분된 도로의 차도,2025.1.13
2041,2025.1.13,서초구,서울특별시 서초구 방배동 792-22,보도와 차도가 구분된 도로의 차도,2025.1.13
2042,2025.1.13,서초구,서울특별시 서초구 방배동 812-28,보도와 차도가 구분된 도로의 차도,2025.1.13
2043,2025.1.13,서초구,서울특별시 서초구 서초동 1415,보호구역(어린이·노인·장애인),2025.1.13
2044,2025.1.13,관악구,서울특별시 관악구 신림동 516-35,횡단보도 주변(3m),2025.1.13
2045,2025.1.13,서초구,서울특별시 서초구 서초동 1419,보호구역(어린이·노인·장애인),2025.1.13
2046,2025.1.13,서초구,서울특별시 서초구 서초동 1755-1,횡단보도 주변(3m),2025.1.13
2047,2025.1.13,서초구,서울특별시 서초구 서초동 1418,보호구역(어린이·노인·장애인),2025.1.13
2048,2025.1.13,서초구,서울특별시 서초구 서초동 1332-3,보호구역(어린이·노인·장애인),2025.1.13
2049,2025.1.13,동작구,서울특별시 동작구 본동 402-1,버스정류소 및 택시승강장 주변(5m 이내),2025.1.13
2050,2025.1.13,관악구,서울특별시 관악구 신림동 470,보호구역(어린이·노인·장애인),2025.1.13
2051,2025.1.13,금천구,서울특별시 금천구 가산동 50-6,횡단보도 주변(3m),2025.1.13
2052,2025.1.13,금천구,서울특별시 금천구 가산동 34-83,횡단보도 주변(3m),2025.1.13
2053,2025.1.13,금천구,서울특별시 금천구 가산동 50-1,횡단보도 주변(3m),2025.1.13
2054,2025.1.13,관악구,서울특별시 관악구 신림동 463,보호구역(어린이·노인·장애인),2025.1.13
2055,2025.1.13,마포구,서울특별시 마포구 서교동 247-193,보도와 차도가 구분된 도로의 차도,2025.1.14
2056,2025.1.13,관악구,서울특별시 관악구 신림동 1585-4,보호구역(어린이·노인·장애인),2025.1.13
2057,2025.1.13,서초구,서울특별시 서초구 서초동 1748-22,횡단보도 주변(3m),2025.1.13
2058,2025.1.13,서초구,서울특별시 서초구 서초동 1748-32,그 외 지역,2025.1.13
2059,2025.1.13,서초구,서울특별시 서초구 서초동 1748-32,그 외 지역,2025.1.13
2060,2025.1.13,서초구,서울특별시 서초구 서초동 1748-33,횡단보도 주변(3m),2025.1.13
2061,2025.1.13,서초구,서울특별시 서초구 서초동 1740-13,보호구역(어린이·노인·장애인),2025.1.13
2062,2025.1.14,송파구,서울특별시 송파구 가락동 62,보도와 차도가 구분된 도로의 차도,2025.1.14
2063,2025.1.14,은평구,서울특별시 은평구 응암동 124-22,보도와 차도가 구분된 도로의 차도,2025.1.14
2064,2025.1.14,송파구,서울특별시 송파구 가락동 89,보도와 차도가 구분된 도로의 차도,2025.1.14
2065,2025.1.14,송파구,서울특별시 송파구 가락동 79,보도와 차도가 구분된 도로의 차도,2025.1.14
2066,2025.1.14,송파구,서울특별시 송파구 가락동 100-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2067,2025.1.14,송파구,서울특별시 송파구 거여동 12-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2068,2025.1.14,송파구,서울특별시 송파구 문정동 641-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2069,2025.1.14,송파구,서울특별시 송파구 거여동 16-1,횡단보도 주변(3m),2025.1.14
2070,2025.1.14,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2025.1.14
2071,2025.1.14,송파구,서울특별시 송파구 거여동 16-1,횡단보도 주변(3m),2025.1.14
2072,2025.1.14,송파구,서울특별시 송파구 문정동 640-7,보도와 차도가 구분된 도로의 차도,2025.1.14
2073,2025.1.14,서대문구,서울특별시 서대문구 남가좌동 197-2,보호구역(어린이·노인·장애인),2025.1.14
2074,2025.1.14,송파구,서울특별시 송파구 문정동 640-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2075,2025.1.14,강동구,서울특별시 강동구 성내동 450-2,횡단보도 주변(3m),2025.1.14
2076,2025.1.14,서대문구,서울특별시 서대문구 연희동 78-31,횡단보도 주변(3m),2025.1.14
2077,2025.1.14,서대문구,서울특별시 서대문구 연희동 76-14,횡단보도 주변(3m),2025.1.14
2078,2025.1.14,송파구,서울특별시 송파구 방이동 218-41,횡단보도 주변(3m),2025.1.14
2079,2025.1.14,송파구,서울특별시 송파구 문정동 649-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2080,2025.1.14,은평구,서울특별시 은평구 녹번동 131-154,횡단보도 주변(3m),2025.1.14
2081,2025.1.14,서대문구,서울특별시 서대문구 남가좌동 190-9,횡단보도 주변(3m),2025.1.14
2082,2025.1.14,은평구,서울특별시 은평구 녹번동 122-6,횡단보도 주변(3m),2025.1.14
2083,2025.1.14,서대문구,서울특별시 서대문구 남가좌동 389-2,자전거 도로,2025.1.14
2084,2025.1.14,강동구,서울특별시 강동구 성내동 451,횡단보도 주변(3m),2025.1.14
2085,2025.1.14,은평구,서울특별시 은평구 응암동 104-46,횡단보도 주변(3m),2025.1.14
2086,2025.1.14,송파구,서울특별시 송파구 오금동 3-6,점자블록 또는 교통약자 엘리베이터,2025.1.14
2087,2025.1.14,강동구,서울특별시 강동구 성내동 450-39,횡단보도 주변(3m),2025.1.14
2088,2025.1.14,강동구,서울특별시 강동구 성내동 450-39,횡단보도 주변(3m),2025.1.14
2089,2025.1.14,송파구,서울특별시 송파구 문정동 627,횡단보도 주변(3m),2025.1.14
2090,2025.1.14,송파구,서울특별시 송파구 문정동 627,횡단보도 주변(3m),2025.1.14
2091,2025.1.14,강동구,서울특별시 강동구 성내동 416,횡단보도 주변(3m),2025.1.14
2092,2025.1.14,마포구,서울특별시 마포구 합정동 402,보도와 차도가 구분된 도로의 차도,2025.1.14
2093,2025.1.14,송파구,서울특별시 송파구 가락동 87,횡단보도 주변(3m),2025.1.14
2094,2025.1.14,마포구,서울특별시 마포구 합정동 444-12,보도와 차도가 구분된 도로의 차도,2025.1.14
2095,2025.1.14,마포구,서울특별시 마포구 망원동 465-6,보도와 차도가 구분된 도로의 차도,2025.1.14
2096,2025.1.14,마포구,서울특별시 마포구 망원동 473-10,보도와 차도가 구분된 도로의 차도,2025.1.14
2097,2025.1.14,마포구,서울특별시 마포구 망원동 425-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2098,2025.1.14,송파구,서울특별시 송파구 마천동 323-206,보도와 차도가 구분된 도로의 차도,2025.1.14
2099,2025.1.14,송파구,서울특별시 송파구 거여동 573-2,점자블록 또는 교통약자 엘리베이터,2025.1.14
2100,2025.1.14,서대문구,서울특별시 서대문구 창천동 53-47,보호구역(어린이·노인·장애인),2025.1.14
2101,2025.1.14,서대문구,서울특별시 서대문구 창천동 53-47,보호구역(어린이·노인·장애인),2025.1.14
2102,2025.1.14,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025.1.14
2103,2025.1.14,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025.1.14
2104,2025.1.14,송파구,서울특별시 송파구 마천동 323-164,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2105,2025.1.14,노원구,서울특별시 노원구 중계동 360-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2106,2025.1.14,노원구,서울특별시 노원구 공릉동 374-2,보호구역(어린이·노인·장애인),2025.1.14
2107,2025.1.14,노원구,서울특별시 노원구 공릉동 374-2,보호구역(어린이·노인·장애인),2025.1.14
2108,2025.1.14,양천구,서울특별시 양천구 목동 902,보호구역(어린이·노인·장애인),2025.1.14
2109,2025.1.14,노원구,서울특별시 노원구 중계동 377,횡단보도 주변(3m),2025.1.14
2110,2025.1.14,강서구,서울특별시 강서구 등촌동 666-3,횡단보도 주변(3m),2025.1.14
2111,2025.1.14,서대문구,서울특별시 서대문구 창천동 30-13,횡단보도 주변(3m),2025.1.14
2112,2025.1.14,동작구,서울특별시 동작구 신대방동 395-70,횡단보도 주변(3m),2025.1.14
2113,2025.1.14,마포구,서울특별시 마포구 용강동 494-3,횡단보도 주변(3m),2025.1.14
2114,2025.1.14,관악구,서울특별시 관악구 봉천동 976-14,횡단보도 주변(3m),2025.1.14
2115,2025.1.14,강서구,서울특별시 강서구 화곡동 1091,보도와 차도가 구분된 도로의 차도,2025.1.14
2116,2025.1.14,송파구,서울특별시 송파구 송파동 1-5,자전거 도로,2025.1.14
2117,2025.1.14,관악구,서울특별시 관악구 봉천동 727-8,보호구역(어린이·노인·장애인),2025.1.14
2118,2025.1.14,마포구,서울특별시 마포구 상암동 115-19,보도와 차도가 구분된 도로의 차도,2025.1.14
2119,2025.1.14,강서구,서울특별시 강서구 염창동 284-87,보호구역(어린이·노인·장애인),2025.1.14
2120,2025.1.14,송파구,서울특별시 송파구 송파동 89-3,자전거 도로,2025.1.14
2121,2025.1.14,마포구,서울특별시 마포구 염리동 164-14,보도와 차도가 구분된 도로의 차도,2025.1.14
2122,2025.1.14,송파구,서울특별시 송파구 거여동 산71-38,횡단보도 주변(3m),2025.1.14
2123,2025.1.14,송파구,서울특별시 송파구 거여동 산71-29,횡단보도 주변(3m),2025.1.14
2124,2025.1.14,노원구,서울특별시 노원구 공릉동 385-4,횡단보도 주변(3m),2025.1.14
2125,2025.1.14,양천구,서울특별시 양천구 목동 919-5,횡단보도 주변(3m),2025.1.14
2126,2025.1.14,마포구,서울특별시 마포구 상암동 1613,보도와 차도가 구분된 도로의 차도,2025.1.14
2127,2025.1.14,송파구,서울특별시 송파구 송파동 65,자전거 도로,2025.1.14
2128,2025.1.14,송파구,서울특별시 송파구 방이동 95,횡단보도 주변(3m),2025.1.14
2129,2025.1.14,관악구,서울특별시 관악구 신림동 231-64,보호구역(어린이·노인·장애인),2025.1.14
2130,2025.1.14,도봉구,서울특별시 도봉구 창동 266,점자블록 또는 교통약자 엘리베이터,2025.1.14
2131,2025.1.14,마포구,서울특별시 마포구 상암동 1704,보도와 차도가 구분된 도로의 차도,2025.1.14
2132,2025.1.14,마포구,서울특별시 마포구 염리동 168-9,보호구역(어린이·노인·장애인),2025.1.14
2133,2025.1.14,마포구,서울특별시 마포구 상암동 1703,보도와 차도가 구분된 도로의 차도,2025.1.14
2134,2025.1.14,강서구,서울특별시 강서구 염창동 284-13,그 외 지역,2025.1.14
2135,2025.1.14,동작구,서울특별시 동작구 상도동 421-2,횡단보도 주변(3m),2025.1.14
2136,2025.1.14,관악구,서울특별시 관악구 봉천동 976-5,자전거 도로,2025.1.14
2137,2025.1.14,양천구,서울특별시 양천구 목동 917-3,횡단보도 주변(3m),2025.1.14
2138,2025.1.14,도봉구,서울특별시 도봉구 창동 691-11,보호구역(어린이·노인·장애인),2025.1.14
2139,2025.1.14,마포구,서울특별시 마포구 염리동 168-9,보호구역(어린이·노인·장애인),2025.1.14
2140,2025.1.14,관악구,서울특별시 관악구 봉천동 1693-41,보호구역(어린이·노인·장애인),2025.1.14
2141,2025.1.14,도봉구,서울특별시 도봉구 창동 703-1,보호구역(어린이·노인·장애인),2025.1.14
2142,2025.1.14,마포구,서울특별시 마포구 상암동 1718,보도와 차도가 구분된 도로의 차도,2025.1.14
2143,2025.1.14,마포구,서울특별시 마포구 염리동 164-14,보호구역(어린이·노인·장애인),2025.1.14
2144,2025.1.14,양천구,서울특별시 양천구 목동 912-3,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2145,2025.1.14,도봉구,서울특별시 도봉구 창동 748,보호구역(어린이·노인·장애인),2025.1.14
2146,2025.1.14,노원구,서울특별시 노원구 하계동 271-5,횡단보도 주변(3m),2025.1.14
2147,2025.1.14,양천구,서울특별시 양천구 목동 921-1,보호구역(어린이·노인·장애인),2025.1.14
2148,2025.1.14,관악구,서울특별시 관악구 봉천동 1693-14,보호구역(어린이·노인·장애인),2025.1.14
2149,2025.1.14,관악구,서울특별시 관악구 봉천동 100-27,보호구역(어린이·노인·장애인),2025.1.14
2150,2025.1.14,관악구,서울특별시 관악구 봉천동 1693-20,횡단보도 주변(3m),2025.1.14
2151,2025.1.14,마포구,서울특별시 마포구 서교동 402-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2152,2025.1.14,서초구,서울특별시 서초구 양재동 241-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2153,2025.1.14,서초구,서울특별시 서초구 서초동 1306-7,횡단보도 주변(3m),2025.1.14
2154,2025.1.14,서초구,서울특별시 서초구 서초동 1741-12,보도와 차도가 구분된 도로의 차도,2025.1.14
2155,2025.1.14,서초구,서울특별시 서초구 서초동 1741-12,보도와 차도가 구분된 도로의 차도,2025.1.14
2156,2025.1.14,서초구,서울특별시 서초구 서초동 1741-12,보도와 차도가 구분된 도로의 차도,2025.1.14
2157,2025.1.14,마포구,서울특별시 마포구 공덕동 175-193,보도와 차도가 구분된 도로의 차도,2025.1.14
2158,2025.1.14,서초구,서울특별시 서초구 서초동 1518-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2159,2025.1.14,동작구,서울특별시 동작구 흑석동 340-10,횡단보도 주변(3m),2025.1.14
2160,2025.1.14,서초구,서울특별시 서초구 서초동 1306-8,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2161,2025.1.14,마포구,서울특별시 마포구 서교동 393-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2162,2025.1.14,서초구,서울특별시 서초구 양재동 238,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2163,2025.1.14,마포구,서울특별시 마포구 망원동 378-19,보도와 차도가 구분된 도로의 차도,2025.1.14
2164,2025.1.14,마포구,서울특별시 마포구 염리동 160-68,횡단보도 주변(3m),2025.1.14
2165,2025.1.14,마포구,서울특별시 마포구 망원동 378-19,보도와 차도가 구분된 도로의 차도,2025.1.14
2166,2025.1.14,마포구,서울특별시 마포구 망원동 386-18,보도와 차도가 구분된 도로의 차도,2025.1.14
2167,2025.1.14,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025.1.14
2168,2025.1.14,동작구,서울특별시 동작구 사당동 712-8,횡단보도 주변(3m),2025.1.14
2169,2025.1.14,강서구,서울특별시 강서구 화곡동 993-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2170,2025.1.14,강남구,서울특별시 강남구 삼성동 21-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2171,2025.1.14,마포구,서울특별시 마포구 염리동 532-9,횡단보도 주변(3m),2025.1.14
2172,2025.1.14,마포구,서울특별시 마포구 합정동 406-5,보도와 차도가 구분된 도로의 차도,2025.1.14
2173,2025.1.14,관악구,서울특별시 관악구 신림동 1467-13,교통섬 내부,2025.1.14
2174,2025.1.14,동작구,서울특별시 동작구 사당동 1131-18,보도와 차도가 구분된 도로의 차도,2025.1.14
2175,2025.1.14,마포구,서울특별시 마포구 염리동 9-245,보도와 차도가 구분된 도로의 차도,2025.1.14
2176,2025.1.14,동작구,서울특별시 동작구 본동 485-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2177,2025.1.14,강남구,서울특별시 강남구 청담동 87-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2178,2025.1.14,강남구,서울특별시 강남구 청담동 86-2,보도와 차도가 구분된 도로의 차도,2025.1.14
2179,2025.1.14,마포구,서울특별시 마포구 신수동 91-621,보도와 차도가 구분된 도로의 차도,2025.1.14
2180,2025.1.14,강남구,서울특별시 강남구 신사동 666-13,보도와 차도가 구분된 도로의 차도,2025.1.14
2181,2025.1.14,서초구,서울특별시 서초구 서초동 1340-6,횡단보도 주변(3m),2025.1.14
2182,2025.1.14,강남구,서울특별시 강남구 신사동 666-13,보도와 차도가 구분된 도로의 차도,2025.1.14
2183,2025.1.14,강서구,서울특별시 강서구 등촌동 709-17,보호구역(어린이·노인·장애인),2025.1.14
2184,2025.1.14,마포구,서울특별시 마포구 망원동 420-7,보도와 차도가 구분된 도로의 차도,2025.1.14
2185,2025.1.14,마포구,서울특별시 마포구 망원동 420,보도와 차도가 구분된 도로의 차도,2025.1.14
2186,2025.1.14,서초구,서울특별시 서초구 서초동 1363-10,보도와 차도가 구분된 도로의 차도,2025.1.14
2187,2025.1.14,서초구,서울특별시 서초구 서초동 1363-8,보도와 차도가 구분된 도로의 차도,2025.1.14
2188,2025.1.14,마포구,서울특별시 마포구 망원동 414-47,보도와 차도가 구분된 도로의 차도,2025.1.14
2189,2025.1.14,강서구,서울특별시 강서구 등촌동 709-13,횡단보도 주변(3m),2025.1.14
2190,2025.1.14,마포구,서울특별시 마포구 서교동 440-8,보도와 차도가 구분된 도로의 차도,2025.1.14
2191,2025.1.14,서초구,서울특별시 서초구 서초동 1381,보도와 차도가 구분된 도로의 차도,2025.1.14
2192,2025.1.14,강남구,서울특별시 강남구 논현동 93-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2193,2025.1.14,마포구,서울특별시 마포구 상수동 86-51,보도와 차도가 구분된 도로의 차도,2025.1.14
2194,2025.1.14,동작구,서울특별시 동작구 상도동 535-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2195,2025.1.14,양천구,서울특별시 양천구 목동 921-1,자전거 도로,2025.1.14
2196,2025.1.14,관악구,서울특별시 관악구 신림동 505,점자블록 또는 교통약자 엘리베이터,2025.1.14
2197,2025.1.14,서초구,서울특별시 서초구 서초동 1438-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2198,2025.1.14,양천구,서울특별시 양천구 목동 922,보호구역(어린이·노인·장애인),2025.1.14
2199,2025.1.14,서초구,서울특별시 서초구 서초동 1604-26,보호구역(어린이·노인·장애인),2025.1.14
2200,2025.1.14,마포구,서울특별시 마포구 서교동 349,횡단보도 주변(3m),2025.1.14
2201,2025.1.14,강서구,서울특별시 강서구 화곡동 1089-45,보도와 차도가 구분된 도로의 차도,2025.1.14
2202,2025.1.14,마포구,서울특별시 마포구 서교동 349,보도와 차도가 구분된 도로의 차도,2025.1.14
2203,2025.1.14,관악구,서울특별시 관악구 신림동 1472-3,횡단보도 주변(3m),2025.1.14
2204,2025.1.14,마포구,서울특별시 마포구 서교동 349,보도와 차도가 구분된 도로의 차도,2025.1.14
2205,2025.1.14,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025.1.14
2206,2025.1.14,강서구,서울특별시 강서구 내발산동 729,보호구역(어린이·노인·장애인),2025.1.14
2207,2025.1.14,강서구,서울특별시 강서구 내발산동 724-45,보도와 차도가 구분된 도로의 차도,2025.1.14
2208,2025.1.14,강서구,서울특별시 강서구 내발산동 724-52,보도와 차도가 구분된 도로의 차도,2025.1.14
2209,2025.1.14,구로구,서울특별시 구로구 가리봉동 127-30,횡단보도 주변(3m),2025.1.14
2210,2025.1.14,마포구,서울특별시 마포구 상수동 143-21,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2211,2025.1.14,강서구,서울특별시 강서구 화곡동 996-7,보도와 차도가 구분된 도로의 차도,2025.1.14
2212,2025.1.14,마포구,서울특별시 마포구 신수동 371-15,보도와 차도가 구분된 도로의 차도,2025.1.14
2213,2025.1.14,마포구,서울특별시 마포구 서교동 349,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2214,2025.1.14,마포구,서울특별시 마포구 서교동 349,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2215,2025.1.14,구로구,서울특별시 구로구 오류동 146-11,보호구역(어린이·노인·장애인),2025.1.14
2216,2025.1.14,관악구,서울특별시 관악구 봉천동 931-8,점자블록 또는 교통약자 엘리베이터,2025.1.14
2217,2025.1.14,관악구,서울특별시 관악구 봉천동 979-8,횡단보도 주변(3m),2025.1.14
2218,2025.1.14,관악구,서울특별시 관악구 신림동 1467-10,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2219,2025.1.14,마포구,서울특별시 마포구 망원동 482-11,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2220,2025.1.14,서초구,서울특별시 서초구 양재동 290-5,보도와 차도가 구분된 도로의 차도,2025.1.14
2221,2025.1.14,은평구,서울특별시 은평구 응암동 122-73,그 외 지역,2025.1.14
2222,2025.1.14,은평구,서울특별시 은평구 신사동 337-5,지하철역 전면(5m이내),2025.1.14
2223,2025.1.14,영등포구,서울특별시 영등포구 양평동1가 27-1,횡단보도 주변(3m),2025.1.14
2224,2025.1.14,강남구,서울특별시 강남구 청담동 118-17,보도와 차도가 구분된 도로의 차도,2025.1.14
2225,2025.1.14,강동구,서울특별시 강동구 상일동 504,보도와 차도가 구분된 도로의 차도,2025.1.14
2226,2025.1.14,영등포구,서울특별시 영등포구 문래동5가 1-1,보도와 차도가 구분된 도로의 차도,2025.1.14
2227,2025.1.14,영등포구,서울특별시 영등포구 문래동5가 14,그 외 지역,2025.1.14
2228,2025.1.14,강남구,서울특별시 강남구 청담동 100-19,보도와 차도가 구분된 도로의 차도,2025.1.14
2229,2025.1.14,강남구,서울특별시 강남구 청담동 100-19,보도와 차도가 구분된 도로의 차도,2025.1.14
2230,2025.1.14,강서구,서울특별시 강서구 마곡동 801-13,그 외 지역,2025.1.14
2231,2025.1.14,금천구,서울특별시 금천구 가산동 535-92,횡단보도 주변(3m),2025.1.14
2232,2025.1.14,구로구,서울특별시 구로구 구로동 814,보도와 차도가 구분된 도로의 차도,2025.1.14
2233,2025.1.14,강서구,서울특별시 강서구 마곡동 801-10,그 외 지역,2025.1.14
2234,2025.1.14,강남구,서울특별시 강남구 압구정동 494,보도와 차도가 구분된 도로의 차도,2025.1.14
2235,2025.1.14,강남구,서울특별시 강남구 압구정동 489,보도와 차도가 구분된 도로의 차도,2025.1.14
2236,2025.1.14,영등포구,서울특별시 영등포구 문래동3가 55-12,그 외 지역,2025.1.14
2237,2025.1.14,강서구,서울특별시 강서구 등촌동 639-27,횡단보도 주변(3m),2025.1.14
2238,2025.1.14,금천구,서울특별시 금천구 가산동 147-36,보도와 차도가 구분된 도로의 차도,2025.1.14
2239,2025.1.14,영등포구,서울특별시 영등포구 도림동 821,그 외 지역,2025.1.14
2240,2025.1.14,구로구,서울특별시 구로구 구로동 97,버스정류소 및 택시승강장 주변(5m 이내),2025.1.14
2241,2025.1.14,금천구,서울특별시 금천구 가산동 153-18,횡단보도 주변(3m),2025.1.14
2242,2025.1.14,강서구,서울특별시 강서구 내발산동 686-15,횡단보도 주변(3m),2025.1.14
2243,2025.1.14,강서구,서울특별시 강서구 등촌동 675-4,보호구역(어린이·노인·장애인),2025.1.14
2244,2025.1.14,구로구,서울특별시 구로구 신도림동 397-32,보도와 차도가 구분된 도로의 차도,2025.1.14
2245,2025.1.14,강남구,서울특별시 강남구 신사동 621-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2246,2025.1.14,강남구,서울특별시 강남구 신사동 621-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2247,2025.1.14,강남구,서울특별시 강남구 신사동 627-13,보도와 차도가 구분된 도로의 차도,2025.1.14
2248,2025.1.14,강남구,서울특별시 강남구 논현동 70-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2249,2025.1.14,강남구,서울특별시 강남구 논현동 70-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2250,2025.1.14,강남구,서울특별시 강남구 논현동 70-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2251,2025.1.14,강남구,서울특별시 강남구 논현동 70-11,보도와 차도가 구분된 도로의 차도,2025.1.14
2252,2025.1.14,강서구,서울특별시 강서구 가양동 1482,횡단보도 주변(3m),2025.1.14
2253,2025.1.14,강서구,서울특별시 강서구 가양동 1482,횡단보도 주변(3m),2025.1.14
2254,2025.1.14,강서구,서울특별시 강서구 가양동 448-17,횡단보도 주변(3m),2025.1.14
2255,2025.1.14,구로구,서울특별시 구로구 구로동 560,횡단보도 주변(3m),2025.1.14
2256,2025.1.14,강남구,서울특별시 강남구 역삼동 653-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2257,2025.1.14,강남구,서울특별시 강남구 역삼동 653-4,보도와 차도가 구분된 도로의 차도,2025.1.14
2258,2025.1.14,관악구,서울특별시 관악구 신림동 1642-6,보호구역(어린이·노인·장애인),2025.1.14
2259,2025.1.14,강남구,서울특별시 강남구 역삼동 786-17,보도와 차도가 구분된 도로의 차도,2025.1.14
2260,2025.1.14,구로구,서울특별시 구로구 구로동 65,보도와 차도가 구분된 도로의 차도,2025.1.14
2261,2025.1.14,강남구,서울특별시 강남구 역삼동 787-15,보도와 차도가 구분된 도로의 차도,2025.1.14
2262,2025.1.14,강남구,서울특별시 강남구 역삼동 776-12,보도와 차도가 구분된 도로의 차도,2025.1.14
