번호,신고일,구정보,주소,유형,조치일
4026,2025-08-21,강남구,서울특별시 강남구 논현동 279-149,보도와 차도가 구분된 도로의 차도,2025-08-21
4027,2025-08-21,서초구,서울특별시 서초구 양재동 93-17,보도와 차도가 구분된 도로의 차도,2025-08-21
4028,2025-08-21,서초구,서울특별시 서초구 양재동 93-17,보도와 차도가 구분된 도로의 차도,2025-08-21
4029,2025-08-21,강남구,서울특별시 강남구 도곡동 466-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4030,2025-08-21,강남구,서울특별시 강남구 논현동 279-149,보도와 차도가 구분된 도로의 차도,2025-08-21
4031,2025-08-21,강남구,서울특별시 강남구 논현동 279-149,보도와 차도가 구분된 도로의 차도,2025-08-21
4032,2025-08-21,중구,서울특별시 중구 만리동2가 273,횡단보도 주변(3m),2025-08-21
4033,2025-08-21,동작구,서울특별시 동작구 상도동 513-3,지하철역 전면(5m이내),2025-08-21
4034,2025-08-21,동작구,서울특별시 동작구 상도동 489-8,상기 사항 외 보도,2025-08-21
4035,2025-08-21,동작구,서울특별시 동작구 상도동 489-11,상기 사항 외 보도,2025-08-21
4036,2025-08-21,송파구,서울특별시 송파구 오금동 34-2,횡단보도 주변(3m),2025-08-21
4037,2025-08-21,동작구,서울특별시 동작구 상도동 489-12,상기 사항 외 보도,2025-08-21
4038,2025-08-21,중구,서울특별시 중구 중림동 728-1,상기 사항 외 보도,2025-08-21
4039,2025-08-21,중구,서울특별시 중구 중림동 728-1,상기 사항 외 보도,2025-08-21
4040,2025-08-21,동작구,서울특별시 동작구 상도동 514,상기 사항 외 보도,2025-08-21
4041,2025-08-21,송파구,서울특별시 송파구 오금동 63-10,횡단보도 주변(3m),2025-08-21
4042,2025-08-21,강남구,서울특별시 강남구 도곡동 448-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4043,2025-08-21,강남구,서울특별시 강남구 도곡동 448-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4044,2025-08-21,강남구,서울특별시 강남구 도곡동 448-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4045,2025-08-21,강남구,서울특별시 강남구 대치동 966-7,보도와 차도가 구분된 도로의 차도,2025-08-21
4046,2025-08-21,금천구,서울특별시 금천구 독산동 300-22,보도와 차도가 구분된 도로의 차도,2025-08-21
4047,2025-08-21,금천구,서울특별시 금천구 가산동 219-14,횡단보도 주변(3m),2025-08-21
4048,2025-08-21,강남구,서울특별시 강남구 역삼동 789-11,보도와 차도가 구분된 도로의 차도,2025-08-21
4049,2025-08-21,중구,서울특별시 중구 을지로2가 108-1,횡단보도 주변(3m),2025-08-21
4050,2025-08-21,동작구,서울특별시 동작구 사당동 235-55,보호구역(어린이·노인·장애인),2025-08-21
4051,2025-08-21,금천구,서울특별시 금천구 가산동 60-35,버스정류소 및 택시승강장 주변(5m 이내),2025-08-21
4052,2025-08-21,금천구,서울특별시 금천구 가산동 60-35,버스정류소 및 택시승강장 주변(5m 이내),2025-08-21
4053,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4054,2025-08-21,강남구,서울특별시 강남구 청담동 77-14,보도와 차도가 구분된 도로의 차도,2025-08-21
4055,2025-08-21,관악구,서울특별시 관악구 봉천동 1693-18,횡단보도 주변(3m),2025-08-21
4056,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4057,2025-08-21,강남구,서울특별시 강남구 논현동 263,보도와 차도가 구분된 도로의 차도,2025-08-21
4058,2025-08-21,강남구,서울특별시 강남구 논현동 263,보도와 차도가 구분된 도로의 차도,2025-08-21
4059,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4060,2025-08-21,강남구,서울특별시 강남구 도곡동 425-8,보도와 차도가 구분된 도로의 차도,2025-08-21
4061,2025-08-21,강남구,서울특별시 강남구 도곡동 942-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4062,2025-08-21,강남구,서울특별시 강남구 청담동 97-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4063,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4064,2025-08-21,관악구,서울특별시 관악구 신림동 98-429,보도와 차도가 구분된 도로의 차도,2025-08-21
4065,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4066,2025-08-21,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-08-21
4067,2025-08-21,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-08-21
4068,2025-08-21,강남구,서울특별시 강남구 대치동 942-10,보도와 차도가 구분된 도로의 차도,2025-08-21
4069,2025-08-21,강남구,서울특별시 강남구 청담동 97-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4070,2025-08-21,은평구,서울특별시 은평구 증산동 196-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4071,2025-08-21,구로구,서울특별시 구로구 구로동 801-70,보호구역(어린이·노인·장애인),2025-08-21
4072,2025-08-21,구로구,서울특별시 구로구 가리봉동 89-139,보호구역(어린이·노인·장애인),2025-08-21
4073,2025-08-21,강남구,서울특별시 강남구 청담동 4-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4074,2025-08-21,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-21
4075,2025-08-21,은평구,서울특별시 은평구 증산동 199-15,횡단보도 주변(3m),2025-08-21
4076,2025-08-21,강남구,서울특별시 강남구 역삼동 762-3,보도와 차도가 구분된 도로의 차도,2025-08-21
4077,2025-08-21,은평구,서울특별시 은평구 증산동 163-1,횡단보도 주변(3m),2025-08-21
4078,2025-08-21,관악구,서울특별시 관악구 신림동 1642-16,횡단보도 주변(3m),2025-08-21
4079,2025-08-21,동작구,서울특별시 동작구 사당동 산25-33,점자블록 또는 교통약자 엘리베이터,2025-08-21
4080,2025-08-21,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-08-21
4081,2025-08-21,구로구,서울특별시 구로구 구로동 222-13,횡단보도 주변(3m),2025-08-21
4082,2025-08-21,강남구,서울특별시 강남구 청담동 3,보도와 차도가 구분된 도로의 차도,2025-08-21
4083,2025-08-21,강남구,서울특별시 강남구 도곡동 421,보도와 차도가 구분된 도로의 차도,2025-08-21
4084,2025-08-21,강남구,서울특별시 강남구 청담동 2-19,보도와 차도가 구분된 도로의 차도,2025-08-21
4085,2025-08-21,구로구,서울특별시 구로구 구로동 235,보도와 차도가 구분된 도로의 차도,2025-08-21
4086,2025-08-21,강남구,서울특별시 강남구 청담동 77-65,보도와 차도가 구분된 도로의 차도,2025-08-21
4087,2025-08-21,강남구,서울특별시 강남구 대치동 931-19,보도와 차도가 구분된 도로의 차도,2025-08-21
4088,2025-08-21,은평구,서울특별시 은평구 신사동 23-1,횡단보도 주변(3m),2025-08-21
4089,2025-08-21,동작구,서울특별시 동작구 상도동 407-3,횡단보도 주변(3m),2025-08-21
4090,2025-08-21,강남구,서울특별시 강남구 삼성동 111-114,보도와 차도가 구분된 도로의 차도,2025-08-21
4091,2025-08-21,동작구,서울특별시 동작구 상도동 407-5,횡단보도 주변(3m),2025-08-21
4092,2025-08-21,강남구,서울특별시 강남구 삼성동 11-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4093,2025-08-21,강남구,서울특별시 강남구 삼성동 16-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4094,2025-08-21,금천구,서울특별시 금천구 독산동 296-1,상기 사항 외 보도,2025-08-21
4095,2025-08-21,도봉구,서울특별시 도봉구 창동 731-63,횡단보도 주변(3m),2025-08-21
4096,2025-08-21,은평구,서울특별시 은평구 불광동 308-3,지하철역 전면(5m이내),2025-08-21
4097,2025-08-21,은평구,서울특별시 은평구 불광동 308-1,지하철역 전면(5m이내),2025-08-21
4098,2025-08-21,은평구,서울특별시 은평구 불광동 308-3,지하철역 전면(5m이내),2025-08-21
4099,2025-08-21,도봉구,서울특별시 도봉구 도봉동 583-20,보도와 차도가 구분된 도로의 차도,2025-08-21
4100,2025-08-21,금천구,서울특별시 금천구 독산동 291-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4101,2025-08-21,은평구,서울특별시 은평구 불광동 484-82,점자블록 또는 교통약자 엘리베이터,2025-08-21
4102,2025-08-21,송파구,서울특별시 송파구 거여동 20-14,자전거 도로,2025-08-21
4103,2025-08-21,송파구,서울특별시 송파구 문정동 647-3,점자블록 또는 교통약자 엘리베이터,2025-08-21
4104,2025-08-21,송파구,서울특별시 송파구 거여동 20-14,자전거 도로,2025-08-21
4105,2025-08-21,송파구,서울특별시 송파구 거여동 20-14,자전거 도로,2025-08-21
4106,2025-08-21,관악구,서울특별시 관악구 신림동 1467-7,버스정류소 및 택시승강장 주변(5m 이내),2025-08-21
4107,2025-08-21,동작구,서울특별시 동작구 신대방동 395-61,횡단보도 주변(3m),2025-08-21
4108,2025-08-21,양천구,서울특별시 양천구 목동 824,보도와 차도가 구분된 도로의 차도,2025-08-21
4109,2025-08-21,양천구,서울특별시 양천구 목동 824,보도와 차도가 구분된 도로의 차도,2025-08-21
4110,2025-08-21,양천구,서울특별시 양천구 목동 824,보도와 차도가 구분된 도로의 차도,2025-08-21
4111,2025-08-21,금천구,서울특별시 금천구 가산동 237-17,횡단보도 주변(3m),2025-08-21
4112,2025-08-21,양천구,서울특별시 양천구 목동 822-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4113,2025-08-21,금천구,서울특별시 금천구 가산동 235-57,보도와 차도가 구분된 도로의 차도,2025-08-21
4114,2025-08-21,강서구,서울특별시 강서구 염창동 284-21,보호구역(어린이·노인·장애인),2025-08-21
4115,2025-08-21,관악구,서울특별시 관악구 봉천동 1693-28,보호구역(어린이·노인·장애인),2025-08-21
4116,2025-08-21,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4117,2025-08-21,마포구,서울특별시 마포구 망원동 453-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4118,2025-08-21,강서구,서울특별시 강서구 등촌동 666-72,보호구역(어린이·노인·장애인),2025-08-21
4119,2025-08-21,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4120,2025-08-21,양천구,서울특별시 양천구 목동 917-3,보도와 차도가 구분된 도로의 차도,2025-08-21
4121,2025-08-21,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4122,2025-08-21,금천구,서울특별시 금천구 가산동 148-33,보도와 차도가 구분된 도로의 차도,2025-08-21
4123,2025-08-21,강서구,서울특별시 강서구 등촌동 666-56,보도와 차도가 구분된 도로의 차도,2025-08-21
4124,2025-08-21,마포구,서울특별시 마포구 망원동 419-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4125,2025-08-21,강서구,서울특별시 강서구 등촌동 666-43,보도와 차도가 구분된 도로의 차도,2025-08-21
4126,2025-08-21,양천구,서울특별시 양천구 목동 915,보도와 차도가 구분된 도로의 차도,2025-08-21
4127,2025-08-21,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-08-21
4128,2025-08-21,마포구,서울특별시 마포구 동교동 167-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4129,2025-08-21,관악구,서울특별시 관악구 신림동 1675-8,횡단보도 주변(3m),2025-08-21
4130,2025-08-21,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-08-21
4131,2025-08-21,마포구,서울특별시 마포구 망원동 417-6,보도와 차도가 구분된 도로의 차도,2025-08-21
4132,2025-08-21,강서구,서울특별시 강서구 가양동 1493-2,보호구역(어린이·노인·장애인),2025-08-21
4133,2025-08-21,도봉구,서울특별시 도봉구 도봉동 637-92,횡단보도 주변(3m),2025-08-21
4134,2025-08-21,관악구,서울특별시 관악구 신림동 1675-8,횡단보도 주변(3m),2025-08-21
4135,2025-08-21,도봉구,서울특별시 도봉구 도봉동 637-83,횡단보도 주변(3m),2025-08-21
4136,2025-08-21,은평구,서울특별시 은평구 불광동 159-3,상기 사항 외 보도,2025-08-21
4137,2025-08-21,마포구,서울특별시 마포구 서교동 350-3,상기 사항 외 보도,2025-08-21
4138,2025-08-21,서초구,서울특별시 서초구 양재동 275-1,상기 사항 외 보도,2025-08-21
4139,2025-08-21,마포구,서울특별시 마포구 동교동 192-10,상기 사항 외 보도,2025-08-21
4140,2025-08-21,관악구,서울특별시 관악구 신림동 1469-2,횡단보도 주변(3m),2025-08-21
4141,2025-08-21,은평구,서울특별시 은평구 불광동 285-54,횡단보도 주변(3m),2025-08-21
4142,2025-08-21,강동구,서울특별시 강동구 상일동 129,보도와 차도가 구분된 도로의 차도,2025-08-21
4143,2025-08-21,관악구,서울특별시 관악구 신림동 527,횡단보도 주변(3m),2025-08-21
4144,2025-08-21,강동구,서울특별시 강동구 상일동 129,보도와 차도가 구분된 도로의 차도,2025-08-21
4145,2025-08-21,은평구,서울특별시 은평구 불광동 285-31,횡단보도 주변(3m),2025-08-21
4146,2025-08-21,양천구,서울특별시 양천구 신정동 320-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4147,2025-08-21,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025-08-21
4148,2025-08-21,노원구,서울특별시 노원구 중계동 364-23,보호구역(어린이·노인·장애인),2025-08-21
4149,2025-08-21,은평구,서울특별시 은평구 녹번동 276,횡단보도 주변(3m),2025-08-21
4150,2025-08-21,강서구,서울특별시 강서구 등촌동 709,자전거 도로,2025-08-21
4151,2025-08-21,동작구,서울특별시 동작구 본동 485-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4152,2025-08-21,마포구,서울특별시 마포구 망원동 454-29,보도와 차도가 구분된 도로의 차도,2025-08-21
4153,2025-08-21,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-21
4154,2025-08-21,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-21
4155,2025-08-21,마포구,서울특별시 마포구 서교동 368-6,보호구역(어린이·노인·장애인),2025-08-21
4156,2025-08-21,노원구,서울특별시 노원구 하계동 256-28,보호구역(어린이·노인·장애인),2025-08-21
4157,2025-08-21,마포구,서울특별시 마포구 망원동 397-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4158,2025-08-21,강동구,서울특별시 강동구 천호동 47-22,보도와 차도가 구분된 도로의 차도,2025-08-21
4159,2025-08-21,은평구,서울특별시 은평구 응암동 770,횡단보도 주변(3m),2025-08-21
4160,2025-08-21,마포구,서울특별시 마포구 망원동 397-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4161,2025-08-21,강서구,서울특별시 강서구 마곡동 789-4,점자블록 또는 교통약자 엘리베이터,2025-08-21
4162,2025-08-21,동작구,서울특별시 동작구 본동 163-8,점자블록 또는 교통약자 엘리베이터,2025-08-21
4163,2025-08-21,마포구,서울특별시 마포구 망원동 394-30,보도와 차도가 구분된 도로의 차도,2025-08-21
4164,2025-08-21,서초구,서울특별시 서초구 잠원동 162-3,보호구역(어린이·노인·장애인),2025-08-21
4165,2025-08-21,관악구,서울특별시 관악구 신림동 1675-8,횡단보도 주변(3m),2025-08-21
4166,2025-08-21,마포구,서울특별시 마포구 망원동 394-30,보도와 차도가 구분된 도로의 차도,2025-08-21
4167,2025-08-21,노원구,서울특별시 노원구 상계동 1118-61,보도와 차도가 구분된 도로의 차도,2025-08-21
4168,2025-08-21,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-21
4169,2025-08-21,강서구,서울특별시 강서구 마곡동 775-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4170,2025-08-21,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-21
4171,2025-08-21,강서구,서울특별시 강서구 마곡동 781-15,보도와 차도가 구분된 도로의 차도,2025-08-21
4172,2025-08-21,노원구,서울특별시 노원구 상계동 1254-1,보호구역(어린이·노인·장애인),2025-08-21
4173,2025-08-21,관악구,서울특별시 관악구 신림동 1675-11,횡단보도 주변(3m),2025-08-21
4174,2025-08-21,동작구,서울특별시 동작구 상도동 431,버스정류소 및 택시승강장 주변(5m 이내),2025-08-21
4175,2025-08-21,노원구,서울특별시 노원구 상계동 1255-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4176,2025-08-21,노원구,서울특별시 노원구 상계동 1255,보도와 차도가 구분된 도로의 차도,2025-08-21
4177,2025-08-21,양천구,서울특별시 양천구 목동 903-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4178,2025-08-21,관악구,서울특별시 관악구 봉천동 926-3,보호구역(어린이·노인·장애인),2025-08-21
4179,2025-08-21,관악구,서울특별시 관악구 봉천동 978-8,자전거 도로,2025-08-21
4180,2025-08-21,양천구,서울특별시 양천구 목동 903,보도와 차도가 구분된 도로의 차도,2025-08-21
4181,2025-08-21,노원구,서울특별시 노원구 상계동 1264-5,횡단보도 주변(3m),2025-08-21
4182,2025-08-21,마포구,서울특별시 마포구 합정동 473-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4183,2025-08-21,동작구,서울특별시 동작구 상도동 439,횡단보도 주변(3m),2025-08-21
4184,2025-08-21,마포구,서울특별시 마포구 합정동 426-38,보도와 차도가 구분된 도로의 차도,2025-08-21
4185,2025-08-21,동작구,서울특별시 동작구 상도동 531-5,횡단보도 주변(3m),2025-08-21
4186,2025-08-21,서대문구,서울특별시 서대문구 북가좌동 390-8,횡단보도 주변(3m),2025-08-21
4187,2025-08-21,마포구,서울특별시 마포구 합정동 402,보도와 차도가 구분된 도로의 차도,2025-08-21
4188,2025-08-21,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-21
4189,2025-08-21,마포구,서울특별시 마포구 서교동 417,보호구역(어린이·노인·장애인),2025-08-21
4190,2025-08-21,서초구,서울특별시 서초구 양재동 310-2,상기 사항 외 보도,2025-08-21
4191,2025-08-21,서대문구,서울특별시 서대문구 남가좌동 385-12,횡단보도 주변(3m),2025-08-21
4192,2025-08-21,서대문구,서울특별시 서대문구 남가좌동 385-6,자전거 도로,2025-08-21
4193,2025-08-21,양천구,서울특별시 양천구 목동 135-18,보도와 차도가 구분된 도로의 차도,2025-08-21
4194,2025-08-21,관악구,서울특별시 관악구 신림동 808-159,횡단보도 주변(3m),2025-08-21
4195,2025-08-21,서대문구,서울특별시 서대문구 북가좌동 3-3,보도와 차도가 구분된 도로의 차도,2025-08-21
4196,2025-08-21,강서구,서울특별시 강서구 가양동 448-27,보호구역(어린이·노인·장애인),2025-08-21
4197,2025-08-21,마포구,서울특별시 마포구 합정동 364-25,보도와 차도가 구분된 도로의 차도,2025-08-21
4198,2025-08-21,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2025-08-21
4199,2025-08-21,관악구,서울특별시 관악구 봉천동 705-12,보호구역(어린이·노인·장애인),2025-08-21
4200,2025-08-21,서초구,서울특별시 서초구 양재동 390-18,보호구역(어린이·노인·장애인),2025-08-21
4201,2025-08-21,서초구,서울특별시 서초구 양재동 390-11,보도와 차도가 구분된 도로의 차도,2025-08-21
4202,2025-08-21,마포구,서울특별시 마포구 서교동 414,상기 사항 외 보도,2025-08-21
4203,2025-08-21,관악구,서울특별시 관악구 신림동 1684,보호구역(어린이·노인·장애인),2025-08-21
4204,2025-08-21,서초구,서울특별시 서초구 양재동 385-5,보도와 차도가 구분된 도로의 차도,2025-08-21
4205,2025-08-21,마포구,서울특별시 마포구 서교동 365-29,상기 사항 외 보도,2025-08-21
4206,2025-08-21,마포구,서울특별시 마포구 서교동 414,상기 사항 외 보도,2025-08-21
4207,2025-08-21,강동구,서울특별시 강동구 성내동 579-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4208,2025-08-21,강동구,서울특별시 강동구 성내동 546,횡단보도 주변(3m),2025-08-21
4209,2025-08-21,강동구,서울특별시 강동구 성내동 546,횡단보도 주변(3m),2025-08-21
4210,2025-08-21,관악구,서울특별시 관악구 신림동 543,점자블록 또는 교통약자 엘리베이터,2025-08-21
4211,2025-08-21,송파구,서울특별시 송파구 방이동 6-1,보도와 차도가 구분된 도로의 차도,2025-08-21
4212,2025-08-21,관악구,서울특별시 관악구 신림동 1421-29,점자블록 또는 교통약자 엘리베이터,2025-08-21
4213,2025-08-21,강동구,서울특별시 강동구 성내동 546,점자블록 또는 교통약자 엘리베이터,2025-08-21
4214,2025-08-21,강서구,서울특별시 강서구 가양동 448-27,보도와 차도가 구분된 도로의 차도,2025-08-21
4215,2025-08-21,강서구,서울특별시 강서구 화곡동 24-128,보호구역(어린이·노인·장애인),2025-08-21
4216,2025-08-21,관악구,서울특별시 관악구 신림동 1422-5,횡단보도 주변(3m),2025-08-21
4217,2025-08-21,마포구,서울특별시 마포구 상암동 1648,보도와 차도가 구분된 도로의 차도,2025-08-21
4218,2025-08-21,강서구,서울특별시 강서구 등촌동 666-52,보도와 차도가 구분된 도로의 차도,2025-08-21
4219,2025-08-21,강서구,서울특별시 강서구 등촌동 666-30,보도와 차도가 구분된 도로의 차도,2025-08-21
4220,2025-08-21,마포구,서울특별시 마포구 상암동 1708,보도와 차도가 구분된 도로의 차도,2025-08-21
4221,2025-08-21,마포구,서울특별시 마포구 상암동 1708,보도와 차도가 구분된 도로의 차도,2025-08-21
4222,2025-08-21,강서구,서울특별시 강서구 화곡동 409-80,보호구역(어린이·노인·장애인),2025-08-21
4223,2025-08-21,강서구,서울특별시 강서구 화곡동 409-187,보호구역(어린이·노인·장애인),2025-08-21
4224,2025-08-21,강서구,서울특별시 강서구 화곡동 409-80,보호구역(어린이·노인·장애인),2025-08-21
4225,2025-08-21,마포구,서울특별시 마포구 상수동 139-1,보호구역(어린이·노인·장애인),2025-08-21
4226,2025-08-21,마포구,서울특별시 마포구 상수동 139-2,보호구역(어린이·노인·장애인),2025-08-21
4227,2025-08-21,마포구,서울특별시 마포구 상수동 139-1,보호구역(어린이·노인·장애인),2025-08-21
4228,2025-08-21,마포구,서울특별시 마포구 상암동 1623,보도와 차도가 구분된 도로의 차도,2025-08-21
4229,2025-08-21,마포구,서울특별시 마포구 상암동 1144,보도와 차도가 구분된 도로의 차도,2025-08-21
4230,2025-08-21,강서구,서울특별시 강서구 화곡동 56-493,보호구역(어린이·노인·장애인),2025-08-21
4231,2025-08-21,관악구,서울특별시 관악구 신림동 1674-8,상기 사항 외 보도,2025-08-21
4232,2025-08-21,마포구,서울특별시 마포구 상수동 93-119,보호구역(어린이·노인·장애인),2025-08-21
4233,2025-08-21,마포구,서울특별시 마포구 상수동 86-51,횡단보도 주변(3m),2025-08-21
4234,2025-08-21,서초구,서울특별시 서초구 서초동 1748-37,상기 사항 외 보도,2025-08-21
4235,2025-08-21,서초구,서울특별시 서초구 서초동 1376-6,상기 사항 외 보도,2025-08-21
4236,2025-08-21,송파구,서울특별시 송파구 문정동 97,상기 사항 외 보도,2025-08-21
4237,2025-08-21,송파구,서울특별시 송파구 문정동 84-3,횡단보도 주변(3m),2025-08-21
4238,2025-08-21,서초구,서울특별시 서초구 서초동 1623-12,상기 사항 외 보도,2025-08-21
4239,2025-08-21,송파구,서울특별시 송파구 오금동 17-20,점자블록 또는 교통약자 엘리베이터,2025-08-21
4240,2025-08-21,서초구,서울특별시 서초구 서초동 1624-1,횡단보도 주변(3m),2025-08-21
4241,2025-08-21,송파구,서울특별시 송파구 가락동 100-2,보도와 차도가 구분된 도로의 차도,2025-08-21
4242,2025-08-21,송파구,서울특별시 송파구 방이동 128-1,보호구역(어린이·노인·장애인),2025-08-21
4243,2025-08-21,송파구,서울특별시 송파구 방이동 221-2,상기 사항 외 보도,2025-08-21
4244,2025-08-21,서초구,서울특별시 서초구 서초동 1341-7,버스정류소 및 택시승강장 주변(5m 이내),2025-08-21
4245,2025-08-21,송파구,서울특별시 송파구 오금동 7-1,보호구역(어린이·노인·장애인),2025-08-21
4246,2025-08-21,송파구,서울특별시 송파구 마천동 600,상기 사항 외 보도,2025-08-21
4247,2025-08-21,송파구,서울특별시 송파구 가락동 60,보도와 차도가 구분된 도로의 차도,2025-08-21
4248,2025-08-21,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-08-21
4249,2025-08-21,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025-08-21
4250,2025-08-21,송파구,서울특별시 송파구 방이동 76,보호구역(어린이·노인·장애인),2025-08-21
4251,2025-08-21,송파구,서울특별시 송파구 방이동 76,보도와 차도가 구분된 도로의 차도,2025-08-21
4252,2025-08-21,송파구,서울특별시 송파구 마천동 592,상기 사항 외 보도,2025-08-21
4253,2025-08-21,서초구,서울특별시 서초구 서초동 1316-37,상기 사항 외 보도,2025-08-21
4254,2025-08-21,서초구,서울특별시 서초구 서초동 1385,상기 사항 외 보도,2025-08-21
4255,2025-08-21,서초구,서울특별시 서초구 서초동 1379,횡단보도 주변(3m),2025-08-21
4256,2025-08-21,서초구,서울특별시 서초구 서초동 1302-1,상기 사항 외 보도,2025-08-21
4257,2025-08-22,서초구,서울특별시 서초구 서초동 1628-74,보도와 차도가 구분된 도로의 차도,2025-08-22
4258,2025-08-22,서대문구,서울특별시 서대문구 남가좌동 3-7,상기 사항 외 보도,2025-08-22
4259,2025-08-22,서대문구,서울특별시 서대문구 남가좌동 3-7,상기 사항 외 보도,2025-08-22
4260,2025-08-22,서대문구,서울특별시 서대문구 남가좌동 3-7,상기 사항 외 보도,2025-08-22
4261,2025-08-22,서대문구,서울특별시 서대문구 남가좌동 3-7,상기 사항 외 보도,2025-08-22
4262,2025-08-22,서대문구,서울특별시 서대문구 남가좌동 3-7,상기 사항 외 보도,2025-08-22
4263,2025-08-22,은평구,서울특별시 은평구 대조동 185-3,상기 사항 외 보도,2025-08-22
4264,2025-08-22,은평구,서울특별시 은평구 대조동 185-69,상기 사항 외 보도,2025-08-22
4265,2025-08-22,은평구,서울특별시 은평구 대조동 185-3,지하철역 전면(5m이내),2025-08-22
4266,2025-08-22,은평구,서울특별시 은평구 대조동 185-27,지하철역 전면(5m이내),2025-08-22
4267,2025-08-22,서초구,서울특별시 서초구 서초동 1603-5,보도와 차도가 구분된 도로의 차도,2025-08-22
4268,2025-08-22,서초구,서울특별시 서초구 서초동 1603-5,보도와 차도가 구분된 도로의 차도,2025-08-22
4269,2025-08-22,서초구,서울특별시 서초구 서초동 1603-5,상기 사항 외 보도,2025-08-22
4270,2025-08-22,서초구,서울특별시 서초구 서초동 1603-5,상기 사항 외 보도,2025-08-22
4271,2025-08-22,서초구,서울특별시 서초구 서초동 1603-5,보도와 차도가 구분된 도로의 차도,2025-08-22
4272,2025-08-22,서초구,서울특별시 서초구 서초동 1618-50,보도와 차도가 구분된 도로의 차도,2025-08-22
4273,2025-08-22,서초구,서울특별시 서초구 서초동 1618-46,보도와 차도가 구분된 도로의 차도,2025-08-22
4274,2025-08-22,서초구,서울특별시 서초구 서초동 1604-26,상기 사항 외 보도,2025-08-22
4275,2025-08-22,동작구,서울특별시 동작구 상도동 202-240,상기 사항 외 보도,2025-08-22
4276,2025-08-22,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025-08-22
4277,2025-08-22,서초구,서울특별시 서초구 서초동 1739-2,보도와 차도가 구분된 도로의 차도,2025-08-22
4278,2025-08-22,서초구,서울특별시 서초구 서초동 1739-2,보도와 차도가 구분된 도로의 차도,2025-08-22
4279,2025-08-22,서초구,서울특별시 서초구 서초동 1739-2,보도와 차도가 구분된 도로의 차도,2025-08-22
