번호,신고일,구정보,주소,유형,조치일
788,2025.2.6,강서구,서울특별시 강서구 화곡동 1159-5,보도와 차도가 구분된 도로의 차도,2025.2.6
789,2025.2.20,강남구,서울특별시 강남구 도곡동 467-6,보도와 차도가 구분된 도로의 차도,2025.2.20
790,2025.2.6,관악구,서울특별시 관악구 봉천동 1-508,보도와 차도가 구분된 도로의 차도,2025.2.6
791,2025.2.6,강서구,서울특별시 강서구 등촌동 704,보도와 차도가 구분된 도로의 차도,2025.2.6
792,2025.2.6,금천구,서울특별시 금천구 시흥동 1000-127,보호구역(어린이·노인·장애인),2025.2.6
793,2025.2.6,강서구,서울특별시 강서구 내발산동 738,보도와 차도가 구분된 도로의 차도,2025.2.6
794,2025.2.6,강서구,서울특별시 강서구 등촌동 709-19,횡단보도 주변(3m),2025.2.6
795,2025.2.6,송파구,서울특별시 송파구 잠실동 50-1,보도와 차도가 구분된 도로의 차도,2025.2.6
796,2025.2.20,강남구,서울특별시 강남구 논현동 238-5,보도와 차도가 구분된 도로의 차도,2025.2.20
797,2025.2.20,강남구,서울특별시 강남구 도곡동 339,보도와 차도가 구분된 도로의 차도,2025.2.20
798,2025.2.20,강남구,서울특별시 강남구 논현동 238-5,보도와 차도가 구분된 도로의 차도,2025.2.20
799,2025.2.6,송파구,서울특별시 송파구 잠실동 50-4,보도와 차도가 구분된 도로의 차도,2025.2.6
800,2025.2.20,강남구,서울특별시 강남구 논현동 238-5,보도와 차도가 구분된 도로의 차도,2025.2.20
801,2025.2.6,강동구,서울특별시 강동구 강일동 75-11,보도와 차도가 구분된 도로의 차도,2025.2.6
802,2025.2.6,양천구,서울특별시 양천구 목동 905-29,횡단보도 주변(3m),2025.2.6
803,2025.2.6,양천구,서울특별시 양천구 목동 919-2,자전거 도로,2025.2.6
804,2025.2.20,강남구,서울특별시 강남구 논현동 238-5,보도와 차도가 구분된 도로의 차도,2025.2.20
805,2025.2.20,강남구,서울특별시 강남구 대치동 600,보도와 차도가 구분된 도로의 차도,2025.2.20
806,2025.2.6,관악구,서울특별시 관악구 봉천동 1693-60,횡단보도 주변(3m),2025.2.6
807,2025.2.6,강서구,서울특별시 강서구 가양동 1467,보도와 차도가 구분된 도로의 차도,2025.2.6
808,2025.2.6,강서구,서울특별시 강서구 내발산동 724-45,그 외 지역,2025.2.6
809,2025.2.6,송파구,서울특별시 송파구 장지동 917-2,횡단보도 주변(3m),2025.2.6
810,2025.2.6,양천구,서울특별시 양천구 신정동 322-4,점자블록 또는 교통약자 엘리베이터,2025.2.6
811,2025.2.20,강남구,서울특별시 강남구 대치동 600,보도와 차도가 구분된 도로의 차도,2025.2.20
812,2025.2.6,동작구,서울특별시 동작구 사당동 산32-54,횡단보도 주변(3m),2025.2.6
813,2025.2.20,강남구,서울특별시 강남구 역삼동 824-20,보도와 차도가 구분된 도로의 차도,2025.2.20
814,2025.2.6,서초구,서울특별시 서초구 서초동 1434-4,보도와 차도가 구분된 도로의 차도,2025.2.6
815,2025.2.6,서초구,서울특별시 서초구 서초동 1745-34,보도와 차도가 구분된 도로의 차도,2025.2.6
816,2025.2.20,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.20
817,2025.2.6,서초구,서울특별시 서초구 서초동 1745-34,보도와 차도가 구분된 도로의 차도,2025.2.6
818,2025.2.6,강서구,서울특별시 강서구 등촌동 705,보도와 차도가 구분된 도로의 차도,2025.2.6
819,2025.2.6,서초구,서울특별시 서초구 서초동 1745-34,보도와 차도가 구분된 도로의 차도,2025.2.6
820,2025.2.20,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.20
821,2025.2.6,서초구,서울특별시 서초구 서초동 1745-34,보도와 차도가 구분된 도로의 차도,2025.2.6
822,2025.2.6,강서구,서울특별시 강서구 화곡동 1008,횡단보도 주변(3m),2025.2.6
823,2025.2.6,양천구,서울특별시 양천구 목동 916-1,횡단보도 주변(3m),2025.2.6
824,2025.2.6,양천구,서울특별시 양천구 목동 916-1,횡단보도 주변(3m),2025.2.6
825,2025.2.6,강서구,서울특별시 강서구 내발산동 724-48,보도와 차도가 구분된 도로의 차도,2025.2.6
826,2025.2.6,강서구,서울특별시 강서구 내발산동 687-13,보도와 차도가 구분된 도로의 차도,2025.2.6
827,2025.2.6,동작구,서울특별시 동작구 사당동 산32-59,횡단보도 주변(3m),2025.2.6
828,2025.2.6,강동구,서울특별시 강동구 고덕동 716-5,보도와 차도가 구분된 도로의 차도,2025.2.6
829,2025.2.6,강동구,서울특별시 강동구 고덕동 716-10,보도와 차도가 구분된 도로의 차도,2025.2.6
830,2025.2.6,강서구,서울특별시 강서구 가양동 1484-5,보호구역(어린이·노인·장애인),2025.2.6
831,2025.2.6,강동구,서울특별시 강동구 성내동 531,보호구역(어린이·노인·장애인),2025.2.6
832,2025.2.20,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025.2.20
833,2025.2.6,마포구,서울특별시 마포구 합정동 402,보도와 차도가 구분된 도로의 차도,2025.2.6
834,2025.2.20,강남구,서울특별시 강남구 대치동 943-19,보도와 차도가 구분된 도로의 차도,2025.2.20
835,2025.2.6,동작구,서울특별시 동작구 대방동 466-10,횡단보도 주변(3m),2025.2.6
836,2025.2.6,동작구,서울특별시 동작구 사당동 105-21,보도와 차도가 구분된 도로의 차도,2025.2.6
837,2025.2.20,강남구,서울특별시 강남구 대치동 943-19,보도와 차도가 구분된 도로의 차도,2025.2.20
838,2025.2.20,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025.2.20
839,2025.2.6,관악구,서울특별시 관악구 신림동 526,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
840,2025.2.6,강서구,서울특별시 강서구 내발산동 655-5,보호구역(어린이·노인·장애인),2025.2.6
841,2025.2.6,강서구,서울특별시 강서구 방화동 483-5,보도와 차도가 구분된 도로의 차도,2025.2.6
842,2025.2.6,관악구,서울특별시 관악구 신림동 404-6,횡단보도 주변(3m),2025.2.6
843,2025.2.6,마포구,서울특별시 마포구 서교동 427,횡단보도 주변(3m),2025.2.6
844,2025.2.6,관악구,서울특별시 관악구 신림동 1521,보도와 차도가 구분된 도로의 차도,2025.2.6
845,2025.2.21,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025.2.21
846,2025.2.6,강남구,서울특별시 강남구 역삼동 837-13,보도와 차도가 구분된 도로의 차도,2025.2.6
847,2025.2.6,동작구,서울특별시 동작구 사당동 72-1,횡단보도 주변(3m),2025.2.6
848,2025.2.6,강남구,서울특별시 강남구 역삼동 837-14,보도와 차도가 구분된 도로의 차도,2025.2.6
849,2025.2.6,관악구,서울특별시 관악구 신림동 231-35,보호구역(어린이·노인·장애인),2025.2.6
850,2025.2.21,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025.2.21
851,2025.2.6,관악구,서울특별시 관악구 신림동 149,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
852,2025.2.6,구로구,서울특별시 구로구 구로동 61,보도와 차도가 구분된 도로의 차도,2025.2.6
853,2025.2.6,관악구,서울특별시 관악구 신림동 149,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
854,2025.2.21,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025.2.21
855,2025.2.6,금천구,서울특별시 금천구 독산동 295-10,보도와 차도가 구분된 도로의 차도,2025.2.6
856,2025.2.21,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025.2.21
857,2025.2.21,강남구,서울특별시 강남구 삼성동 156-1,보도와 차도가 구분된 도로의 차도,2025.2.21
858,2025.2.6,구로구,서울특별시 구로구 신도림동 400-1,보도와 차도가 구분된 도로의 차도,2025.2.6
859,2025.2.21,강남구,서울특별시 강남구 삼성동 156,보도와 차도가 구분된 도로의 차도,2025.2.21
860,2025.2.21,강남구,서울특별시 강남구 삼성동 150-1,보도와 차도가 구분된 도로의 차도,2025.2.21
861,2025.2.21,강남구,서울특별시 강남구 삼성동 150-1,보도와 차도가 구분된 도로의 차도,2025.2.21
862,2025.2.21,강남구,서울특별시 강남구 삼성동 150-1,보도와 차도가 구분된 도로의 차도,2025.2.21
863,2025.2.6,서초구,서울특별시 서초구 방배동 493-3,보도와 차도가 구분된 도로의 차도,2025.2.6
864,2025.2.6,서초구,서울특별시 서초구 방배동 493-3,보도와 차도가 구분된 도로의 차도,2025.2.6
865,2025.2.6,금천구,서울특별시 금천구 시흥동 990-16,보도와 차도가 구분된 도로의 차도,2025.2.6
866,2025.2.6,서초구,서울특별시 서초구 방배동 442-3,보도와 차도가 구분된 도로의 차도,2025.2.6
867,2025.2.6,송파구,서울특별시 송파구 방이동 94-1,보도와 차도가 구분된 도로의 차도,2025.2.6
868,2025.2.6,금천구,서울특별시 금천구 시흥동 990-16,보도와 차도가 구분된 도로의 차도,2025.2.6
869,2025.2.6,서초구,서울특별시 서초구 방배동 442-3,보도와 차도가 구분된 도로의 차도,2025.2.6
870,2025.2.6,서초구,서울특별시 서초구 방배동 493-2,보도와 차도가 구분된 도로의 차도,2025.2.6
871,2025.2.6,구로구,서울특별시 구로구 구로동 699-9,횡단보도 주변(3m),2025.2.6
872,2025.2.6,구로구,서울특별시 구로구 천왕동 282-10,자전거 도로,2025.2.6
873,2025.2.22,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025.2.22
874,2025.2.6,동작구,서울특별시 동작구 상도동 325-14,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
875,2025.2.6,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.2.6
876,2025.2.6,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.2.6
877,2025.2.6,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.2.6
878,2025.2.6,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.2.6
879,2025.2.6,서초구,서울특별시 서초구 방배동 886-26,보도와 차도가 구분된 도로의 차도,2025.2.6
880,2025.2.22,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025.2.22
881,2025.2.22,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025.2.22
882,2025.2.6,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.6
883,2025.2.22,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025.2.22
884,2025.2.22,강남구,서울특별시 강남구 삼성동 16-1,보도와 차도가 구분된 도로의 차도,2025.2.22
885,2025.2.6,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.6
886,2025.2.6,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.6
887,2025.2.6,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.6
888,2025.2.6,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.2.6
889,2025.2.6,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025.2.6
890,2025.2.6,강남구,서울특별시 강남구 역삼동 735-5,보도와 차도가 구분된 도로의 차도,2025.2.6
891,2025.2.6,강남구,서울특별시 강남구 역삼동 803-5,보도와 차도가 구분된 도로의 차도,2025.2.6
892,2025.2.6,영등포구,서울특별시 영등포구 문래동5가 6,보도와 차도가 구분된 도로의 차도,2025.2.6
893,2025.2.6,강남구,서울특별시 강남구 역삼동 805-5,보도와 차도가 구분된 도로의 차도,2025.2.6
894,2025.2.6,강남구,서울특별시 강남구 역삼동 707-1,보도와 차도가 구분된 도로의 차도,2025.2.6
895,2025.2.6,영등포구,서울특별시 영등포구 문래동5가 1-1,보도와 차도가 구분된 도로의 차도,2025.2.6
896,2025.2.22,강남구,서울특별시 강남구 삼성동 162-14,보도와 차도가 구분된 도로의 차도,2025.2.22
897,2025.2.22,강남구,서울특별시 강남구 삼성동 162-11,보도와 차도가 구분된 도로의 차도,2025.2.22
898,2025.2.22,강남구,서울특별시 강남구 삼성동 162-11,보도와 차도가 구분된 도로의 차도,2025.2.22
899,2025.2.22,강남구,서울특별시 강남구 삼성동 162-15,보도와 차도가 구분된 도로의 차도,2025.2.22
900,2025.2.22,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025.2.22
901,2025.2.22,강남구,서울특별시 강남구 삼성동 162-13,보도와 차도가 구분된 도로의 차도,2025.2.22
902,2025.2.6,영등포구,서울특별시 영등포구 당산동3가 3-1,보도와 차도가 구분된 도로의 차도,2025.2.6
903,2025.2.6,관악구,서울특별시 관악구 봉천동 50-15,보도와 차도가 구분된 도로의 차도,2025.2.6
904,2025.2.6,동작구,서울특별시 동작구 신대방동 460-30,횡단보도 주변(3m),2025.2.6
905,2025.2.6,영등포구,서울특별시 영등포구 신길동 4772,보도와 차도가 구분된 도로의 차도,2025.2.6
906,2025.2.6,서초구,서울특별시 서초구 반포동 122-3,보도와 차도가 구분된 도로의 차도,2025.2.6
907,2025.2.6,서초구,서울특별시 서초구 반포동 122-3,보도와 차도가 구분된 도로의 차도,2025.2.6
908,2025.2.6,서초구,서울특별시 서초구 반포동 122-3,보도와 차도가 구분된 도로의 차도,2025.2.6
909,2025.2.6,서초구,서울특별시 서초구 반포동 122-2,보호구역(어린이·노인·장애인),2025.2.6
910,2025.2.6,관악구,서울특별시 관악구 봉천동 100-27,보호구역(어린이·노인·장애인),2025.2.6
911,2025.2.6,구로구,서울특별시 구로구 구로동 116-37,보도와 차도가 구분된 도로의 차도,2025.2.6
912,2025.2.6,서초구,서울특별시 서초구 반포동 122-2,보호구역(어린이·노인·장애인),2025.2.6
913,2025.2.6,영등포구,서울특별시 영등포구 대림동 980-1,보도와 차도가 구분된 도로의 차도,2025.2.6
914,2025.2.22,강남구,서울특별시 강남구 삼성동 162-13,보도와 차도가 구분된 도로의 차도,2025.2.22
915,2025.2.6,은평구,서울특별시 은평구 응암동 124-22,횡단보도 주변(3m),2025.2.6
916,2025.2.6,은평구,서울특별시 은평구 응암동 124-51,보도와 차도가 구분된 도로의 차도,2025.2.6
917,2025.2.6,금천구,서울특별시 금천구 가산동 450-2,횡단보도 주변(3m),2025.2.6
918,2025.2.6,관악구,서울특별시 관악구 봉천동 1693-56,보도와 차도가 구분된 도로의 차도,2025.2.6
919,2025.2.6,구로구,서울특별시 구로구 구로동 141-3,횡단보도 주변(3m),2025.2.6
920,2025.2.22,강남구,서울특별시 강남구 삼성동 162-13,보도와 차도가 구분된 도로의 차도,2025.2.22
921,2025.2.6,금천구,서울특별시 금천구 가산동 371-27,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
922,2025.2.6,동작구,서울특별시 동작구 노량진동 62-13,버스정류소 및 택시승강장 주변(5m 이내),2025.2.6
923,2025.2.6,서초구,서울특별시 서초구 서초동 1648-4,보도와 차도가 구분된 도로의 차도,2025.2.6
924,2025.2.6,서초구,서울특별시 서초구 서초동 1748-29,보도와 차도가 구분된 도로의 차도,2025.2.6
925,2025.2.6,서초구,서울특별시 서초구 서초동 1748-29,횡단보도 주변(3m),2025.2.6
926,2025.2.6,영등포구,서울특별시 영등포구 대림동 990-10,보도와 차도가 구분된 도로의 차도,2025.2.6
927,2025.2.6,서초구,서울특별시 서초구 서초동 1748-29,횡단보도 주변(3m),2025.2.6
928,2025.2.6,서초구,서울특별시 서초구 서초동 1748-27,횡단보도 주변(3m),2025.2.6
929,2025.2.6,동작구,서울특별시 동작구 상도동 373-112,횡단보도 주변(3m),2025.2.6
930,2025.2.23,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.23
931,2025.2.6,영등포구,서울특별시 영등포구 대림동 629-12,보도와 차도가 구분된 도로의 차도,2025.2.6
932,2025.2.6,서초구,서울특별시 서초구 방배동 796-34,보도와 차도가 구분된 도로의 차도,2025.2.6
933,2025.2.6,서초구,서울특별시 서초구 방배동 807-20,보도와 차도가 구분된 도로의 차도,2025.2.6
934,2025.2.6,서초구,서울특별시 서초구 방배동 807-20,보도와 차도가 구분된 도로의 차도,2025.2.6
935,2025.2.6,서초구,서울특별시 서초구 방배동 807-20,보도와 차도가 구분된 도로의 차도,2025.2.6
936,2025.2.6,서초구,서울특별시 서초구 반포동 127-3,보호구역(어린이·노인·장애인),2025.2.6
937,2025.2.7,강서구,서울특별시 강서구 화곡동 98-158,횡단보도 주변(3m),2025.2.7
938,2025.2.7,관악구,서울특별시 관악구 신림동 1467-13,횡단보도 주변(3m),2025.2.7
939,2025.2.7,관악구,서울특별시 관악구 봉천동 1693-20,횡단보도 주변(3m),2025.2.7
940,2025.2.7,관악구,서울특별시 관악구 봉천동 1693-40,횡단보도 주변(3m),2025.2.7
941,2025.2.7,강서구,서울특별시 강서구 화곡동 1129-14,보호구역(어린이·노인·장애인),2025.2.7
942,2025.2.23,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.23
943,2025.2.7,강서구,서울특별시 강서구 화곡동 1129-14,보호구역(어린이·노인·장애인),2025.2.7
944,2025.2.7,관악구,서울특별시 관악구 봉천동 1693-40,횡단보도 주변(3m),2025.2.7
945,2025.2.23,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.23
946,2025.2.23,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.23
947,2025.2.23,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.23
948,2025.2.7,관악구,서울특별시 관악구 봉천동 1693-40,횡단보도 주변(3m),2025.2.7
949,2025.2.23,강남구,서울특별시 강남구 도곡동 421-1,보도와 차도가 구분된 도로의 차도,2025.2.23
950,2025.2.23,강남구,서울특별시 강남구 도곡동 421-1,보도와 차도가 구분된 도로의 차도,2025.2.23
951,2025.2.7,강서구,서울특별시 강서구 화곡동 939-3,횡단보도 주변(3m),2025.2.7
952,2025.2.7,관악구,서울특별시 관악구 남현동 602-131,보도와 차도가 구분된 도로의 차도,2025.2.7
953,2025.2.23,강남구,서울특별시 강남구 도곡동 419-4,보도와 차도가 구분된 도로의 차도,2025.2.23
954,2025.2.7,동작구,서울특별시 동작구 상도동 26-20,지하철역 전면(5m이내),2025.2.7
955,2025.2.7,강서구,서울특별시 강서구 화곡동 663-16,횡단보도 주변(3m),2025.2.7
956,2025.2.7,관악구,서울특별시 관악구 봉천동 1693-39,보도와 차도가 구분된 도로의 차도,2025.2.7
957,2025.2.7,동작구,서울특별시 동작구 대방동 406-10,횡단보도 주변(3m),2025.2.7
958,2025.2.7,동작구,서울특별시 동작구 대방동 406-10,횡단보도 주변(3m),2025.2.7
959,2025.2.7,동작구,서울특별시 동작구 사당동 254-16,보도와 차도가 구분된 도로의 차도,2025.2.7
960,2025.2.23,강남구,서울특별시 강남구 압구정동 489,보도와 차도가 구분된 도로의 차도,2025.2.23
961,2025.2.7,동작구,서울특별시 동작구 사당동 147-97,교통섬 내부,2025.2.7
962,2025.2.7,동작구,서울특별시 동작구 사당동 147-158,횡단보도 주변(3m),2025.2.7
963,2025.2.23,강남구,서울특별시 강남구 압구정동 489,보도와 차도가 구분된 도로의 차도,2025.2.23
964,2025.2.7,강서구,서울특별시 강서구 화곡동 1151-1,횡단보도 주변(3m),2025.2.7
965,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
966,2025.2.7,강서구,서울특별시 강서구 내발산동 673-2,그 외 지역,2025.2.7
967,2025.2.7,양천구,서울특별시 양천구 목동 405-1,횡단보도 주변(3m),2025.2.7
968,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
969,2025.2.7,양천구,서울특별시 양천구 신정동 324-4,횡단보도 주변(3m),2025.2.7
970,2025.2.7,도봉구,서울특별시 도봉구 쌍문동 83-2,보호구역(어린이·노인·장애인),2025.2.7
971,2025.2.7,양천구,서울특별시 양천구 신정동 329-6,보호구역(어린이·노인·장애인),2025.2.7
972,2025.2.7,도봉구,서울특별시 도봉구 창동 660-14,보호구역(어린이·노인·장애인),2025.2.7
973,2025.2.7,강서구,서울특별시 강서구 내발산동 749-10,보호구역(어린이·노인·장애인),2025.2.7
974,2025.2.7,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025.2.7
975,2025.2.7,양천구,서울특별시 양천구 신정동 868-1,횡단보도 주변(3m),2025.2.7
976,2025.2.7,양천구,서울특별시 양천구 신정동 296-190,횡단보도 주변(3m),2025.2.7
977,2025.2.7,도봉구,서울특별시 도봉구 쌍문동 83-2,보호구역(어린이·노인·장애인),2025.2.7
978,2025.2.7,노원구,서울특별시 노원구 중계동 391,보호구역(어린이·노인·장애인),2025.2.7
979,2025.2.7,강남구,서울특별시 강남구 청담동 6,보도와 차도가 구분된 도로의 차도,2025.2.7
980,2025.2.7,강서구,서울특별시 강서구 내발산동 724-60,보호구역(어린이·노인·장애인),2025.2.7
981,2025.2.7,관악구,서울특별시 관악구 신림동 1674-1,버스정류소 및 택시승강장 주변(5m 이내),2025.2.7
982,2025.2.7,금천구,서울특별시 금천구 독산동 1081-15,횡단보도 주변(3m),2025.2.7
983,2025.2.7,강남구,서울특별시 강남구 청담동 6,보도와 차도가 구분된 도로의 차도,2025.2.7
984,2025.2.7,강남구,서울특별시 강남구 청담동 6,보도와 차도가 구분된 도로의 차도,2025.2.7
985,2025.2.7,강남구,서울특별시 강남구 청담동 6,보도와 차도가 구분된 도로의 차도,2025.2.7
986,2025.2.7,강서구,서울특별시 강서구 화곡동 1089-79,보도와 차도가 구분된 도로의 차도,2025.2.7
987,2025.2.7,도봉구,서울특별시 도봉구 도봉동 637-47,보도와 차도가 구분된 도로의 차도,2025.2.7
988,2025.2.7,금천구,서울특별시 금천구 독산동 287-8,횡단보도 주변(3m),2025.2.7
989,2025.2.7,도봉구,서울특별시 도봉구 도봉동 657,버스정류소 및 택시승강장 주변(5m 이내),2025.2.7
990,2025.2.7,양천구,서울특별시 양천구 신정동 867,횡단보도 주변(3m),2025.2.7
991,2025.2.7,양천구,서울특별시 양천구 신정동 88-12,보호구역(어린이·노인·장애인),2025.2.7
992,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
993,2025.2.7,강서구,서울특별시 강서구 등촌동 705-6,보도와 차도가 구분된 도로의 차도,2025.2.7
994,2025.2.7,양천구,서울특별시 양천구 신정동 132-4,보호구역(어린이·노인·장애인),2025.2.7
995,2025.2.7,강서구,서울특별시 강서구 등촌동 709-9,보도와 차도가 구분된 도로의 차도,2025.2.7
996,2025.2.7,강서구,서울특별시 강서구 등촌동 709-9,횡단보도 주변(3m),2025.2.7
997,2025.2.7,양천구,서울특별시 양천구 신정동 128-209,횡단보도 주변(3m),2025.2.7
998,2025.2.7,구로구,서울특별시 구로구 구로동 248-3,보도와 차도가 구분된 도로의 차도,2025.2.7
999,2025.2.7,노원구,서울특별시 노원구 상계동 1055-3,횡단보도 주변(3m),2025.2.7
1000,2025.2.7,노원구,서울특별시 노원구 상계동 694-1,횡단보도 주변(3m),2025.2.7
1001,2025.2.7,노원구,서울특별시 노원구 하계동 284-2,점자블록 또는 교통약자 엘리베이터,2025.2.7
1002,2025.2.7,노원구,서울특별시 노원구 상계동 699,횡단보도 주변(3m),2025.2.7
1003,2025.2.7,강서구,서울특별시 강서구 등촌동 693,보도와 차도가 구분된 도로의 차도,2025.2.7
1004,2025.2.7,노원구,서울특별시 노원구 하계동 284-2,점자블록 또는 교통약자 엘리베이터,2025.2.7
1005,2025.2.7,금천구,서울특별시 금천구 독산동 189-36,보도와 차도가 구분된 도로의 차도,2025.2.7
1006,2025.2.7,동작구,서울특별시 동작구 노량진동 329-17,버스정류소 및 택시승강장 주변(5m 이내),2025.2.7
1007,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1008,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1009,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1010,2025.2.7,구로구,서울특별시 구로구 구로동 759-1,보도와 차도가 구분된 도로의 차도,2025.2.7
1011,2025.2.7,양천구,서울특별시 양천구 목동 917-2,횡단보도 주변(3m),2025.2.7
1012,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1013,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1014,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1015,2025.2.7,구로구,서울특별시 구로구 구로동 551-194,보도와 차도가 구분된 도로의 차도,2025.2.7
1016,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1017,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1018,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1019,2025.2.7,강서구,서울특별시 강서구 등촌동 709,보도와 차도가 구분된 도로의 차도,2025.2.7
1020,2025.2.7,송파구,서울특별시 송파구 문정동 641-1,횡단보도 주변(3m),2025.2.7
1021,2025.2.7,강서구,서울특별시 강서구 등촌동 709,횡단보도 주변(3m),2025.2.7
1022,2025.2.7,송파구,서울특별시 송파구 문정동 626,횡단보도 주변(3m),2025.2.7
1023,2025.2.23,강남구,서울특별시 강남구 신사동 587-21,보도와 차도가 구분된 도로의 차도,2025.2.23
1024,2025.2.7,은평구,서울특별시 은평구 증산동 199-8,그 외 지역,2025.2.7
1025,2025.2.7,서초구,서울특별시 서초구 서초동 1374,횡단보도 주변(3m),2025.2.7
1026,2025.2.7,서초구,서울특별시 서초구 서초동 1419,보도와 차도가 구분된 도로의 차도,2025.2.7
1027,2025.2.7,서초구,서울특별시 서초구 서초동 1419,보호구역(어린이·노인·장애인),2025.2.7
1028,2025.2.7,서초구,서울특별시 서초구 서초동 1316,보호구역(어린이·노인·장애인),2025.2.7
1029,2025.2.7,서초구,서울특별시 서초구 서초동 1419,보호구역(어린이·노인·장애인),2025.2.7
1030,2025.2.7,서초구,서울특별시 서초구 서초동 1755-2,보도와 차도가 구분된 도로의 차도,2025.2.7
1031,2025.2.7,금천구,서울특별시 금천구 독산동 1082-4,횡단보도 주변(3m),2025.2.7
1032,2025.2.7,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025.2.7
1033,2025.2.7,금천구,서울특별시 금천구 가산동 239-17,횡단보도 주변(3m),2025.2.7
1034,2025.2.23,강남구,서울특별시 강남구 삼성동 73,보도와 차도가 구분된 도로의 차도,2025.2.23
1035,2025.2.23,강남구,서울특별시 강남구 삼성동 159-4,보도와 차도가 구분된 도로의 차도,2025.2.23
1036,2025.2.23,강남구,서울특별시 강남구 삼성동 73,보도와 차도가 구분된 도로의 차도,2025.2.23
1037,2025.2.23,강남구,서울특별시 강남구 삼성동 77-24,보도와 차도가 구분된 도로의 차도,2025.2.23
1038,2025.2.23,강남구,서울특별시 강남구 삼성동 159,보도와 차도가 구분된 도로의 차도,2025.2.23
1039,2025.2.23,강남구,서울특별시 강남구 삼성동 159,보도와 차도가 구분된 도로의 차도,2025.2.23
