번호,신고일,구정보,주소,유형,조치일
2795,2025.4.14,양천구,서울특별시 양천구 목동 903-4,보호구역(어린이·노인·장애인),2025.4.14
2796,2025.4.14,마포구,서울특별시 마포구 망원동 453-9,횡단보도 주변(3m),2025.4.14
2797,2025.4.14,마포구,서울특별시 마포구 망원동 454-7,보도와 차도가 구분된 도로의 차도,2025.4.14
2798,2025.4.14,양천구,서울특별시 양천구 목동 901-8,횡단보도 주변(3m),2025.4.14
2799,2025.4.14,관악구,서울특별시 관악구 봉천동 861-15,자전거 도로,2025.4.14
2800,2025.4.14,양천구,서울특별시 양천구 목동 901-8,횡단보도 주변(3m),2025.4.14
2801,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2802,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2803,2025.4.14,서대문구,서울특별시 서대문구 남가좌동 389-2,자전거 도로,2025.4.14
2804,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2805,2025.4.14,서대문구,서울특별시 서대문구 남가좌동 389-2,자전거 도로,2025.4.14
2806,2025.4.14,관악구,서울특별시 관악구 신림동 1472-2,보도와 차도가 구분된 도로의 차도,2025.4.14
2807,2025.4.14,강서구,서울특별시 강서구 등촌동 709-5,보호구역(어린이·노인·장애인),2025.4.14
2808,2025.4.14,서대문구,서울특별시 서대문구 남가좌동 390-4,자전거 도로,2025.4.14
2809,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2810,2025.4.14,관악구,서울특별시 관악구 신림동 1472-2,보도와 차도가 구분된 도로의 차도,2025.4.14
2811,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2812,2025.4.14,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025.4.14
2813,2025.4.14,마포구,서울특별시 마포구 망원동 452-2,보도와 차도가 구분된 도로의 차도,2025.4.14
2814,2025.4.14,송파구,서울특별시 송파구 문정동 619,상기 사항 외 보도,2025.4.14
2815,2025.4.14,서대문구,서울특별시 서대문구 남가좌동 318-4,횡단보도 주변(3m),2025.4.14
2816,2025.4.14,송파구,서울특별시 송파구 문정동 619,상기 사항 외 보도,2025.4.14
2817,2025.4.14,강서구,서울특별시 강서구 등촌동 709-1,보호구역(어린이·노인·장애인),2025.4.14
2818,2025.4.14,강서구,서울특별시 강서구 등촌동 709-21,보호구역(어린이·노인·장애인),2025.4.14
2819,2025.4.14,마포구,서울특별시 마포구 망원동 397-4,보도와 차도가 구분된 도로의 차도,2025.4.14
2820,2025.4.14,강서구,서울특별시 강서구 등촌동 709-21,보호구역(어린이·노인·장애인),2025.4.14
2821,2025.4.14,송파구,서울특별시 송파구 문정동 87,보도와 차도가 구분된 도로의 차도,2025.4.14
2822,2025.4.14,송파구,서울특별시 송파구 문정동 90-2,보호구역(어린이·노인·장애인),2025.4.14
2823,2025.4.14,송파구,서울특별시 송파구 문정동 92-1,보호구역(어린이·노인·장애인),2025.4.14
2824,2025.4.14,마포구,서울특별시 마포구 망원동 421-27,횡단보도 주변(3m),2025.4.14
2825,2025.4.14,서대문구,서울특별시 서대문구 연희동 698-9,횡단보도 주변(3m),2025.4.14
2826,2025.4.14,강서구,서울특별시 강서구 등촌동 709-19,횡단보도 주변(3m),2025.4.14
2827,2025.4.14,송파구,서울특별시 송파구 문정동 18-3,횡단보도 주변(3m),2025.4.14
2828,2025.4.14,송파구,서울특별시 송파구 문정동 12-2,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2829,2025.4.14,송파구,서울특별시 송파구 문정동 12-2,횡단보도 주변(3m),2025.4.14
2830,2025.4.14,송파구,서울특별시 송파구 송파동 7-4,횡단보도 주변(3m),2025.4.14
2831,2025.4.14,도봉구,서울특별시 도봉구 방학동 726-55,보호구역(어린이·노인·장애인),2025.4.14
2832,2025.4.14,동작구,서울특별시 동작구 대방동 407-47,상기 사항 외 보도,2025.4.14
2833,2025.4.14,도봉구,서울특별시 도봉구 방학동 726-87,점자블록 또는 교통약자 엘리베이터,2025.4.14
2834,2025.4.14,노원구,서울특별시 노원구 상계동 693,횡단보도 주변(3m),2025.4.14
2835,2025.4.14,노원구,서울특별시 노원구 상계동 689-3,보도와 차도가 구분된 도로의 차도,2025.4.14
2836,2025.4.14,노원구,서울특별시 노원구 상계동 447-11,보도와 차도가 구분된 도로의 차도,2025.4.14
2837,2025.4.14,노원구,서울특별시 노원구 상계동 358-14,보도와 차도가 구분된 도로의 차도,2025.4.14
2838,2025.4.14,노원구,서울특별시 노원구 상계동 605-8,횡단보도 주변(3m),2025.4.14
2839,2025.4.14,노원구,서울특별시 노원구 상계동 447-1,보호구역(어린이·노인·장애인),2025.4.14
2840,2025.4.14,노원구,서울특별시 노원구 상계동 447-11,보호구역(어린이·노인·장애인),2025.4.14
2841,2025.4.14,관악구,서울특별시 관악구 신림동 1642-16,보호구역(어린이·노인·장애인),2025.4.14
2842,2025.4.14,노원구,서울특별시 노원구 상계동 447-1,보호구역(어린이·노인·장애인),2025.4.14
2843,2025.4.14,양천구,서울특별시 양천구 목동 560,지하철역 전면(5m이내),2025.4.14
2844,2025.4.14,동작구,서울특별시 동작구 대방동 466-1,보도와 차도가 구분된 도로의 차도,2025.4.14
2845,2025.4.14,관악구,서울특별시 관악구 신림동 409-401,횡단보도 주변(3m),2025.4.14
2846,2025.4.14,양천구,서울특별시 양천구 목동 900-17,보호구역(어린이·노인·장애인),2025.4.14
2847,2025.4.14,도봉구,서울특별시 도봉구 쌍문동 720-3,보호구역(어린이·노인·장애인),2025.4.14
2848,2025.4.14,서초구,서울특별시 서초구 서초동 1451-95,보도와 차도가 구분된 도로의 차도,2025.4.14
2849,2025.4.14,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025.4.14
2850,2025.4.14,관악구,서울특별시 관악구 봉천동 212-1,보호구역(어린이·노인·장애인),2025.4.14
2851,2025.4.14,양천구,서울특별시 양천구 목동 605-21,지하철역 전면(5m이내),2025.4.14
2852,2025.4.14,관악구,서울특별시 관악구 봉천동 196-226,횡단보도 주변(3m),2025.4.14
2853,2025.4.14,마포구,서울특별시 마포구 망원동 381-12,보도와 차도가 구분된 도로의 차도,2025.4.14
2854,2025.4.14,은평구,서울특별시 은평구 대조동 13-1,횡단보도 주변(3m),2025.4.14
2855,2025.4.14,마포구,서울특별시 마포구 망원동 378-2,보도와 차도가 구분된 도로의 차도,2025.4.14
2856,2025.4.14,서초구,서울특별시 서초구 양재동 260-6,보도와 차도가 구분된 도로의 차도,2025.4.14
2857,2025.4.14,양천구,서울특별시 양천구 목동 606-5,지하철역 전면(5m이내),2025.4.14
2858,2025.4.14,동작구,서울특별시 동작구 본동 492-1,횡단보도 주변(3m),2025.4.14
2859,2025.4.14,송파구,서울특별시 송파구 문정동 18-3,횡단보도 주변(3m),2025.4.14
2860,2025.4.14,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2025.4.14
2861,2025.4.14,관악구,서울특별시 관악구 신림동 116-21,보도와 차도가 구분된 도로의 차도,2025.4.14
2862,2025.4.14,관악구,서울특별시 관악구 신림동 116-20,횡단보도 주변(3m),2025.4.14
2863,2025.4.14,마포구,서울특별시 마포구 상암동 1704,횡단보도 주변(3m),2025.4.14
2864,2025.4.14,양천구,서울특별시 양천구 목동 657-25,횡단보도 주변(3m),2025.4.14
2865,2025.4.14,금천구,서울특별시 금천구 시흥동 1001-15,보도와 차도가 구분된 도로의 차도,2025.4.14
2866,2025.4.14,마포구,서울특별시 마포구 상암동 1705,횡단보도 주변(3m),2025.4.14
2867,2025.4.14,양천구,서울특별시 양천구 목동 813,교통섬 내부,2025.4.14
2868,2025.4.14,도봉구,서울특별시 도봉구 방학동 720-19,보호구역(어린이·노인·장애인),2025.4.14
2869,2025.4.14,은평구,서울특별시 은평구 대조동 14-34,횡단보도 주변(3m),2025.4.14
2870,2025.4.14,은평구,서울특별시 은평구 대조동 13-10,보도와 차도가 구분된 도로의 차도,2025.4.14
2871,2025.4.14,동작구,서울특별시 동작구 신대방동 395-62,횡단보도 주변(3m),2025.4.14
2872,2025.4.14,은평구,서울특별시 은평구 대조동 13-10,보도와 차도가 구분된 도로의 차도,2025.4.14
2873,2025.4.14,영등포구,서울특별시 영등포구 영등포동8가 80-4,횡단보도 주변(3m),2025.4.14
2874,2025.4.14,마포구,서울특별시 마포구 상암동 1709,횡단보도 주변(3m),2025.4.14
2875,2025.4.14,영등포구,서울특별시 영등포구 영등포동8가 92,상기 사항 외 보도,2025.4.14
2876,2025.4.14,송파구,서울특별시 송파구 신천동 17-3,상기 사항 외 보도,2025.4.14
2877,2025.4.14,영등포구,서울특별시 영등포구 당산동4가 32-63,상기 사항 외 보도,2025.4.14
2878,2025.4.14,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2025.4.14
2879,2025.4.14,마포구,서울특별시 마포구 상암동 1708,보호구역(어린이·노인·장애인),2025.4.14
2880,2025.4.14,송파구,서울특별시 송파구 잠실동 184-7,지하철역 전면(5m이내),2025.4.14
2881,2025.4.14,관악구,서울특별시 관악구 신림동 98-50,보도와 차도가 구분된 도로의 차도,2025.4.14
2882,2025.4.14,구로구,서울특별시 구로구 구로동 811,횡단보도 주변(3m),2025.4.14
2883,2025.4.14,구로구,서울특별시 구로구 구로동 184-1,상기 사항 외 보도,2025.4.14
2884,2025.4.14,구로구,서울특별시 구로구 구로동 184-1,상기 사항 외 보도,2025.4.14
2885,2025.4.14,구로구,서울특별시 구로구 구로동 184-1,상기 사항 외 보도,2025.4.14
2886,2025.4.14,구로구,서울특별시 구로구 구로동 184-1,상기 사항 외 보도,2025.4.14
2887,2025.4.14,동작구,서울특별시 동작구 대방동 466-1,교통섬 내부,2025.4.14
2888,2025.4.14,송파구,서울특별시 송파구 잠실동 292,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2889,2025.4.14,구로구,서울특별시 구로구 구로동 1123-2,횡단보도 주변(3m),2025.4.14
2890,2025.4.14,구로구,서울특별시 구로구 구로동 1123-7,횡단보도 주변(3m),2025.4.14
2891,2025.4.14,영등포구,서울특별시 영등포구 영등포동7가 76-1,보호구역(어린이·노인·장애인),2025.4.14
2892,2025.4.14,동작구,서울특별시 동작구 상도동 182,보도와 차도가 구분된 도로의 차도,2025.4.14
2893,2025.4.14,영등포구,서울특별시 영등포구 당산동5가 16-7,상기 사항 외 보도,2025.4.14
2894,2025.4.14,마포구,서울특별시 마포구 서교동 458-12,보호구역(어린이·노인·장애인),2025.4.14
2895,2025.4.14,동작구,서울특별시 동작구 상도동 535-1,보도와 차도가 구분된 도로의 차도,2025.4.14
2896,2025.4.14,금천구,서울특별시 금천구 독산동 184-8,점자블록 또는 교통약자 엘리베이터,2025.4.14
2897,2025.4.14,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2025.4.14
2898,2025.4.14,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2025.4.14
2899,2025.4.14,강서구,서울특별시 강서구 화곡동 1002-5,보호구역(어린이·노인·장애인),2025.4.14
2900,2025.4.14,강서구,서울특별시 강서구 화곡동 1002-5,보호구역(어린이·노인·장애인),2025.4.14
2901,2025.4.14,금천구,서울특별시 금천구 독산동 1020,횡단보도 주변(3m),2025.4.14
2902,2025.4.14,마포구,서울특별시 마포구 현석동 223-1,보도와 차도가 구분된 도로의 차도,2025.4.14
2903,2025.4.14,송파구,서울특별시 송파구 문정동 305-24,자전거 도로,2025.4.14
2904,2025.4.14,금천구,서울특별시 금천구 독산동 1032-5,점자블록 또는 교통약자 엘리베이터,2025.4.14
2905,2025.4.14,마포구,서울특별시 마포구 용강동 45-15,횡단보도 주변(3m),2025.4.14
2906,2025.4.14,마포구,서울특별시 마포구 용강동 45-15,횡단보도 주변(3m),2025.4.14
2907,2025.4.14,마포구,서울특별시 마포구 대흥동 660-5,보도와 차도가 구분된 도로의 차도,2025.4.14
2908,2025.4.14,구로구,서울특별시 구로구 구로동 212-26,보도와 차도가 구분된 도로의 차도,2025.4.14
2909,2025.4.14,관악구,서울특별시 관악구 신림동 606-9,보호구역(어린이·노인·장애인),2025.4.14
2910,2025.4.14,관악구,서울특별시 관악구 신림동 607-6,보호구역(어린이·노인·장애인),2025.4.14
2911,2025.4.14,마포구,서울특별시 마포구 염리동 128-89,보도와 차도가 구분된 도로의 차도,2025.4.14
2912,2025.4.14,금천구,서울특별시 금천구 시흥동 1001-2,보호구역(어린이·노인·장애인),2025.4.14
2913,2025.4.14,금천구,서울특별시 금천구 시흥동 1001-2,보호구역(어린이·노인·장애인),2025.4.14
2914,2025.4.14,관악구,서울특별시 관악구 신림동 산20-3,보호구역(어린이·노인·장애인),2025.4.14
2915,2025.4.14,송파구,서울특별시 송파구 신천동 10,횡단보도 주변(3m),2025.4.14
2916,2025.4.14,송파구,서울특별시 송파구 신천동 10,횡단보도 주변(3m),2025.4.14
2917,2025.4.14,송파구,서울특별시 송파구 신천동 17-3,자전거 도로,2025.4.14
2918,2025.4.14,송파구,서울특별시 송파구 신천동 17-3,자전거 도로,2025.4.14
2919,2025.4.14,영등포구,서울특별시 영등포구 양평동5가 1-3,상기 사항 외 보도,2025.4.14
2920,2025.4.14,동작구,서울특별시 동작구 신대방동 719,상기 사항 외 보도,2025.4.14
2921,2025.4.14,중구,서울특별시 중구 봉래동2가 1-19,상기 사항 외 보도,2025.4.14
2922,2025.4.14,동작구,서울특별시 동작구 신대방동 686-76,상기 사항 외 보도,2025.4.14
2923,2025.4.14,영등포구,서울특별시 영등포구 양평동5가 92,횡단보도 주변(3m),2025.4.14
2924,2025.4.14,중구,서울특별시 중구 만리동1가 1,상기 사항 외 보도,2025.4.14
2925,2025.4.14,영등포구,서울특별시 영등포구 양평동2가 37-3,상기 사항 외 보도,2025.4.14
2926,2025.4.14,은평구,서울특별시 은평구 불광동 222-13,보호구역(어린이·노인·장애인),2025.4.14
2927,2025.4.14,은평구,서울특별시 은평구 불광동 11-21,보호구역(어린이·노인·장애인),2025.4.14
2928,2025.4.14,은평구,서울특별시 은평구 불광동 222-13,보호구역(어린이·노인·장애인),2025.4.14
2929,2025.4.14,영등포구,서울특별시 영등포구 양평동2가 37-4,상기 사항 외 보도,2025.4.14
2930,2025.4.14,은평구,서울특별시 은평구 불광동 11-26,횡단보도 주변(3m),2025.4.14
2931,2025.4.14,영등포구,서울특별시 영등포구 양평동2가 6-1,상기 사항 외 보도,2025.4.14
2932,2025.4.14,서초구,서울특별시 서초구 방배동 1418,보도와 차도가 구분된 도로의 차도,2025.4.15
2933,2025.4.14,서초구,서울특별시 서초구 양재동 311,보도와 차도가 구분된 도로의 차도,2025.4.15
2934,2025.4.14,영등포구,서울특별시 영등포구 영등포동4가 442-5,상기 사항 외 보도,2025.4.14
2935,2025.4.14,영등포구,서울특별시 영등포구 영등포동4가 442-5,횡단보도 주변(3m),2025.4.14
2936,2025.4.14,영등포구,서울특별시 영등포구 문래동3가 55-6,상기 사항 외 보도,2025.4.14
2937,2025.4.14,영등포구,서울특별시 영등포구 문래동3가 87-1,상기 사항 외 보도,2025.4.14
2938,2025.4.14,영등포구,서울특별시 영등포구 영등포동4가 443,상기 사항 외 보도,2025.4.14
2939,2025.4.14,서초구,서울특별시 서초구 서초동 1748-12,보도와 차도가 구분된 도로의 차도,2025.4.15
2940,2025.4.14,서대문구,서울특별시 서대문구 북가좌동 477,횡단보도 주변(3m),2025.4.14
2941,2025.4.14,서대문구,서울특별시 서대문구 북가좌동 476-1,횡단보도 주변(3m),2025.4.14
2942,2025.4.14,서대문구,서울특별시 서대문구 남가좌동 396-1,횡단보도 주변(3m),2025.4.14
2943,2025.4.14,금천구,서울특별시 금천구 독산동 159-23,횡단보도 주변(3m),2025.4.14
2944,2025.4.14,용산구,서울특별시 용산구 효창동 255-1,횡단보도 주변(3m),2025.4.14
2945,2025.4.14,금천구,서울특별시 금천구 독산동 143-25,횡단보도 주변(3m),2025.4.14
2946,2025.4.14,금천구,서울특별시 금천구 독산동 148-25,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2947,2025.4.14,송파구,서울특별시 송파구 가락동 140-1,보호구역(어린이·노인·장애인),2025.4.14
2948,2025.4.14,강남구,서울특별시 강남구 청담동 97-1,횡단보도 주변(3m),2025.4.14
2949,2025.4.14,영등포구,서울특별시 영등포구 문래동2가 8-1,횡단보도 주변(3m),2025.4.14
2950,2025.4.14,송파구,서울특별시 송파구 가락동 140,보호구역(어린이·노인·장애인),2025.4.14
2951,2025.4.14,강남구,서울특별시 강남구 청담동 92-11,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2952,2025.4.14,영등포구,서울특별시 영등포구 문래동1가 94-2,상기 사항 외 보도,2025.4.14
2953,2025.4.14,송파구,서울특별시 송파구 가락동 140-6,보호구역(어린이·노인·장애인),2025.4.14
2954,2025.4.14,강남구,서울특별시 강남구 청담동 92-11,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2955,2025.4.14,송파구,서울특별시 송파구 가락동 162-3,보도와 차도가 구분된 도로의 차도,2025.4.14
2956,2025.4.14,영등포구,서울특별시 영등포구 문래동5가 22-1,자전거 도로,2025.4.14
2957,2025.4.14,강남구,서울특별시 강남구 신사동 630-17,보도와 차도가 구분된 도로의 차도,2025.4.14
2958,2025.4.14,영등포구,서울특별시 영등포구 문래동6가 43,상기 사항 외 보도,2025.4.14
2959,2025.4.14,강남구,서울특별시 강남구 신사동 630-17,보도와 차도가 구분된 도로의 차도,2025.4.14
2960,2025.4.14,송파구,서울특별시 송파구 송파동 61,자전거 도로,2025.4.14
2961,2025.4.14,송파구,서울특별시 송파구 송파동 61,자전거 도로,2025.4.14
2962,2025.4.14,송파구,서울특별시 송파구 송파동 61,자전거 도로,2025.4.14
2963,2025.4.14,강남구,서울특별시 강남구 신사동 633-1,자전거 도로,2025.4.14
2964,2025.4.14,강남구,서울특별시 강남구 신사동 634-10,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
2965,2025.4.14,강남구,서울특별시 강남구 신사동 634,자전거 도로,2025.4.14
2966,2025.4.14,강남구,서울특별시 강남구 신사동 634-3,자전거 도로,2025.4.14
2967,2025.4.14,강남구,서울특별시 강남구 신사동 634,자전거 도로,2025.4.14
2968,2025.4.14,강남구,서울특별시 강남구 신사동 634,자전거 도로,2025.4.14
2969,2025.4.14,강남구,서울특별시 강남구 신사동 634,자전거 도로,2025.4.14
2970,2025.4.14,영등포구,서울특별시 영등포구 문래동5가 45,보도와 차도가 구분된 도로의 차도,2025.4.14
2971,2025.4.14,송파구,서울특별시 송파구 잠실동 49,횡단보도 주변(3m),2025.4.14
2972,2025.4.14,송파구,서울특별시 송파구 잠실동 42,자전거 도로,2025.4.14
2973,2025.4.14,송파구,서울특별시 송파구 잠실동 47,자전거 도로,2025.4.14
2974,2025.4.14,강남구,서울특별시 강남구 신사동 638-13,보도와 차도가 구분된 도로의 차도,2025.4.14
2975,2025.4.14,강남구,서울특별시 강남구 신사동 638-13,보도와 차도가 구분된 도로의 차도,2025.4.14
2976,2025.4.14,강남구,서울특별시 강남구 신사동 638-13,보도와 차도가 구분된 도로의 차도,2025.4.14
2977,2025.4.14,강남구,서울특별시 강남구 신사동 638-13,보도와 차도가 구분된 도로의 차도,2025.4.14
2978,2025.4.14,강남구,서울특별시 강남구 신사동 638-13,보도와 차도가 구분된 도로의 차도,2025.4.14
2979,2025.4.14,강남구,서울특별시 강남구 신사동 660-6,보도와 차도가 구분된 도로의 차도,2025.4.14
2980,2025.4.14,강남구,서울특별시 강남구 신사동 660-6,보도와 차도가 구분된 도로의 차도,2025.4.14
2981,2025.4.14,강남구,서울특별시 강남구 신사동 660-6,보도와 차도가 구분된 도로의 차도,2025.4.14
2982,2025.4.14,강남구,서울특별시 강남구 신사동 660-4,보도와 차도가 구분된 도로의 차도,2025.4.14
2983,2025.4.14,동작구,서울특별시 동작구 사당동 708-530,보도와 차도가 구분된 도로의 차도,2025.4.14
2984,2025.4.14,영등포구,서울특별시 영등포구 신길동 1253,상기 사항 외 보도,2025.4.14
2985,2025.4.14,영등포구,서울특별시 영등포구 신길동 869-2,상기 사항 외 보도,2025.4.14
2986,2025.4.14,영등포구,서울특별시 영등포구 신길동 869-1,상기 사항 외 보도,2025.4.14
2987,2025.4.14,영등포구,서울특별시 영등포구 신길동 701,상기 사항 외 보도,2025.4.14
2988,2025.4.14,영등포구,서울특별시 영등포구 신길동 4209,상기 사항 외 보도,2025.4.14
2989,2025.4.14,영등포구,서울특별시 영등포구 신길동 4249,상기 사항 외 보도,2025.4.14
2990,2025.4.14,동작구,서울특별시 동작구 흑석동 330-9,횡단보도 주변(3m),2025.4.14
2991,2025.4.14,송파구,서울특별시 송파구 문정동 65-10,상기 사항 외 보도,2025.4.14
2992,2025.4.14,영등포구,서울특별시 영등포구 대림동 948-1,상기 사항 외 보도,2025.4.14
2993,2025.4.14,동작구,서울특별시 동작구 신대방동 474-12,보도와 차도가 구분된 도로의 차도,2025.4.14
2994,2025.4.14,은평구,서울특별시 은평구 응암동 767-6,보호구역(어린이·노인·장애인),2025.4.14
2995,2025.4.14,영등포구,서울특별시 영등포구 대림동 994-26,상기 사항 외 보도,2025.4.14
2996,2025.4.14,은평구,서울특별시 은평구 응암동 767-6,보호구역(어린이·노인·장애인),2025.4.14
2997,2025.4.14,은평구,서울특별시 은평구 응암동 228-2,보도와 차도가 구분된 도로의 차도,2025.4.14
2998,2025.4.14,영등포구,서울특별시 영등포구 대림동 861-16,횡단보도 주변(3m),2025.4.14
2999,2025.4.14,서초구,서울특별시 서초구 양재동 326-11,상기 사항 외 보도,2025.4.14
3000,2025.4.14,영등포구,서울특별시 영등포구 대림동 1116-44,보도와 차도가 구분된 도로의 차도,2025.4.14
3001,2025.4.14,은평구,서울특별시 은평구 응암동 225-200,상기 사항 외 보도,2025.4.14
3002,2025.4.14,서초구,서울특별시 서초구 서초동 1667-13,보도와 차도가 구분된 도로의 차도,2025.4.15
3003,2025.4.14,은평구,서울특별시 은평구 응암동 691-1,버스정류소 및 택시승강장 주변(5m 이내),2025.4.14
3004,2025.4.14,금천구,서울특별시 금천구 독산동 946,횡단보도 주변(3m),2025.4.14
3005,2025.4.14,은평구,서울특별시 은평구 응암동 691,보호구역(어린이·노인·장애인),2025.4.14
3006,2025.4.14,은평구,서울특별시 은평구 응암동 338-128,보호구역(어린이·노인·장애인),2025.4.14
3007,2025.4.14,은평구,서울특별시 은평구 응암동 334-26,횡단보도 주변(3m),2025.4.14
3008,2025.4.14,서초구,서울특별시 서초구 양재동 217-6,상기 사항 외 보도,2025.4.14
3009,2025.4.14,서초구,서울특별시 서초구 양재동 201-3,상기 사항 외 보도,2025.4.14
3010,2025.4.14,서초구,서울특별시 서초구 양재동 207-1,상기 사항 외 보도,2025.4.14
3011,2025.4.14,서초구,서울특별시 서초구 양재동 212,상기 사항 외 보도,2025.4.14
3012,2025.4.14,서초구,서울특별시 서초구 양재동 232-2,지하철역 전면(5m이내),2025.4.14
3013,2025.4.14,동작구,서울특별시 동작구 상도동 470-7,상기 사항 외 보도,2025.4.15
3014,2025.4.14,서초구,서울특별시 서초구 양재동 232,지하철역 전면(5m이내),2025.4.14
3015,2025.4.14,동작구,서울특별시 동작구 상도동 470-5,상기 사항 외 보도,2025.4.15
3016,2025.4.14,서초구,서울특별시 서초구 방배동 970-26,보도와 차도가 구분된 도로의 차도,2025.4.15
3017,2025.4.14,서초구,서울특별시 서초구 양재동 241-8,상기 사항 외 보도,2025.4.14
3018,2025.4.14,서초구,서울특별시 서초구 양재동 238,상기 사항 외 보도,2025.4.14
3019,2025.4.14,서초구,서울특별시 서초구 양재동 238,상기 사항 외 보도,2025.4.14
3020,2025.4.15,송파구,서울특별시 송파구 가락동 99-9,보도와 차도가 구분된 도로의 차도,2025.4.15
3021,2025.4.15,송파구,서울특별시 송파구 가락동 79-1,보도와 차도가 구분된 도로의 차도,2025.4.15
3022,2025.4.15,송파구,서울특별시 송파구 가락동 100-2,횡단보도 주변(3m),2025.4.15
3023,2025.4.15,송파구,서울특별시 송파구 문정동 642-3,자전거 도로,2025.4.15
3024,2025.4.15,강서구,서울특별시 강서구 마곡동 722-1,보도와 차도가 구분된 도로의 차도,2025.4.15
3025,2025.4.15,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025.4.15
3026,2025.4.15,강남구,서울특별시 강남구 신사동 668-29,보도와 차도가 구분된 도로의 차도,2025.4.15
3027,2025.4.15,강서구,서울특별시 강서구 화곡동 1026-12,횡단보도 주변(3m),2025.4.15
3028,2025.4.15,강서구,서울특별시 강서구 등촌동 695,버스정류소 및 택시승강장 주변(5m 이내),2025.4.15
3029,2025.4.15,강서구,서울특별시 강서구 내발산동 665-20,보호구역(어린이·노인·장애인),2025.4.15
3030,2025.4.15,강서구,서울특별시 강서구 내발산동 665-21,보호구역(어린이·노인·장애인),2025.4.15
3031,2025.4.15,강서구,서울특별시 강서구 내발산동 724-27,보도와 차도가 구분된 도로의 차도,2025.4.15
3032,2025.4.15,강서구,서울특별시 강서구 등촌동 82-1,횡단보도 주변(3m),2025.4.15
3033,2025.4.15,강서구,서울특별시 강서구 내발산동 724-27,보호구역(어린이·노인·장애인),2025.4.15
3034,2025.4.15,강서구,서울특별시 강서구 마곡동 808-4,보호구역(어린이·노인·장애인),2025.4.15
3035,2025.4.15,강서구,서울특별시 강서구 내발산동 153-16,보호구역(어린이·노인·장애인),2025.4.15
3036,2025.4.15,강서구,서울특별시 강서구 등촌동 704,보호구역(어린이·노인·장애인),2025.4.15
3037,2025.4.15,강서구,서울특별시 강서구 등촌동 709-15,버스정류소 및 택시승강장 주변(5m 이내),2025.4.15
3038,2025.4.15,강서구,서울특별시 강서구 화곡동 1089-32,보호구역(어린이·노인·장애인),2025.4.15
3039,2025.4.15,강서구,서울특별시 강서구 등촌동 709-19,상기 사항 외 보도,2025.4.15
3040,2025.4.15,강동구,서울특별시 강동구 길동 463,횡단보도 주변(3m),2025.4.15
3041,2025.4.15,관악구,서울특별시 관악구 신림동 483,보호구역(어린이·노인·장애인),2025.4.15
3042,2025.4.15,관악구,서울특별시 관악구 신림동 468,상기 사항 외 보도,2025.4.15
3043,2025.4.15,송파구,서울특별시 송파구 문정동 305-24,횡단보도 주변(3m),2025.4.15
3044,2025.4.15,송파구,서울특별시 송파구 문정동 305-24,횡단보도 주변(3m),2025.4.15
3045,2025.4.15,강서구,서울특별시 강서구 염창동 284-44,버스정류소 및 택시승강장 주변(5m 이내),2025.4.15
3046,2025.4.15,강서구,서울특별시 강서구 가양동 1493,보호구역(어린이·노인·장애인),2025.4.15
3047,2025.4.15,관악구,서울특별시 관악구 봉천동 702-12,횡단보도 주변(3m),2025.4.15
3048,2025.4.15,관악구,서울특별시 관악구 봉천동 984-7,횡단보도 주변(3m),2025.4.15
3049,2025.4.15,관악구,서울특별시 관악구 봉천동 975-5,횡단보도 주변(3m),2025.4.15
3050,2025.4.15,관악구,서울특별시 관악구 봉천동 729-2,보호구역(어린이·노인·장애인),2025.4.15
3051,2025.4.15,관악구,서울특별시 관악구 봉천동 738-407,버스정류소 및 택시승강장 주변(5m 이내),2025.4.15
3052,2025.4.15,서대문구,서울특별시 서대문구 연희동 210-2,상기 사항 외 보도,2025.4.15
3053,2025.4.15,강서구,서울특별시 강서구 내발산동 722-1,보도와 차도가 구분된 도로의 차도,2025.4.15
3054,2025.4.15,강서구,서울특별시 강서구 내발산동 722-1,횡단보도 주변(3m),2025.4.15
