번호,신고일,구정보,주소,유형,조치일
3721,2025-10-24,관악구,서울특별시 관악구 신림동 1642-1,보호구역(어린이·노인·장애인),2025-10-24
3722,2025-10-24,마포구,서울특별시 마포구 상암동 1715-17,보호구역(어린이·노인·장애인),2025-10-24
3723,2025-10-24,강서구,서울특별시 강서구 내발산동 742,보도와 차도가 구분된 도로의 차도,2025-10-24
3724,2025-10-24,서대문구,서울특별시 서대문구 연희동 210-2,상기 사항 외 보도,2025-10-24
3725,2025-10-24,서초구,서울특별시 서초구 양재동 298-17,상기 사항 외 보도,2025-10-24
3726,2025-10-24,마포구,서울특별시 마포구 상암동 1608,횡단보도 주변(3m),2025-10-24
3727,2025-10-24,서초구,서울특별시 서초구 양재동 293,보도와 차도가 구분된 도로의 차도,2025-10-24
3728,2025-10-24,서초구,서울특별시 서초구 양재동 298-15,보도와 차도가 구분된 도로의 차도,2025-10-24
3729,2025-10-24,서초구,서울특별시 서초구 양재동 292-9,보도와 차도가 구분된 도로의 차도,2025-10-24
3730,2025-10-24,관악구,서울특별시 관악구 신림동 94-33,횡단보도 주변(3m),2025-10-24
3731,2025-10-24,강서구,서울특별시 강서구 내발산동 759-1,보호구역(어린이·노인·장애인),2025-10-24
3732,2025-10-24,마포구,서울특별시 마포구 아현동 610-1,횡단보도 주변(3m),2025-10-24
3733,2025-10-24,마포구,서울특별시 마포구 공덕동 464,보도와 차도가 구분된 도로의 차도,2025-10-24
3734,2025-10-24,서초구,서울특별시 서초구 양재동 310-3,보도와 차도가 구분된 도로의 차도,2025-10-24
3735,2025-10-24,동작구,서울특별시 동작구 신대방동 370-1,보도와 차도가 구분된 도로의 차도,2025-10-24
3736,2025-10-24,강서구,서울특별시 강서구 내발산동 759-1,보호구역(어린이·노인·장애인),2025-10-24
3737,2025-10-24,관악구,서울특별시 관악구 봉천동 1732-6,보호구역(어린이·노인·장애인),2025-10-24
3738,2025-10-24,강서구,서울특별시 강서구 방화동 813-17,횡단보도 주변(3m),2025-10-24
3739,2025-10-24,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025-10-24
3740,2025-10-24,마포구,서울특별시 마포구 아현동 767,횡단보도 주변(3m),2025-10-24
3741,2025-10-24,강서구,서울특별시 강서구 방화동 813-17,횡단보도 주변(3m),2025-10-24
3742,2025-10-24,마포구,서울특별시 마포구 상암동 1674,보호구역(어린이·노인·장애인),2025-10-24
3743,2025-10-24,마포구,서울특별시 마포구 아현동 650-64,횡단보도 주변(3m),2025-10-24
3744,2025-10-24,강서구,서울특별시 강서구 방화동 816-1,횡단보도 주변(3m),2025-10-24
3745,2025-10-24,관악구,서울특별시 관악구 봉천동 1730-1,교통섬 내부,2025-10-24
3746,2025-10-24,관악구,서울특별시 관악구 봉천동 979-8,횡단보도 주변(3m),2025-10-24
3747,2025-10-24,관악구,서울특별시 관악구 봉천동 1732-6,점자블록 또는 교통약자 엘리베이터,2025-10-24
3748,2025-10-24,마포구,서울특별시 마포구 염리동 174-17,보도와 차도가 구분된 도로의 차도,2025-10-24
3749,2025-10-24,관악구,서울특별시 관악구 봉천동 969-44,보호구역(어린이·노인·장애인),2025-10-24
3750,2025-10-24,강동구,서울특별시 강동구 성내동 160-52,횡단보도 주변(3m),2025-10-24
3751,2025-10-24,강서구,서울특별시 강서구 방화동 488-14,횡단보도 주변(3m),2025-10-24
3752,2025-10-24,송파구,서울특별시 송파구 송파동 2-3,횡단보도 주변(3m),2025-10-24
3753,2025-10-24,강동구,서울특별시 강동구 성내동 160-52,횡단보도 주변(3m),2025-10-24
3754,2025-10-24,송파구,서울특별시 송파구 송파동 84-7,지하철역 전면(5m이내),2025-10-24
3755,2025-10-24,송파구,서울특별시 송파구 석촌동 209,횡단보도 주변(3m),2025-10-24
3756,2025-10-24,마포구,서울특별시 마포구 망원동 418-2,버스정류소 및 택시승강장 주변(5m 이내),2025-10-24
3757,2025-10-24,서대문구,서울특별시 서대문구 북가좌동 355-3,상기 사항 외 보도,2025-10-24
3758,2025-10-24,송파구,서울특별시 송파구 송파동 89-3,자전거 도로,2025-10-24
3759,2025-10-24,송파구,서울특별시 송파구 송파동 1-5,횡단보도 주변(3m),2025-10-24
3760,2025-10-24,마포구,서울특별시 마포구 망원동 418-1,버스정류소 및 택시승강장 주변(5m 이내),2025-10-24
3761,2025-10-24,관악구,서울특별시 관악구 봉천동 729-11,보도와 차도가 구분된 도로의 차도,2025-10-24
3762,2025-10-24,강서구,서울특별시 강서구 화곡동 409-80,보호구역(어린이·노인·장애인),2025-10-24
3763,2025-10-24,강동구,서울특별시 강동구 성내동 583,보도와 차도가 구분된 도로의 차도,2025-10-24
3764,2025-10-24,송파구,서울특별시 송파구 송파동 89-5,자전거 도로,2025-10-24
3765,2025-10-24,강서구,서울특별시 강서구 화곡동 56-25,보호구역(어린이·노인·장애인),2025-10-24
3766,2025-10-24,강서구,서울특별시 강서구 가양동 422-99,횡단보도 주변(3m),2025-10-24
3767,2025-10-24,마포구,서울특별시 마포구 망원동 462-8,보도와 차도가 구분된 도로의 차도,2025-10-24
3768,2025-10-24,마포구,서울특별시 마포구 망원동 453-9,자전거 도로,2025-10-24
3769,2025-10-24,강동구,서울특별시 강동구 성내동 472,횡단보도 주변(3m),2025-10-24
3770,2025-10-24,마포구,서울특별시 마포구 망원동 452-4,횡단보도 주변(3m),2025-10-24
3771,2025-10-24,송파구,서울특별시 송파구 가락동 69,상기 사항 외 보도,2025-10-24
3772,2025-10-24,강동구,서울특별시 강동구 둔촌동 27-3,보호구역(어린이·노인·장애인),2025-10-24
3773,2025-10-24,송파구,서울특별시 송파구 오금동 126-9,횡단보도 주변(3m),2025-10-24
3774,2025-10-24,서초구,서울특별시 서초구 서초동 1391,보도와 차도가 구분된 도로의 차도,2025-10-24
3775,2025-10-24,강동구,서울특별시 강동구 고덕동 553,상기 사항 외 보도,2025-10-24
3776,2025-10-24,서초구,서울특별시 서초구 서초동 1394,보도와 차도가 구분된 도로의 차도,2025-10-24
3777,2025-10-24,서초구,서울특별시 서초구 서초동 1395,보도와 차도가 구분된 도로의 차도,2025-10-24
3778,2025-10-24,서초구,서울특별시 서초구 서초동 1316-27,보도와 차도가 구분된 도로의 차도,2025-10-24
3779,2025-10-24,서초구,서울특별시 서초구 서초동 1317-33,보도와 차도가 구분된 도로의 차도,2025-10-24
3780,2025-10-24,서대문구,서울특별시 서대문구 대신동 143-9,횡단보도 주변(3m),2025-10-24
3781,2025-10-24,서초구,서울특별시 서초구 서초동 1316-5,상기 사항 외 보도,2025-10-24
3782,2025-10-24,강동구,서울특별시 강동구 강일동 680,보도와 차도가 구분된 도로의 차도,2025-10-24
3783,2025-10-24,서초구,서울특별시 서초구 서초동 1316-41,보도와 차도가 구분된 도로의 차도,2025-10-24
3784,2025-10-24,서초구,서울특별시 서초구 서초동 1316-5,상기 사항 외 보도,2025-10-24
3785,2025-10-24,서초구,서울특별시 서초구 서초동 1316-5,상기 사항 외 보도,2025-10-24
3786,2025-10-24,서초구,서울특별시 서초구 서초동 1316-5,상기 사항 외 보도,2025-10-24
3787,2025-10-24,강동구,서울특별시 강동구 강일동 676-2,보도와 차도가 구분된 도로의 차도,2025-10-24
3788,2025-10-24,서초구,서울특별시 서초구 서초동 1326-17,보호구역(어린이·노인·장애인),2025-10-24
3789,2025-10-24,서초구,서울특별시 서초구 서초동 1327-5,보도와 차도가 구분된 도로의 차도,2025-10-24
3790,2025-10-26,마포구,서울특별시 마포구 서교동 417,보도와 차도가 구분된 도로의 차도,2025-10-26
3791,2025-10-26,마포구,서울특별시 마포구 서교동 348-1,보도와 차도가 구분된 도로의 차도,2025-10-26
3792,2025-10-26,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025-10-26
3793,2025-10-26,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025-10-26
3794,2025-10-26,마포구,서울특별시 마포구 서교동 406,상기 사항 외 보도,2025-10-26
3795,2025-10-27,동작구,서울특별시 동작구 상도동 424,상기 사항 외 보도,2025-10-28
3796,2025-10-27,영등포구,서울특별시 영등포구 신길동 298-2,상기 사항 외 보도,2025-10-27
3797,2025-10-27,영등포구,서울특별시 영등포구 대림동 963-5,상기 사항 외 보도,2025-10-27
3798,2025-10-27,영등포구,서울특별시 영등포구 신길동 4812,상기 사항 외 보도,2025-10-27
3799,2025-10-27,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-10-27
3800,2025-10-27,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-10-27
3801,2025-10-27,서초구,서울특별시 서초구 서초동 1374,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3802,2025-10-27,서초구,서울특별시 서초구 서초동 1374,점자블록 또는 교통약자 엘리베이터,2025-10-27
3803,2025-10-27,서초구,서울특별시 서초구 서초동 1377,횡단보도 주변(3m),2025-10-27
3804,2025-10-27,영등포구,서울특별시 영등포구 신길동 2577,상기 사항 외 보도,2025-10-27
3805,2025-10-27,영등포구,서울특별시 영등포구 대림동 756-3,상기 사항 외 보도,2025-10-27
3806,2025-10-27,영등포구,서울특별시 영등포구 신길동 298-2,상기 사항 외 보도,2025-10-27
3807,2025-10-27,동작구,서울특별시 동작구 흑석동 183-1,상기 사항 외 보도,2025-10-27
3808,2025-10-27,서대문구,서울특별시 서대문구 연희동 69-51,상기 사항 외 보도,2025-10-27
3809,2025-10-27,동작구,서울특별시 동작구 흑석동 225-44,교통섬 내부,2025-10-27
3810,2025-10-27,서대문구,서울특별시 서대문구 연희동 73-4,상기 사항 외 보도,2025-10-27
3811,2025-10-27,서대문구,서울특별시 서대문구 연희동 73-4,상기 사항 외 보도,2025-10-27
3812,2025-10-27,서대문구,서울특별시 서대문구 연희동 73-4,상기 사항 외 보도,2025-10-27
3813,2025-10-27,서대문구,서울특별시 서대문구 연희동 73-4,상기 사항 외 보도,2025-10-27
3814,2025-10-27,영등포구,서울특별시 영등포구 양평동4가 281,상기 사항 외 보도,2025-10-27
3815,2025-10-27,영등포구,서울특별시 영등포구 당산동 70-5,상기 사항 외 보도,2025-10-27
3816,2025-10-27,서초구,서울특별시 서초구 우면동 17,상기 사항 외 보도,2025-10-27
3817,2025-10-27,서초구,서울특별시 서초구 우면동 143-9,상기 사항 외 보도,2025-10-27
3818,2025-10-27,서초구,서울특별시 서초구 우면동 143-2,횡단보도 주변(3m),2025-10-27
3819,2025-10-27,서대문구,서울특별시 서대문구 홍제동 161-11,횡단보도 주변(3m),2025-10-27
3820,2025-10-27,서대문구,서울특별시 서대문구 홍제동 251,보도와 차도가 구분된 도로의 차도,2025-10-27
3821,2025-10-27,동작구,서울특별시 동작구 상도동 431,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3822,2025-10-27,동작구,서울특별시 동작구 상도동 495,점자블록 또는 교통약자 엘리베이터,2025-10-27
3823,2025-10-27,동작구,서울특별시 동작구 상도동 489-11,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3824,2025-10-27,동작구,서울특별시 동작구 상도동 512-3,횡단보도 주변(3m),2025-10-27
3825,2025-10-27,서대문구,서울특별시 서대문구 북아현동 1-568,상기 사항 외 보도,2025-10-27
3826,2025-10-27,서초구,서울특별시 서초구 양재동 105-1,보호구역(어린이·노인·장애인),2025-10-27
3827,2025-10-27,영등포구,서울특별시 영등포구 신길동 65-2,상기 사항 외 보도,2025-10-27
3828,2025-10-27,서초구,서울특별시 서초구 양재동 105-16,보호구역(어린이·노인·장애인),2025-10-27
3829,2025-10-27,영등포구,서울특별시 영등포구 신길동 321-22,상기 사항 외 보도,2025-10-27
3830,2025-10-27,서대문구,서울특별시 서대문구 연희동 80-1,보호구역(어린이·노인·장애인),2025-10-27
3831,2025-10-27,서대문구,서울특별시 서대문구 연희동 80-1,보호구역(어린이·노인·장애인),2025-10-27
3832,2025-10-27,영등포구,서울특별시 영등포구 대림동 715,상기 사항 외 보도,2025-10-27
3833,2025-10-27,영등포구,서울특별시 영등포구 대림동 697,상기 사항 외 보도,2025-10-27
3834,2025-10-27,서대문구,서울특별시 서대문구 연희동 82-19,횡단보도 주변(3m),2025-10-27
3835,2025-10-27,영등포구,서울특별시 영등포구 도림동 254-7,상기 사항 외 보도,2025-10-27
3836,2025-10-27,서대문구,서울특별시 서대문구 연희동 82-26,보도와 차도가 구분된 도로의 차도,2025-10-27
3837,2025-10-27,영등포구,서울특별시 영등포구 도림동 232-30,점자블록 또는 교통약자 엘리베이터,2025-10-27
3838,2025-10-27,영등포구,서울특별시 영등포구 도림동 213,상기 사항 외 보도,2025-10-27
3839,2025-10-27,영등포구,서울특별시 영등포구 도림동 159-66,상기 사항 외 보도,2025-10-27
3840,2025-10-27,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-10-27
3841,2025-10-27,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-10-27
3842,2025-10-27,동작구,서울특별시 동작구 본동 48-14,상기 사항 외 보도,2025-10-27
3843,2025-10-27,동작구,서울특별시 동작구 본동 48-14,상기 사항 외 보도,2025-10-27
3844,2025-10-27,강남구,서울특별시 강남구 청담동 139-12,보도와 차도가 구분된 도로의 차도,2025-10-27
3845,2025-10-27,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-10-27
3846,2025-10-27,강남구,서울특별시 강남구 압구정동 527,보도와 차도가 구분된 도로의 차도,2025-10-27
3847,2025-10-27,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-10-27
3848,2025-10-27,강남구,서울특별시 강남구 신사동 668-5,보도와 차도가 구분된 도로의 차도,2025-10-27
3849,2025-10-27,송파구,서울특별시 송파구 거여동 산71-57,보도와 차도가 구분된 도로의 차도,2025-10-27
3850,2025-10-27,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-10-27
3851,2025-10-27,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-10-27
3852,2025-10-27,송파구,서울특별시 송파구 가락동 100-2,보도와 차도가 구분된 도로의 차도,2025-10-27
3853,2025-10-27,강남구,서울특별시 강남구 역삼동 786-17,보도와 차도가 구분된 도로의 차도,2025-10-27
3854,2025-10-27,강남구,서울특별시 강남구 역삼동 786-18,보도와 차도가 구분된 도로의 차도,2025-10-27
3855,2025-10-27,영등포구,서울특별시 영등포구 영등포동4가 315-7,상기 사항 외 보도,2025-10-27
3856,2025-10-27,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-10-27
3857,2025-10-27,강남구,서울특별시 강남구 신사동 655-16,보도와 차도가 구분된 도로의 차도,2025-10-27
3858,2025-10-27,영등포구,서울특별시 영등포구 문래동3가 55-12,상기 사항 외 보도,2025-10-27
3859,2025-10-27,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-10-27
3860,2025-10-27,강남구,서울특별시 강남구 역삼동 765-22,보도와 차도가 구분된 도로의 차도,2025-10-27
3861,2025-10-27,영등포구,서울특별시 영등포구 문래동3가 66,상기 사항 외 보도,2025-10-27
3862,2025-10-27,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-10-27
3863,2025-10-27,강남구,서울특별시 강남구 역삼동,보도와 차도가 구분된 도로의 차도,2025-10-27
3864,2025-10-27,강남구,서울특별시 강남구 청담동 57-13,보도와 차도가 구분된 도로의 차도,2025-10-27
3865,2025-10-27,영등포구,서울특별시 영등포구 문래동5가 2,상기 사항 외 보도,2025-10-27
3866,2025-10-27,강남구,서울특별시 강남구 신사동 501-5,보도와 차도가 구분된 도로의 차도,2025-10-27
3867,2025-10-27,송파구,서울특별시 송파구 마천동 592,보도와 차도가 구분된 도로의 차도,2025-10-27
3868,2025-10-27,송파구,서울특별시 송파구 거여동 산71-55,보도와 차도가 구분된 도로의 차도,2025-10-27
3869,2025-10-27,송파구,서울특별시 송파구 마천동 324-3,보도와 차도가 구분된 도로의 차도,2025-10-27
3870,2025-10-27,영등포구,서울특별시 영등포구 문래동6가 5-1,상기 사항 외 보도,2025-10-27
3871,2025-10-27,영등포구,서울특별시 영등포구 문래동6가 45,상기 사항 외 보도,2025-10-27
3872,2025-10-27,영등포구,서울특별시 영등포구 양평동2가 33-79,상기 사항 외 보도,2025-10-27
3873,2025-10-27,영등포구,서울특별시 영등포구 양평동3가 54-1,횡단보도 주변(3m),2025-10-27
3874,2025-10-27,동작구,서울특별시 동작구 대방동 336-5,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3875,2025-10-27,동작구,서울특별시 동작구 대방동 336-5,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3876,2025-10-27,영등포구,서울특별시 영등포구 당산동3가 385-1,상기 사항 외 보도,2025-10-27
3877,2025-10-27,영등포구,서울특별시 영등포구 영등포동1가 5-1,상기 사항 외 보도,2025-10-27
3878,2025-10-27,강서구,서울특별시 강서구 등촌동 665-11,횡단보도 주변(3m),2025-10-27
3879,2025-10-27,영등포구,서울특별시 영등포구 여의도동 83-6,상기 사항 외 보도,2025-10-27
3880,2025-10-27,영등포구,서울특별시 영등포구 여의도동 83-6,상기 사항 외 보도,2025-10-27
3881,2025-10-27,양천구,서울특별시 양천구 신정동 331,보도와 차도가 구분된 도로의 차도,2025-10-27
3882,2025-10-27,영등포구,서울특별시 영등포구 여의도동 83-6,상기 사항 외 보도,2025-10-27
3883,2025-10-27,영등포구,서울특별시 영등포구 양평동4가 93-1,상기 사항 외 보도,2025-10-27
3884,2025-10-27,영등포구,서울특별시 영등포구 당산동5가 8-4,상기 사항 외 보도,2025-10-27
3885,2025-10-27,강서구,서울특별시 강서구 방화동 813-16,보호구역(어린이·노인·장애인),2025-10-27
3886,2025-10-27,영등포구,서울특별시 영등포구 당산동6가 227-1,상기 사항 외 보도,2025-10-27
3887,2025-10-27,강서구,서울특별시 강서구 방화동 834-3,횡단보도 주변(3m),2025-10-27
3888,2025-10-27,구로구,서울특별시 구로구 고척동 186-4,횡단보도 주변(3m),2025-10-27
3889,2025-10-27,영등포구,서울특별시 영등포구 당산동6가 323-1,상기 사항 외 보도,2025-10-27
3890,2025-10-27,구로구,서울특별시 구로구 개봉동 353-13,횡단보도 주변(3m),2025-10-27
3891,2025-10-27,영등포구,서울특별시 영등포구 당산동5가 8-3,상기 사항 외 보도,2025-10-27
3892,2025-10-27,금천구,서울특별시 금천구 독산동 330-40,보도와 차도가 구분된 도로의 차도,2025-10-27
3893,2025-10-27,서대문구,서울특별시 서대문구 북아현동 1014,상기 사항 외 보도,2025-10-27
3894,2025-10-27,서대문구,서울특별시 서대문구 북아현동 251-47,상기 사항 외 보도,2025-10-27
3895,2025-10-27,마포구,서울특별시 마포구 망원동 453-9,보도와 차도가 구분된 도로의 차도,2025-10-27
3896,2025-10-27,마포구,서울특별시 마포구 망원동 521,보도와 차도가 구분된 도로의 차도,2025-10-27
3897,2025-10-27,마포구,서울특별시 마포구 망원동 232-30,보도와 차도가 구분된 도로의 차도,2025-10-27
3898,2025-10-27,마포구,서울특별시 마포구 망원동 482-13,보도와 차도가 구분된 도로의 차도,2025-10-27
3899,2025-10-27,마포구,서울특별시 마포구 망원동 482-14,보도와 차도가 구분된 도로의 차도,2025-10-27
3900,2025-10-27,강남구,서울특별시 강남구 대치동 931-21,보도와 차도가 구분된 도로의 차도,2025-10-27
3901,2025-10-27,강서구,서울특별시 강서구 가양동 1484-3,보호구역(어린이·노인·장애인),2025-10-27
3902,2025-10-27,서대문구,서울특별시 서대문구 홍은동 186-36,상기 사항 외 보도,2025-10-27
3903,2025-10-27,강남구,서울특별시 강남구 대치동 931-20,보도와 차도가 구분된 도로의 차도,2025-10-27
3904,2025-10-27,강남구,서울특별시 강남구 대치동 931-20,보도와 차도가 구분된 도로의 차도,2025-10-27
3905,2025-10-27,강남구,서울특별시 강남구 역삼동 858-13,횡단보도 주변(3m),2025-10-27
3906,2025-10-27,강남구,서울특별시 강남구 대치동 931-20,보도와 차도가 구분된 도로의 차도,2025-10-27
3907,2025-10-27,구로구,서울특별시 구로구 구로동 759-1,횡단보도 주변(3m),2025-10-27
3908,2025-10-27,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-10-27
3909,2025-10-27,금천구,서울특별시 금천구 독산동 294-8,횡단보도 주변(3m),2025-10-27
3910,2025-10-27,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-10-27
3911,2025-10-27,강남구,서울특별시 강남구 대치동 913-18,보도와 차도가 구분된 도로의 차도,2025-10-27
3912,2025-10-27,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-10-27
3913,2025-10-27,강남구,서울특별시 강남구 청담동 139-24,보도와 차도가 구분된 도로의 차도,2025-10-27
3914,2025-10-27,관악구,서울특별시 관악구 신림동 10-631,횡단보도 주변(3m),2025-10-27
3915,2025-10-27,마포구,서울특별시 마포구 상수동 309-20,보도와 차도가 구분된 도로의 차도,2025-10-27
3916,2025-10-27,관악구,서울특별시 관악구 신림동 10-628,횡단보도 주변(3m),2025-10-27
3917,2025-10-27,강남구,서울특별시 강남구 청담동 127-3,보도와 차도가 구분된 도로의 차도,2025-10-27
3918,2025-10-27,금천구,서울특별시 금천구 가산동 153-18,보도와 차도가 구분된 도로의 차도,2025-10-27
3919,2025-10-27,강남구,서울특별시 강남구 청담동 139-24,보도와 차도가 구분된 도로의 차도,2025-10-27
3920,2025-10-27,구로구,서울특별시 구로구 구로동 1278,보호구역(어린이·노인·장애인),2025-10-27
3921,2025-10-27,강남구,서울특별시 강남구 청담동 123-44,보도와 차도가 구분된 도로의 차도,2025-10-27
3922,2025-10-27,마포구,서울특별시 마포구 서교동 338-8,보도와 차도가 구분된 도로의 차도,2025-10-27
3923,2025-10-27,강남구,서울특별시 강남구 삼성동 111-147,보도와 차도가 구분된 도로의 차도,2025-10-27
3924,2025-10-27,관악구,서울특별시 관악구 신림동 1641-1,지하철역 전면(5m이내),2025-10-27
3925,2025-10-27,강남구,서울특별시 강남구 삼성동 115,보도와 차도가 구분된 도로의 차도,2025-10-27
3926,2025-10-27,강남구,서울특별시 강남구 청담동 139-23,보도와 차도가 구분된 도로의 차도,2025-10-27
3927,2025-10-27,마포구,서울특별시 마포구 서교동 349,보도와 차도가 구분된 도로의 차도,2025-10-27
3928,2025-10-27,강남구,서울특별시 강남구 삼성동 111-147,보도와 차도가 구분된 도로의 차도,2025-10-27
3929,2025-10-27,강남구,서울특별시 강남구 청담동 125-1,보도와 차도가 구분된 도로의 차도,2025-10-27
3930,2025-10-27,강남구,서울특별시 강남구 삼성동 115,보도와 차도가 구분된 도로의 차도,2025-10-27
3931,2025-10-27,강남구,서울특별시 강남구 청담동 139-23,보도와 차도가 구분된 도로의 차도,2025-10-27
3932,2025-10-27,은평구,서울특별시 은평구 갈현동 451-14,보호구역(어린이·노인·장애인),2025-10-27
3933,2025-10-27,강남구,서울특별시 강남구 삼성동 172-30,보도와 차도가 구분된 도로의 차도,2025-10-27
3934,2025-10-27,강남구,서울특별시 강남구 삼성동 114-11,보도와 차도가 구분된 도로의 차도,2025-10-27
3935,2025-10-27,강남구,서울특별시 강남구 청담동 125,보도와 차도가 구분된 도로의 차도,2025-10-27
3936,2025-10-27,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-10-27
3937,2025-10-27,강남구,서울특별시 강남구 삼성동 50-4,보도와 차도가 구분된 도로의 차도,2025-10-27
3938,2025-10-27,은평구,서울특별시 은평구 갈현동 432-7,보호구역(어린이·노인·장애인),2025-10-27
3939,2025-10-27,강남구,서울특별시 강남구 삼성동 50,보도와 차도가 구분된 도로의 차도,2025-10-27
3940,2025-10-27,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-10-27
3941,2025-10-27,강남구,서울특별시 강남구 삼성동 51,보도와 차도가 구분된 도로의 차도,2025-10-27
3942,2025-10-27,강남구,서울특별시 강남구 청담동 139-20,보도와 차도가 구분된 도로의 차도,2025-10-27
3943,2025-10-27,강남구,서울특별시 강남구 청담동 139-19,보도와 차도가 구분된 도로의 차도,2025-10-27
3944,2025-10-27,마포구,서울특별시 마포구 서교동 399-24,보도와 차도가 구분된 도로의 차도,2025-10-27
3945,2025-10-27,은평구,서울특별시 은평구 갈현동 434-10,상기 사항 외 보도,2025-10-27
3946,2025-10-27,강남구,서울특별시 강남구 청담동 139-19,보도와 차도가 구분된 도로의 차도,2025-10-27
3947,2025-10-27,강남구,서울특별시 강남구 청담동 117-40,보도와 차도가 구분된 도로의 차도,2025-10-27
3948,2025-10-27,마포구,서울특별시 마포구 합정동 402-1,보도와 차도가 구분된 도로의 차도,2025-10-27
3949,2025-10-27,구로구,서울특별시 구로구 구로동 222-3,상기 사항 외 보도,2025-10-27
3950,2025-10-27,강남구,서울특별시 강남구 청담동 77-56,보도와 차도가 구분된 도로의 차도,2025-10-27
3951,2025-10-27,강남구,서울특별시 강남구 청담동 77-56,보도와 차도가 구분된 도로의 차도,2025-10-27
3952,2025-10-27,구로구,서울특별시 구로구 구로동 197-15,보도와 차도가 구분된 도로의 차도,2025-10-27
3953,2025-10-27,강남구,서울특별시 강남구 청담동 76-4,보도와 차도가 구분된 도로의 차도,2025-10-27
3954,2025-10-27,강동구,서울특별시 강동구 둔촌동 84-4,보호구역(어린이·노인·장애인),2025-10-27
3955,2025-10-27,강남구,서울특별시 강남구 청담동 77-73,보도와 차도가 구분된 도로의 차도,2025-10-27
3956,2025-10-27,강남구,서울특별시 강남구 청담동 77-76,보도와 차도가 구분된 도로의 차도,2025-10-27
3957,2025-10-27,구로구,서울특별시 구로구 구로동 222-14,버스정류소 및 택시승강장 주변(5m 이내),2025-10-27
3958,2025-10-27,강남구,서울특별시 강남구 청담동 77-60,보도와 차도가 구분된 도로의 차도,2025-10-27
3959,2025-10-27,마포구,서울특별시 마포구 합정동 426-38,보도와 차도가 구분된 도로의 차도,2025-10-27
3960,2025-10-27,마포구,서울특별시 마포구 서교동 428,보도와 차도가 구분된 도로의 차도,2025-10-27
3961,2025-10-27,강남구,서울특별시 강남구 청담동 77-74,보도와 차도가 구분된 도로의 차도,2025-10-27
3962,2025-10-27,은평구,서울특별시 은평구 진관동 56-3,상기 사항 외 보도,2025-10-27
3963,2025-10-27,은평구,서울특별시 은평구 진관동 56-3,상기 사항 외 보도,2025-10-27
3964,2025-10-27,마포구,서울특별시 마포구 서교동 444-18,보도와 차도가 구분된 도로의 차도,2025-10-27
3965,2025-10-27,노원구,서울특별시 노원구 하계동 274-3,보호구역(어린이·노인·장애인),2025-10-27
3966,2025-10-27,은평구,서울특별시 은평구 진관동 56-3,상기 사항 외 보도,2025-10-27
3967,2025-10-27,용산구,서울특별시 용산구 용문동 8-19,횡단보도 주변(3m),2025-10-27
3968,2025-10-27,서대문구,서울특별시 서대문구 홍은동 186-36,상기 사항 외 보도,2025-10-27
3969,2025-10-27,강동구,서울특별시 강동구 둔촌동 51-10,보호구역(어린이·노인·장애인),2025-10-27
3970,2025-10-27,강동구,서울특별시 강동구 둔촌동 51-10,보호구역(어린이·노인·장애인),2025-10-27
3971,2025-10-27,용산구,서울특별시 용산구 도원동 25,보호구역(어린이·노인·장애인),2025-10-27
3972,2025-10-27,마포구,서울특별시 마포구 성산동 263-23,보도와 차도가 구분된 도로의 차도,2025-10-27
3973,2025-10-27,강서구,서울특별시 강서구 마곡동 15-2,보도와 차도가 구분된 도로의 차도,2025-10-27
3974,2025-10-27,마포구,서울특별시 마포구 망원동 477-23,보도와 차도가 구분된 도로의 차도,2025-10-27
