번호,신고일,구정보,주소,유형,조치일
3233,2025-07-15,송파구,서울특별시 송파구 마천동 600,횡단보도 주변(3m),2025-07-15
3234,2025-07-15,송파구,서울특별시 송파구 방이동 167,보도와 차도가 구분된 도로의 차도,2025-07-15
3235,2025-07-15,서초구,서울특별시 서초구 서초동 1389,보도와 차도가 구분된 도로의 차도,2025-07-15
3236,2025-07-15,서초구,서울특별시 서초구 서초동 1302-39,횡단보도 주변(3m),2025-07-15
3237,2025-07-15,서초구,서울특별시 서초구 서초동 1374,점자블록 또는 교통약자 엘리베이터,2025-07-15
3238,2025-07-15,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-15
3239,2025-07-15,서초구,서울특별시 서초구 서초동 1374,버스정류소 및 택시승강장 주변(5m 이내),2025-07-15
3240,2025-07-16,영등포구,서울특별시 영등포구 대림동 711,상기 사항 외 보도,2025-07-16
3241,2025-07-16,영등포구,서울특별시 영등포구 대림동 736-3,횡단보도 주변(3m),2025-07-16
3242,2025-07-16,영등포구,서울특별시 영등포구 양평동3가 69,상기 사항 외 보도,2025-07-16
3243,2025-07-16,영등포구,서울특별시 영등포구 당산동3가 556-1,상기 사항 외 보도,2025-07-16
3244,2025-07-16,서초구,서울특별시 서초구 양재동 403,상기 사항 외 보도,2025-07-16
3245,2025-07-16,서초구,서울특별시 서초구 양재동 403,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3246,2025-07-16,서초구,서울특별시 서초구 양재동 298-2,상기 사항 외 보도,2025-07-16
3247,2025-07-16,서초구,서울특별시 서초구 양재동 279-12,상기 사항 외 보도,2025-07-16
3248,2025-07-16,서초구,서울특별시 서초구 양재동 298-2,상기 사항 외 보도,2025-07-16
3249,2025-07-16,서초구,서울특별시 서초구 양재동 298-2,상기 사항 외 보도,2025-07-16
3250,2025-07-16,구로구,서울특별시 구로구 구로동 63,횡단보도 주변(3m),2025-07-16
3251,2025-07-16,구로구,서울특별시 구로구 구로동 63-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3252,2025-07-16,구로구,서울특별시 구로구 구로동 105-2,보도와 차도가 구분된 도로의 차도,2025-07-16
3253,2025-07-16,서초구,서울특별시 서초구 반포동 51-3,상기 사항 외 보도,2025-07-16
3254,2025-07-16,강남구,서울특별시 강남구 대치동 1012-82,보도와 차도가 구분된 도로의 차도,2025-07-16
3255,2025-07-16,강남구,서울특별시 강남구 대치동 1012-82,보도와 차도가 구분된 도로의 차도,2025-07-16
3256,2025-07-16,강남구,서울특별시 강남구 도곡동 942-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3257,2025-07-16,강남구,서울특별시 강남구 논현동 279-11,보도와 차도가 구분된 도로의 차도,2025-07-16
3258,2025-07-16,강남구,서울특별시 강남구 도곡동 958-20,보도와 차도가 구분된 도로의 차도,2025-07-16
3259,2025-07-16,강남구,서울특별시 강남구 도곡동 958-20,보도와 차도가 구분된 도로의 차도,2025-07-16
3260,2025-07-16,강남구,서울특별시 강남구 논현동 279-11,보도와 차도가 구분된 도로의 차도,2025-07-16
3261,2025-07-16,강남구,서울특별시 강남구 도곡동 943-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3262,2025-07-16,강남구,서울특별시 강남구 논현동 98,보도와 차도가 구분된 도로의 차도,2025-07-16
3263,2025-07-16,강남구,서울특별시 강남구 도곡동 943-4,보도와 차도가 구분된 도로의 차도,2025-07-16
3264,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3265,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3266,2025-07-16,강남구,서울특별시 강남구 도곡동 958-21,보도와 차도가 구분된 도로의 차도,2025-07-16
3267,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3268,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3269,2025-07-16,강남구,서울특별시 강남구 논현동 279-23,보도와 차도가 구분된 도로의 차도,2025-07-16
3270,2025-07-16,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-07-16
3271,2025-07-16,강남구,서울특별시 강남구 논현동 279-23,보도와 차도가 구분된 도로의 차도,2025-07-16
3272,2025-07-16,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-07-16
3273,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3274,2025-07-16,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-07-16
3275,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3276,2025-07-16,강남구,서울특별시 강남구 논현동 279-23,보도와 차도가 구분된 도로의 차도,2025-07-16
3277,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3278,2025-07-16,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025-07-16
3279,2025-07-16,강남구,서울특별시 강남구 역삼동 838-6,보도와 차도가 구분된 도로의 차도,2025-07-16
3280,2025-07-16,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025-07-16
3281,2025-07-16,강남구,서울특별시 강남구 논현동 279-23,보도와 차도가 구분된 도로의 차도,2025-07-16
3282,2025-07-16,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3283,2025-07-16,강남구,서울특별시 강남구 논현동 279-23,보도와 차도가 구분된 도로의 차도,2025-07-16
3284,2025-07-16,강남구,서울특별시 강남구 논현동 106,보도와 차도가 구분된 도로의 차도,2025-07-16
3285,2025-07-16,강남구,서울특별시 강남구 논현동 279-45,보도와 차도가 구분된 도로의 차도,2025-07-16
3286,2025-07-16,강남구,서울특별시 강남구 논현동 105-8,보도와 차도가 구분된 도로의 차도,2025-07-16
3287,2025-07-16,강남구,서울특별시 강남구 논현동 105,보도와 차도가 구분된 도로의 차도,2025-07-16
3288,2025-07-16,송파구,서울특별시 송파구 거여동 563-21,지하철역 전면(5m이내),2025-07-16
3289,2025-07-16,송파구,서울특별시 송파구 거여동 20-14,자전거 도로,2025-07-16
3290,2025-07-16,송파구,서울특별시 송파구 거여동 20-14,지하철역 전면(5m이내),2025-07-16
3291,2025-07-16,동작구,서울특별시 동작구 대방동 17-5,보호구역(어린이·노인·장애인),2025-07-16
3292,2025-07-16,동작구,서울특별시 동작구 대방동 17-5,보호구역(어린이·노인·장애인),2025-07-16
3293,2025-07-16,금천구,서울특별시 금천구 가산동 343-2,횡단보도 주변(3m),2025-07-16
3294,2025-07-16,서초구,서울특별시 서초구 반포동 52-1,상기 사항 외 보도,2025-07-16
3295,2025-07-16,구로구,서울특별시 구로구 항동 100-11,보호구역(어린이·노인·장애인),2025-07-16
3296,2025-07-16,동작구,서울특별시 동작구 상도동 26-20,지하철역 전면(5m이내),2025-07-16
3297,2025-07-16,서초구,서울특별시 서초구 반포동 44-7,상기 사항 외 보도,2025-07-16
3298,2025-07-16,동작구,서울특별시 동작구 상도동 536-2,횡단보도 주변(3m),2025-07-16
3299,2025-07-16,서초구,서울특별시 서초구 반포동 51-2,횡단보도 주변(3m),2025-07-16
3300,2025-07-16,금천구,서울특별시 금천구 가산동 356-5,횡단보도 주변(3m),2025-07-16
3301,2025-07-16,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-16
3302,2025-07-16,강남구,서울특별시 강남구 역삼동 737,보도와 차도가 구분된 도로의 차도,2025-07-16
3303,2025-07-16,금천구,서울특별시 금천구 가산동 459-16,횡단보도 주변(3m),2025-07-16
3304,2025-07-16,강남구,서울특별시 강남구 역삼동 737,보도와 차도가 구분된 도로의 차도,2025-07-16
3305,2025-07-16,강남구,서울특별시 강남구 역삼동 737,보도와 차도가 구분된 도로의 차도,2025-07-16
3306,2025-07-16,관악구,서울특별시 관악구 신림동 110-99,지하철역 전면(5m이내),2025-07-16
3307,2025-07-16,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-16
3308,2025-07-16,구로구,서울특별시 구로구 구로동,횡단보도 주변(3m),2025-07-16
3309,2025-07-16,금천구,서울특별시 금천구 가산동 505-21,점자블록 또는 교통약자 엘리베이터,2025-07-16
3310,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3311,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3312,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3313,2025-07-16,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-16
3314,2025-07-16,구로구,서울특별시 구로구 구로동 197-22,보도와 차도가 구분된 도로의 차도,2025-07-16
3315,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3316,2025-07-16,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-16
3317,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3318,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3319,2025-07-16,강남구,서울특별시 강남구 역삼동 800-51,보도와 차도가 구분된 도로의 차도,2025-07-16
3320,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3321,2025-07-16,강남구,서울특별시 강남구 역삼동 648-9,보도와 차도가 구분된 도로의 차도,2025-07-16
3322,2025-07-16,강남구,서울특별시 강남구 역삼동 636-28,보도와 차도가 구분된 도로의 차도,2025-07-16
3323,2025-07-16,강남구,서울특별시 강남구 역삼동 800-51,보도와 차도가 구분된 도로의 차도,2025-07-16
3324,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3325,2025-07-16,마포구,서울특별시 마포구 서교동 444-2,보호구역(어린이·노인·장애인),2025-07-16
3326,2025-07-16,강남구,서울특별시 강남구 역삼동 800-51,보도와 차도가 구분된 도로의 차도,2025-07-16
3327,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3328,2025-07-16,강남구,서울특별시 강남구 역삼동 635-20,보도와 차도가 구분된 도로의 차도,2025-07-16
3329,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3330,2025-07-16,강남구,서울특별시 강남구 역삼동 635-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3331,2025-07-16,마포구,서울특별시 마포구 서교동 444-4,보호구역(어린이·노인·장애인),2025-07-16
3332,2025-07-16,강남구,서울특별시 강남구 역삼동 635-4,보도와 차도가 구분된 도로의 차도,2025-07-16
3333,2025-07-16,양천구,서울특별시 양천구 신월동 43-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3334,2025-07-16,구로구,서울특별시 구로구 구로동 1274,횡단보도 주변(3m),2025-07-16
3335,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3336,2025-07-16,강남구,서울특별시 강남구 역삼동 635-3,보도와 차도가 구분된 도로의 차도,2025-07-16
3337,2025-07-16,양천구,서울특별시 양천구 신월동 42-1,횡단보도 주변(3m),2025-07-16
3338,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3339,2025-07-16,강남구,서울특별시 강남구 역삼동 635-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3340,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3341,2025-07-16,관악구,서울특별시 관악구 신림동 518-1,횡단보도 주변(3m),2025-07-16
3342,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3343,2025-07-16,마포구,서울특별시 마포구 합정동 472-2,횡단보도 주변(3m),2025-07-16
3344,2025-07-16,강남구,서울특별시 강남구 역삼동 635-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3345,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3346,2025-07-16,강남구,서울특별시 강남구 역삼동 635-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3347,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3348,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3349,2025-07-16,구로구,서울특별시 구로구 구로동 1123-8,횡단보도 주변(3m),2025-07-16
3350,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3351,2025-07-16,동작구,서울특별시 동작구 대방동 11-4,점자블록 또는 교통약자 엘리베이터,2025-07-16
3352,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3353,2025-07-16,용산구,서울특별시 용산구 한강로3가 16-7,보도와 차도가 구분된 도로의 차도,2025-07-16
3354,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3355,2025-07-16,마포구,서울특별시 마포구 합정동 424,보도와 차도가 구분된 도로의 차도,2025-07-16
3356,2025-07-16,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-16
3357,2025-07-16,강남구,서울특별시 강남구 역삼동 801-47,보도와 차도가 구분된 도로의 차도,2025-07-16
3358,2025-07-16,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-07-16
3359,2025-07-16,동작구,서울특별시 동작구 대방동 391-62,보도와 차도가 구분된 도로의 차도,2025-07-16
3360,2025-07-16,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-16
3361,2025-07-16,동작구,서울특별시 동작구 신대방동 460-30,횡단보도 주변(3m),2025-07-16
3362,2025-07-16,마포구,서울특별시 마포구 합정동 443-3,보도와 차도가 구분된 도로의 차도,2025-07-16
3363,2025-07-16,양천구,서울특별시 양천구 목동 927-7,보호구역(어린이·노인·장애인),2025-07-16
3364,2025-07-16,양천구,서울특별시 양천구 목동 917-2,보호구역(어린이·노인·장애인),2025-07-16
3365,2025-07-16,마포구,서울특별시 마포구 망원동 416-7,보호구역(어린이·노인·장애인),2025-07-16
3366,2025-07-16,강서구,서울특별시 강서구 등촌동 666-2,지하철역 전면(5m이내),2025-07-16
3367,2025-07-16,강서구,서울특별시 강서구 등촌동 666-2,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3368,2025-07-16,관악구,서울특별시 관악구 봉천동 975-6,보도와 차도가 구분된 도로의 차도,2025-07-16
3369,2025-07-16,금천구,서울특별시 금천구 가산동 50-6,횡단보도 주변(3m),2025-07-16
3370,2025-07-16,마포구,서울특별시 마포구 망원동 416-80,보도와 차도가 구분된 도로의 차도,2025-07-16
3371,2025-07-16,송파구,서울특별시 송파구 송파동 172,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3372,2025-07-16,송파구,서울특별시 송파구 송파동 166-2,보호구역(어린이·노인·장애인),2025-07-16
3373,2025-07-16,송파구,서울특별시 송파구 송파동 168-1,보호구역(어린이·노인·장애인),2025-07-16
3374,2025-07-16,강서구,서울특별시 강서구 가양동 1475-2,보호구역(어린이·노인·장애인),2025-07-16
3375,2025-07-16,관악구,서울특별시 관악구 봉천동 979-2,상기 사항 외 보도,2025-07-16
3376,2025-07-16,마포구,서울특별시 마포구 망원동 453-9,자전거 도로,2025-07-16
3377,2025-07-16,관악구,서울특별시 관악구 신림동 116-33,횡단보도 주변(3m),2025-07-16
3378,2025-07-16,마포구,서울특별시 마포구 망원동 453-9,점자블록 또는 교통약자 엘리베이터,2025-07-16
3379,2025-07-16,금천구,서울특별시 금천구 시흥동 1000-92,횡단보도 주변(3m),2025-07-16
3380,2025-07-16,양천구,서울특별시 양천구 신정동 332,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3381,2025-07-16,양천구,서울특별시 양천구 신정동 330,보호구역(어린이·노인·장애인),2025-07-16
3382,2025-07-16,금천구,서울특별시 금천구 독산동 907-25,보호구역(어린이·노인·장애인),2025-07-16
3383,2025-07-16,양천구,서울특별시 양천구 신정동 331-2,횡단보도 주변(3m),2025-07-16
3384,2025-07-16,관악구,서울특별시 관악구 봉천동 1712-13,횡단보도 주변(3m),2025-07-16
3385,2025-07-16,금천구,서울특별시 금천구 시흥동 936-8,횡단보도 주변(3m),2025-07-16
3386,2025-07-16,동작구,서울특별시 동작구 상도동 513,횡단보도 주변(3m),2025-07-16
3387,2025-07-16,관악구,서울특별시 관악구 봉천동 1712-16,횡단보도 주변(3m),2025-07-16
3388,2025-07-16,관악구,서울특별시 관악구 봉천동 930-39,보호구역(어린이·노인·장애인),2025-07-16
3389,2025-07-16,송파구,서울특별시 송파구 거여동 20-14,횡단보도 주변(3m),2025-07-16
3390,2025-07-16,송파구,서울특별시 송파구 거여동 295,보호구역(어린이·노인·장애인),2025-07-16
3391,2025-07-16,관악구,서울특별시 관악구 봉천동 979-7,지하철역 전면(5m이내),2025-07-16
3392,2025-07-16,관악구,서울특별시 관악구 봉천동 979-7,지하철역 전면(5m이내),2025-07-16
3393,2025-07-16,송파구,서울특별시 송파구 가락동 140,상기 사항 외 보도,2025-07-16
3394,2025-07-16,송파구,서울특별시 송파구 가락동 59,횡단보도 주변(3m),2025-07-16
3395,2025-07-16,관악구,서울특별시 관악구 신림동 10-207,횡단보도 주변(3m),2025-07-16
3396,2025-07-16,강서구,서울특별시 강서구 내발산동 742-5,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3397,2025-07-16,금천구,서울특별시 금천구 독산동 917-7,보호구역(어린이·노인·장애인),2025-07-16
3398,2025-07-16,송파구,서울특별시 송파구 가락동 70,횡단보도 주변(3m),2025-07-16
3399,2025-07-16,금천구,서울특별시 금천구 독산동 946,횡단보도 주변(3m),2025-07-16
3400,2025-07-16,송파구,서울특별시 송파구 오금동 159-1,보호구역(어린이·노인·장애인),2025-07-16
3401,2025-07-16,동작구,서울특별시 동작구 상도1동 656-1,횡단보도 주변(3m),2025-07-16
3402,2025-07-16,양천구,서울특별시 양천구 목동 903-4,횡단보도 주변(3m),2025-07-16
3403,2025-07-16,강서구,서울특별시 강서구 내발산동 759-1,보호구역(어린이·노인·장애인),2025-07-16
3404,2025-07-16,노원구,서울특별시 노원구 상계동 962-2,보호구역(어린이·노인·장애인),2025-07-16
3405,2025-07-16,양천구,서울특별시 양천구 목동 856,보호구역(어린이·노인·장애인),2025-07-16
3406,2025-07-16,노원구,서울특별시 노원구 중계동 161-5,점자블록 또는 교통약자 엘리베이터,2025-07-16
3407,2025-07-16,동작구,서울특별시 동작구 상도동 535-1,횡단보도 주변(3m),2025-07-16
3408,2025-07-16,도봉구,서울특별시 도봉구 쌍문동 59-5,보호구역(어린이·노인·장애인),2025-07-16
3409,2025-07-16,노원구,서울특별시 노원구 상계동 1011-19,횡단보도 주변(3m),2025-07-16
3410,2025-07-16,노원구,서울특별시 노원구 상계동 996-17,횡단보도 주변(3m),2025-07-16
3411,2025-07-16,노원구,서울특별시 노원구 중계동 369-1,횡단보도 주변(3m),2025-07-16
3412,2025-07-16,노원구,서울특별시 노원구 상계동 1011-54,횡단보도 주변(3m),2025-07-16
3413,2025-07-16,송파구,서울특별시 송파구 장지동 878,자전거 도로,2025-07-16
3414,2025-07-16,노원구,서울특별시 노원구 중계동 453-20,횡단보도 주변(3m),2025-07-16
3415,2025-07-16,노원구,서울특별시 노원구 중계동 154-9,횡단보도 주변(3m),2025-07-16
3416,2025-07-16,송파구,서울특별시 송파구 가락동 166-2,횡단보도 주변(3m),2025-07-16
3417,2025-07-16,양천구,서울특별시 양천구 목동 901-9,보호구역(어린이·노인·장애인),2025-07-16
3418,2025-07-16,서초구,서울특별시 서초구 서초동 1748-6,횡단보도 주변(3m),2025-07-16
3419,2025-07-16,용산구,서울특별시 용산구 효창동 3-152,보도와 차도가 구분된 도로의 차도,2025-07-16
3420,2025-07-16,도봉구,서울특별시 도봉구 쌍문동 158-2,보호구역(어린이·노인·장애인),2025-07-16
3421,2025-07-16,도봉구,서울특별시 도봉구 쌍문동 158-11,보도와 차도가 구분된 도로의 차도,2025-07-16
3422,2025-07-16,강서구,서울특별시 강서구 내발산동 653-1,보도와 차도가 구분된 도로의 차도,2025-07-16
3423,2025-07-16,도봉구,서울특별시 도봉구 쌍문동 59-3,횡단보도 주변(3m),2025-07-16
3424,2025-07-16,동작구,서울특별시 동작구 신대방동 707,상기 사항 외 보도,2025-07-16
3425,2025-07-16,관악구,서울특별시 관악구 봉천동 1717-11,보호구역(어린이·노인·장애인),2025-07-16
3426,2025-07-16,강서구,서울특별시 강서구 화곡동 8-1,횡단보도 주변(3m),2025-07-16
3427,2025-07-16,강서구,서울특별시 강서구 화곡동 8-1,횡단보도 주변(3m),2025-07-16
3428,2025-07-16,관악구,서울특별시 관악구 봉천동 1001,보도와 차도가 구분된 도로의 차도,2025-07-16
3429,2025-07-16,서초구,서울특별시 서초구 양재동 402-16,상기 사항 외 보도,2025-07-16
3430,2025-07-16,관악구,서울특별시 관악구 봉천동 1001,보호구역(어린이·노인·장애인),2025-07-16
3431,2025-07-16,은평구,서울특별시 은평구 녹번동 155-7,횡단보도 주변(3m),2025-07-16
3432,2025-07-16,관악구,서울특별시 관악구 봉천동 839-2,보호구역(어린이·노인·장애인),2025-07-16
3433,2025-07-16,관악구,서울특별시 관악구 봉천동 7-266,횡단보도 주변(3m),2025-07-16
3434,2025-07-16,송파구,서울특별시 송파구 문정동 84-3,상기 사항 외 보도,2025-07-16
3435,2025-07-16,강서구,서울특별시 강서구 등촌동 666-14,횡단보도 주변(3m),2025-07-16
3436,2025-07-16,송파구,서울특별시 송파구 송파동 4,상기 사항 외 보도,2025-07-16
3437,2025-07-16,관악구,서울특별시 관악구 신림동 1467-5,지하철역 전면(5m이내),2025-07-16
3438,2025-07-16,은평구,서울특별시 은평구 역촌동 2-43,상기 사항 외 보도,2025-07-16
3439,2025-07-16,은평구,서울특별시 은평구 역촌동 2-43,상기 사항 외 보도,2025-07-16
3440,2025-07-16,관악구,서울특별시 관악구 봉천동 1718-1,횡단보도 주변(3m),2025-07-16
3441,2025-07-16,송파구,서울특별시 송파구 잠실동 262,횡단보도 주변(3m),2025-07-16
3442,2025-07-16,강서구,서울특별시 강서구 화곡동 1111-8,횡단보도 주변(3m),2025-07-16
3443,2025-07-16,송파구,서울특별시 송파구 잠실동 263,보도와 차도가 구분된 도로의 차도,2025-07-16
3444,2025-07-16,송파구,서울특별시 송파구 잠실동 193-2,횡단보도 주변(3m),2025-07-16
3445,2025-07-16,관악구,서울특별시 관악구 신림동 517-62,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3446,2025-07-16,강서구,서울특별시 강서구 화곡동 1111-8,보도와 차도가 구분된 도로의 차도,2025-07-16
3447,2025-07-16,송파구,서울특별시 송파구 잠실동 193-11,횡단보도 주변(3m),2025-07-16
3448,2025-07-16,서대문구,서울특별시 서대문구 북가좌동 470-1,상기 사항 외 보도,2025-07-16
3449,2025-07-16,강서구,서울특별시 강서구 화곡동 980-26,횡단보도 주변(3m),2025-07-16
3450,2025-07-16,강서구,서울특별시 강서구 화곡동 977-4,횡단보도 주변(3m),2025-07-16
3451,2025-07-16,송파구,서울특별시 송파구 잠실동 344,횡단보도 주변(3m),2025-07-16
3452,2025-07-16,서대문구,서울특별시 서대문구 북가좌동 470-1,횡단보도 주변(3m),2025-07-16
3453,2025-07-16,관악구,서울특별시 관악구 신림동 1722,횡단보도 주변(3m),2025-07-16
3454,2025-07-16,강서구,서울특별시 강서구 내발산동 754-4,보호구역(어린이·노인·장애인),2025-07-16
3455,2025-07-16,강서구,서울특별시 강서구 내발산동 754-4,보호구역(어린이·노인·장애인),2025-07-16
3456,2025-07-16,강서구,서울특별시 강서구 내발산동 754-4,보호구역(어린이·노인·장애인),2025-07-16
3457,2025-07-16,관악구,서울특별시 관악구 신림동 562,보호구역(어린이·노인·장애인),2025-07-16
3458,2025-07-16,강동구,서울특별시 강동구 성내동 553-22,점자블록 또는 교통약자 엘리베이터,2025-07-16
3459,2025-07-16,강동구,서울특별시 강동구 강일동 116-3,자전거 도로,2025-07-16
3460,2025-07-16,강동구,서울특별시 강동구 강일동 167-26,횡단보도 주변(3m),2025-07-16
3461,2025-07-16,강서구,서울특별시 강서구 화곡동 1159-7,횡단보도 주변(3m),2025-07-16
3462,2025-07-16,강동구,서울특별시 강동구 성내동 474,보도와 차도가 구분된 도로의 차도,2025-07-16
3463,2025-07-16,강서구,서울특별시 강서구 화곡동 산86-18,횡단보도 주변(3m),2025-07-16
3464,2025-07-16,송파구,서울특별시 송파구 마천동 183-99,보도와 차도가 구분된 도로의 차도,2025-07-16
3465,2025-07-16,강동구,서울특별시 강동구 성내동 450-54,보도와 차도가 구분된 도로의 차도,2025-07-16
3466,2025-07-16,강동구,서울특별시 강동구 성내동 430-9,보도와 차도가 구분된 도로의 차도,2025-07-16
3467,2025-07-16,송파구,서울특별시 송파구 문정동 112-18,상기 사항 외 보도,2025-07-16
3468,2025-07-16,서대문구,서울특별시 서대문구 남가좌동 389-1,보호구역(어린이·노인·장애인),2025-07-16
3469,2025-07-16,서대문구,서울특별시 서대문구 남가좌동 389-1,보호구역(어린이·노인·장애인),2025-07-16
3470,2025-07-16,송파구,서울특별시 송파구 장지동 839-7,자전거 도로,2025-07-16
3471,2025-07-16,송파구,서울특별시 송파구 문정동 72-1,상기 사항 외 보도,2025-07-16
3472,2025-07-16,강동구,서울특별시 강동구 고덕동 205,횡단보도 주변(3m),2025-07-16
3473,2025-07-16,강동구,서울특별시 강동구 고덕동 205,점자블록 또는 교통약자 엘리베이터,2025-07-16
3474,2025-07-16,성북구,서울특별시 성북구 석관동 375,버스정류소 및 택시승강장 주변(5m 이내),2025-07-16
3475,2025-07-16,송파구,서울특별시 송파구 마천동 211-4,보도와 차도가 구분된 도로의 차도,2025-07-16
3476,2025-07-16,송파구,서울특별시 송파구 마천동 599,상기 사항 외 보도,2025-07-16
3477,2025-07-16,동작구,서울특별시 동작구 신대방동 364-33,상기 사항 외 보도,2025-07-16
3478,2025-07-16,서초구,서울특별시 서초구 서초동 1391,보도와 차도가 구분된 도로의 차도,2025-07-16
3479,2025-07-16,서초구,서울특별시 서초구 서초동 1396,상기 사항 외 보도,2025-07-16
3480,2025-07-16,서초구,서울특별시 서초구 서초동 1397,보도와 차도가 구분된 도로의 차도,2025-07-16
3481,2025-07-16,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-16
3482,2025-07-16,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-16
3483,2025-07-16,서초구,서울특별시 서초구 서초동 1339-9,보도와 차도가 구분된 도로의 차도,2025-07-16
3484,2025-07-16,서초구,서울특별시 서초구 서초동 1375,상기 사항 외 보도,2025-07-16
3485,2025-07-16,서초구,서울특별시 서초구 서초동 1358-7,횡단보도 주변(3m),2025-07-16
3486,2025-07-17,은평구,서울특별시 은평구 녹번동 193,횡단보도 주변(3m),2025-07-17
3487,2025-07-17,서대문구,서울특별시 서대문구 남가좌동 385,횡단보도 주변(3m),2025-07-17
