번호,신고일,구정보,주소,유형,조치일
1441,2025-09-06,강남구,서울특별시 강남구 삼성동 50-4,보도와 차도가 구분된 도로의 차도,2025-09-06
1442,2025-09-06,강남구,서울특별시 강남구 삼성동 111-130,보도와 차도가 구분된 도로의 차도,2025-09-06
1443,2025-09-06,강남구,서울특별시 강남구 삼성동 50-4,보도와 차도가 구분된 도로의 차도,2025-09-06
1444,2025-09-06,강남구,서울특별시 강남구 삼성동 111-130,보도와 차도가 구분된 도로의 차도,2025-09-06
1445,2025-09-06,강남구,서울특별시 강남구 삼성동 111-144,보도와 차도가 구분된 도로의 차도,2025-09-06
1446,2025-09-06,강남구,서울특별시 강남구 삼성동 111-144,보도와 차도가 구분된 도로의 차도,2025-09-06
1447,2025-09-06,강남구,서울특별시 강남구 삼성동 111-144,보도와 차도가 구분된 도로의 차도,2025-09-06
1448,2025-09-06,강남구,서울특별시 강남구 삼성동 45,보도와 차도가 구분된 도로의 차도,2025-09-06
1449,2025-09-06,강남구,서울특별시 강남구 삼성동 43-1,보도와 차도가 구분된 도로의 차도,2025-09-06
1450,2025-09-06,강남구,서울특별시 강남구 삼성동 43-1,보도와 차도가 구분된 도로의 차도,2025-09-06
1451,2025-09-06,강남구,서울특별시 강남구 삼성동 111-144,보도와 차도가 구분된 도로의 차도,2025-09-06
1452,2025-09-06,강남구,서울특별시 강남구 삼성동 43,보도와 차도가 구분된 도로의 차도,2025-09-06
1453,2025-09-06,강남구,서울특별시 강남구 삼성동 43,보도와 차도가 구분된 도로의 차도,2025-09-06
1454,2025-09-06,강남구,서울특별시 강남구 삼성동 111-128,보도와 차도가 구분된 도로의 차도,2025-09-06
1455,2025-09-06,강남구,서울특별시 강남구 삼성동 27-13,보도와 차도가 구분된 도로의 차도,2025-09-06
1456,2025-09-06,강남구,서울특별시 강남구 삼성동 27-9,보도와 차도가 구분된 도로의 차도,2025-09-06
1457,2025-09-06,강남구,서울특별시 강남구 삼성동 27-13,보도와 차도가 구분된 도로의 차도,2025-09-06
1458,2025-09-06,강남구,서울특별시 강남구 삼성동 27-13,보도와 차도가 구분된 도로의 차도,2025-09-06
1459,2025-09-06,강남구,서울특별시 강남구 삼성동 27-13,보도와 차도가 구분된 도로의 차도,2025-09-06
1460,2025-09-06,강남구,서울특별시 강남구 삼성동 27-13,보도와 차도가 구분된 도로의 차도,2025-09-06
1461,2025-09-06,강남구,서울특별시 강남구 삼성동 27-10,보도와 차도가 구분된 도로의 차도,2025-09-06
1462,2025-09-06,강남구,서울특별시 강남구 삼성동 167,보도와 차도가 구분된 도로의 차도,2025-09-06
1463,2025-09-06,강남구,서울특별시 강남구 삼성동 172-7,보도와 차도가 구분된 도로의 차도,2025-09-06
1464,2025-09-06,강남구,서울특별시 강남구 삼성동 172-7,보도와 차도가 구분된 도로의 차도,2025-09-06
1465,2025-09-06,강남구,서울특별시 강남구 삼성동 172-9,보도와 차도가 구분된 도로의 차도,2025-09-06
1466,2025-09-06,강남구,서울특별시 강남구 삼성동 111-23,보도와 차도가 구분된 도로의 차도,2025-09-06
1467,2025-09-06,강남구,서울특별시 강남구 삼성동 97-2,보도와 차도가 구분된 도로의 차도,2025-09-06
1468,2025-09-06,강남구,서울특별시 강남구 삼성동 97,보도와 차도가 구분된 도로의 차도,2025-09-06
1469,2025-09-06,강남구,서울특별시 강남구 삼성동 97-1,보도와 차도가 구분된 도로의 차도,2025-09-06
1470,2025-09-06,강남구,서울특별시 강남구 삼성동 82-1,보도와 차도가 구분된 도로의 차도,2025-09-06
1471,2025-09-06,강남구,서울특별시 강남구 삼성동 82-1,보도와 차도가 구분된 도로의 차도,2025-09-06
1472,2025-09-06,강남구,서울특별시 강남구 삼성동 82-9,보도와 차도가 구분된 도로의 차도,2025-09-06
1473,2025-09-06,강남구,서울특별시 강남구 삼성동 82-4,보도와 차도가 구분된 도로의 차도,2025-09-06
1474,2025-09-06,강남구,서울특별시 강남구 삼성동 111-19,보도와 차도가 구분된 도로의 차도,2025-09-06
1475,2025-09-06,강남구,서울특별시 강남구 삼성동 84-3,보도와 차도가 구분된 도로의 차도,2025-09-06
1476,2025-09-06,강남구,서울특별시 강남구 삼성동 84-9,보도와 차도가 구분된 도로의 차도,2025-09-06
1477,2025-09-06,강남구,서울특별시 강남구 삼성동 84-2,보도와 차도가 구분된 도로의 차도,2025-09-06
1478,2025-09-06,강남구,서울특별시 강남구 삼성동 79,보도와 차도가 구분된 도로의 차도,2025-09-06
1479,2025-09-06,강남구,서울특별시 강남구 삼성동 111-2,보도와 차도가 구분된 도로의 차도,2025-09-06
1480,2025-09-07,서초구,서울특별시 서초구 양재동 13-5,상기 사항 외 보도,2025-09-08
1481,2025-09-07,금천구,서울특별시 금천구 가산동 147-36,횡단보도 주변(3m),2025-09-08
1482,2025-09-07,마포구,서울특별시 마포구 망원동 451-7,횡단보도 주변(3m),2025-09-08
1483,2025-09-07,송파구,서울특별시 송파구 잠실동 270,보도와 차도가 구분된 도로의 차도,2025-09-08
1484,2025-09-07,송파구,서울특별시 송파구 신천동 34,보도와 차도가 구분된 도로의 차도,2025-09-08
1485,2025-09-07,마포구,서울특별시 마포구 망원동 420-25,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1486,2025-09-07,금천구,서울특별시 금천구 가산동 147-36,횡단보도 주변(3m),2025-09-08
1487,2025-09-07,금천구,서울특별시 금천구 가산동 147-36,횡단보도 주변(3m),2025-09-08
1488,2025-09-08,영등포구,서울특별시 영등포구 문래동3가 82-29,상기 사항 외 보도,2025-09-08
1489,2025-09-08,은평구,서울특별시 은평구 역촌동 7-1,상기 사항 외 보도,2025-09-08
1490,2025-09-08,영등포구,서울특별시 영등포구 문래동4가 9-2,상기 사항 외 보도,2025-09-08
1491,2025-09-08,영등포구,서울특별시 영등포구 문래동4가 21-28,보도와 차도가 구분된 도로의 차도,2025-09-08
1492,2025-09-08,동작구,서울특별시 동작구 상도동 511-3,점자블록 또는 교통약자 엘리베이터,2025-09-08
1493,2025-09-08,영등포구,서울특별시 영등포구 양평동4가 93-1,상기 사항 외 보도,2025-09-08
1494,2025-09-08,동작구,서울특별시 동작구 상도동 439,횡단보도 주변(3m),2025-09-08
1495,2025-09-08,영등포구,서울특별시 영등포구 당산동6가 281-1,상기 사항 외 보도,2025-09-08
1496,2025-09-08,서대문구,서울특별시 서대문구 창천동 88-2,버스정류소 및 택시승강장 주변(5m 이내),2025-09-09
1497,2025-09-08,서대문구,서울특별시 서대문구 창천동 88-2,버스정류소 및 택시승강장 주변(5m 이내),2025-09-09
1498,2025-09-08,영등포구,서울특별시 영등포구 영등포동2가 440-3,보도와 차도가 구분된 도로의 차도,2025-09-08
1499,2025-09-08,영등포구,서울특별시 영등포구 여의도동 81-8,상기 사항 외 보도,2025-09-08
1500,2025-09-08,은평구,서울특별시 은평구 진관동 1-2,상기 사항 외 보도,2025-09-08
1501,2025-09-08,영등포구,서울특별시 영등포구 신길동 4927,보도와 차도가 구분된 도로의 차도,2025-09-08
1502,2025-09-08,은평구,서울특별시 은평구 응암동 244-215,상기 사항 외 보도,2025-09-08
1503,2025-09-08,영등포구,서울특별시 영등포구 대림동 774-3,보도와 차도가 구분된 도로의 차도,2025-09-08
1504,2025-09-08,영등포구,서울특별시 영등포구 대림동 1082-24,상기 사항 외 보도,2025-09-08
1505,2025-09-08,은평구,서울특별시 은평구 갈현동 460-17,상기 사항 외 보도,2025-09-08
1506,2025-09-08,영등포구,서울특별시 영등포구 신길동 4964,보호구역(어린이·노인·장애인),2025-09-08
1507,2025-09-08,영등포구,서울특별시 영등포구 신길동 422-16,상기 사항 외 보도,2025-09-08
1508,2025-09-08,서초구,서울특별시 서초구 서초동 1324-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1509,2025-09-08,강남구,서울특별시 강남구 개포동 659,보도와 차도가 구분된 도로의 차도,2025-09-08
1510,2025-09-08,강남구,서울특별시 강남구 개포동 186-16,보도와 차도가 구분된 도로의 차도,2025-09-08
1511,2025-09-08,서초구,서울특별시 서초구 서초동 1326-17,상기 사항 외 보도,2025-09-08
1512,2025-09-08,송파구,서울특별시 송파구 송파동 161-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1513,2025-09-08,강남구,서울특별시 강남구 개포동 195,보도와 차도가 구분된 도로의 차도,2025-09-08
1514,2025-09-08,강남구,서울특별시 강남구 개포동 195,보도와 차도가 구분된 도로의 차도,2025-09-08
1515,2025-09-08,서초구,서울특별시 서초구 서초동 1396,횡단보도 주변(3m),2025-09-08
1516,2025-09-08,강남구,서울특별시 강남구 개포동 195,보도와 차도가 구분된 도로의 차도,2025-09-08
1517,2025-09-08,강남구,서울특별시 강남구 개포동 180-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1518,2025-09-08,강남구,서울특별시 강남구 역삼동 800-10,보도와 차도가 구분된 도로의 차도,2025-09-08
1519,2025-09-08,강남구,서울특별시 강남구 역삼동 800-10,보도와 차도가 구분된 도로의 차도,2025-09-08
1520,2025-09-08,강남구,서울특별시 강남구 역삼동 605-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1521,2025-09-08,강남구,서울특별시 강남구 개포동 176-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1522,2025-09-08,강남구,서울특별시 강남구 개포동 181-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1523,2025-09-08,강남구,서울특별시 강남구 개포동 156-21,보도와 차도가 구분된 도로의 차도,2025-09-08
1524,2025-09-08,강남구,서울특별시 강남구 역삼동 624-33,보도와 차도가 구분된 도로의 차도,2025-09-08
1525,2025-09-08,서초구,서울특별시 서초구 서초동 1380,상기 사항 외 보도,2025-09-08
1526,2025-09-08,서초구,서울특별시 서초구 서초동 1380,횡단보도 주변(3m),2025-09-08
1527,2025-09-08,강남구,서울특별시 강남구 역삼동 800-24,보도와 차도가 구분된 도로의 차도,2025-09-08
1528,2025-09-08,강남구,서울특별시 강남구 개포동 181-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1529,2025-09-08,강남구,서울특별시 강남구 역삼동 624-44,보도와 차도가 구분된 도로의 차도,2025-09-08
1530,2025-09-08,강남구,서울특별시 강남구 역삼동 624-36,보도와 차도가 구분된 도로의 차도,2025-09-08
1531,2025-09-08,강남구,서울특별시 강남구 역삼동 624-45,보도와 차도가 구분된 도로의 차도,2025-09-08
1532,2025-09-08,강남구,서울특별시 강남구 역삼동 624-45,보도와 차도가 구분된 도로의 차도,2025-09-08
1533,2025-09-08,강남구,서울특별시 강남구 역삼동 624-45,보도와 차도가 구분된 도로의 차도,2025-09-08
1534,2025-09-08,강남구,서울특별시 강남구 역삼동 624-45,보도와 차도가 구분된 도로의 차도,2025-09-08
1535,2025-09-08,강남구,서울특별시 강남구 역삼동 624-36,보도와 차도가 구분된 도로의 차도,2025-09-08
1536,2025-09-08,강남구,서울특별시 강남구 역삼동 624-45,보도와 차도가 구분된 도로의 차도,2025-09-08
1537,2025-09-08,강남구,서울특별시 강남구 개포동 659,보도와 차도가 구분된 도로의 차도,2025-09-08
1538,2025-09-08,강남구,서울특별시 강남구 역삼동 624-36,보도와 차도가 구분된 도로의 차도,2025-09-08
1539,2025-09-08,강남구,서울특별시 강남구 역삼동 624-16,보도와 차도가 구분된 도로의 차도,2025-09-08
1540,2025-09-08,영등포구,서울특별시 영등포구 대림동 834-8,보호구역(어린이·노인·장애인),2025-09-08
1541,2025-09-08,송파구,서울특별시 송파구 송파동 3,보도와 차도가 구분된 도로의 차도,2025-09-08
1542,2025-09-08,영등포구,서울특별시 영등포구 대림동 1050-17,상기 사항 외 보도,2025-09-08
1543,2025-09-08,영등포구,서울특별시 영등포구 대림동 711-1,상기 사항 외 보도,2025-09-08
1544,2025-09-08,영등포구,서울특별시 영등포구 대림동 697-2,상기 사항 외 보도,2025-09-08
1545,2025-09-08,송파구,서울특별시 송파구 송파동 82,보도와 차도가 구분된 도로의 차도,2025-09-08
1546,2025-09-08,영등포구,서울특별시 영등포구 대림동 697,상기 사항 외 보도,2025-09-08
1547,2025-09-08,영등포구,서울특별시 영등포구 대림동 719-2,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1548,2025-09-08,영등포구,서울특별시 영등포구 대림동 697,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1549,2025-09-08,서초구,서울특별시 서초구 양재동 330-4,상기 사항 외 보도,2025-09-08
1550,2025-09-08,서초구,서울특별시 서초구 양재동 330-3,상기 사항 외 보도,2025-09-08
1551,2025-09-08,서초구,서울특별시 서초구 양재동 330-2,상기 사항 외 보도,2025-09-08
1552,2025-09-08,서초구,서울특별시 서초구 양재동 330-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1553,2025-09-08,서초구,서울특별시 서초구 양재동 330-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1554,2025-09-08,서초구,서울특별시 서초구 양재동 330-2,상기 사항 외 보도,2025-09-08
1555,2025-09-08,구로구,서울특별시 구로구 구로동 777-19,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1556,2025-09-08,서초구,서울특별시 서초구 양재동 310-3,상기 사항 외 보도,2025-09-08
1557,2025-09-08,서초구,서울특별시 서초구 양재동 333-7,보호구역(어린이·노인·장애인),2025-09-08
1558,2025-09-08,영등포구,서울특별시 영등포구 대림동 779-10,상기 사항 외 보도,2025-09-08
1559,2025-09-08,서초구,서울특별시 서초구 양재동 310-3,보호구역(어린이·노인·장애인),2025-09-08
1560,2025-09-08,구로구,서울특별시 구로구 구로동 759-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1561,2025-09-08,서초구,서울특별시 서초구 양재동 310-2,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1562,2025-09-08,영등포구,서울특별시 영등포구 도림동 246-23,상기 사항 외 보도,2025-09-08
1563,2025-09-08,금천구,서울특별시 금천구 가산동 60-9,횡단보도 주변(3m),2025-09-08
1564,2025-09-08,구로구,서울특별시 구로구 구로동 795-1,보호구역(어린이·노인·장애인),2025-09-08
1565,2025-09-08,강동구,서울특별시 강동구 고덕동 211,자전거 도로,2025-09-08
1566,2025-09-08,영등포구,서울특별시 영등포구 영등포동 618-497,상기 사항 외 보도,2025-09-08
1567,2025-09-08,동작구,서울특별시 동작구 대방동 380-1,횡단보도 주변(3m),2025-09-08
1568,2025-09-08,금천구,서울특별시 금천구 독산동 1080-4,횡단보도 주변(3m),2025-09-08
1569,2025-09-08,강남구,서울특별시 강남구 도곡동 958-22,보도와 차도가 구분된 도로의 차도,2025-09-08
1570,2025-09-08,강남구,서울특별시 강남구 도곡동 958-22,보도와 차도가 구분된 도로의 차도,2025-09-08
1571,2025-09-08,강남구,서울특별시 강남구 도곡동 952-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1572,2025-09-08,송파구,서울특별시 송파구 문정동 90-2,보호구역(어린이·노인·장애인),2025-09-08
1573,2025-09-08,강남구,서울특별시 강남구 도곡동 958-22,보도와 차도가 구분된 도로의 차도,2025-09-08
1574,2025-09-08,송파구,서울특별시 송파구 문정동 90-2,보호구역(어린이·노인·장애인),2025-09-08
1575,2025-09-08,송파구,서울특별시 송파구 문정동 90-2,보호구역(어린이·노인·장애인),2025-09-08
1576,2025-09-08,구로구,서울특별시 구로구 구로동 197-15,상기 사항 외 보도,2025-09-08
1577,2025-09-08,구로구,서울특별시 구로구 구로동 212-12,보도와 차도가 구분된 도로의 차도,2025-09-08
1578,2025-09-08,동작구,서울특별시 동작구 상도동 367-4,지하철역 전면(5m이내),2025-09-08
1579,2025-09-08,강동구,서울특별시 강동구 상일동 514-3,자전거 도로,2025-09-08
1580,2025-09-08,강남구,서울특별시 강남구 도곡동 958-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1581,2025-09-08,강동구,서울특별시 강동구 상일동 514-3,자전거 도로,2025-09-08
1582,2025-09-08,강남구,서울특별시 강남구 도곡동,보도와 차도가 구분된 도로의 차도,2025-09-08
1583,2025-09-08,강남구,서울특별시 강남구 삼성동 146-23,보도와 차도가 구분된 도로의 차도,2025-09-08
1584,2025-09-08,강남구,서울특별시 강남구 삼성동 146-25,보도와 차도가 구분된 도로의 차도,2025-09-08
1585,2025-09-08,구로구,서울특별시 구로구 구로동 282-32,보도와 차도가 구분된 도로의 차도,2025-09-08
1586,2025-09-08,강남구,서울특별시 강남구 도곡동 958-24,보도와 차도가 구분된 도로의 차도,2025-09-08
1587,2025-09-08,강남구,서울특별시 강남구 삼성동 149-30,보도와 차도가 구분된 도로의 차도,2025-09-08
1588,2025-09-08,강남구,서울특별시 강남구 도곡동 958-3,보도와 차도가 구분된 도로의 차도,2025-09-08
1589,2025-09-08,강남구,서울특별시 강남구 삼성동 172-78,보도와 차도가 구분된 도로의 차도,2025-09-08
1590,2025-09-08,동작구,서울특별시 동작구 상도동 22-161,횡단보도 주변(3m),2025-09-08
1591,2025-09-08,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025-09-08
1592,2025-09-08,영등포구,서울특별시 영등포구 문래동3가 77-6,상기 사항 외 보도,2025-09-08
1593,2025-09-08,강남구,서울특별시 강남구 삼성동 157-25,보도와 차도가 구분된 도로의 차도,2025-09-08
1594,2025-09-08,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025-09-08
1595,2025-09-08,강남구,서울특별시 강남구 역삼동 836-16,보도와 차도가 구분된 도로의 차도,2025-09-08
1596,2025-09-08,강남구,서울특별시 강남구 삼성동 144-13,보도와 차도가 구분된 도로의 차도,2025-09-08
1597,2025-09-08,관악구,서울특별시 관악구 신림동 468,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1598,2025-09-08,강남구,서울특별시 강남구 역삼동 837-14,보도와 차도가 구분된 도로의 차도,2025-09-08
1599,2025-09-08,은평구,서울특별시 은평구 신사동 337-3,상기 사항 외 보도,2025-09-08
1600,2025-09-08,은평구,서울특별시 은평구 신사동 337-3,지하철역 전면(5m이내),2025-09-08
1601,2025-09-08,강남구,서울특별시 강남구 역삼동 833-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1602,2025-09-08,관악구,서울특별시 관악구 신림동 474-12,상기 사항 외 보도,2025-09-08
1603,2025-09-08,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-09-08
1604,2025-09-08,마포구,서울특별시 마포구 상수동 317-20,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1605,2025-09-08,영등포구,서울특별시 영등포구 문래동6가 45-1,상기 사항 외 보도,2025-09-08
1606,2025-09-08,강남구,서울특별시 강남구 역삼동 806,보도와 차도가 구분된 도로의 차도,2025-09-08
1607,2025-09-08,강남구,서울특별시 강남구 역삼동 806,보도와 차도가 구분된 도로의 차도,2025-09-08
1608,2025-09-08,강남구,서울특별시 강남구 삼성동 115,보도와 차도가 구분된 도로의 차도,2025-09-08
1609,2025-09-08,강남구,서울특별시 강남구 개포동 647-1,보도와 차도가 구분된 도로의 차도,2025-09-08
1610,2025-09-08,강남구,서울특별시 강남구 역삼동 790-4,보도와 차도가 구분된 도로의 차도,2025-09-08
1611,2025-09-08,강남구,서울특별시 강남구 삼성동 111-147,보도와 차도가 구분된 도로의 차도,2025-09-08
1612,2025-09-08,강동구,서울특별시 강동구 강일동 200-1,횡단보도 주변(3m),2025-09-08
1613,2025-09-08,강남구,서울특별시 강남구 도곡동 466,보도와 차도가 구분된 도로의 차도,2025-09-08
1614,2025-09-08,관악구,서울특별시 관악구 신림동 1642-16,보호구역(어린이·노인·장애인),2025-09-08
1615,2025-09-08,마포구,서울특별시 마포구 대흥동 804-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1616,2025-09-08,강남구,서울특별시 강남구 삼성동 114-11,보도와 차도가 구분된 도로의 차도,2025-09-08
1617,2025-09-08,마포구,서울특별시 마포구 대흥동 38-3,횡단보도 주변(3m),2025-09-08
1618,2025-09-08,강동구,서울특별시 강동구 강일동 203,횡단보도 주변(3m),2025-09-08
1619,2025-09-08,영등포구,서울특별시 영등포구 문래동5가 11-2,상기 사항 외 보도,2025-09-08
1620,2025-09-08,동작구,서울특별시 동작구 대방동 17-5,보호구역(어린이·노인·장애인),2025-09-08
1621,2025-09-08,강남구,서울특별시 강남구 역삼동 731,보도와 차도가 구분된 도로의 차도,2025-09-08
1622,2025-09-08,강남구,서울특별시 강남구 삼성동 114-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1623,2025-09-08,은평구,서울특별시 은평구 녹번동 48-5,지하철역 전면(5m이내),2025-09-08
1624,2025-09-08,강남구,서울특별시 강남구 삼성동 114-8,보도와 차도가 구분된 도로의 차도,2025-09-08
1625,2025-09-08,강서구,서울특별시 강서구 등촌동 709-17,보도와 차도가 구분된 도로의 차도,2025-09-08
1626,2025-09-08,강남구,서울특별시 강남구 삼성동 114-6,보도와 차도가 구분된 도로의 차도,2025-09-08
1627,2025-09-08,마포구,서울특별시 마포구 성산동 245-25,보호구역(어린이·노인·장애인),2025-09-08
1628,2025-09-08,마포구,서울특별시 마포구 신수동 81-47,보도와 차도가 구분된 도로의 차도,2025-09-08
1629,2025-09-08,마포구,서울특별시 마포구 성산동 245-27,자전거 도로,2025-09-08
1630,2025-09-08,마포구,서울특별시 마포구 신수동 81-17,보도와 차도가 구분된 도로의 차도,2025-09-08
1631,2025-09-08,강남구,서울특별시 강남구 개포동 175-4,보도와 차도가 구분된 도로의 차도,2025-09-08
1632,2025-09-08,관악구,서울특별시 관악구 신림동 808-263,보호구역(어린이·노인·장애인),2025-09-08
1633,2025-09-08,동작구,서울특별시 동작구 대방동 466-59,횡단보도 주변(3m),2025-09-08
1634,2025-09-08,은평구,서울특별시 은평구 응암동 3-46,상기 사항 외 보도,2025-09-08
1635,2025-09-08,양천구,서울특별시 양천구 목동 721-8,보도와 차도가 구분된 도로의 차도,2025-09-08
1636,2025-09-08,강남구,서울특별시 강남구 삼성동 50-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1637,2025-09-08,강서구,서울특별시 강서구 등촌동 687,보호구역(어린이·노인·장애인),2025-09-08
1638,2025-09-08,양천구,서울특별시 양천구 목동 824,보도와 차도가 구분된 도로의 차도,2025-09-08
1639,2025-09-08,마포구,서울특별시 마포구 성산동 640-2,보호구역(어린이·노인·장애인),2025-09-08
1640,2025-09-08,강서구,서울특별시 강서구 등촌동 687,보호구역(어린이·노인·장애인),2025-09-08
1641,2025-09-08,관악구,서울특별시 관악구 신림동 564,보도와 차도가 구분된 도로의 차도,2025-09-08
1642,2025-09-08,마포구,서울특별시 마포구 성산동 245-21,보호구역(어린이·노인·장애인),2025-09-08
1643,2025-09-08,강남구,서울특별시 강남구 삼성동 50,보도와 차도가 구분된 도로의 차도,2025-09-08
1644,2025-09-08,마포구,서울특별시 마포구 성산동 294-8,보호구역(어린이·노인·장애인),2025-09-08
1645,2025-09-08,동작구,서울특별시 동작구 신대방동 601-40,상기 사항 외 보도,2025-09-08
1646,2025-09-08,양천구,서울특별시 양천구 목동 721-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1647,2025-09-08,관악구,서울특별시 관악구 신림동 543-32,보도와 차도가 구분된 도로의 차도,2025-09-08
1648,2025-09-08,관악구,서울특별시 관악구 신림동 530-1,상기 사항 외 보도,2025-09-08
1649,2025-09-08,영등포구,서울특별시 영등포구 도림동 159-66,상기 사항 외 보도,2025-09-08
1650,2025-09-08,강서구,서울특별시 강서구 가양동 1476,보호구역(어린이·노인·장애인),2025-09-08
1651,2025-09-08,금천구,서울특별시 금천구 독산동 291-1,횡단보도 주변(3m),2025-09-08
1652,2025-09-08,마포구,서울특별시 마포구 노고산동 31-213,보도와 차도가 구분된 도로의 차도,2025-09-08
1653,2025-09-08,양천구,서울특별시 양천구 목동 917-3,보도와 차도가 구분된 도로의 차도,2025-09-08
1654,2025-09-08,은평구,서울특별시 은평구 진관동 58,상기 사항 외 보도,2025-09-08
1655,2025-09-08,마포구,서울특별시 마포구 망원동 378-22,지하철역 전면(5m이내),2025-09-08
1656,2025-09-08,은평구,서울특별시 은평구 진관동 56-3,상기 사항 외 보도,2025-09-08
1657,2025-09-08,마포구,서울특별시 마포구 노고산동 31-123,보도와 차도가 구분된 도로의 차도,2025-09-08
1658,2025-09-08,금천구,서울특별시 금천구 가산동 150-10,횡단보도 주변(3m),2025-09-08
1659,2025-09-08,용산구,서울특별시 용산구 이촌동 301-5,보도와 차도가 구분된 도로의 차도,2025-09-08
1660,2025-09-08,은평구,서울특별시 은평구 진관동 56-34,상기 사항 외 보도,2025-09-08
1661,2025-09-08,강서구,서울특별시 강서구 가양동 1485,보호구역(어린이·노인·장애인),2025-09-08
1662,2025-09-08,마포구,서울특별시 마포구 노고산동 49-52,횡단보도 주변(3m),2025-09-08
1663,2025-09-08,마포구,서울특별시 마포구 서교동 440-1,횡단보도 주변(3m),2025-09-08
1664,2025-09-08,마포구,서울특별시 마포구 서교동 440-1,횡단보도 주변(3m),2025-09-08
1665,2025-09-08,마포구,서울특별시 마포구 서교동 440-1,횡단보도 주변(3m),2025-09-08
1666,2025-09-08,마포구,서울특별시 마포구 노고산동 57-12,보도와 차도가 구분된 도로의 차도,2025-09-08
1667,2025-09-08,은평구,서울특별시 은평구 진관동 234-34,상기 사항 외 보도,2025-09-08
1668,2025-09-08,강서구,서울특별시 강서구 가양동 448-27,보호구역(어린이·노인·장애인),2025-09-08
1669,2025-09-08,은평구,서울특별시 은평구 진관동 234-34,상기 사항 외 보도,2025-09-08
1670,2025-09-08,은평구,서울특별시 은평구 진관동 235-32,상기 사항 외 보도,2025-09-08
1671,2025-09-08,강서구,서울특별시 강서구 등촌동 666-3,보도와 차도가 구분된 도로의 차도,2025-09-08
1672,2025-09-08,은평구,서울특별시 은평구 진관동 236-8,상기 사항 외 보도,2025-09-08
1673,2025-09-08,관악구,서울특별시 관악구 봉천동 1732-7,보도와 차도가 구분된 도로의 차도,2025-09-08
1674,2025-09-08,양천구,서울특별시 양천구 신정동 331-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1675,2025-09-08,양천구,서울특별시 양천구 신정동 331,보도와 차도가 구분된 도로의 차도,2025-09-08
1676,2025-09-08,영등포구,서울특별시 영등포구 문래동2가 35,상기 사항 외 보도,2025-09-08
1677,2025-09-08,마포구,서울특별시 마포구 서교동 348-78,보도와 차도가 구분된 도로의 차도,2025-09-08
1678,2025-09-08,양천구,서울특별시 양천구 신정동 331-2,보도와 차도가 구분된 도로의 차도,2025-09-08
1679,2025-09-08,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2025-09-08
1680,2025-09-08,강서구,서울특별시 강서구 가양동 1484-5,보호구역(어린이·노인·장애인),2025-09-08
1681,2025-09-08,도봉구,서울특별시 도봉구 방학동 726-20,버스정류소 및 택시승강장 주변(5m 이내),2025-09-08
1682,2025-09-08,도봉구,서울특별시 도봉구 도봉동 636-22,횡단보도 주변(3m),2025-09-08
1683,2025-09-08,관악구,서울특별시 관악구 봉천동 1560-62,보도와 차도가 구분된 도로의 차도,2025-09-08
1684,2025-09-08,강서구,서울특별시 강서구 가양동 1491,보호구역(어린이·노인·장애인),2025-09-08
1685,2025-09-08,동작구,서울특별시 동작구 신대방동 686-53,상기 사항 외 보도,2025-09-08
1686,2025-09-08,은평구,서울특별시 은평구 진관동 70,상기 사항 외 보도,2025-09-08
1687,2025-09-08,관악구,서울특별시 관악구 봉천동 1693-75,보도와 차도가 구분된 도로의 차도,2025-09-08
1688,2025-09-08,도봉구,서울특별시 도봉구 창동 167-4,보호구역(어린이·노인·장애인),2025-09-08
1689,2025-09-08,강서구,서울특별시 강서구 가양동 1484-5,보호구역(어린이·노인·장애인),2025-09-08
