번호,신고일,구정보,주소,유형,조치일
2543,2024-07-12,용산구,서울특별시 용산구 서계동 265-7,보도와 차도가 구분된 도로의 차도,2024-07-12
2544,2024-07-12,동대문구,서울특별시 동대문구 답십리동 41,횡단보도 주변(3m),2024-07-12
2545,2024-07-12,용산구,서울특별시 용산구 한남동 5-1,보호구역(어린이·노인·장애인),2024-07-12
2546,2024-07-12,용산구,서울특별시 용산구 한남동 48-7,보호구역(어린이·노인·장애인),2024-07-12
2547,2024-07-12,동대문구,서울특별시 동대문구 답십리동 2-13,횡단보도 주변(3m),2024-07-12
2548,2024-07-12,강남구,서울특별시 강남구 대치동 907,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2549,2024-07-12,용산구,서울특별시 용산구 원효로2가 29-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2550,2024-07-12,강남구,서울특별시 강남구 대치동 1011-12,보도와 차도가 구분된 도로의 차도,2024-07-12
2551,2024-07-12,성동구,서울특별시 성동구 성수동2가 277-72,보호구역(어린이·노인·장애인),2024-07-12
2552,2024-07-12,강남구,서울특별시 강남구 대치동 890-60,보도와 차도가 구분된 도로의 차도,2024-07-12
2553,2024-07-12,용산구,서울특별시 용산구 한남동 5-1,보호구역(어린이·노인·장애인),2024-07-12
2554,2024-07-12,성동구,서울특별시 성동구 성수동2가 277-47,보도와 차도가 구분된 도로의 차도,2024-07-12
2555,2024-07-12,용산구,서울특별시 용산구 한강로3가 16-70,보도와 차도가 구분된 도로의 차도,2024-07-12
2556,2024-07-12,성동구,서울특별시 성동구 성수동2가 275-24,보도와 차도가 구분된 도로의 차도,2024-07-12
2557,2024-07-12,성동구,서울특별시 성동구 성수동2가 314-20,보도와 차도가 구분된 도로의 차도,2024-07-12
2558,2024-07-12,성동구,서울특별시 성동구 성수동2가 302-11,보도와 차도가 구분된 도로의 차도,2024-07-12
2559,2024-07-12,성동구,서울특별시 성동구 성수동2가 316-7,보도와 차도가 구분된 도로의 차도,2024-07-12
2560,2024-07-12,강동구,서울특별시 강동구 성내동 573,횡단보도 주변(3m),2024-07-12
2561,2024-07-12,성동구,서울특별시 성동구 성수동2가 314-20,보도와 차도가 구분된 도로의 차도,2024-07-12
2562,2024-07-12,성동구,서울특별시 성동구 성수동2가 314-20,점자블록 또는 교통약자 엘리베이터,2024-07-12
2563,2024-07-12,동대문구,서울특별시 동대문구 이문동 311-2,점자블록 또는 교통약자 엘리베이터,2024-07-12
2564,2024-07-12,강남구,서울특별시 강남구 대치동 942-10,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2565,2024-07-12,용산구,서울특별시 용산구 한남동 726-374,자전거 도로,2024-07-12
2566,2024-07-12,강동구,서울특별시 강동구 성내동 573,보도와 차도가 구분된 도로의 차도,2024-07-12
2567,2024-07-12,관악구,서울특별시 관악구 봉천동 698-4,보호구역(어린이·노인·장애인),2024-07-12
2568,2024-07-12,동대문구,서울특별시 동대문구 회기동 16-9,횡단보도 주변(3m),2024-07-12
2569,2024-07-12,강남구,서울특별시 강남구 대치동 950-1,횡단보도 주변(3m),2024-07-12
2570,2024-07-12,성동구,서울특별시 성동구 성수동2가 314-20,보도와 차도가 구분된 도로의 차도,2024-07-12
2571,2024-07-12,성동구,서울특별시 성동구 성수동2가 315-100,횡단보도 주변(3m),2024-07-12
2572,2024-07-12,강남구,서울특별시 강남구 대치동 1012-22,보도와 차도가 구분된 도로의 차도,2024-07-12
2573,2024-07-12,송파구,서울특별시 송파구 문정동 38-3,횡단보도 주변(3m),2024-07-12
2574,2024-07-12,성동구,서울특별시 성동구 성수동2가 333-139,보도와 차도가 구분된 도로의 차도,2024-07-12
2575,2024-07-12,강동구,서울특별시 강동구 성내동 573,횡단보도 주변(3m),2024-07-12
2576,2024-07-12,광진구,서울특별시 광진구 자양동 789,보도와 차도가 구분된 도로의 차도,2024-07-12
2577,2024-07-12,광진구,서울특별시 광진구 자양동 497-2,보도와 차도가 구분된 도로의 차도,2024-07-12
2578,2024-07-12,광진구,서울특별시 광진구 자양동 854,보도와 차도가 구분된 도로의 차도,2024-07-12
2579,2024-07-12,성동구,서울특별시 성동구 성수동2가 833,보호구역(어린이·노인·장애인),2024-07-12
2580,2024-07-12,성동구,서울특별시 성동구 성수동2가 269-268,보호구역(어린이·노인·장애인),2024-07-12
2581,2024-07-12,성북구,서울특별시 성북구 장위동 65-175,횡단보도 주변(3m),2024-07-12
2582,2024-07-12,성동구,서울특별시 성동구 성수동2가 269-25,보도와 차도가 구분된 도로의 차도,2024-07-12
2583,2024-07-12,송파구,서울특별시 송파구 석촌동 189,횡단보도 주변(3m),2024-07-12
2584,2024-07-12,성동구,서울특별시 성동구 성수동2가 275-24,보도와 차도가 구분된 도로의 차도,2024-07-12
2585,2024-07-12,성북구,서울특별시 성북구 장위동 66-9,보도와 차도가 구분된 도로의 차도,2024-07-12
2586,2024-07-12,성북구,서울특별시 성북구 장위동 272-123,횡단보도 주변(3m),2024-07-12
2587,2024-07-12,광진구,서울특별시 광진구 화양동 7-44,보도와 차도가 구분된 도로의 차도,2024-07-12
2588,2024-07-12,광진구,서울특별시 광진구 화양동 7-44,보도와 차도가 구분된 도로의 차도,2024-07-12
2589,2024-07-12,양천구,서울특별시 양천구 신정동 1090,횡단보도 주변(3m),2024-07-12
2590,2024-07-12,관악구,서울특별시 관악구 봉천동 213-8,보호구역(어린이·노인·장애인),2024-07-12
2591,2024-07-12,마포구,서울특별시 마포구 망원동 452-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2592,2024-07-12,송파구,서울특별시 송파구 문정동 112-17,보호구역(어린이·노인·장애인),2024-07-12
2593,2024-07-12,양천구,서울특별시 양천구 신정동 1110,횡단보도 주변(3m),2024-07-12
2594,2024-07-12,마포구,서울특별시 마포구 망원동 453-9,자전거 도로,2024-07-12
2595,2024-07-12,마포구,서울특별시 마포구 망원동 453-9,자전거 도로,2024-07-12
2596,2024-07-12,성동구,서울특별시 성동구 성수동2가 322-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2597,2024-07-12,서대문구,서울특별시 서대문구 남가좌동 266-9,횡단보도 주변(3m),2024-07-12
2598,2024-07-12,성동구,서울특별시 성동구 성수동2가 275-24,보도와 차도가 구분된 도로의 차도,2024-07-12
2599,2024-07-12,송파구,서울특별시 송파구 잠실동 175-14,횡단보도 주변(3m),2024-07-12
2600,2024-07-12,성동구,서울특별시 성동구 성수동2가 273-13,보도와 차도가 구분된 도로의 차도,2024-07-12
2601,2024-07-12,성동구,서울특별시 성동구 성수동2가 275-24,횡단보도 주변(3m),2024-07-12
2602,2024-07-12,관악구,서울특별시 관악구 봉천동 1734,보호구역(어린이·노인·장애인),2024-07-12
2603,2024-07-12,마포구,서울특별시 마포구 망원동 453-9,자전거 도로,2024-07-12
2604,2024-07-12,관악구,서울특별시 관악구 봉천동 1735-2,보호구역(어린이·노인·장애인),2024-07-12
2605,2024-07-12,용산구,서울특별시 용산구 후암동 244-147,보도와 차도가 구분된 도로의 차도,2024-07-12
2606,2024-07-12,송파구,서울특별시 송파구 잠실동 263,횡단보도 주변(3m),2024-07-12
2607,2024-07-12,송파구,서울특별시 송파구 잠실동 263,횡단보도 주변(3m),2024-07-12
2608,2024-07-12,서대문구,서울특별시 서대문구 대현동 121-2,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2609,2024-07-12,송파구,서울특별시 송파구 잠실동 263,횡단보도 주변(3m),2024-07-12
2610,2024-07-12,성동구,서울특별시 성동구 성수동1가 13-217,횡단보도 주변(3m),2024-07-12
2611,2024-07-12,마포구,서울특별시 마포구 망원동 420-23,횡단보도 주변(3m),2024-07-12
2612,2024-07-12,서대문구,서울특별시 서대문구 창천동 5-11,횡단보도 주변(3m),2024-07-12
2613,2024-07-12,송파구,서울특별시 송파구 잠실동 263,횡단보도 주변(3m),2024-07-12
2614,2024-07-12,관악구,서울특별시 관악구 봉천동 1732-9,교통섬 내부,2024-07-12
2615,2024-07-12,서대문구,서울특별시 서대문구 창천동 57-18,보도와 차도가 구분된 도로의 차도,2024-07-12
2616,2024-07-12,관악구,서울특별시 관악구 남현동 1060-11,횡단보도 주변(3m),2024-07-12
2617,2024-07-12,용산구,서울특별시 용산구 후암동 30-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2618,2024-07-12,양천구,서울특별시 양천구 목동 903,자전거 도로,2024-07-12
2619,2024-07-12,용산구,서울특별시 용산구 후암동 30-84,보도와 차도가 구분된 도로의 차도,2024-07-12
2620,2024-07-12,용산구,서울특별시 용산구 이태원동 549,보호구역(어린이·노인·장애인),2024-07-12
2621,2024-07-12,용산구,서울특별시 용산구 이태원동 187-1,보호구역(어린이·노인·장애인),2024-07-12
2622,2024-07-12,관악구,서울특별시 관악구 남현동 1060-12,횡단보도 주변(3m),2024-07-12
2623,2024-07-12,송파구,서울특별시 송파구 방이동 88-17,점자블록 또는 교통약자 엘리베이터,2024-07-12
2624,2024-07-12,마포구,서울특별시 마포구 망원동 420-23,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2625,2024-07-12,송파구,서울특별시 송파구 송파동 84-3,자전거 도로,2024-07-12
2626,2024-07-12,마포구,서울특별시 마포구 망원동 420-23,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2627,2024-07-12,송파구,서울특별시 송파구 송파동 20-7,자전거 도로,2024-07-12
2628,2024-07-12,양천구,서울특별시 양천구 목동 901-3,보호구역(어린이·노인·장애인),2024-07-12
2629,2024-07-12,강동구,서울특별시 강동구 암사동 400-4,보호구역(어린이·노인·장애인),2024-07-12
2630,2024-07-12,용산구,서울특별시 용산구 이태원동 243-60,보도와 차도가 구분된 도로의 차도,2024-07-12
2631,2024-07-12,강동구,서울특별시 강동구 암사동 396-8,보호구역(어린이·노인·장애인),2024-07-12
2632,2024-07-12,양천구,서울특별시 양천구 목동 901-3,보호구역(어린이·노인·장애인),2024-07-12
2633,2024-07-12,용산구,서울특별시 용산구 한강로3가 65-512,보도와 차도가 구분된 도로의 차도,2024-07-12
2634,2024-07-12,강동구,서울특별시 강동구 암사동 396-8,보호구역(어린이·노인·장애인),2024-07-12
2635,2024-07-12,관악구,서울특별시 관악구 봉천동 1560-65,보도와 차도가 구분된 도로의 차도,2024-07-12
2636,2024-07-12,송파구,서울특별시 송파구 송파동 59,자전거 도로,2024-07-12
2637,2024-07-12,송파구,서울특별시 송파구 방이동 94-1,점자블록 또는 교통약자 엘리베이터,2024-07-12
2638,2024-07-12,용산구,서울특별시 용산구 이태원동 225-49,횡단보도 주변(3m),2024-07-12
2639,2024-07-12,성북구,서울특별시 성북구 동선동2가 10-1,횡단보도 주변(3m),2024-07-12
2640,2024-07-12,성북구,서울특별시 성북구 정릉동 291-10,횡단보도 주변(3m),2024-07-12
2641,2024-07-12,강남구,서울특별시 강남구 대치동 1012-24,횡단보도 주변(3m),2024-07-12
2642,2024-07-12,용산구,서울특별시 용산구 용산동2가 5-249,보도와 차도가 구분된 도로의 차도,2024-07-12
2643,2024-07-12,강남구,서울특별시 강남구 대치동 1012-9,횡단보도 주변(3m),2024-07-12
2644,2024-07-12,강남구,서울특별시 강남구 대치동 1012-8,횡단보도 주변(3m),2024-07-12
2645,2024-07-12,동작구,서울특별시 동작구 상도동 535,보도와 차도가 구분된 도로의 차도,2024-07-12
2646,2024-07-12,동작구,서울특별시 동작구 상도동 521-2,보도와 차도가 구분된 도로의 차도,2024-07-12
2647,2024-07-12,서대문구,서울특별시 서대문구 남가좌동 319-28,보호구역(어린이·노인·장애인),2024-07-12
2648,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2649,2024-07-12,관악구,서울특별시 관악구 신림동 808-133,횡단보도 주변(3m),2024-07-12
2650,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2651,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2652,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2653,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2654,2024-07-12,마포구,서울특별시 마포구 상수동 339-18,보도와 차도가 구분된 도로의 차도,2024-07-12
2655,2024-07-12,강남구,서울특별시 강남구 논현동 261-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2656,2024-07-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-07-12
2657,2024-07-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-07-12
2658,2024-07-12,종로구,서울특별시 종로구 명륜1가 10-11,보호구역(어린이·노인·장애인),2024-07-12
2659,2024-07-12,송파구,서울특별시 송파구 가락동 95-6,보도와 차도가 구분된 도로의 차도,2024-07-12
2660,2024-07-12,강남구,서울특별시 강남구 역삼동 858-14,횡단보도 주변(3m),2024-07-12
2661,2024-07-12,영등포구,서울특별시 영등포구 당산동4가 99-2,그 외 지역,2024-07-12
2662,2024-07-12,은평구,서울특별시 은평구 갈현동 389-9,보도와 차도가 구분된 도로의 차도,2024-07-12
2663,2024-07-12,마포구,서울특별시 마포구 합정동 404,횡단보도 주변(3m),2024-07-12
2664,2024-07-12,영등포구,서울특별시 영등포구 당산동 121-34,횡단보도 주변(3m),2024-07-12
2665,2024-07-12,동대문구,서울특별시 동대문구 용두동 687-54,횡단보도 주변(3m),2024-07-12
2666,2024-07-12,영등포구,서울특별시 영등포구 당산동6가 217-7,그 외 지역,2024-07-12
2667,2024-07-12,마포구,서울특별시 마포구 합정동 404,횡단보도 주변(3m),2024-07-12
2668,2024-07-12,영등포구,서울특별시 영등포구 양평동5가 1-3,횡단보도 주변(3m),2024-07-12
2669,2024-07-12,영등포구,서울특별시 영등포구 양평동5가 1-1,그 외 지역,2024-07-12
2670,2024-07-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-07-12
2671,2024-07-12,서대문구,서울특별시 서대문구 창천동 506-18,보도와 차도가 구분된 도로의 차도,2024-07-12
2672,2024-07-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-07-12
2673,2024-07-12,강남구,서울특별시 강남구 대치동 975-20,보도와 차도가 구분된 도로의 차도,2024-07-12
2674,2024-07-12,강남구,서울특별시 강남구 대치동 1012-128,보호구역(어린이·노인·장애인),2024-07-12
2675,2024-07-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-07-12
2676,2024-07-12,동대문구,서울특별시 동대문구 제기동 855,보도와 차도가 구분된 도로의 차도,2024-07-12
2677,2024-07-12,강남구,서울특별시 강남구 대치동 986-3,점자블록 또는 교통약자 엘리베이터,2024-07-12
2678,2024-07-12,성북구,서울특별시 성북구 동소문동1가 121,그 외 지역,2024-07-12
2679,2024-07-12,영등포구,서울특별시 영등포구 양평동4가 12,횡단보도 주변(3m),2024-07-12
2680,2024-07-12,동작구,서울특별시 동작구 상도1동 528-1,횡단보도 주변(3m),2024-07-12
2681,2024-07-12,은평구,서울특별시 은평구 진관동 106-1,횡단보도 주변(3m),2024-07-12
2682,2024-07-12,강남구,서울특별시 강남구 대치동 1026,지하철역 전면(5m이내),2024-07-12
2683,2024-07-12,구로구,서울특별시 구로구 천왕동 282-4,지하철역 전면(5m이내),2024-07-12
2684,2024-07-12,은평구,서울특별시 은평구 진관동 106-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2685,2024-07-12,강남구,서울특별시 강남구 대치동 1012-73,보호구역(어린이·노인·장애인),2024-07-12
2686,2024-07-12,동대문구,서울특별시 동대문구 청량리동 520-13,횡단보도 주변(3m),2024-07-12
2687,2024-07-12,은평구,서울특별시 은평구 진관동 102-1,자전거 도로,2024-07-12
2688,2024-07-12,마포구,서울특별시 마포구 서교동 365-29,횡단보도 주변(3m),2024-07-12
2689,2024-07-12,영등포구,서울특별시 영등포구 양평동5가 66-1,보호구역(어린이·노인·장애인),2024-07-12
2690,2024-07-12,마포구,서울특별시 마포구 서교동 414,보도와 차도가 구분된 도로의 차도,2024-07-12
2691,2024-07-12,영등포구,서울특별시 영등포구 양평동6가 24-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2692,2024-07-12,마포구,서울특별시 마포구 서교동 427,보도와 차도가 구분된 도로의 차도,2024-07-12
2693,2024-07-12,관악구,서울특별시 관악구 남현동 1124,횡단보도 주변(3m),2024-07-12
2694,2024-07-12,송파구,서울특별시 송파구 가락동 140-2,보도와 차도가 구분된 도로의 차도,2024-07-12
2695,2024-07-12,관악구,서울특별시 관악구 봉천동 927-8,점자블록 또는 교통약자 엘리베이터,2024-07-12
2696,2024-07-12,마포구,서울특별시 마포구 서교동 444-18,보호구역(어린이·노인·장애인),2024-07-12
2697,2024-07-12,강남구,서울특별시 강남구 개포동 153,횡단보도 주변(3m),2024-07-12
2698,2024-07-12,강남구,서울특별시 강남구 개포동 198,횡단보도 주변(3m),2024-07-12
2699,2024-07-12,은평구,서울특별시 은평구 응암동 116-29,보호구역(어린이·노인·장애인),2024-07-12
2700,2024-07-12,종로구,서울특별시 종로구 창성동 117-2,횡단보도 주변(3m),2024-07-12
2701,2024-07-12,서대문구,서울특별시 서대문구 대신동 124-19,횡단보도 주변(3m),2024-07-12
2702,2024-07-12,마포구,서울특별시 마포구 합정동 427-24,보호구역(어린이·노인·장애인),2024-07-12
2703,2024-07-12,강남구,서울특별시 강남구 대치동 988-15,자전거 도로,2024-07-12
2704,2024-07-12,강남구,서울특별시 강남구 개포동 181-1,지하철역 전면(5m이내),2024-07-12
2705,2024-07-12,강남구,서울특별시 강남구 개포동 156,지하철역 전면(5m이내),2024-07-12
2706,2024-07-12,강남구,서울특별시 강남구 개포동 156,지하철역 전면(5m이내),2024-07-12
2707,2024-07-12,성북구,서울특별시 성북구 정릉동 산17-160,횡단보도 주변(3m),2024-07-12
2708,2024-07-12,영등포구,서울특별시 영등포구 영등포동 647-1,보호구역(어린이·노인·장애인),2024-07-12
2709,2024-07-12,성북구,서울특별시 성북구 정릉동 966-155,보도와 차도가 구분된 도로의 차도,2024-07-12
2710,2024-07-12,영등포구,서울특별시 영등포구 도림동 187-1,보호구역(어린이·노인·장애인),2024-07-12
2711,2024-07-12,영등포구,서울특별시 영등포구 도림동 187-1,보호구역(어린이·노인·장애인),2024-07-12
2712,2024-07-12,송파구,서울특별시 송파구 오금동 162-1,보도와 차도가 구분된 도로의 차도,2024-07-12
2713,2024-07-12,강남구,서울특별시 강남구 개포동 647-1,횡단보도 주변(3m),2024-07-12
2714,2024-07-12,관악구,서울특별시 관악구 신림동 92-254,점자블록 또는 교통약자 엘리베이터,2024-07-12
2715,2024-07-12,관악구,서울특별시 관악구 봉천동 976-3,자전거 도로,2024-07-12
2716,2024-07-12,종로구,서울특별시 종로구 효자동 158-3,그 외 지역,2024-07-12
2717,2024-07-12,종로구,서울특별시 종로구 효자동 180-8,보호구역(어린이·노인·장애인),2024-07-12
2718,2024-07-12,종로구,서울특별시 종로구 효자동 188-10,그 외 지역,2024-07-12
2719,2024-07-12,종로구,서울특별시 종로구 효자동 180-8,그 외 지역,2024-07-12
2720,2024-07-12,양천구,서울특별시 양천구 신월동 617-3,보도와 차도가 구분된 도로의 차도,2024-07-12
2721,2024-07-12,영등포구,서울특별시 영등포구 대림동 736-1,그 외 지역,2024-07-12
2722,2024-07-12,양천구,서울특별시 양천구 신월동 608-1,횡단보도 주변(3m),2024-07-12
2723,2024-07-12,영등포구,서울특별시 영등포구 대림동 834-8,보호구역(어린이·노인·장애인),2024-07-12
2724,2024-07-12,동작구,서울특별시 동작구 사당동 708-559,횡단보도 주변(3m),2024-07-12
2725,2024-07-12,동작구,서울특별시 동작구 사당동 87-8,횡단보도 주변(3m),2024-07-12
2726,2024-07-12,성북구,서울특별시 성북구 보문동3가 229-2,횡단보도 주변(3m),2024-07-12
2727,2024-07-12,관악구,서울특별시 관악구 신림동 838-33,보호구역(어린이·노인·장애인),2024-07-12
2728,2024-07-12,동작구,서울특별시 동작구 사당동 1153,보도와 차도가 구분된 도로의 차도,2024-07-12
2729,2024-07-12,영등포구,서울특별시 영등포구 신길동 170-11,보도와 차도가 구분된 도로의 차도,2024-07-12
2730,2024-07-12,성북구,서울특별시 성북구 삼선동3가 36-1,보호구역(어린이·노인·장애인),2024-07-12
2731,2024-07-12,성북구,서울특별시 성북구 삼선동5가 100-2,점자블록 또는 교통약자 엘리베이터,2024-07-12
2732,2024-07-12,동작구,서울특별시 동작구 사당동 1139-2,횡단보도 주변(3m),2024-07-12
2733,2024-07-12,은평구,서울특별시 은평구 신사동 17-19,그 외 지역,2024-07-12
2734,2024-07-12,용산구,서울특별시 용산구 한강로3가 16-66,보도와 차도가 구분된 도로의 차도,2024-07-12
2735,2024-07-12,강서구,서울특별시 강서구 염창동 284-82,횡단보도 주변(3m),2024-07-12
2736,2024-07-12,성동구,서울특별시 성동구 성수동2가 280-49,점자블록 또는 교통약자 엘리베이터,2024-07-12
2737,2024-07-12,용산구,서울특별시 용산구 한강로3가 16-65,보도와 차도가 구분된 도로의 차도,2024-07-12
2738,2024-07-12,성동구,서울특별시 성동구 성수동2가 300-1,횡단보도 주변(3m),2024-07-12
2739,2024-07-12,성동구,서울특별시 성동구 성수동2가 277-54,횡단보도 주변(3m),2024-07-12
2740,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-30,횡단보도 주변(3m),2024-07-12
2741,2024-07-12,강서구,서울특별시 강서구 등촌동 654-66,점자블록 또는 교통약자 엘리베이터,2024-07-12
2742,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-30,보도와 차도가 구분된 도로의 차도,2024-07-12
2743,2024-07-12,용산구,서울특별시 용산구 한강로3가 16-8,보도와 차도가 구분된 도로의 차도,2024-07-12
2744,2024-07-12,관악구,서울특별시 관악구 신림동 458,자전거 도로,2024-07-12
2745,2024-07-12,강서구,서울특별시 강서구 등촌동 666-63,자전거 도로,2024-07-12
2746,2024-07-12,영등포구,서울특별시 영등포구 문래동2가 61-3,횡단보도 주변(3m),2024-07-12
2747,2024-07-12,영등포구,서울특별시 영등포구 문래동2가 58-6,횡단보도 주변(3m),2024-07-12
2748,2024-07-12,성북구,서울특별시 성북구 성북동 142-1,횡단보도 주변(3m),2024-07-12
2749,2024-07-12,성북구,서울특별시 성북구 성북동1가 50-2,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2750,2024-07-12,관악구,서울특별시 관악구 남현동 1124,횡단보도 주변(3m),2024-07-12
2751,2024-07-12,성동구,서울특별시 성동구 성수동2가 834,보도와 차도가 구분된 도로의 차도,2024-07-12
2752,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-12
2753,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-32,횡단보도 주변(3m),2024-07-12
2754,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-237,보도와 차도가 구분된 도로의 차도,2024-07-12
2755,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-32,보호구역(어린이·노인·장애인),2024-07-12
2756,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-12
2757,2024-07-12,영등포구,서울특별시 영등포구 신길동 104-6,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2758,2024-07-12,영등포구,서울특별시 영등포구 신길동 1192,보호구역(어린이·노인·장애인),2024-07-12
2759,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-231,보도와 차도가 구분된 도로의 차도,2024-07-12
2760,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-18,보도와 차도가 구분된 도로의 차도,2024-07-12
2761,2024-07-12,성동구,서울특별시 성동구 성수동2가 834,보도와 차도가 구분된 도로의 차도,2024-07-12
2762,2024-07-12,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-12
2763,2024-07-12,영등포구,서울특별시 영등포구 신길동 235-14,보도와 차도가 구분된 도로의 차도,2024-07-12
2764,2024-07-12,서초구,서울특별시 서초구 방배동 868-10,횡단보도 주변(3m),2024-07-12
2765,2024-07-12,강남구,서울특별시 강남구 삼성동 172-104,보도와 차도가 구분된 도로의 차도,2024-07-12
2766,2024-07-12,강남구,서울특별시 강남구 삼성동 172-90,보도와 차도가 구분된 도로의 차도,2024-07-12
2767,2024-07-12,강남구,서울특별시 강남구 삼성동 172-90,보도와 차도가 구분된 도로의 차도,2024-07-12
2768,2024-07-12,강남구,서울특별시 강남구 삼성동 172-90,보도와 차도가 구분된 도로의 차도,2024-07-12
2769,2024-07-12,강남구,서울특별시 강남구 신사동 632,보도와 차도가 구분된 도로의 차도,2024-07-12
2770,2024-07-12,관악구,서울특별시 관악구 남현동 1058-1,보호구역(어린이·노인·장애인),2024-07-12
2771,2024-07-12,구로구,서울특별시 구로구 신도림동 330-73,횡단보도 주변(3m),2024-07-12
2772,2024-07-12,동작구,서울특별시 동작구 노량진동 84-98,횡단보도 주변(3m),2024-07-12
2773,2024-07-12,동작구,서울특별시 동작구 노량진동 329-3,보도와 차도가 구분된 도로의 차도,2024-07-12
2774,2024-07-12,동작구,서울특별시 동작구 본동 258-3,보도와 차도가 구분된 도로의 차도,2024-07-12
2775,2024-07-12,동작구,서울특별시 동작구 본동 482,보도와 차도가 구분된 도로의 차도,2024-07-12
2776,2024-07-12,영등포구,서울특별시 영등포구 여의도동 2-11,교통섬 내부,2024-07-12
2777,2024-07-12,서초구,서울특별시 서초구 서초동 1748-36,횡단보도 주변(3m),2024-07-12
2778,2024-07-12,영등포구,서울특별시 영등포구 여의도동 1-1,횡단보도 주변(3m),2024-07-12
2779,2024-07-12,동대문구,서울특별시 동대문구 답십리동 530-3,보도와 차도가 구분된 도로의 차도,2024-07-12
2780,2024-07-12,동대문구,서울특별시 동대문구 용두동 39-559,횡단보도 주변(3m),2024-07-12
2781,2024-07-12,동대문구,서울특별시 동대문구 답십리동 488-333,보호구역(어린이·노인·장애인),2024-07-12
2782,2024-07-12,동대문구,서울특별시 동대문구 용두동 237-10,횡단보도 주변(3m),2024-07-12
2783,2024-07-12,동작구,서울특별시 동작구 신대방동 355-26,횡단보도 주변(3m),2024-07-12
2784,2024-07-12,동대문구,서울특별시 동대문구 장안동 476-3,보도와 차도가 구분된 도로의 차도,2024-07-12
2785,2024-07-12,동대문구,서울특별시 동대문구 청량리동 35,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2786,2024-07-12,동작구,서울특별시 동작구 신대방동 708,보도와 차도가 구분된 도로의 차도,2024-07-12
2787,2024-07-12,동대문구,서울특별시 동대문구 장안동 469-11,버스정류소 및 택시승강장 주변(5m 이내),2024-07-12
2788,2024-07-12,동대문구,서울특별시 동대문구 청량리동 60-4,보도와 차도가 구분된 도로의 차도,2024-07-12
2789,2024-07-12,송파구,서울특별시 송파구 문정동 38-4,보도와 차도가 구분된 도로의 차도,2024-07-12
2790,2024-07-12,송파구,서울특별시 송파구 문정동 38-4,보도와 차도가 구분된 도로의 차도,2024-07-12
2791,2024-07-12,서초구,서울특별시 서초구 양재동 237-1,자전거 도로,2024-07-12
2792,2024-07-12,송파구,서울특별시 송파구 문정동 38-4,보도와 차도가 구분된 도로의 차도,2024-07-12
2793,2024-07-12,서초구,서울특별시 서초구 양재동 232-2,지하철역 전면(5m이내),2024-07-12
2794,2024-07-12,서초구,서울특별시 서초구 양재동 232-2,지하철역 전면(5m이내),2024-07-12
2795,2024-07-12,서초구,서울특별시 서초구 양재동 237-2,지하철역 전면(5m이내),2024-07-12
