주소_clean,roadAddr,lat,lon
서울특별시 마포구 합정동 410-34,,37.5480184,126.9186965
서울특별시 마포구 성산동 245-23,,37.5586325,126.9127996
서울특별시 마포구 성산동 294-1,서울특별시 마포구 성미산로 24 (성산동),37.5584415,126.9109726
서울특별시 강서구 등촌동 709-14,,37.5588951,126.8496356
서울특별시 금천구 독산동 1082-14,,37.4654615,126.8960156
서울특별시 강서구 등촌동 665-5,,37.5578114,126.8488178
서울특별시 마포구 동교동 155-55,,37.5584262,126.9248072
서울특별시 강서구 등촌동 666-79,,37.5536293,126.8607639
서울특별시 마포구 서교동 354-5,서울특별시 마포구 양화로 130 (서교동),37.5544318,126.921251
서울특별시 서초구 양재동 279-13,서울특별시 서초구 논현로17길 19 (양재동),37.475995,127.0449063
서울특별시 송파구 장지동 882-3,,37.4807229,127.1439224
서울특별시 마포구 서교동 441-21,,37.5563495,126.9099833
서울특별시 서초구 양재동 274,서울특별시 서초구 마방로6길 7-47 (양재동),37.4761611,127.0437604
서울특별시 서초구 양재동 275-4,서울특별시 서초구 마방로10길 15 (양재동),37.47687670000001,127.0439265
서울특별시 관악구 신림동 808-133,,37.4754726,126.9364038
서울특별시 송파구 장지동 917-7,,37.4753018,127.1428401
서울특별시 양천구 목동 913,"서울특별시 양천구 목동동로 350 (목동, 목동신시가지아파트5단지)",37.5341154,126.882084
서울특별시 서초구 양재동 263-7,서울특별시 서초구 마방로10길 2 (양재동),37.4757618,127.0439006
서울특별시 양천구 목동 912,"서울특별시 양천구 목동동로 350 (목동, 목동신시가지아파트5단지)",37.5341154,126.882084
서울특별시 금천구 시흥동 21-5,,37.4632679,126.9051131
서울특별시 마포구 서교동 383-1,서울특별시 마포구 월드컵로 36 (서교동),37.5526895,126.9124804
서울특별시 관악구 신림동 1649,서울특별시 관악구 신사로 46 (신림동),37.484775,126.9082704
서울특별시 양천구 목동 911,"서울특별시 양천구 목동동로 430 (목동, 목동신시가지아파트6단지)",37.5346421,126.8848163
서울특별시 마포구 상수동 141-1,서울특별시 마포구 독막로 101 (상수동),37.54667010000001,126.9244874
서울특별시 송파구 장지동 917-12,,37.474579,127.134835
서울특별시 도봉구 창동 819-1,,37.6434372,127.0337227
서울특별시 강서구 가양동 151-2,,37.5698331,126.8415766
서울특별시 도봉구 창동 445-23,,37.6432382,127.0362588
서울특별시 마포구 창전동 402-106,,37.5475644,126.9283663
서울특별시 양천구 목동 962,"서울특별시 양천구 오목로 299 (목동, 목동트라팰리스)",37.5255521,126.8712819
서울특별시 강서구 가양동 1487,서울특별시 강서구 허준로 217 (가양동),37.5611442,126.8630663
서울특별시 동작구 흑석동 330-5,,37.4991593,126.9598805
서울특별시 서초구 양재동 221-9,,37.4608108,127.0357189
서울특별시 노원구 상계동 1118-80,,37.6775715,127.0543321
서울특별시 노원구 상계동 1411,서울특별시 노원구 덕릉로 748 (상계동),37.6521706,127.0645686
서울특별시 서대문구 연희동 133-1,서울특별시 서대문구 증가로 9 (연희동),37.5691624,126.9313752
서울특별시 용산구 효창동 5-25,,37.5420712,126.9619744
서울특별시 동작구 흑석동 335-4,,37.5061002,126.9663902
서울특별시 마포구 상암동 1597,서울특별시 마포구 월드컵북로54길 17 (상암동),37.5813283,126.888557
서울특별시 마포구 서교동 399-11,서울특별시 마포구 양화로6길 57-18 (서교동),37.5492289,126.9180237
서울특별시 서대문구 남가좌동 388-5,,37.5793914,126.9197404
서울특별시 관악구 신림동 94-35,,37.4762561,126.9373879
서울특별시 동작구 상도동 511-3,,37.4976724,126.9576319
서울특별시 관악구 신림동 107-1,,37.47478359999999,126.9364153
서울특별시 동작구 상도동 517,,37.4974231,126.9526247
서울특별시 관악구 봉천동 979-1,서울특별시 관악구 남부순환로 지하1822 (봉천동),37.4799015,126.9404631
서울특별시 관악구 봉천동 856-2,"서울특별시 관악구 관악로 168 (봉천동, 대우디오슈페리움2단지)",37.4802665,126.9531416
서울특별시 관악구 봉천동 856-1,"서울특별시 관악구 관악로 168 (봉천동, 대우디오슈페리움2단지)",37.4802665,126.9531416
서울특별시 서초구 양재동 397-6,서울특별시 서초구 논현로5길 36 (양재동),37.471627,127.0481475
서울특별시 관악구 봉천동 980-1,,37.4804296,126.9533009
서울특별시 관악구 봉천동 857-1,서울특별시 관악구 남부순환로 1830 (봉천동),37.4808123,126.9531524
서울특별시 서초구 양재동 402-5,"서울특별시 서초구 논현로1길 21 (양재동, 서초미르)",37.47171730000001,127.0503361
서울특별시 관악구 봉천동 857-5,서울특별시 관악구 관악로 174 (봉천동),37.4806412,126.9529295
서울특별시 서초구 양재동 390-18,,37.4714457,127.0496913
서울특별시 송파구 거여동 697-2,,37.4897279,127.1449912
서울특별시 송파구 거여동 35-18,서울특별시 송파구 오금로 543 (거여동),37.4897279,127.1449912
서울특별시 강서구 화곡동 980-17,,37.5507741,126.8503162
서울특별시 강동구 고덕동 348-2,서울특별시 강동구 고덕비즈밸리로 38 (고덕동),37.5651941,127.1655383
서울특별시 강서구 화곡동 944-14,,37.5297492,126.8496229
서울특별시 마포구 망원동 211-42,서울특별시 마포구 동교로 7 (망원동),37.5517634,126.9028763
서울특별시 마포구 염리동 521,"서울특별시 마포구 독막로42길 2 (염리동, 마포자이)",37.5432214,126.9451644
서울특별시 송파구 거여동 27,"서울특별시 송파구 양산로10길 5 (거여동, S H 빌딩)",37.492641,127.1450456
서울특별시 강서구 화곡동 1176-2,,37.5406979,126.8472722
서울특별시 강서구 화곡동 55-59,서울특별시 강서구 초록마을로 56 (화곡동),37.542258,126.8487921
서울특별시 송파구 신천동 34,,37.5137191,127.1072833
서울특별시 강동구 고덕동 716-5,,37.5650169,127.1670477
서울특별시 강동구 성내동 446-9,서울특별시 강동구 강동대로51길 18 (성내동),37.5244687,127.1300563
서울특별시 강동구 강일동 703,,37.56039579999999,127.172072
서울특별시 송파구 가락동 80-2,서울특별시 송파구 중대로9길 16 (가락동),37.4948379,127.1196044
서울특별시 송파구 신천동 32,서울특별시 송파구 송파나루길 166 (신천동),37.51132279999999,127.1051385
서울특별시 송파구 가락동 110,서울특별시 송파구 중대로10길 29 (가락동),37.49180020000001,127.1239479
서울특별시 송파구 거여동 28-4,,37.4921127,127.1462995
서울특별시 송파구 송파동 58-4,"서울특별시 송파구 오금로 126 (송파동, 레이크 해모로)",37.5051072,127.1135469
서울특별시 서초구 서초동 1747-9,,37.4823953,127.0098077
서울특별시 서초구 서초동 1486-17,"서울특별시 서초구 반포대로9길 70 (서초동, 비버리캐슬)",37.4829067,127.0078579
서울특별시 서초구 서초동 1748-49,,37.4833491,127.007983
서울특별시 서초구 양재동 12-9,서울특별시 서초구 남부순환로350길 4 (양재동),37.4842991,127.0352304
서울특별시 서초구 반포동 749-30,,37.5062088,127.0222581
서울특별시 서초구 서초동 1301-20,,37.502804,127.0193543
서울특별시 서초구 서초동 1317-24,서울특별시 서초구 서초대로 411 (서초동),37.4978195,127.026207
서울특별시 송파구 문정동 117-16,,37.4877285,127.1329968
서울특별시 서초구 양재동 92-6,서울특별시 서초구 양재천로 119 (양재동),37.4777656,127.041167
서울특별시 서초구 양재동 92-14,,37.4778571,127.0406704
서울특별시 서초구 양재동 93,서울특별시 서초구 논현로27길 89 (양재동),37.4779965,127.0402267
서울특별시 서초구 양재동 93-17,,37.4777721,127.0398957
서울특별시 서초구 양재동 90-11,,37.4790641,127.0410551
서울특별시 서초구 양재동 91,서울특별시 서초구 양재천로 123 (양재동),37.4781444,127.041474
서울특별시 영등포구 신길동 4934-12,,37.5073843,126.9141443
서울특별시 영등포구 신길동 399,,37.5013913,126.90535
서울특별시 영등포구 대림동 1119,"서울특별시 영등포구 대림로22길 29 (대림동, 대림동갑을명가아파트)",37.4954311,126.9036455
서울특별시 영등포구 대림동 754-27,,37.4973073,126.9014306
서울특별시 서대문구 창천동 97-27,,37.5622025,126.9320267
서울특별시 동작구 상도동 509-2,서울특별시 동작구 사당로 56 (상도동),37.4945613,126.960552
서울특별시 강남구 수서동 719,서울특별시 강남구 광평로 273-2 (수서동),37.4879738,127.1038186
서울특별시 영등포구 당산동3가 387-4,,37.5270544,126.8969634
서울특별시 중구 중림동 355,서울특별시 중구 청파로 464 (중림동),37.5606355,126.9683413
서울특별시 영등포구 당산동1가 254-2,,37.5221151,126.8965213
서울특별시 영등포구 문래동6가 16-1,,37.5189205,126.8865797
서울특별시 영등포구 문래동5가 9,서울특별시 영등포구 경인로71길 70 (문래동5가),37.5150533,126.8860831
서울특별시 동대문구 휘경동 312-264,,37.58722110000001,127.0559139
서울특별시 강남구 도곡동 544,서울특별시 강남구 논현로57길 8 (도곡동),37.4917363,127.0404429
서울특별시 금천구 가산동 345-90,서울특별시 금천구 가산디지털2로 53 (가산동),37.4729876,126.881174
서울특별시 동작구 상도동 29-133,서울특별시 동작구 상도로 246-2 (상도동),37.5050189,126.9451047
서울특별시 강남구 역삼동 838-11,서울특별시 강남구 도곡로 111 (역삼동),37.49012829999999,127.0326539
서울특별시 금천구 가산동 345-4,서울특별시 금천구 가산디지털1로 84 (가산동),37.4733758,126.8854484
서울특별시 동작구 노량진동 223-24,,37.5105369,126.9447663
서울특별시 강남구 역삼동 786-19,서울특별시 강남구 도곡로 235 (역삼동),37.4937933,127.0443049
서울특별시 강동구 고덕동 352-8,,37.5653066,127.1571541
서울특별시 동작구 상도동 367-12,서울특별시 동작구 상도로 168 (상도동),37.5040182,126.9379068
서울특별시 영등포구 당산동4가 32-77,,37.5287878,126.8993428
서울특별시 송파구 삼전동 160,서울특별시 송파구 백제고분로 지하189 (잠실동),37.5067945,127.0830482
서울특별시 강남구 논현동 10-22,서울특별시 강남구 논현로145길 38 (논현동),37.5150489,127.0280082
서울특별시 강남구 논현동 10-26,서울특별시 강남구 도산대로16길 13-16 (논현동),37.5174803,127.0259926
서울특별시 양천구 신정동 1294-1,,37.5098159,126.8455749
서울특별시 강남구 논현동 279-35,,37.5181934,127.0269919
서울특별시 동작구 대방동 406-8,서울특별시 동작구 보라매로 110 (대방동),37.4990979,126.9285008
서울특별시 강남구 논현동 279-36,,37.518764,127.0281179
서울특별시 강남구 대치동 941-17,서울특별시 강남구 삼성로 305 (대치동),37.4991887,127.0633458
서울특별시 강남구 신사동 653,서울특별시 강남구 도산대로49길 10-1 (신사동),37.5237783,127.037535
서울특별시 강남구 대치동 1011-70,,37.4994286,127.0599558
서울특별시 구로구 구로동 197-2,,37.4847832,126.895521
서울특별시 동작구 신대방동 702-2,,37.4852163,126.9045639
서울특별시 도봉구 창동 369,서울특별시 도봉구 노해로66길 60 (창동),37.6486619,127.0469576
서울특별시 은평구 대조동 89-94,,37.6114152,126.9224218
서울특별시 구로구 구로동 197-15,,37.4845008,126.892659
서울특별시 강남구 대치동 903-29,서울특별시 강남구 삼성로 403 (대치동),37.4991887,127.0633458
서울특별시 금천구 독산동 150-2,서울특별시 금천구 시흥대로 457 (독산동),37.4743793,126.8978022
서울특별시 용산구 산천동 6-79,,37.5364039,126.9514895
서울특별시 강서구 가양동 189-6,,37.5706822,126.8407915
서울특별시 강서구 가양동 187-1,서울특별시 강서구 강서로 501-5 (가양동),37.5702493,126.8411591
서울특별시 금천구 가산동 149-28,,37.4757299,126.8946258
서울특별시 강서구 가양동 1458-14,,37.5698759,126.8457369
서울특별시 양천구 목동 961-3,,37.5250364,126.8706414
서울특별시 관악구 봉천동 975-13,,37.4858151,126.9432689
서울특별시 관악구 봉천동 1560-61,"서울특별시 관악구 청룡길 78 (봉천동, 서울대입구아이원아파트)",37.4783783,126.9449752
서울특별시 금천구 독산동 999-16,서울특별시 금천구 범안로11길 65 (독산동),37.4695346,126.8903282
서울특별시 금천구 독산동 335-28,,37.4705123,126.8893426
서울특별시 양천구 신정동 323-24,서울특별시 양천구 목동서로 375 (신정동),37.51654509999999,126.8624189
서울특별시 강동구 길동 374-17,,37.5400887,127.137704
서울특별시 양천구 목동 406-421,,37.525172,126.8706794
서울특별시 동작구 사당동 250-2,,37.4845014,126.971144
서울특별시 도봉구 방학동 727-2,,37.6677587,127.0329245
서울특별시 동작구 사당동 708-530,,37.4843239,126.9720226
서울특별시 도봉구 쌍문동 54-3,,37.6591197,127.0314121
서울특별시 노원구 상계동 447-8,,37.6637025,127.0679544
서울특별시 관악구 신림동 1675-2,,37.4846699,126.9069555
서울특별시 강동구 길동 370-3,"서울특별시 강동구 천중로40길 11 (길동, 에이스빌아파트)",37.5403464,127.1388435
서울특별시 노원구 상계동 680,"서울특별시 노원구 노원로38길 76 (상계동, 포레나노원)",37.6639309,127.0623561
서울특별시 관악구 신림동 529-13,서울특별시 관악구 난곡로 332 (신림동),37.4836216,126.9144186
서울특별시 동작구 본동 492-1,,37.5100634,126.9496249
