주소_clean,roadAddr,lat,lon
서울특별시 관악구 신림동 211,서울특별시 관악구 관악산나들길 1-2 (신림동),37.4682176,126.9463775
서울특별시 관악구 신림동 211-10,서울특별시 관악구 신림로 21 (신림동),37.4867897,126.9276112
서울특별시 동작구 사당동 산21-9,서울특별시 동작구 사당로27길 232 (사당동),37.4928751,126.9696265
서울특별시 양천구 목동 814,,37.5379533,126.8636737
서울특별시 마포구 성산동 260-15,,37.5603583,126.906549
서울특별시 노원구 중계동 161-4,,37.6594637,127.0768971
서울특별시 마포구 성산동 245-19,,37.5588093,126.9116421
서울특별시 관악구 봉천동 41-118,서울특별시 관악구 은천로33길 22 (봉천동),37.4882189,126.9525109
서울특별시 양천구 목동 903,"서울특별시 양천구 목동서로 100 (목동, 목동신시가지아파트3단지)",37.5343588,126.8729492
서울특별시 노원구 상계동 172-6,"서울특별시 노원구 한글비석로 396 (상계동, 벽산아파트)",37.6356675,127.0649305
서울특별시 관악구 신림동 산20-3,,37.4687695,126.9434248
서울특별시 송파구 잠실동 22,"서울특별시 송파구 올림픽로 135 (잠실동, 리센츠)",37.5131199,127.0871776
서울특별시 동작구 사당동 산32-82,,37.4807868,126.9653461
서울특별시 관악구 봉천동 982-1,,37.4868969,126.9450675
서울특별시 양천구 신정동 332,서울특별시 양천구 신목로5길 11-8 (신정동),37.5170897,126.8735832
서울특별시 양천구 신정동 329-6,,37.5171186,126.8710999
서울특별시 관악구 신림동 1642-14,,37.4810385,126.9283868
서울특별시 마포구 망원동 420-7,,37.5562722,126.9000069
서울특별시 양천구 신정동 330,서울특별시 양천구 목동남로 93 (신정동),37.511454,126.8690501
서울특별시 마포구 서교동 369-33,서울특별시 마포구 잔다리로6길 25-3 (서교동),37.5525125,126.9206336
서울특별시 마포구 서교동 444-11,,37.55345020000001,126.9119595
서울특별시 구로구 구로동 64,서울특별시 구로구 가마산로 286-1 (구로동),37.4963505,126.8909375
서울특별시 관악구 신림동 562,서울특별시 관악구 남부순환로131가길 20 (신림동),37.4823764,126.908263
서울특별시 마포구 망원동 420-25,,37.5563201,126.9003505
서울특별시 양천구 목동 925-5,,37.5281388,126.8703015
서울특별시 강동구 강일동 665-1,서울특별시 강동구 아리수로93길 61 (강일동),37.567023,127.1731116
서울특별시 노원구 상계동 634-3,,37.66675,127.0624532
서울특별시 강서구 등촌동 709-10,,37.5618124,126.8488265
서울특별시 관악구 봉천동 976-15,,37.4851495,126.9376412
서울특별시 노원구 상계동 634,,37.6692728,127.0590051
서울특별시 강동구 성내동 435-2,"서울특별시 강동구 성내로18길 9 (성내동, 한독아파트)",37.526348,127.129317
서울특별시 송파구 문정동 3-3,,37.4898779,127.1286135
서울특별시 관악구 봉천동 1712-20,,37.491533,126.9471263
서울특별시 마포구 서교동 341,서울특별시 마포구 와우산로23길 20-27 (서교동),37.5547819,126.9250399
서울특별시 관악구 봉천동 1712,서울특별시 관악구 구암길 38 (봉천동),37.4895535,126.9482375
서울특별시 관악구 신림동 1433-146,,37.4845823,126.9263632
서울특별시 관악구 봉천동 1712-13,,37.4877718,126.9511087
서울특별시 관악구 신림동 1467-13,,37.4838862,126.9263407
서울특별시 도봉구 방학동 316-7,,37.664521,127.032504
서울특별시 마포구 망원동 496,"서울특별시 마포구 망원로2길 103 (망원동, 망원1차대림아파트)",37.5534332,126.9048551
서울특별시 도봉구 방학동 309-4,,37.66474960000001,127.0295703
서울특별시 도봉구 방학동 726-48,,37.6666625,127.0319843
서울특별시 도봉구 쌍문동 532-1,"서울특별시 도봉구 삼양로162가길 42-4 (쌍문동, 나너울카운티)",37.4857398,127.0151071
서울특별시 관악구 봉천동 685-91,,37.49203139999999,126.9318435
서울특별시 관악구 신림동 502,서울특별시 관악구 관천로15길 104 (신림동),37.4859604,126.9168073
서울특별시 서초구 양재동 298-17,,37.4736114,127.0469065
서울특별시 송파구 방이동 76,,37.5122881,127.1215259
서울특별시 동작구 대방동 466-56,,37.5058345,126.9249909
서울특별시 강동구 성내동 319-11,서울특별시 강동구 성내로 7 (성내동),37.5306656,127.121759
서울특별시 강동구 성내동 553-21,서울특별시 강동구 올림픽로 546 (성내동),37.529537,127.123535
서울특별시 강서구 등촌동 641-6,"서울특별시 강서구 화곡로66길 80 (등촌동, 등촌3차보람쉬움아파트)",37.556427,126.8574863
서울특별시 마포구 대흥동 39-1,,37.5508833,126.9441113
서울특별시 강동구 성내동 474,,37.5276426,127.1201648
서울특별시 마포구 대흥동 806,"서울특별시 마포구 대흥로 175 (대흥동, 마포그랑자이)",37.5553725,126.9444823
서울특별시 서초구 양재동 390-5,,37.4712719,127.0461467
서울특별시 강동구 성내동 442-11,,37.5233841,127.1326865
서울특별시 동작구 대방동 466-11,,37.4990523,126.922683
서울특별시 마포구 대흥동 3-63,,37.5555171,126.9454473
서울특별시 서초구 양재동 390-7,,37.4704268,127.0468301
서울특별시 관악구 신림동 536,서울특별시 관악구 남부순환로143나길 35 (신림동),37.4834081,126.9121902
서울특별시 성북구 석관동 134-1,,37.6135126,127.0659847
서울특별시 동작구 신대방동 375-24,,37.4976692,126.9207376
서울특별시 송파구 거여동 16-1,,37.4953615,127.1425651
서울특별시 송파구 거여동 37-6,서울특별시 송파구 거마로 4 (거여동),37.4933585,127.1448662
서울특별시 송파구 송파동 19-6,서울특별시 송파구 백제고분로 381 (송파동),37.5051072,127.1135469
서울특별시 마포구 서교동 365-28,,37.5513265,126.9213721
서울특별시 송파구 가락동 134-19,,37.493848,127.1264829
서울특별시 송파구 거여동 226-10,,37.4918236,127.150329
서울특별시 송파구 거여동 292,"서울특별시 송파구 양산로2길 44 (거여동, 거여3단지아파트)",37.48987839999999,127.1474941
서울특별시 송파구 문정동 622,서울특별시 송파구 충민로 5 (문정동),37.4800949,127.1196836
서울특별시 송파구 문정동 623,서울특별시 송파구 충민로 17 (문정동),37.47927,127.1202421
서울특별시 송파구 송파동 172,서울특별시 송파구 송이로 42 (송파동),37.5095459,127.109624
서울특별시 송파구 송파동 168-1,,37.5019338,127.1173596
서울특별시 송파구 마천동 307-11,서울특별시 송파구 마천로 329 (마천동),37.4911975,127.1569432
서울특별시 서초구 서초동 1376-15,,37.48386989999999,127.0306103
서울특별시 서초구 서초동 1360-1,서울특별시 서초구 강남대로41길 21-4 (서초동),37.4868362,127.0312703
서울특별시 서초구 양재동 11-17,"서울특별시 서초구 남부순환로 2614 (양재동, 한솔로이젠트)",37.4844752,127.0366578
서울특별시 서초구 양재동 12-10,"서울특별시 서초구 강남대로 224 (양재동, 양재한신휴플러스)",37.4839904,127.0351052
서울특별시 서초구 양재동 12-11,"서울특별시 서초구 강남대로 224 (양재동, 양재한신휴플러스)",37.4839904,127.0351052
서울특별시 서초구 양재동 13-5,서울특별시 서초구 강남대로 216 (양재동),37.4640461,127.0380637
서울특별시 서초구 양재동 19-14,서울특별시 서초구 강남대로 209-2 (양재동),37.4649166,127.0348815
서울특별시 서초구 양재동 327-3,서울특별시 서초구 동산로 10 (양재동),37.4691467,127.0409439
서울특별시 은평구 역촌동 2-115,,37.6090428,126.9203475
서울특별시 은평구 대조동 172-77,,37.609035,126.9205773
서울특별시 은평구 대조동 48-40,서울특별시 은평구 서오릉로 122 (대조동),37.6104168,126.9191027
서울특별시 서대문구 창천동 516,서울특별시 서대문구 신촌로 3-2 (창천동),37.5593434,126.9404768
서울특별시 영등포구 문래동2가 58-6,,37.5140144,126.894043
서울특별시 강동구 성내동 547,서울특별시 강동구 성내로 70 (성내동),37.5274774,127.1274385
서울특별시 영등포구 영등포동5가 6-1,서울특별시 영등포구 영등포로 233-2 (영등포동5가),37.5210747,126.9066805
서울특별시 은평구 녹번동 86-133,,37.6030914,126.9289922
서울특별시 금천구 시흥동 1006,"서울특별시 금천구 탑골로 84 (시흥동, 벽산3단지아파트)",37.453471,126.917406
서울특별시 서대문구 남가좌동 79-1,서울특별시 서대문구 모래내로 246 (남가좌동),37.5756218,126.9194417
서울특별시 영등포구 문래동6가 43-1,,37.5188679,126.8841002
서울특별시 동작구 대방동 350-9,서울특별시 동작구 여의대방로44길 20 (대방동),37.509958,126.9324745
서울특별시 영등포구 영등포동4가 442-6,서울특별시 영등포구 문래로 196 (영등포동4가),37.5178903,126.9035759
서울특별시 서초구 서초동 1745-24,,37.4863996,127.0234554
서울특별시 서대문구 연희동 187-47,서울특별시 서대문구 연희로 98 (연희동),37.5666314,126.9310062
서울특별시 서초구 서초동 1745-34,,37.4844102,127.0241249
서울특별시 영등포구 문래동6가 10-1,,37.5204975,126.8888539
서울특별시 서대문구 신촌동 89-4,,37.5601392,126.9393431
서울특별시 동작구 대방동 466-10,,37.5023741,126.9248032
서울특별시 서대문구 창천동 98-3,서울특별시 서대문구 성산로20길 9 (창천동),37.5592628,126.9401001
서울특별시 서대문구 창천동 99-56,,37.5609203,126.9328213
서울특별시 서대문구 연희동 134-10,,37.5674836,126.9314264
서울특별시 은평구 역촌동 46-35,,37.6068949,126.9142748
서울특별시 강남구 대치동 952-1,서울특별시 강남구 역삼로 541 (대치동),37.505133,127.0621203
서울특별시 금천구 가산동 450-2,,37.4787895,126.8795284
서울특별시 강남구 대치동 961,서울특별시 강남구 삼성로 348 (대치동),37.4991887,127.0633458
서울특별시 강남구 개포동 195,서울특별시 강남구 개포로 지하420 (개포동),37.4868621,127.0645824
서울특별시 강남구 개포동 183-2,서울특별시 강남구 개포로 509 (개포동),37.4907795,127.0692769
서울특별시 강남구 개포동 185,"서울특별시 강남구 개포로 516 (개포동, 개포주공아파트)",37.4888759,127.0716679
서울특별시 강남구 일원동 688-3,,37.4882205,127.0761321
서울특별시 강남구 수서동 724-4,,37.4868296,127.1027027
서울특별시 강남구 세곡동 171-15,서울특별시 강남구 밤고개로34길 27 (세곡동),37.46363900000001,127.105472
서울특별시 금천구 시흥동 1027-1,,37.4466386,126.9015991
서울특별시 강남구 세곡동 110-5,,37.4664674,127.109367
서울특별시 강남구 세곡동 124-2,서울특별시 강남구 밤고개로34길 4 (세곡동),37.4639996,127.1073088
서울특별시 금천구 시흥동 993-2,서울특별시 금천구 시흥대로 217 (시흥동),37.45315360000001,126.900726
서울특별시 서초구 서초동 1739-1,,37.4932508,127.0214038
서울특별시 서초구 서초동 1739-2,,37.4915311,127.0205662
서울특별시 서초구 서초동 1634-1,서울특별시 서초구 서초대로64길 73 (서초동),37.4927069,127.0217879
서울특별시 구로구 구로동 64-1,,37.49559929999999,126.8913461
서울특별시 금천구 가산동 60-26,서울특별시 금천구 디지털로 178 (가산동),37.4772466,126.8851308
서울특별시 서초구 서초동 1745-26,,37.4837609,127.023129
서울특별시 구로구 구로동 139-82,서울특별시 구로구 구로중앙로 13 (구로동),37.4908833,126.8916101
서울특별시 구로구 구로동 139-292,,37.4911213,126.8912027
서울특별시 서초구 서초동 1745-15,,37.4838396,127.0224692
서울특별시 금천구 가산동 60-24,서울특별시 금천구 벚꽃로 254 (가산동),37.4777126,126.8853467
서울특별시 금천구 가산동 60-28,서울특별시 금천구 가산로9길 54 (가산동),37.4761388,126.8889334
서울특별시 서초구 반포동 51-11,서울특별시 서초구 서초중앙로 203 (반포동),37.5000077,127.0118461
서울특별시 양천구 목동 404-7,,37.5242482,126.8765423
서울특별시 강남구 삼성동 162-12,서울특별시 강남구 봉은사로 636 (삼성동),37.5147747,127.0649196
서울특별시 구로구 오류동 136-34,서울특별시 구로구 오류로8길 39 (오류동),37.4917983,126.842637
서울특별시 강남구 도곡동 539-5,"서울특별시 강남구 도곡로 306 (도곡동, 래미안그레이튼)",37.4964269,127.0482989
서울특별시 금천구 독산동 1081-4,,37.4668027,126.8894832
서울특별시 강남구 청담동 77-19,,37.5235756,127.0495569
서울특별시 구로구 개봉동 416-2,,37.5044426,126.8457763
서울특별시 강남구 청담동 98-6,서울특별시 강남구 도산대로 455 (청담동),37.5244619,127.0463804
서울특별시 마포구 망원동 381-12,,37.5550115,126.9088739
서울특별시 서초구 서초동 1366-18,서울특별시 서초구 남부순환로 2575 (서초동),37.4845923,127.0321875
서울특별시 마포구 망원동 403-7,,37.5549312,126.9052122
서울특별시 강남구 청담동 2-14,서울특별시 강남구 도산대로 414 (청담동),37.5230266,127.0409991
서울특별시 마포구 망원동 403-6,,37.5550109,126.9063104
서울특별시 강남구 논현동 279,서울특별시 강남구 도산대로 114-2 (논현동),37.5198278,127.0294863
서울특별시 강남구 논현동 63-6,서울특별시 강남구 언주로149길 5 (논현동),37.5106772,127.0277409
서울특별시 강남구 도곡동 942-5,서울특별시 강남구 도곡로 124 (도곡동),37.48859059999999,127.0452757
서울특별시 강남구 신사동 668-24,,37.5238908,127.037677
서울특별시 강남구 도곡동 943,서울특별시 강남구 강남대로 292 (도곡동),37.48859059999999,127.0452757
