번호,신고일,구정보,주소,유형,조치일
722,2024-01-04,송파구,서울특별시 송파구 방이동 88-16,"횡단보도, 산책로 등",2024-01-04
723,2024-01-04,서대문구,서울특별시 서대문구 북가좌동 469-1,보도와 차도가 구분된 도로의 차도,2024-01-04
724,2024-01-04,마포구,서울특별시 마포구 서교동 476-54,"버스정류장, 택시 승강장",2024-01-04
725,2024-01-04,관악구,서울특별시 관악구 신림동 1639-1,"횡단보도, 산책로 등",2024-01-04
726,2024-01-04,강서구,서울특별시 강서구 염창동 284-21,보도와 차도가 구분된 도로의 차도,2024-01-04
727,2024-01-04,동작구,서울특별시 동작구 대방동 466-5,기타,2024-01-04
728,2024-01-04,동작구,서울특별시 동작구 흑석동 339-5,"횡단보도, 산책로 등",2024-01-04
729,2024-01-04,송파구,서울특별시 송파구 방이동 94-3,자전거 도로,2024-01-04
730,2024-01-04,광진구,서울특별시 광진구 군자동 27-4,자전거 도로,2024-01-04
731,2024-01-04,양천구,서울특별시 양천구 목동 917-3,"횡단보도, 산책로 등",2024-01-04
732,2024-01-04,광진구,서울특별시 광진구 군자동 243,보도 중앙,2024-01-04
733,2024-01-04,광진구,서울특별시 광진구 능동 283-15,자전거 도로,2024-01-04
734,2024-01-04,송파구,서울특별시 송파구 방이동 94-1,자전거 도로,2024-01-04
735,2024-01-04,송파구,서울특별시 송파구 방이동 94-1,자전거 도로,2024-01-04
736,2024-01-04,관악구,서울특별시 관악구 신림동 98-50,보도 중앙,2024-01-04
737,2024-01-04,관악구,서울특별시 관악구 신림동 98-50,보도 중앙,2024-01-04
738,2024-01-04,서대문구,서울특별시 서대문구 남가좌동 110-4,"횡단보도, 산책로 등",2024-01-04
739,2024-01-04,도봉구,서울특별시 도봉구 쌍문동 725,보도와 차도가 구분된 도로의 차도,2024-01-04
740,2024-01-04,광진구,서울특별시 광진구 구의동 668-7,보도와 차도가 구분된 도로의 차도,2024-01-04
741,2024-01-04,관악구,서울특별시 관악구 봉천동 1529-68,"횡단보도, 산책로 등",2024-01-04
742,2024-01-04,광진구,서울특별시 광진구 구의동 114,"횡단보도, 산책로 등",2024-01-04
743,2024-01-04,동작구,서울특별시 동작구 흑석동 산59-1,"횡단보도, 산책로 등",2024-01-04
744,2024-01-04,광진구,서울특별시 광진구 구의동 668-7,보도와 차도가 구분된 도로의 차도,2024-01-04
745,2024-01-04,도봉구,서울특별시 도봉구 쌍문동 142-20,보도와 차도가 구분된 도로의 차도,2024-01-04
746,2024-01-04,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-01-04
747,2024-01-04,광진구,서울특별시 광진구 구의동 96,지하철역 진출입로 및 주변,2024-01-04
748,2024-01-04,광진구,서울특별시 광진구 구의동 665,"횡단보도, 산책로 등",2024-01-04
749,2024-01-04,동작구,서울특별시 동작구 사당동 708-820,"횡단보도, 산책로 등",2024-01-04
750,2024-01-04,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2024-01-04
751,2024-01-04,광진구,서울특별시 광진구 중곡동 279-3,보도 중앙,2024-01-04
752,2024-01-04,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2024-01-04
753,2024-01-04,광진구,서울특별시 광진구 중곡동 266-1,보도와 차도가 구분된 도로의 차도,2024-01-04
754,2024-01-04,동작구,서울특별시 동작구 동작동 333,"횡단보도, 산책로 등",2024-01-04
755,2024-01-04,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2024-01-04
756,2024-01-04,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2024-01-04
757,2024-01-04,관악구,서울특별시 관악구 봉천동 1693-39,"횡단보도, 산책로 등",2024-01-04
758,2024-01-04,관악구,서울특별시 관악구 봉천동 1693-39,"횡단보도, 산책로 등",2024-01-04
759,2024-01-04,노원구,서울특별시 노원구 월계동 산46-3,보도와 차도가 구분된 도로의 차도,2024-01-04
760,2024-01-04,노원구,서울특별시 노원구 월계동 803-1,보도 중앙,2024-01-04
761,2024-01-04,강남구,서울특별시 강남구 삼성동 172-99,보도와 차도가 구분된 도로의 차도,2024-01-04
762,2024-01-04,동작구,서울특별시 동작구 사당동 136-1,"횡단보도, 산책로 등",2024-01-04
763,2024-01-04,강남구,서울특별시 강남구 삼성동 142-46,보도와 차도가 구분된 도로의 차도,2024-01-04
764,2024-01-04,서대문구,서울특별시 서대문구 남가좌동 319-3,보도와 차도가 구분된 도로의 차도,2024-01-04
765,2024-01-04,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2024-01-04
766,2024-01-04,동작구,서울특별시 동작구 사당동 708-286,보도와 차도가 구분된 도로의 차도,2024-01-04
767,2024-01-04,노원구,서울특별시 노원구 월계동 700-4,보도와 차도가 구분된 도로의 차도,2024-01-04
768,2024-01-04,도봉구,서울특별시 도봉구 창동 42-1,보도 중앙,2024-01-04
769,2024-01-04,도봉구,서울특별시 도봉구 창동 42-1,보도와 차도가 구분된 도로의 차도,2024-01-04
770,2024-01-04,중구,서울특별시 중구 장충동1가 117-1,"버스정류장, 택시 승강장",2024-01-04
771,2024-01-04,마포구,서울특별시 마포구 합정동 423,보도와 차도가 구분된 도로의 차도,2024-01-04
772,2024-01-04,동작구,서울특별시 동작구 사당동 144-4,"횡단보도, 산책로 등",2024-01-04
773,2024-01-04,강서구,서울특별시 강서구 화곡동 1149,보도와 차도가 구분된 도로의 차도,2024-01-04
774,2024-01-04,마포구,서울특별시 마포구 서교동 449-44,보도와 차도가 구분된 도로의 차도,2024-01-04
775,2024-01-04,강남구,서울특별시 강남구 역삼동 689-6,자전거 도로,2024-01-04
776,2024-01-04,강남구,서울특별시 강남구 역삼동 801-7,자전거 도로,2024-01-04
777,2024-01-04,강남구,서울특별시 강남구 역삼동 689,자전거 도로,2024-01-04
778,2024-01-04,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2024-01-04
779,2024-01-04,강남구,서울특별시 강남구 논현동 279-110,자전거 도로,2024-01-04
780,2024-01-04,강남구,서울특별시 강남구 논현동 279-110,자전거 도로,2024-01-04
781,2024-01-04,강남구,서울특별시 강남구 논현동 279-110,자전거 도로,2024-01-04
782,2024-01-04,강남구,서울특별시 강남구 논현동 225-6,자전거 도로,2024-01-04
783,2024-01-04,마포구,서울특별시 마포구 연남동 255-37,보도와 차도가 구분된 도로의 차도,2024-01-04
784,2024-01-04,강남구,서울특별시 강남구 논현동 225-6,자전거 도로,2024-01-04
785,2024-01-04,강서구,서울특별시 강서구 화곡동 1089-60,자전거 도로,2024-01-04
786,2024-01-04,강서구,서울특별시 강서구 화곡동 1089-50,자전거 도로,2024-01-04
787,2024-01-04,중구,서울특별시 중구 신당동 160,보도와 차도가 구분된 도로의 차도,2024-01-04
788,2024-01-04,도봉구,서울특별시 도봉구 창동 445-13,보도 중앙,2024-01-04
789,2024-01-04,중구,서울특별시 중구 신당동 160,보도와 차도가 구분된 도로의 차도,2024-01-04
790,2024-01-04,중구,서울특별시 중구 신당동 40-87,보도와 차도가 구분된 도로의 차도,2024-01-04
791,2024-01-04,도봉구,서울특별시 도봉구 창동 445-14,보도 중앙,2024-01-04
792,2024-01-04,동작구,서울특별시 동작구 사당동 736-2,기타,2024-01-04
793,2024-01-04,중구,서울특별시 중구 신당동 101-7,"건물, 상가 보행자 진출입",2024-01-04
794,2024-01-04,동작구,서울특별시 동작구 사당동 136-1,기타,2024-01-04
795,2024-01-04,서대문구,서울특별시 서대문구 연희동 76-13,보도와 차도가 구분된 도로의 차도,2024-01-04
796,2024-01-04,중구,서울특별시 중구 을지로6가 18-96,보도와 차도가 구분된 도로의 차도,2024-01-04
797,2024-01-04,동작구,서울특별시 동작구 흑석동 253-2,기타,2024-01-04
798,2024-01-04,서초구,서울특별시 서초구 서초동 1402,보도 중앙,2024-01-04
799,2024-01-04,종로구,서울특별시 종로구 수송동 126-2,"횡단보도, 산책로 등",2024-01-04
800,2024-01-04,구로구,서울특별시 구로구 구로동 170-6,"횡단보도, 산책로 등",2024-01-04
801,2024-01-04,종로구,서울특별시 종로구 삼청동 80,"횡단보도, 산책로 등",2024-01-04
802,2024-01-04,중구,서울특별시 중구 신당동 161,"점자블록, 엘리베이터 입구",2024-01-04
803,2024-01-04,구로구,서울특별시 구로구 구로동 222-8,보도와 차도가 구분된 도로의 차도,2024-01-04
804,2024-01-04,양천구,서울특별시 양천구 목동 917,보도 중앙,2024-01-04
805,2024-01-04,중구,서울특별시 중구 신당동 842-4,보도 중앙,2024-01-04
806,2024-01-04,강남구,서울특별시 강남구 논현동 225-6,자전거 도로,2024-01-04
807,2024-01-04,강남구,서울특별시 강남구 논현동 231-8,보도와 차도가 구분된 도로의 차도,2024-01-04
808,2024-01-04,강남구,서울특별시 강남구 논현동 225-6,자전거 도로,2024-01-04
809,2024-01-04,강남구,서울특별시 강남구 논현동 231-8,보도와 차도가 구분된 도로의 차도,2024-01-04
810,2024-01-04,구로구,서울특별시 구로구 구로동 184-1,보도와 차도가 구분된 도로의 차도,2024-01-04
811,2024-01-04,중구,서울특별시 중구 신당동 282-113,"횡단보도, 산책로 등",2024-01-04
812,2024-01-04,강남구,서울특별시 강남구 논현동 225-6,자전거 도로,2024-01-04
813,2024-01-04,중구,서울특별시 중구 신당동 366-454,지하철역 진출입로 및 주변,2024-01-04
814,2024-01-04,종로구,서울특별시 종로구 와룡동 3-16,보도와 차도가 구분된 도로의 차도,2024-01-04
815,2024-01-04,종로구,서울특별시 종로구 원서동 181-1,보도와 차도가 구분된 도로의 차도,2024-01-04
816,2024-01-04,마포구,서울특별시 마포구 염리동 521,보도와 차도가 구분된 도로의 차도,2024-01-04
817,2024-01-04,마포구,서울특별시 마포구 대흥동 660-3,보도와 차도가 구분된 도로의 차도,2024-01-04
818,2024-01-04,송파구,서울특별시 송파구 가락동 101-8,자전거 도로,2024-01-04
819,2024-01-04,영등포구,서울특별시 영등포구 여의도동 29-1,보도 중앙,2024-01-04
820,2024-01-04,중구,서울특별시 중구 서소문동 72-7,"횡단보도, 산책로 등",2024-01-04
821,2024-01-04,중구,서울특별시 중구 순화동 53,"점자블록, 엘리베이터 입구",2024-01-04
822,2024-01-04,구로구,서울특별시 구로구 구로동 313-130,보도와 차도가 구분된 도로의 차도,2024-01-04
823,2024-01-04,성북구,서울특별시 성북구 돈암동 42-45,보도와 차도가 구분된 도로의 차도,2024-01-04
824,2024-01-04,중구,서울특별시 중구 만리동1가 1,"횡단보도, 산책로 등",2024-01-04
825,2024-01-04,중구,서울특별시 중구 만리동1가 1,"횡단보도, 산책로 등",2024-01-04
826,2024-01-04,성북구,서울특별시 성북구 정릉동 192-467,"버스정류장, 택시 승강장",2024-01-04
827,2024-01-04,마포구,서울특별시 마포구 염리동 150-4,보도와 차도가 구분된 도로의 차도,2024-01-04
828,2024-01-04,양천구,서울특별시 양천구 목동 912,보도 중앙,2024-01-04
829,2024-01-04,성북구,서울특별시 성북구 돈암동 642-2,"횡단보도, 산책로 등",2024-01-04
830,2024-01-04,마포구,서울특별시 마포구 공덕동 457,보도와 차도가 구분된 도로의 차도,2024-01-04
831,2024-01-04,성북구,서울특별시 성북구 동소문동7가 75-10,보도와 차도가 구분된 도로의 차도,2024-01-04
832,2024-01-04,영등포구,서울특별시 영등포구 문래동5가 9,보도와 차도가 구분된 도로의 차도,2024-01-04
833,2024-01-04,구로구,서울특별시 구로구 구로동 414-86,"점자블록, 엘리베이터 입구",2024-01-04
834,2024-01-04,마포구,서울특별시 마포구 신수동 88-5,보도와 차도가 구분된 도로의 차도,2024-01-04
835,2024-01-04,성북구,서울특별시 성북구 동소문동7가 10-22,"계단, 난간",2024-01-04
836,2024-01-04,성북구,서울특별시 성북구 동소문동1가 29-1,기타,2024-01-04
837,2024-01-04,영등포구,서울특별시 영등포구 대림동 780,보도 중앙,2024-01-04
838,2024-01-04,마포구,서울특별시 마포구 합정동 404,"점자블록, 엘리베이터 입구",2024-01-04
839,2024-01-04,강남구,서울특별시 강남구 삼성동 111-29,보도와 차도가 구분된 도로의 차도,2024-01-04
840,2024-01-04,강남구,서울특별시 강남구 삼성동 111-29,보도와 차도가 구분된 도로의 차도,2024-01-04
841,2024-01-04,강남구,서울특별시 강남구 삼성동 111-28,보도와 차도가 구분된 도로의 차도,2024-01-04
842,2024-01-04,영등포구,서울특별시 영등포구 대림동 697,보도 중앙,2024-01-04
843,2024-01-04,강남구,서울특별시 강남구 삼성동 87,보도와 차도가 구분된 도로의 차도,2024-01-04
844,2024-01-04,영등포구,서울특별시 영등포구 대림동 808-3,보도 중앙,2024-01-04
845,2024-01-04,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2024-01-04
846,2024-01-04,강남구,서울특별시 강남구 삼성동 87,보도와 차도가 구분된 도로의 차도,2024-01-04
847,2024-01-04,영등포구,서울특별시 영등포구 대림동 713,보도 중앙,2024-01-04
848,2024-01-04,마포구,서울특별시 마포구 창전동 5-130,보도와 차도가 구분된 도로의 차도,2024-01-04
849,2024-01-04,영등포구,서울특별시 영등포구 양평동2가 40-9,보도 중앙,2024-01-04
850,2024-01-04,영등포구,서울특별시 영등포구 양평동2가 37-4,보도 중앙,2024-01-04
851,2024-01-04,마포구,서울특별시 마포구 서교동 336-27,보도와 차도가 구분된 도로의 차도,2024-01-04
852,2024-01-04,구로구,서울특별시 구로구 구로동 80,"횡단보도, 산책로 등",2024-01-04
853,2024-01-04,중구,서울특별시 중구 만리동2가 273,"점자블록, 엘리베이터 입구",2024-01-04
854,2024-01-04,마포구,서울특별시 마포구 서교동 358-2,보도와 차도가 구분된 도로의 차도,2024-01-04
855,2024-01-04,구로구,서울특별시 구로구 구로동 467-62,"횡단보도, 산책로 등",2024-01-04
856,2024-01-04,영등포구,서울특별시 영등포구 신길동 399,보도 중앙,2024-01-04
857,2024-01-04,강서구,서울특별시 강서구 내발산동 657,자전거 도로,2024-01-04
858,2024-01-04,종로구,서울특별시 종로구 가회동 11-156,"건물, 상가 보행자 진출입",2024-01-04
859,2024-01-04,종로구,서울특별시 종로구 가회동 4-21,"건물, 상가 보행자 진출입",2024-01-04
860,2024-01-04,종로구,서울특별시 종로구 가회동 4-21,"건물, 상가 보행자 진출입",2024-01-04
861,2024-01-04,강서구,서울특별시 강서구 등촌동 75-1,자전거 도로,2024-01-04
862,2024-01-04,영등포구,서울특별시 영등포구 신길동 159-57,보도 중앙,2024-01-04
863,2024-01-04,강서구,서울특별시 강서구 등촌동 709,자전거 도로,2024-01-04
864,2024-01-04,강서구,서울특별시 강서구 내발산동 724-22,자전거 도로,2024-01-04
865,2024-01-04,양천구,서울특별시 양천구 목동 900-9,보도 중앙,2024-01-04
866,2024-01-04,양천구,서울특별시 양천구 목동 911-1,보도 중앙,2024-01-04
867,2024-01-04,강서구,서울특별시 강서구 등촌동 612-2,보도와 차도가 구분된 도로의 차도,2024-01-04
868,2024-01-04,강서구,서울특별시 강서구 등촌동 612-2,보도와 차도가 구분된 도로의 차도,2024-01-04
869,2024-01-04,동대문구,서울특별시 동대문구 답십리동 528,보도와 차도가 구분된 도로의 차도,2024-01-04
870,2024-01-04,동대문구,서울특별시 동대문구 답십리동 528,보도와 차도가 구분된 도로의 차도,2024-01-04
871,2024-01-04,동대문구,서울특별시 동대문구 전농동 687-2,보도와 차도가 구분된 도로의 차도,2024-01-04
872,2024-01-04,종로구,서울특별시 종로구 연지동 253-1,보도와 차도가 구분된 도로의 차도,2024-01-04
873,2024-01-04,관악구,서울특별시 관악구 봉천동 930-39,"횡단보도, 산책로 등",2024-01-04
874,2024-01-04,관악구,서울특별시 관악구 봉천동 1570-1,"횡단보도, 산책로 등",2024-01-04
875,2024-01-04,관악구,서울특별시 관악구 봉천동 975-3,보도와 차도가 구분된 도로의 차도,2024-01-04
876,2024-01-04,동대문구,서울특별시 동대문구 답십리동 1002,"버스정류장, 택시 승강장",2024-01-04
877,2024-01-04,서초구,서울특별시 서초구 서초동 1375,"횡단보도, 산책로 등",2024-01-04
878,2024-01-04,종로구,서울특별시 종로구 청진동 209-2,"횡단보도, 산책로 등",2024-01-04
879,2024-01-04,종로구,서울특별시 종로구 인의동 13-2,"버스정류장, 택시 승강장",2024-01-04
880,2024-01-04,서초구,서울특별시 서초구 서초동 1374,"버스정류장, 택시 승강장",2024-01-04
881,2024-01-04,서초구,서울특별시 서초구 서초동 1374,"버스정류장, 택시 승강장",2024-01-04
882,2024-01-04,서초구,서울특별시 서초구 서초동 1337-2,"횡단보도, 산책로 등",2024-01-04
883,2024-01-04,관악구,서울특별시 관악구 신림동 1411-28,"횡단보도, 산책로 등",2024-01-04
884,2024-01-04,관악구,서울특별시 관악구 봉천동 1570-1,"횡단보도, 산책로 등",2024-01-04
885,2024-01-04,관악구,서울특별시 관악구 신림동 94-33,"횡단보도, 산책로 등",2024-01-04
886,2024-01-04,동작구,서울특별시 동작구 신대방동 395-69,"횡단보도, 산책로 등",2024-01-04
887,2024-01-04,강동구,서울특별시 강동구 강일동 672,"횡단보도, 산책로 등",2024-01-04
888,2024-01-04,강동구,서울특별시 강동구 강일동 668,"횡단보도, 산책로 등",2024-01-04
889,2024-01-04,강동구,서울특별시 강동구 강일동 668,"점자블록, 엘리베이터 입구",2024-01-04
890,2024-01-04,서초구,서울특별시 서초구 서초동 1332-12,보도와 차도가 구분된 도로의 차도,2024-01-04
891,2024-01-04,서초구,서울특별시 서초구 서초동 1332-13,보도와 차도가 구분된 도로의 차도,2024-01-04
892,2024-01-04,동작구,서울특별시 동작구 신대방동 355-26,"점자블록, 엘리베이터 입구",2024-01-04
893,2024-01-05,송파구,서울특별시 송파구 방이동 88-17,보도 중앙,2024-01-05
894,2024-01-05,송파구,서울특별시 송파구 방이동 88-17,보도 중앙,2024-01-05
895,2024-01-05,송파구,서울특별시 송파구 방이동 88-17,보도 중앙,2024-01-05
896,2024-01-05,송파구,서울특별시 송파구 방이동 88-17,보도 중앙,2024-01-05
897,2024-01-05,송파구,서울특별시 송파구 방이동 88-17,보도 중앙,2024-01-05
898,2024-01-05,송파구,서울특별시 송파구 방이동 88-10,"횡단보도, 산책로 등",2024-01-05
899,2024-01-05,송파구,서울특별시 송파구 방이동 88-10,"점자블록, 엘리베이터 입구",2024-01-05
900,2024-01-05,송파구,서울특별시 송파구 방이동 88-16,"건물, 상가 보행자 진출입",2024-01-05
901,2024-01-05,송파구,서울특별시 송파구 방이동 89-28,"건물, 상가 보행자 진출입",2024-01-05
902,2024-01-05,송파구,서울특별시 송파구 방이동 89-28,"건물, 상가 보행자 진출입",2024-01-05
903,2024-01-05,송파구,서울특별시 송파구 문정동 622,기타,2024-01-05
904,2024-01-05,송파구,서울특별시 송파구 문정동 622,기타,2024-01-05
905,2024-01-05,송파구,서울특별시 송파구 문정동 622,기타,2024-01-05
906,2024-01-05,송파구,서울특별시 송파구 문정동 622,기타,2024-01-05
907,2024-01-05,송파구,서울특별시 송파구 문정동 622,기타,2024-01-05
908,2024-01-05,송파구,서울특별시 송파구 마천동 597,보도와 차도가 구분된 도로의 차도,2024-01-05
909,2024-01-05,송파구,서울특별시 송파구 마천동 183-99,보도와 차도가 구분된 도로의 차도,2024-01-05
910,2024-01-05,서초구,서울특별시 서초구 양재동 352-16,보도 중앙,2024-01-05
911,2024-01-05,서초구,서울특별시 서초구 양재동 352-16,보도 중앙,2024-01-05
912,2024-01-05,서초구,서울특별시 서초구 양재동 316-6,자전거 도로,2024-01-05
913,2024-01-05,서초구,서울특별시 서초구 방배동 917-7,"버스정류장, 택시 승강장",2024-01-05
914,2024-01-05,서초구,서울특별시 서초구 방배동 918-16,"횡단보도, 산책로 등",2024-01-05
915,2024-01-05,서초구,서울특별시 서초구 방배동 918-1,"횡단보도, 산책로 등",2024-01-05
916,2024-01-05,서초구,서울특별시 서초구 방배동 918-1,"횡단보도, 산책로 등",2024-01-05
917,2024-01-05,노원구,서울특별시 노원구 상계동 640-1,"횡단보도, 산책로 등",2024-01-05
918,2024-01-05,노원구,서울특별시 노원구 상계동 640-1,"횡단보도, 산책로 등",2024-01-05
919,2024-01-05,서초구,서울특별시 서초구 방배동 910-18,보도와 차도가 구분된 도로의 차도,2024-01-05
920,2024-01-05,동대문구,서울특별시 동대문구 이문동 371-1,"점자블록, 엘리베이터 입구",2024-01-05
921,2024-01-05,노원구,서울특별시 노원구 상계동 456-23,"횡단보도, 산책로 등",2024-01-05
922,2024-01-05,노원구,서울특별시 노원구 상계동 456-23,"횡단보도, 산책로 등",2024-01-05
923,2024-01-05,강남구,서울특별시 강남구 대치동 998-1,"횡단보도, 산책로 등",2024-01-05
924,2024-01-05,강남구,서울특별시 강남구 대치동 1000-10,보도와 차도가 구분된 도로의 차도,2024-01-05
925,2024-01-05,노원구,서울특별시 노원구 중계동 378,"횡단보도, 산책로 등",2024-01-05
926,2024-01-05,노원구,서울특별시 노원구 중계동 360-5,보도 중앙,2024-01-05
927,2024-01-05,노원구,서울특별시 노원구 중계동 360-2,보도 중앙,2024-01-05
928,2024-01-05,중랑구,서울특별시 중랑구 신내동 654-1,자전거 도로,2024-01-05
929,2024-01-05,광진구,서울특별시 광진구 광장동 401-13,보도와 차도가 구분된 도로의 차도,2024-01-05
930,2024-01-05,광진구,서울특별시 광진구 광장동 401-19,보도와 차도가 구분된 도로의 차도,2024-01-05
931,2024-01-05,강남구,서울특별시 강남구 대치동 1012-40,보도 중앙,2024-01-05
932,2024-01-05,성북구,서울특별시 성북구 석관동 10,"횡단보도, 산책로 등",2024-01-05
933,2024-01-05,송파구,서울특별시 송파구 장지동 890,"버스정류장, 택시 승강장",2024-01-05
934,2024-01-05,광진구,서울특별시 광진구 광장동 580,"버스정류장, 택시 승강장",2024-01-05
935,2024-01-05,강남구,서울특별시 강남구 대치동 952,"횡단보도, 산책로 등",2024-01-05
936,2024-01-05,노원구,서울특별시 노원구 하계동 252-5,보도 중앙,2024-01-05
937,2024-01-05,광진구,서울특별시 광진구 구의동 546-3,"횡단보도, 산책로 등",2024-01-05
938,2024-01-05,동작구,서울특별시 동작구 신대방동 474-12,보도와 차도가 구분된 도로의 차도,2024-01-05
939,2024-01-05,마포구,서울특별시 마포구 도화동 81,"횡단보도, 산책로 등",2024-01-05
940,2024-01-05,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2024-01-05
941,2024-01-05,광진구,서울특별시 광진구 자양동 782-1,"버스정류장, 택시 승강장",2024-01-05
942,2024-01-05,광진구,서울특별시 광진구 구의동 245-24,"버스정류장, 택시 승강장",2024-01-05
943,2024-01-05,광진구,서울특별시 광진구 자양동 782-1,"버스정류장, 택시 승강장",2024-01-05
944,2024-01-05,광진구,서울특별시 광진구 자양동 782-1,"버스정류장, 택시 승강장",2024-01-05
945,2024-01-05,양천구,서울특별시 양천구 목동 917-1,보도 중앙,2024-01-05
946,2024-01-05,광진구,서울특별시 광진구 구의동 245-24,지하철역 진출입로 및 주변,2024-01-05
947,2024-01-05,중랑구,서울특별시 중랑구 면목동 663,보도와 차도가 구분된 도로의 차도,2024-01-05
948,2024-01-05,광진구,서울특별시 광진구 구의동 243-66,지하철역 진출입로 및 주변,2024-01-05
949,2024-01-05,송파구,서울특별시 송파구 장지동 917-1,"버스정류장, 택시 승강장",2024-01-05
950,2024-01-05,광진구,서울특별시 광진구 구의동 243-7,"점자블록, 엘리베이터 입구",2024-01-05
951,2024-01-05,광진구,서울특별시 광진구 구의동 243-7,"점자블록, 엘리베이터 입구",2024-01-05
952,2024-01-05,광진구,서울특별시 광진구 구의동 243-14,보도와 차도가 구분된 도로의 차도,2024-01-05
953,2024-01-05,성북구,서울특별시 성북구 장위동 323-8,"횡단보도, 산책로 등",2024-01-05
954,2024-01-05,강서구,서울특별시 강서구 등촌동 666-15,자전거 도로,2024-01-05
955,2024-01-05,광진구,서울특별시 광진구 구의동 246-3,보도와 차도가 구분된 도로의 차도,2024-01-05
956,2024-01-05,노원구,서울특별시 노원구 하계동 274-3,보도 중앙,2024-01-05
957,2024-01-05,양천구,서울특별시 양천구 목동 922,보도 중앙,2024-01-05
958,2024-01-05,노원구,서울특별시 노원구 하계동 274-3,보도 중앙,2024-01-05
959,2024-01-05,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2024-01-05
960,2024-01-05,강남구,서울특별시 강남구 대치동 1011-12,보도와 차도가 구분된 도로의 차도,2024-01-05
961,2024-01-05,중랑구,서울특별시 중랑구 면목동 1543-1,보도와 차도가 구분된 도로의 차도,2024-01-05
962,2024-01-05,중랑구,서울특별시 중랑구 면목동 1543-1,보도와 차도가 구분된 도로의 차도,2024-01-05
963,2024-01-05,노원구,서울특별시 노원구 하계동 274-4,보도 중앙,2024-01-05
964,2024-01-05,중랑구,서울특별시 중랑구 면목동 1543-1,보도와 차도가 구분된 도로의 차도,2024-01-05
965,2024-01-05,강남구,서울특별시 강남구 대치동 891-27,보도와 차도가 구분된 도로의 차도,2024-01-05
966,2024-01-05,송파구,서울특별시 송파구 문정동 651-2,"횡단보도, 산책로 등",2024-01-05
967,2024-01-05,송파구,서울특별시 송파구 문정동 650,자전거 도로,2024-01-05
968,2024-01-05,성북구,서울특별시 성북구 장위동 322-10,자전거 도로,2024-01-05
969,2024-01-05,강남구,서울특별시 강남구 대치동 891-27,보도와 차도가 구분된 도로의 차도,2024-01-05
970,2024-01-05,중랑구,서울특별시 중랑구 면목동 1499,"횡단보도, 산책로 등",2024-01-05
971,2024-01-05,강남구,서울특별시 강남구 대치동 1011-19,보도와 차도가 구분된 도로의 차도,2024-01-05
972,2024-01-05,송파구,서울특별시 송파구 문정동 650,자전거 도로,2024-01-05
973,2024-01-05,동작구,서울특별시 동작구 대방동 466-10,보도와 차도가 구분된 도로의 차도,2024-01-05
974,2024-01-05,관악구,서울특별시 관악구 봉천동 978-8,"횡단보도, 산책로 등",2024-01-05
975,2024-01-05,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2024-01-05
976,2024-01-05,강남구,서울특별시 강남구 대치동 1011-19,보도와 차도가 구분된 도로의 차도,2024-01-05
977,2024-01-05,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2024-01-05
978,2024-01-05,강남구,서울특별시 강남구 대치동 889-55,보도 중앙,2024-01-05
979,2024-01-05,강동구,서울특별시 강동구 성내동 449-22,"점자블록, 엘리베이터 입구",2024-01-05
980,2024-01-05,마포구,서울특별시 마포구 동교동 165-8,보도와 차도가 구분된 도로의 차도,2024-01-05
981,2024-01-05,강서구,서울특별시 강서구 화곡동 1111-8,보도와 차도가 구분된 도로의 차도,2024-01-05
982,2024-01-05,마포구,서울특별시 마포구 공덕동 457,"횡단보도, 산책로 등",2024-01-05
983,2024-01-05,성북구,서울특별시 성북구 하월곡동 산2-1,보도와 차도가 구분된 도로의 차도,2024-01-05
984,2024-01-05,송파구,서울특별시 송파구 문정동 641-1,자전거 도로,2024-01-05
985,2024-01-05,관악구,서울특별시 관악구 봉천동 738-181,"버스정류장, 택시 승강장",2024-01-05
986,2024-01-05,광진구,서울특별시 광진구 구의동 243-7,보도와 차도가 구분된 도로의 차도,2024-01-05
987,2024-01-05,마포구,서울특별시 마포구 공덕동 457-3,보도와 차도가 구분된 도로의 차도,2024-01-05
988,2024-01-05,강동구,서울특별시 강동구 성내동 546,"횡단보도, 산책로 등",2024-01-05
989,2024-01-05,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2024-01-05
990,2024-01-05,강동구,서울특별시 강동구 성내동 320-7,지하철역 진출입로 및 주변,2024-01-05
991,2024-01-05,강동구,서울특별시 강동구 성내동 553-35,"횡단보도, 산책로 등",2024-01-05
