번호,신고일,구정보,주소,유형,조치일
2672,2023-10-16,동작구,서울특별시 동작구 사당동 708-530,"횡단보도, 산책로 등",2023-10-16
2673,2023-10-16,서대문구,서울특별시 서대문구 홍제동 273-34,보도와 차도가 구분된 도로의 차도,2023-10-16
2674,2023-10-16,광진구,서울특별시 광진구 군자동 226,보도 중앙,2023-10-16
2675,2023-10-16,영등포구,서울특별시 영등포구 당산동3가 76-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2676,2023-10-16,노원구,서울특별시 노원구 상계동 1121-42,보도 중앙,2023-10-16
2677,2023-10-16,노원구,서울특별시 노원구 상계동 1121-42,보도 중앙,2023-10-16
2678,2023-10-16,강북구,서울특별시 강북구 우이동 266-49,보도와 차도가 구분된 도로의 차도,2023-10-16
2679,2023-10-16,강북구,서울특별시 강북구 우이동 266-49,보도와 차도가 구분된 도로의 차도,2023-10-16
2680,2023-10-16,용산구,서울특별시 용산구 용문동 32-201,보도와 차도가 구분된 도로의 차도,2023-10-16
2681,2023-10-16,동대문구,서울특별시 동대문구 장안동 476-8,보도와 차도가 구분된 도로의 차도,2023-10-16
2682,2023-10-16,마포구,서울특별시 마포구 서교동 478-8,보도와 차도가 구분된 도로의 차도,2023-10-16
2683,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 산83-7,보도 중앙,2023-10-16
2684,2023-10-16,관악구,서울특별시 관악구 봉천동 1717-11,보도와 차도가 구분된 도로의 차도,2023-10-16
2685,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 산83-7,보도 중앙,2023-10-16
2686,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 산83-7,보도 중앙,2023-10-16
2687,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 137-53,보도 중앙,2023-10-16
2688,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 산83-7,보도 중앙,2023-10-16
2689,2023-10-16,마포구,서울특별시 마포구 서교동 479-3,보도와 차도가 구분된 도로의 차도,2023-10-16
2690,2023-10-16,서대문구,서울특별시 서대문구 충정로3가 26-2,보도와 차도가 구분된 도로의 차도,2023-10-16
2691,2023-10-16,영등포구,서울특별시 영등포구 당산동3가 80-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2692,2023-10-16,영등포구,서울특별시 영등포구 당산동3가 76-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2693,2023-10-16,강서구,서울특별시 강서구 가양동 448-34,자전거 도로,2023-10-16
2694,2023-10-16,마포구,서울특별시 마포구 서교동 487,보도와 차도가 구분된 도로의 차도,2023-10-16
2695,2023-10-16,영등포구,서울특별시 영등포구 당산동 121-34,보도와 차도가 구분된 도로의 차도,2023-10-16
2696,2023-10-16,관악구,서울특별시 관악구 봉천동 738-329,보도 중앙,2023-10-16
2697,2023-10-16,마포구,서울특별시 마포구 서교동 450-5,보도와 차도가 구분된 도로의 차도,2023-10-16
2698,2023-10-16,서초구,서울특별시 서초구 서초동 1742-8,보도 중앙,2023-10-16
2699,2023-10-16,강서구,서울특별시 강서구 등촌동 634-13,보도와 차도가 구분된 도로의 차도,2023-10-16
2700,2023-10-16,서초구,서울특별시 서초구 서초동 1742-8,보도 중앙,2023-10-16
2701,2023-10-16,성북구,서울특별시 성북구 석관동 338-22,기타,2023-10-16
2702,2023-10-16,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2023-10-16
2703,2023-10-16,강서구,서울특별시 강서구 염창동 246-21,보도와 차도가 구분된 도로의 차도,2023-10-16
2704,2023-10-16,용산구,서울특별시 용산구 이촌동 401,보도와 차도가 구분된 도로의 차도,2023-10-16
2705,2023-10-16,강서구,서울특별시 강서구 가양동 1484-5,자전거 도로,2023-10-16
2706,2023-10-16,서대문구,서울특별시 서대문구 북아현동 1014-4,"횡단보도, 산책로 등",2023-10-16
2707,2023-10-16,강서구,서울특별시 강서구 가양동 1484-5,자전거 도로,2023-10-16
2708,2023-10-16,서대문구,서울특별시 서대문구 북아현동 1011-5,자전거 도로,2023-10-16
2709,2023-10-16,관악구,서울특별시 관악구 봉천동 1730,"횡단보도, 산책로 등",2023-10-16
2710,2023-10-16,서대문구,서울특별시 서대문구 대현동 60-11,"횡단보도, 산책로 등",2023-10-16
2711,2023-10-16,성동구,서울특별시 성동구 성수동2가 333-5,"건물, 상가 보행자 진출입",2023-10-16
2712,2023-10-16,서대문구,서울특별시 서대문구 대현동 60-11,"횡단보도, 산책로 등",2023-10-16
2713,2023-10-16,강북구,서울특별시 강북구 수유동 140,보도와 차도가 구분된 도로의 차도,2023-10-16
2714,2023-10-16,성북구,서울특별시 성북구 안암동1가 361-6,"점자블록, 엘리베이터 입구",2023-10-16
2715,2023-10-16,성북구,서울특별시 성북구 보문동1가 51-2,"횡단보도, 산책로 등",2023-10-16
2716,2023-10-16,도봉구,서울특별시 도봉구 창동 812,보도 중앙,2023-10-16
2717,2023-10-16,도봉구,서울특별시 도봉구 창동 812,보도 중앙,2023-10-16
2718,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 137-37,보도 중앙,2023-10-16
2719,2023-10-16,구로구,서울특별시 구로구 구로동 222-14,보도와 차도가 구분된 도로의 차도,2023-10-16
2720,2023-10-16,서대문구,서울특별시 서대문구 대신동 50-10,"횡단보도, 산책로 등",2023-10-16
2721,2023-10-16,구로구,서울특별시 구로구 구로동 222-15,보도와 차도가 구분된 도로의 차도,2023-10-16
2722,2023-10-16,서대문구,서울특별시 서대문구 대신동 143-17,"횡단보도, 산책로 등",2023-10-16
2723,2023-10-16,구로구,서울특별시 구로구 구로동 222-15,보도와 차도가 구분된 도로의 차도,2023-10-16
2724,2023-10-16,서대문구,서울특별시 서대문구 대신동 5,"횡단보도, 산책로 등",2023-10-16
2725,2023-10-16,종로구,서울특별시 종로구 팔판동 115-42,보도와 차도가 구분된 도로의 차도,2023-10-16
2726,2023-10-16,구로구,서울특별시 구로구 구로동 222-22,보도와 차도가 구분된 도로의 차도,2023-10-16
2727,2023-10-16,서대문구,서울특별시 서대문구 대신동 5,"횡단보도, 산책로 등",2023-10-16
2728,2023-10-16,서대문구,서울특별시 서대문구 대신동 5,"횡단보도, 산책로 등",2023-10-16
2729,2023-10-16,영등포구,서울특별시 영등포구 여의도동 5-7,보도 중앙,2023-10-16
2730,2023-10-16,영등포구,서울특별시 영등포구 여의도동 5-7,보도 중앙,2023-10-16
2731,2023-10-16,성북구,서울특별시 성북구 장위동 233-375,기타,2023-10-16
2732,2023-10-16,서초구,서울특별시 서초구 서초동 1748-49,보도 중앙,2023-10-16
2733,2023-10-16,영등포구,서울특별시 영등포구 영등포동 618-9,보도와 차도가 구분된 도로의 차도,2023-10-16
2734,2023-10-16,영등포구,서울특별시 영등포구 도림동 156-57,보도와 차도가 구분된 도로의 차도,2023-10-16
2735,2023-10-16,성북구,서울특별시 성북구 하월곡동 73-96,기타,2023-10-16
2736,2023-10-16,영등포구,서울특별시 영등포구 신길동 387-8,보도와 차도가 구분된 도로의 차도,2023-10-16
2737,2023-10-16,서대문구,서울특별시 서대문구 대신동 111-3,보도와 차도가 구분된 도로의 차도,2023-10-16
2738,2023-10-16,영등포구,서울특별시 영등포구 대림동 785-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2739,2023-10-16,영등포구,서울특별시 영등포구 대림동 785,보도와 차도가 구분된 도로의 차도,2023-10-16
2740,2023-10-16,구로구,서울특별시 구로구 구로동 63-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2741,2023-10-16,서대문구,서울특별시 서대문구 충정로2가 185-2,보도 중앙,2023-10-16
2742,2023-10-16,서대문구,서울특별시 서대문구 충정로3가 56-1,"버스정류장, 택시 승강장",2023-10-16
2743,2023-10-16,서대문구,서울특별시 서대문구 충정로3가 3-296,"횡단보도, 산책로 등",2023-10-16
2744,2023-10-16,서대문구,서울특별시 서대문구 충정로3가 1-50,보도와 차도가 구분된 도로의 차도,2023-10-16
2745,2023-10-16,강북구,서울특별시 강북구 미아동 811-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2746,2023-10-16,마포구,서울특별시 마포구 상수동 354-45,보도와 차도가 구분된 도로의 차도,2023-10-16
2747,2023-10-16,영등포구,서울특별시 영등포구 당산동6가 340-5,보도 중앙,2023-10-16
2748,2023-10-16,강북구,서울특별시 강북구 미아동 232,"횡단보도, 산책로 등",2023-10-16
2749,2023-10-16,영등포구,서울특별시 영등포구 양평동4가 28-1,보도 중앙,2023-10-16
2750,2023-10-16,영등포구,서울특별시 영등포구 여의도동 21-2,보도 중앙,2023-10-16
2751,2023-10-16,성북구,서울특별시 성북구 하월곡동 62-11,"버스정류장, 택시 승강장",2023-10-16
2752,2023-10-16,영등포구,서울특별시 영등포구 양평동5가 1-1,보도 중앙,2023-10-16
2753,2023-10-16,성북구,서울특별시 성북구 하월곡동 100-56,"버스정류장, 택시 승강장",2023-10-16
2754,2023-10-16,강북구,서울특별시 강북구 미아동 147,보도 중앙,2023-10-16
2755,2023-10-16,강북구,서울특별시 강북구 미아동 147,보도 중앙,2023-10-16
2756,2023-10-16,강북구,서울특별시 강북구 미아동 147,보도 중앙,2023-10-16
2757,2023-10-16,구로구,서울특별시 구로구 구로동 91-30,"점자블록, 엘리베이터 입구",2023-10-16
2758,2023-10-16,동작구,서울특별시 동작구 신대방동 719-4,"점자블록, 엘리베이터 입구",2023-10-16
2759,2023-10-16,마포구,서울특별시 마포구 공덕동 275-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2760,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-98,보도 중앙,2023-10-16
2761,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-98,보도 중앙,2023-10-16
2762,2023-10-16,강북구,서울특별시 강북구 번동 387-68,"횡단보도, 산책로 등",2023-10-16
2763,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-99,보도 중앙,2023-10-16
2764,2023-10-16,중랑구,서울특별시 중랑구 면목동 1382-14,보도 중앙,2023-10-16
2765,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-99,보도 중앙,2023-10-16
2766,2023-10-16,중랑구,서울특별시 중랑구 면목동 1382-13,보도 중앙,2023-10-16
2767,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-51,보도 중앙,2023-10-16
2768,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-99,보도 중앙,2023-10-16
2769,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-51,보도 중앙,2023-10-16
2770,2023-10-16,영등포구,서울특별시 영등포구 대림동 698-2,"횡단보도, 산책로 등",2023-10-16
2771,2023-10-16,영등포구,서울특별시 영등포구 대림동 779,"횡단보도, 산책로 등",2023-10-16
2772,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-51,보도 중앙,2023-10-16
2773,2023-10-16,종로구,서울특별시 종로구 세종로 1-1,"횡단보도, 산책로 등",2023-10-16
2774,2023-10-16,중랑구,서울특별시 중랑구 상봉동 315-98,보도 중앙,2023-10-16
2775,2023-10-16,마포구,서울특별시 마포구 대흥동 25-18,보도와 차도가 구분된 도로의 차도,2023-10-16
2776,2023-10-16,영등포구,서울특별시 영등포구 도림동 224-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2777,2023-10-16,성북구,서울특별시 성북구 정릉동 266-586,기타,2023-10-16
2778,2023-10-16,중랑구,서울특별시 중랑구 상봉동 102-122,보도 중앙,2023-10-16
2779,2023-10-16,영등포구,서울특별시 영등포구 여의도동 18,보도와 차도가 구분된 도로의 차도,2023-10-16
2780,2023-10-16,영등포구,서울특별시 영등포구 영등포동1가 5-1,보도 중앙,2023-10-16
2781,2023-10-16,종로구,서울특별시 종로구 부암동 100-3,보도 중앙,2023-10-16
2782,2023-10-16,영등포구,서울특별시 영등포구 영등포동7가 94-240,보도와 차도가 구분된 도로의 차도,2023-10-16
2783,2023-10-16,성북구,서울특별시 성북구 정릉동 258-19,보도와 차도가 구분된 도로의 차도,2023-10-16
2784,2023-10-16,영등포구,서울특별시 영등포구 여의도동 2-11,보도 중앙,2023-10-16
2785,2023-10-16,중랑구,서울특별시 중랑구 상봉동 500-1,보도 중앙,2023-10-16
2786,2023-10-16,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2023-10-16
2787,2023-10-16,종로구,서울특별시 종로구 부암동 95-2,보도와 차도가 구분된 도로의 차도,2023-10-16
2788,2023-10-16,강서구,서울특별시 강서구 가양동 1484-5,자전거 도로,2023-10-16
2789,2023-10-16,마포구,서울특별시 마포구 서교동 337-34,보도와 차도가 구분된 도로의 차도,2023-10-16
2790,2023-10-16,중랑구,서울특별시 중랑구 면목동 282-6,보도 중앙,2023-10-16
2791,2023-10-16,중랑구,서울특별시 중랑구 면목동 282-6,보도 중앙,2023-10-16
2792,2023-10-16,중랑구,서울특별시 중랑구 면목동 282-6,보도 중앙,2023-10-16
2793,2023-10-16,중랑구,서울특별시 중랑구 면목동 482-10,보도 중앙,2023-10-16
2794,2023-10-16,마포구,서울특별시 마포구 서교동 395-199,보도와 차도가 구분된 도로의 차도,2023-10-16
2795,2023-10-16,영등포구,서울특별시 영등포구 신길동 159-57,보도 중앙,2023-10-16
2796,2023-10-16,영등포구,서울특별시 영등포구 신길동 114-5,보도 중앙,2023-10-16
2797,2023-10-16,영등포구,서울특별시 영등포구 신길동 4934-4,보도 중앙,2023-10-16
2798,2023-10-16,강서구,서울특별시 강서구 가양동 산1-4,보도와 차도가 구분된 도로의 차도,2023-10-16
2799,2023-10-16,강서구,서울특별시 강서구 등촌동 709-9,자전거 도로,2023-10-16
2800,2023-10-16,마포구,서울특별시 마포구 동교동 147-92,보도와 차도가 구분된 도로의 차도,2023-10-16
2801,2023-10-16,용산구,서울특별시 용산구 한강로3가 16-8,보도와 차도가 구분된 도로의 차도,2023-10-16
2802,2023-10-16,영등포구,서울특별시 영등포구 영등포동 618-9,보도 중앙,2023-10-16
2803,2023-10-16,동작구,서울특별시 동작구 신대방동 699-3,보도 중앙,2023-10-16
2804,2023-10-16,동작구,서울특별시 동작구 신대방동 719-4,보도와 차도가 구분된 도로의 차도,2023-10-16
2805,2023-10-16,서초구,서울특별시 서초구 서초동 1325-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2806,2023-10-16,서초구,서울특별시 서초구 서초동 1325-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2807,2023-10-16,성북구,서울특별시 성북구 돈암동 609-1,"점자블록, 엘리베이터 입구",2023-10-16
2808,2023-10-16,서초구,서울특별시 서초구 서초동 1396,보도와 차도가 구분된 도로의 차도,2023-10-16
2809,2023-10-16,서초구,서울특별시 서초구 서초동 1378,"횡단보도, 산책로 등",2023-10-16
2810,2023-10-16,서초구,서울특별시 서초구 서초동 1411,보도와 차도가 구분된 도로의 차도,2023-10-16
2811,2023-10-16,성북구,서울특별시 성북구 동소문동4가 279,보도와 차도가 구분된 도로의 차도,2023-10-16
2812,2023-10-16,성북구,서울특별시 성북구 동소문동4가 279,보도와 차도가 구분된 도로의 차도,2023-10-16
2813,2023-10-16,관악구,서울특별시 관악구 신림동 808-368,보도와 차도가 구분된 도로의 차도,2023-10-16
2814,2023-10-16,관악구,서울특별시 관악구 신림동 808-369,보도와 차도가 구분된 도로의 차도,2023-10-16
2815,2023-10-16,관악구,서울특별시 관악구 신림동 808-369,보도와 차도가 구분된 도로의 차도,2023-10-16
2816,2023-10-16,관악구,서울특별시 관악구 신림동 1642-16,보도와 차도가 구분된 도로의 차도,2023-10-16
2817,2023-10-16,구로구,서울특별시 구로구 구로동 222-15,보도와 차도가 구분된 도로의 차도,2023-10-16
2818,2023-10-16,동작구,서울특별시 동작구 대방동 466-10,보도와 차도가 구분된 도로의 차도,2023-10-16
2819,2023-10-16,동작구,서울특별시 동작구 상도동 355-12,보도 중앙,2023-10-16
2820,2023-10-16,서초구,서울특별시 서초구 서초동 1339-2,"횡단보도, 산책로 등",2023-10-16
2821,2023-10-16,구로구,서울특별시 구로구 구로동 170-10,"횡단보도, 산책로 등",2023-10-16
2822,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 83-6,"버스정류장, 택시 승강장",2023-10-16
2823,2023-10-16,성동구,서울특별시 성동구 성수동2가 281-16,보도와 차도가 구분된 도로의 차도,2023-10-16
2824,2023-10-16,성동구,서울특별시 성동구 성수동2가 280-48,보도와 차도가 구분된 도로의 차도,2023-10-16
2825,2023-10-16,동작구,서울특별시 동작구 신대방동 395-61,보도와 차도가 구분된 도로의 차도,2023-10-16
2826,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 83-5,"버스정류장, 택시 승강장",2023-10-16
2827,2023-10-16,동작구,서울특별시 동작구 신대방동 395-61,"횡단보도, 산책로 등",2023-10-16
2828,2023-10-16,동작구,서울특별시 동작구 신대방동 395-69,"횡단보도, 산책로 등",2023-10-16
2829,2023-10-16,성동구,서울특별시 성동구 성수동2가 277-54,"버스정류장, 택시 승강장",2023-10-16
2830,2023-10-16,동작구,서울특별시 동작구 신대방동 395-67,보도와 차도가 구분된 도로의 차도,2023-10-16
2831,2023-10-16,성동구,서울특별시 성동구 성수동2가 289-32,"횡단보도, 산책로 등",2023-10-16
2832,2023-10-16,성동구,서울특별시 성동구 성수동2가 289-32,"횡단보도, 산책로 등",2023-10-16
2833,2023-10-16,동작구,서울특별시 동작구 신대방동 395-65,보도와 차도가 구분된 도로의 차도,2023-10-16
2834,2023-10-16,관악구,서울특별시 관악구 봉천동 973-2,"횡단보도, 산책로 등",2023-10-16
2835,2023-10-16,관악구,서울특별시 관악구 봉천동 976-1,자전거 도로,2023-10-16
2836,2023-10-16,구로구,서울특별시 구로구 구로동 136-14,"버스정류장, 택시 승강장",2023-10-16
2837,2023-10-16,성동구,서울특별시 성동구 사근동 110,"횡단보도, 산책로 등",2023-10-16
2838,2023-10-16,성동구,서울특별시 성동구 사근동 110,"횡단보도, 산책로 등",2023-10-16
2839,2023-10-16,성동구,서울특별시 성동구 사근동 110,"횡단보도, 산책로 등",2023-10-16
2840,2023-10-16,성동구,서울특별시 성동구 사근동 110,"횡단보도, 산책로 등",2023-10-16
2841,2023-10-16,성동구,서울특별시 성동구 사근동 102-28,보도와 차도가 구분된 도로의 차도,2023-10-16
2842,2023-10-16,성동구,서울특별시 성동구 사근동 102-17,보도와 차도가 구분된 도로의 차도,2023-10-16
2843,2023-10-16,성동구,서울특별시 성동구 사근동 102-17,보도와 차도가 구분된 도로의 차도,2023-10-16
2844,2023-10-16,성동구,서울특별시 성동구 사근동 102-17,보도와 차도가 구분된 도로의 차도,2023-10-16
2845,2023-10-16,관악구,서울특별시 관악구 봉천동 870-1,자전거 도로,2023-10-16
2846,2023-10-16,성동구,서울특별시 성동구 사근동 102-17,보도와 차도가 구분된 도로의 차도,2023-10-16
2847,2023-10-16,성동구,서울특별시 성동구 사근동 102-28,"횡단보도, 산책로 등",2023-10-16
2848,2023-10-16,서초구,서울특별시 서초구 서초동 1378,"횡단보도, 산책로 등",2023-10-16
2849,2023-10-16,관악구,서울특별시 관악구 봉천동 979-7,"버스정류장, 택시 승강장",2023-10-16
2850,2023-10-16,서초구,서울특별시 서초구 서초동 1378,"횡단보도, 산책로 등",2023-10-16
2851,2023-10-16,구로구,서울특별시 구로구 구로동 772,"횡단보도, 산책로 등",2023-10-16
2852,2023-10-16,관악구,서울특별시 관악구 봉천동 978-2,보도와 차도가 구분된 도로의 차도,2023-10-16
2853,2023-10-16,구로구,서울특별시 구로구 구로동 795-1,보도와 차도가 구분된 도로의 차도,2023-10-16
2854,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 88-105,"버스정류장, 택시 승강장",2023-10-16
2855,2023-10-16,도봉구,서울특별시 도봉구 쌍문동 83-6,지하철역 진출입로 및 주변,2023-10-16
2856,2023-10-17,동대문구,서울특별시 동대문구 회기동 45-35,보도와 차도가 구분된 도로의 차도,2023-10-17
2857,2023-10-17,용산구,서울특별시 용산구 한남동 72-8,"횡단보도, 산책로 등",2023-10-17
2858,2023-10-17,동대문구,서울특별시 동대문구 회기동 42-1,"횡단보도, 산책로 등",2023-10-17
2859,2023-10-17,마포구,서울특별시 마포구 마포동 309-4,"점자블록, 엘리베이터 입구",2023-10-17
2860,2023-10-17,광진구,서울특별시 광진구 군자동 374-35,"점자블록, 엘리베이터 입구",2023-10-17
2861,2023-10-17,광진구,서울특별시 광진구 군자동 374-21,"점자블록, 엘리베이터 입구",2023-10-17
2862,2023-10-17,광진구,서울특별시 광진구 군자동 374-35,"점자블록, 엘리베이터 입구",2023-10-17
2863,2023-10-17,동대문구,서울특별시 동대문구 휘경동 308-173,보도와 차도가 구분된 도로의 차도,2023-10-17
2864,2023-10-17,광진구,서울특별시 광진구 군자동 374-35,"점자블록, 엘리베이터 입구",2023-10-17
2865,2023-10-17,광진구,서울특별시 광진구 군자동 374-35,"점자블록, 엘리베이터 입구",2023-10-17
2866,2023-10-17,도봉구,서울특별시 도봉구 방학동 468-6,"횡단보도, 산책로 등",2023-10-17
2867,2023-10-17,광진구,서울특별시 광진구 군자동 374-35,"점자블록, 엘리베이터 입구",2023-10-17
2868,2023-10-17,마포구,서울특별시 마포구 도화동 353-3,"횡단보도, 산책로 등",2023-10-17
2869,2023-10-17,광진구,서울특별시 광진구 화양동 111-110,"점자블록, 엘리베이터 입구",2023-10-17
2870,2023-10-17,도봉구,서울특별시 도봉구 방학동 277-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2871,2023-10-16,마포구,서울특별시 마포구 도화동 25-64,보도와 차도가 구분된 도로의 차도,2023-10-17
2872,2023-10-17,용산구,서울특별시 용산구 후암동 244-146,"점자블록, 엘리베이터 입구",2023-10-17
2873,2023-10-17,마포구,서울특별시 마포구 서교동 405-9,보도와 차도가 구분된 도로의 차도,2023-10-17
2874,2023-10-16,송파구,서울특별시 송파구 문정동 90-1,"횡단보도, 산책로 등",2023-10-17
2875,2023-10-17,마포구,서울특별시 마포구 서교동 427,"점자블록, 엘리베이터 입구",2023-10-17
2876,2023-10-17,광진구,서울특별시 광진구 자양동 227-342,"버스정류장, 택시 승강장",2023-10-17
2877,2023-10-17,광진구,서울특별시 광진구 자양동 227-342,"버스정류장, 택시 승강장",2023-10-17
2878,2023-10-17,도봉구,서울특별시 도봉구 방학동 734,"버스정류장, 택시 승강장",2023-10-17
2879,2023-10-17,광진구,서울특별시 광진구 자양동 227-336,"횡단보도, 산책로 등",2023-10-17
2880,2023-10-17,마포구,서울특별시 마포구 공덕동 119-41,보도와 차도가 구분된 도로의 차도,2023-10-17
2881,2023-10-17,중랑구,서울특별시 중랑구 신내동 652-1,보도 중앙,2023-10-17
2882,2023-10-17,도봉구,서울특별시 도봉구 쌍문동 553,보도와 차도가 구분된 도로의 차도,2023-10-17
2883,2023-10-17,마포구,서울특별시 마포구 공덕동 242-36,보도와 차도가 구분된 도로의 차도,2023-10-17
2884,2023-10-17,중랑구,서울특별시 중랑구 신내동 650,보도 중앙,2023-10-17
2885,2023-10-17,광진구,서울특별시 광진구 구의동 243-66,지하철역 진출입로 및 주변,2023-10-17
2886,2023-10-17,용산구,서울특별시 용산구 후암동 30-166,보도와 차도가 구분된 도로의 차도,2023-10-17
2887,2023-10-17,광진구,서울특별시 광진구 구의동 246-41,"점자블록, 엘리베이터 입구",2023-10-17
2888,2023-10-17,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2023-10-17
2889,2023-10-17,마포구,서울특별시 마포구 서교동 344-12,"횡단보도, 산책로 등",2023-10-17
2890,2023-10-17,마포구,서울특별시 마포구 서교동 349,"횡단보도, 산책로 등",2023-10-17
2891,2023-10-17,광진구,서울특별시 광진구 구의동 245-24,"점자블록, 엘리베이터 입구",2023-10-17
2892,2023-10-17,광진구,서울특별시 광진구 구의동 246-20,"점자블록, 엘리베이터 입구",2023-10-17
2893,2023-10-17,도봉구,서울특별시 도봉구 방학동 718-3,보도와 차도가 구분된 도로의 차도,2023-10-17
2894,2023-10-17,광진구,서울특별시 광진구 구의동 246-20,"점자블록, 엘리베이터 입구",2023-10-17
2895,2023-10-17,중랑구,서울특별시 중랑구 신내동 652-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2896,2023-10-17,송파구,서울특별시 송파구 장지동 837-1,"점자블록, 엘리베이터 입구",2023-10-17
2897,2023-10-17,중랑구,서울특별시 중랑구 신내동 652-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2898,2023-10-17,광진구,서울특별시 광진구 구의동 246-45,"점자블록, 엘리베이터 입구",2023-10-17
2899,2023-10-17,광진구,서울특별시 광진구 구의동 246-20,"점자블록, 엘리베이터 입구",2023-10-17
2900,2023-10-17,강동구,서울특별시 강동구 성내동 448-8,자전거 도로,2023-10-17
2901,2023-10-17,성북구,서울특별시 성북구 보문동6가 458-6,보도와 차도가 구분된 도로의 차도,2023-10-17
2902,2023-10-17,강동구,서울특별시 강동구 성내동 491,"횡단보도, 산책로 등",2023-10-17
2903,2023-10-17,마포구,서울특별시 마포구 합정동 406-5,"버스정류장, 택시 승강장",2023-10-17
2904,2023-10-17,성북구,서울특별시 성북구 삼선동3가 115-5,보도와 차도가 구분된 도로의 차도,2023-10-17
2905,2023-10-17,중랑구,서울특별시 중랑구 묵동 190-6,보도 중앙,2023-10-17
2906,2023-10-17,마포구,서울특별시 마포구 합정동 404,"버스정류장, 택시 승강장",2023-10-17
2907,2023-10-17,용산구,서울특별시 용산구 보광동 12-13,보도 중앙,2023-10-17
2908,2023-10-17,송파구,서울특별시 송파구 문정동 637,자전거 도로,2023-10-17
2909,2023-10-17,노원구,서울특별시 노원구 월계동 산63-7,보도와 차도가 구분된 도로의 차도,2023-10-17
2910,2023-10-17,마포구,서울특별시 마포구 상수동 254-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2911,2023-10-17,노원구,서울특별시 노원구 월계동 산63-7,보도와 차도가 구분된 도로의 차도,2023-10-17
2912,2023-10-17,관악구,서울특별시 관악구 봉천동 1712-13,"횡단보도, 산책로 등",2023-10-17
2913,2023-10-17,용산구,서울특별시 용산구 동빙고동 316,"점자블록, 엘리베이터 입구",2023-10-17
2914,2023-10-17,관악구,서울특별시 관악구 봉천동 1719-3,"횡단보도, 산책로 등",2023-10-17
2915,2023-10-17,광진구,서울특별시 광진구 구의동 665,"횡단보도, 산책로 등",2023-10-17
2916,2023-10-17,성북구,서울특별시 성북구 종암동 124-82,"횡단보도, 산책로 등",2023-10-17
2917,2023-10-17,송파구,서울특별시 송파구 문정동 74-9,"횡단보도, 산책로 등",2023-10-17
2918,2023-10-17,광진구,서울특별시 광진구 구의동 53-10,지하철역 진출입로 및 주변,2023-10-17
2919,2023-10-17,광진구,서울특별시 광진구 구의동 53-10,"횡단보도, 산책로 등",2023-10-17
2920,2023-10-17,마포구,서울특별시 마포구 신수동 91-303,"횡단보도, 산책로 등",2023-10-17
2921,2023-10-17,노원구,서울특별시 노원구 월계동 555,보도와 차도가 구분된 도로의 차도,2023-10-17
2922,2023-10-17,마포구,서울특별시 마포구 신수동 91-27,"횡단보도, 산책로 등",2023-10-17
2923,2023-10-17,노원구,서울특별시 노원구 월계동 555,보도와 차도가 구분된 도로의 차도,2023-10-17
2924,2023-10-17,마포구,서울특별시 마포구 망원동 427-5,보도와 차도가 구분된 도로의 차도,2023-10-17
2925,2023-10-17,마포구,서울특별시 마포구 망원동 431-65,보도와 차도가 구분된 도로의 차도,2023-10-17
2926,2023-10-17,마포구,서울특별시 마포구 망원동 452-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2927,2023-10-17,마포구,서울특별시 마포구 망원동 452-1,보도와 차도가 구분된 도로의 차도,2023-10-17
2928,2023-10-17,마포구,서울특별시 마포구 망원동 420-23,"횡단보도, 산책로 등",2023-10-17
