month,lat,lon
12,37.48293,126.9428265
12,37.487812,126.957234
12,37.5768849,126.9199479
12,37.5080631,126.9629333
12,37.5799461,126.9068691
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.5109479,127.047282
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.51397499999999,127.0561274
12,37.519671,127.0314187
12,37.5197638,127.0296775
12,37.5196337,127.0290227
12,37.51917,127.0287078
12,37.51917,127.0287078
12,37.51917,127.0287078
12,37.5167917,127.0294266
12,37.510641,127.0323159
12,37.5142281,127.0302622
12,37.5110138,127.0325277
12,37.510641,127.0323159
12,37.5104871,127.0329436
12,37.510641,127.0323159
12,37.510641,127.0323159
12,37.5136787,127.0317124
12,37.510641,127.0323159
12,37.510641,127.0323159
12,37.507503,127.0342544
12,37.5039614,127.0358186
12,37.5040613,127.0354044
12,37.4935291,126.9574313
12,37.501365,126.8777806
12,37.4973978,126.8755507
12,37.5037881,126.8924617
12,37.4864222,126.8831916
12,37.50645859999999,126.967087
12,37.6014796,126.9262558
12,37.5663469,126.8540309
12,37.50645859999999,126.967087
12,37.50645859999999,126.967087
12,37.4834572,126.8988456
12,37.5014761,126.8868753
12,37.5996858,126.9101657
12,37.6000902,126.9102594
12,37.5599571,126.8493521
12,37.497315,126.9590159
12,37.6000902,126.9102594
12,37.55997869999999,126.8463838
12,37.5599571,126.8493521
12,37.6107984,126.9111959
12,37.6107984,126.9111959
12,37.5640353,126.8527094
12,37.4720932,126.933745
12,37.471909,126.9341178
12,37.4714239,126.9351627
12,37.5691852,126.8481343
12,37.6375144,126.9366445
12,37.6375144,126.9366445
12,37.6375144,126.9366445
12,37.5665136,126.8493421
12,37.6375144,126.9366445
12,37.471042,126.9374682
12,37.4976724,126.9576319
12,37.470436,126.9338749
12,37.4831219,126.9143955
12,37.6752038,127.0448981
12,37.6459204,126.9272025
12,37.47908570000001,126.9281105
12,37.4831219,126.9143955
12,37.6508135,127.0385888
12,37.6504234,127.0377799
12,37.5214587,126.8687456
12,37.52215899999999,126.8692768
12,37.5224333,126.8694344
12,37.4783662,126.891062
12,37.5255821,126.8688566
12,37.4782268,126.8861489
12,37.6196234,126.9207873
12,37.503956,126.9509244
12,37.5240958,126.8703699
12,37.4735208,126.8925623
12,37.6066684,126.922912
12,37.6077716,126.924851
12,37.5246023,126.8695144
12,37.5224834,127.1327719
12,37.5246023,126.8695144
12,37.4992674,127.0330423
12,37.5651728,126.8338887
12,37.4806123,126.9510478
12,37.6702111,127.0466919
12,37.4806123,126.9510478
12,37.5014693,126.9494853
12,37.6650769,127.0481468
12,37.5662696,126.827825
12,37.5348092,126.8701615
12,37.487812,126.957234
12,37.4825304,126.9405866
12,37.482456,126.9399196
12,37.5635949,126.8411198
12,37.482456,126.9399196
12,37.5651421,126.8345982
12,37.5651421,126.8345982
12,37.5063824,126.9414344
12,37.5651421,126.8345982
12,37.484608,126.9373154
12,37.5401665,126.8812629
12,37.5397997,126.8754175
12,37.499352,126.9547334
12,37.4897455,126.9274752
12,37.4900933,126.9280988
12,37.6190113,127.0796989
12,37.6190599,127.0767774
12,37.6386381,127.0824209
12,37.5023741,126.9248032
12,37.4926255,126.9269207
12,37.5666596,126.8372545
12,37.561533,126.8488
12,37.5628315,126.8333512
12,37.5023741,126.9248032
12,37.5220267,127.133221
12,37.5230816,127.1333319
12,37.5674538,126.8368497
12,37.5575526,126.8531396
12,37.5230816,127.1333319
12,37.558011,126.8517576
12,37.5728435,126.8280741
12,37.551942,126.8505676
12,37.6405275,127.1105973
12,37.5706297,126.8298909
12,37.5507002,126.8511363
12,37.5479464,126.849416
12,37.5703343,126.8409295
12,37.4809978,127.1393097
12,37.5655012,127.1727528
12,37.5654758,127.1730689
12,37.5649807,127.1735452
12,37.5447395,127.1246898
12,37.5928933,126.9460881
12,37.5822509,126.950559
12,37.5928933,126.9460881
12,37.4976724,126.9576319
12,37.5709637,126.9112459
12,37.5247099,127.1098384
12,37.4732586,127.0491789
12,37.4757122,127.0446682
12,37.4765409,127.0447566
12,37.4757122,127.0446682
12,37.4759725,127.0453824
12,37.4759725,127.0453824
12,37.4760451,127.0445806
12,37.4757122,127.0446682
12,37.4757122,127.0446682
12,37.4757801,127.0436643
12,37.6048773,126.9225117
12,37.6044549,126.9223916
12,37.4762777,127.0431354
12,37.6044549,126.9223916
12,37.4762777,127.0431354
12,37.4759313,127.0431375
12,37.4737161,127.0435427
12,37.4737161,127.0435427
12,37.4728954,127.0420601
12,37.4728954,127.0420601
12,37.6012086,126.9269039
12,37.6012086,126.9269039
12,37.6012086,126.9269039
12,37.4714778,127.0448807
12,37.4710612,127.0455381
12,37.5235061,126.883993
12,37.5036681,126.9484998
12,37.5235061,126.883993
12,37.4951018,126.9552354
12,37.5070482,126.9608627
12,37.5171834,126.884154
12,37.4744568,126.9422506
12,37.5255779,126.8858943
12,37.4812436,126.9430185
12,37.52342660000001,126.8837577
12,37.4838862,126.9263407
12,37.50911019999999,127.1219289
12,37.50911019999999,127.1219289
12,37.5149476,127.1194978
12,37.4997202,126.9195459
12,37.5071544,127.1204401
12,37.4984509,126.9158512
12,37.5074899,127.1207669
12,37.4954265,126.9285604
12,37.499256,127.0362134
12,37.4986507,127.0369171
12,37.499089,127.0370586
12,37.4988924,127.0366102
12,37.4988924,127.0366102
12,37.5291933,127.043812
12,37.499256,127.0362134
12,37.5291933,127.043812
12,37.499256,127.0362134
12,37.499256,127.0362134
12,37.5293118,127.0433846
12,37.5240631,127.0462215
12,37.5233934,127.0436578
12,37.5224048,127.0425359
12,37.5224048,127.0425359
12,37.5224048,127.0425359
12,37.5224048,127.0425359
12,37.5088627,126.896034
12,37.5139817,127.0424005
12,37.4954573,127.1443641
12,37.5181317,127.0520534
12,37.4956134,127.1445244
12,37.4959673,127.1440205
12,37.4899037,126.9004315
12,37.4954266,126.9001326
12,37.4954266,126.9001326
12,37.4943689,126.8980056
12,37.4972211,126.898889
12,37.4972211,126.898889
12,37.5307303,126.8759189
12,37.5137455,126.8832896
12,37.5128272,126.880891
12,37.5621604,126.9426549
12,37.51036,126.8821573
12,37.5667584,126.9466898
12,37.5572943,126.8634909
12,37.5519421,126.865593
12,37.5824465,126.9260006
12,37.4976446,126.8906068
12,37.5508627,126.9439056
12,37.5984153,126.9148755
12,37.4971993,126.8823614
12,37.5271886,127.135876
12,37.5074603,127.0714625
12,37.4869885,126.8879685
12,37.5271886,127.135876
12,37.60781679999999,126.9108013
12,37.50115940000001,126.959923
12,37.5489289,126.9395909
12,37.60899360000001,126.9109565
12,37.5490467,126.9393353
12,37.5475127,126.937349
12,37.4991887,127.0633458
12,37.5041292,127.0617931
12,37.6091154,126.9066975
12,37.497315,126.9590159
12,37.5065911,127.0803988
12,37.5310403,127.1238343
12,37.5025418,127.0589231
12,37.5310403,127.1238343
12,37.5476597,126.9255813
12,37.5025418,127.0589231
12,37.5056662,127.0877221
12,37.5025418,127.0589231
12,37.6148398,126.9113053
12,37.6154011,126.9129186
12,37.4991887,127.0633458
12,37.5025418,127.0589231
12,37.6271046,127.076584
12,37.5263621,127.0448804
12,37.6271046,127.076584
12,37.52617730000001,127.0284764
12,37.5733275,126.819512
12,37.4991887,127.0633458
12,37.6251833,126.9175637
12,37.4991887,127.0633458
12,37.5249209,127.0380016
12,37.4991887,127.0633458
12,37.5249209,127.0380016
12,37.4991887,127.0633458
12,37.5249209,127.0380016
12,37.5788528,126.8123112
12,37.55362400000001,126.9473546
12,37.5240648,127.0373461
12,37.4991887,127.0633458
12,37.5025418,127.0589231
12,37.4991887,127.0633458
12,37.5251483,127.0416186
12,37.47855759999999,126.9273127
12,37.5028181,127.0584039
12,37.5251483,127.0416186
12,37.5246777,127.043992
12,37.5491616,126.9472617
12,37.5491616,126.9472617
12,37.5245586,127.0446434
12,37.6240118,126.923912
12,37.4511153,126.8988256
12,37.5245586,127.0446434
12,37.5246777,127.043992
12,37.4779665,126.9329557
12,37.5246777,127.043992
12,37.4976724,126.9576319
12,37.484011,126.9299442
12,37.5249279,127.0461065
12,37.5308793,127.1235817
12,37.4838352,126.9301737
12,37.5249279,127.0461065
12,37.549185,126.935027
12,37.4835038,126.931001
12,37.4509678,126.9008748
12,37.549185,126.935027
12,37.4835147,126.9201933
12,37.5553372,126.9011088
12,37.5493148,127.1708344
12,37.48636339999999,126.915054
12,37.5493148,127.1708344
12,37.5531496,126.9033073
12,37.5493148,127.1708344
12,37.5493148,127.1708344
12,37.4466287,126.9041882
12,37.4868361,126.9164067
12,37.4465857,126.9045539
12,37.6096545,126.9282583
12,37.5599571,126.8493521
12,37.6033049,126.9236823
12,37.6070626,126.928674
12,37.4858848,127.1330199
12,37.5621198,126.8514519
12,37.5609908,126.8362603
12,37.4817748,127.1154865
12,37.5994832,126.9176707
12,37.5214174,126.8694678
12,37.5500814,126.9523838
12,37.5994832,126.9176707
12,37.5218412,126.8691571
12,37.5023741,126.9248032
12,37.5541384,126.9120201
12,37.5651421,126.8345982
12,37.5541384,126.9120201
12,37.5214587,126.8687456
12,37.5541384,126.9120201
12,37.5651421,126.8345982
12,37.5983459,126.9161046
12,37.5729066,126.9354329
12,37.5476798,126.9521585
12,37.5729066,126.9354329
12,37.5320801,126.875223
12,37.5310453,126.8712691
12,37.5908909,126.9165868
12,37.5728937,126.9357433
12,37.5727093,126.9369042
12,37.5605736,126.8441775
12,37.6508135,127.0385888
12,37.5476798,126.9521585
12,37.6509746,127.0771635
12,37.4867897,126.9276112
12,37.646645,127.0345753
12,37.5609908,126.8362603
12,37.5624785,126.8473621
12,37.4781598,126.9328501
12,37.4817717,126.9518912
12,37.5706297,126.8298909
12,37.5534881,126.9120836
12,37.5451941,126.9471063
12,37.6508225,127.0746889
12,37.6508225,127.0746889
12,37.6508225,127.0746889
12,37.6543728,127.0464784
12,37.5497599,126.9431416
12,37.491801,126.9497919
12,37.6549573,127.0458813
12,37.6543728,127.0464784
12,37.6548908,127.0737301
12,37.5024352,127.1026694
12,37.5496176,126.9215958
12,37.5024352,127.1026694
12,37.5496176,126.9215958
12,37.4909718,126.9475824
12,37.5327578,126.8760389
12,37.508958,126.9501128
12,37.5494274,126.918705
12,37.5513265,126.9213721
12,37.5363636,126.8779636
12,37.4833184,126.9457657
12,37.4739189,126.9357865
12,37.4742066,126.9362979
12,37.47478359999999,126.9364153
12,37.5522458,126.9239753
12,37.5604351,126.8623485
12,37.5041685,126.9427167
12,37.5522458,126.9239753
12,37.5610004,126.8596157
12,37.5396137,126.8795362
12,37.5051072,127.1135469
12,37.5562859,126.9009409
12,37.5348092,126.8701615
12,37.5494274,126.918705
12,37.5051072,127.1135469
12,37.50397359999999,126.9391936
12,37.5051072,127.1135469
12,37.5411339,126.9569462
12,37.5411339,126.9569462
12,37.5486242,126.9178353
12,37.5487915,126.9674681
12,37.5549263,126.9006862
12,37.5593836,126.8416396
12,37.5057272,126.9350154
12,37.5466425,126.9193764
12,37.5516038,126.962673
12,37.5526394,126.850334
12,37.5522972,126.9047326
12,37.4875376,126.9292832
12,37.5590088,126.8413292
12,37.5518149,126.9049942
12,37.5516855,126.9085375
12,37.5530804,126.8522914
12,37.4816644,127.1234478
12,37.4990523,126.922683
12,37.5351028,126.8347039
12,37.4950134,127.1204127
12,37.5351963,126.8353991
12,37.5073516,127.1327746
12,37.5081673,127.1342355
12,37.5441193,126.9463211
12,37.5411307,126.8475489
12,37.5674538,126.8368497
12,37.5410839,126.8482416
12,37.5447052,126.9473293
12,37.5415904,126.9435899
12,37.5699454,126.8253231
12,37.4982713,127.1159541
12,37.5577844,126.8972352
12,37.5695073,126.8265288
12,37.5566287,126.8985113
12,37.5423545,126.9441787
12,37.5566287,126.8985113
12,37.5699454,126.8253231
12,37.5198395,127.1370571
12,37.5564578,126.9003523
12,37.4826931,127.1240834
12,37.5557291,126.8982276
12,37.5219241,127.1298027
12,37.5434859,126.9341991
12,37.5928933,126.9460881
12,37.4866162,127.1211063
12,37.4862576,127.1147445
12,37.5156746,127.1253915
12,37.5937291,126.9408229
12,37.49567810000001,126.9269036
12,37.524383,127.130918
12,37.524383,127.130918
12,37.5358904,127.1282323
12,37.496535,126.9489465
12,37.4990481,126.9512405
12,37.602605,126.9265755
12,37.603138,126.9282657
12,37.5012299,126.9335256
12,37.6019372,126.9284328
12,37.4825304,126.9405866
12,37.4825304,126.9405866
12,37.4980032,126.8841383
12,37.4971993,126.8823614
12,37.4971993,126.8823614
12,37.4803989,126.9100399
12,37.53208679999999,126.9012
12,37.4760052,127.1438573
12,37.4760052,127.1438573
12,37.486157,127.0462707
12,37.4863329,127.0459047
12,37.5296255,127.134622
12,37.4862957,127.0291731
12,37.4862957,127.0291731
12,37.4873114,126.8984437
12,37.4862957,127.0291731
12,37.529455,127.1250754
12,37.48859059999999,127.0452757
12,37.4928,127.0242544
12,37.48859059999999,127.0452757
12,37.4932944,127.0227713
12,37.4912532,127.0242419
12,37.4935127,127.0240806
12,37.4935127,127.0240806
12,37.48859059999999,127.0452757
12,37.51662400000001,127.0259403
12,37.5155372,127.0224185
12,37.48859059999999,127.0452757
12,37.5155372,127.0224185
12,37.5155372,127.0224185
12,37.5155911,127.0222189
12,37.515406,127.0223086
12,37.487858,127.0458768
12,37.4930003,127.0289153
12,37.516025,127.0213762
12,37.5165606,127.0226131
12,37.48859059999999,127.0452757
12,37.5165215,127.0222336
12,37.48859059999999,127.0452757
12,37.5165606,127.0226131
12,37.4949221,127.0269588
12,37.48859059999999,127.0452757
12,37.5165606,127.0226131
12,37.5170071,127.0225572
12,37.5165606,127.0226131
12,37.5164178,127.0236661
12,37.4949221,127.0269588
12,37.4947834,127.0285982
12,37.49801,127.0247112
12,37.4984713,127.0242506
12,37.498948,127.0251072
12,37.501862,127.1481521
12,37.498948,127.0251072
12,37.4988351,127.0254016
12,37.498948,127.0251072
12,37.49684570000001,127.1541268
12,37.496542,127.1543403
12,37.5000705,127.0258353
12,37.5010214,127.0256159
12,37.49559929999999,126.8913461
12,37.4999428,127.1474716
12,37.4864777,126.8961007
12,37.4970565,126.9065815
12,37.4844391,126.8932846
12,37.4845008,126.892659
12,37.5283544,126.9053409
12,37.5136501,127.1203429
12,37.5221461,127.1337753
12,37.5698331,126.8415766
12,37.5176728,126.8868582
12,37.4898895,126.946123
12,37.447804,126.9012343
12,37.5637635,126.8526467
12,37.5640353,126.8527094
12,37.5286502,127.1423215
12,37.5945038,126.9231175
12,37.4478802,126.9070513
12,37.487812,126.957234
12,37.4478802,126.9070513
12,37.5859676,126.9219839
12,37.4921203,126.9222801
12,37.5859676,126.9219839
12,37.4819059,127.0435842
12,37.4839447,126.9306227
12,37.4510488,126.9005637
12,37.5870505,126.9230484
12,37.568144,126.8499197
12,37.5369061,127.1156286
12,37.5295365,127.0455911
12,37.5604351,126.8623485
12,37.5278435,126.8778034
12,37.5642199,126.9443096
12,37.5642199,126.9443096
12,37.5155432,127.026966
12,37.5666907,126.947507
12,37.499717,127.044356
12,37.5133562,127.0223807
12,37.499717,127.044356
12,37.5133562,127.0223807
12,37.5265998,126.870974
12,37.5020773,127.0448703
12,37.5020773,127.0448703
12,37.5147685,127.0257639
12,37.5023262,127.0444546
12,37.487812,126.957234
12,37.5023262,127.0444546
12,37.5157208,127.0241141
12,37.5023262,127.0444546
12,37.5157777,127.0241837
12,37.5159629,127.0239761
12,37.48859059999999,127.0452757
12,37.5281764,126.8758132
12,37.48859059999999,127.0452757
12,37.5000654,127.0459564
12,37.5133562,127.0223807
12,37.5157208,127.0241141
12,37.5157208,127.0241141
12,37.5348092,126.8701615
12,37.5027133,127.0469331
12,37.5021296,127.0471567
12,37.5027133,127.0469331
12,37.5921598,126.905766
12,37.5530804,126.8522914
12,37.5395444,126.8647834
12,37.5395444,126.8647834
12,37.588624,126.9462574
12,37.4783783,126.9449752
12,37.5374653,126.8256614
12,37.4787441,126.944563
12,37.4763897,126.9443709
12,37.5381543,126.8249715
12,37.6016815,126.914373
12,37.4790886,126.9482851
12,37.4789175,126.9477239
12,37.6090671,126.9190597
12,37.4777645,126.9473699
12,37.6090251,126.9174784
12,37.479577,126.9510043
12,37.5573801,126.9240329
12,37.552337,126.9123003
12,37.5573801,126.9240329
12,37.5573801,126.9240329
12,37.5126234,126.9341213
12,37.5396137,126.8795362
12,37.5566417,126.9246329
12,37.5492056,126.9140677
12,37.5492056,126.9140677
12,37.4812436,126.9430185
12,37.4840553,126.9790586
12,37.55663699999999,126.9308547
12,37.524926,126.87397
12,37.482456,126.9399196
12,37.4851703,126.9811618
12,37.5521601,126.9050527
12,37.6652691,127.0555604
12,37.5521601,126.9050527
12,37.6466992,127.0338868
12,37.6473295,127.0344044
12,37.5057729,126.9360183
12,37.5516956,126.9054242
12,37.6652691,127.0555604
12,37.5585448,126.8480993
12,37.5516855,126.9085375
12,37.5492311,126.9083917
12,37.4963538,126.9572222
12,37.5492963,126.9128579
12,37.5753889,126.9071376
12,37.5523205,126.9201009
12,37.5528687,126.9207516
12,37.5600059,126.8459001
12,37.5002338,127.1463816
12,37.6570128,127.0378819
12,37.5640453,126.830966
12,37.5744782,126.9063098
12,37.5640453,126.830966
12,37.5021285,126.9543668
12,37.556696,126.9275176
12,37.5073516,127.1327746
12,37.5555491,126.9280422
12,37.5640453,126.830966
12,37.5082656,126.9261382
12,37.5651728,126.8338887
12,37.5651728,126.8338887
12,37.5584341,126.8579496
12,37.6555025,127.0436996
12,37.5023741,126.9248032
12,37.5562722,126.9000069
12,37.5023741,126.9248032
12,37.6553625,127.0460176
12,37.5478872,126.9250589
12,37.4819312,126.9529159
12,37.48213980000001,126.9512565
12,37.5563201,126.9003505
12,37.5604351,126.8623485
12,37.5563201,126.9003505
12,37.4973512,127.1462257
12,37.4973512,127.1462257
12,37.557274,126.8987974
12,37.557038,126.8998086
12,37.4976944,127.1459755
12,37.6814892,127.0537826
12,37.6823813,127.0539229
12,37.4920866,126.9093339
12,37.6814892,127.0537826
12,37.6814892,127.0537826
12,37.483182,126.9428287
12,37.549113,126.911227
12,37.5528687,126.9207516
12,37.562583,126.8478237
12,37.55210760000001,126.9224254
12,37.5637621,126.9289182
12,37.4917857,126.929973
12,37.5635311,126.8366777
12,37.5310403,127.1238343
12,37.4911142,126.9298351
12,37.5310403,127.1238343
12,37.5565026,126.9084576
12,37.5615548,126.8304162
12,37.5541697,126.9111634
12,37.5565026,126.9084576
12,37.5930888,126.913864
12,37.5606204,126.8331699
12,37.5623936,126.9042185
12,37.554772,126.9261045
12,37.554772,126.9261045
12,37.554772,126.9261045
12,37.5802692,126.8807058
12,37.5427112,126.8435907
12,37.5230877,127.1094672
12,37.5136723,127.1173594
12,37.5399864,126.8461068
12,37.5537425,126.9271362
12,37.5537425,126.9271362
12,37.5537425,126.9271362
12,37.5598027,126.8355414
12,37.6138006,127.0621739
12,37.5537425,126.9271362
12,37.537725,126.8474394
12,37.5020773,127.0448703
12,37.537725,126.8474394
12,37.554772,126.9261045
12,37.5126327,127.1195084
12,37.5019016,127.0918885
12,37.5687297,126.8412008
12,37.5069205,127.085762
12,37.537009,127.114494
12,37.5791225,126.9175707
12,37.579761,126.9168224
12,37.6082651,126.9206132
12,37.4711716,127.0414603
12,37.5712427,126.9165771
12,37.5698789,126.9181164
12,37.5880507,126.9357709
12,37.58747109999999,126.9351518
12,37.461039,127.0364703
12,37.461039,127.0364703
12,37.4610144,127.0345456
12,37.595613,126.9072033
12,37.5922074,126.9133691
12,37.4885639,126.9965547
12,37.4878574,126.9947506
12,37.4878574,126.9947506
12,37.4871489,126.9945395
12,37.4733949,126.9600591
12,37.522355,126.8867449
12,37.4939766,126.9602686
12,37.4637977,127.0350011
12,37.4783556,126.9451585
12,37.4650268,127.0367147
12,37.4637977,127.0350011
12,37.4640268,127.0348246
12,37.4777503,126.9458168
12,37.4662057,127.0344261
12,37.4662057,127.0344261
12,37.4662057,127.0344261
12,37.4646987,127.0344288
12,37.4646987,127.0344288
12,37.4646987,127.0344288
12,37.50579,127.0561533
12,37.4662057,127.0344261
12,37.50579,127.0561533
12,37.50579,127.0561533
12,37.50579,127.0561533
12,37.50579,127.0561533
12,37.4989349,126.895914
12,37.50579,127.0561533
12,37.50579,127.0561533
12,37.50579,127.0561533
12,37.5057878,127.0553256
12,37.5003487,127.1106556
12,37.51153310000001,126.90239
12,37.5057895,127.0544458
12,37.6197834,126.9231254
12,37.4739489,127.0351269
12,37.4739489,127.0351269
12,37.521799,127.0223626
12,37.4739387,127.0353105
12,37.521799,127.0223626
12,37.5218911,127.0222693
12,37.5218773,127.0221277
12,37.5219733,127.0220433
12,37.4756682,127.0344809
12,37.4756682,127.0344809
12,37.4745546,127.032742
12,37.5198278,127.0294863
12,37.5198278,127.0294863
12,37.47302639999999,127.0313633
12,37.5198278,127.0294863
12,37.5198278,127.0294863
12,37.5200808,127.0294308
12,37.5047109,127.099217
12,37.4988025,127.0991118
12,37.4864907,126.9762891
12,37.5575223,126.8559611
12,37.5658992,126.8409965
12,37.5187682,126.9339686
12,37.5002097,126.8850341
12,37.5630451,126.846083
12,37.4787623,127.1218213
12,37.5581169,126.8487324
12,37.5575223,126.8559611
12,37.4577051,126.8950593
12,37.55732709999999,126.9390475
12,37.4933127,126.8842261
12,37.5583407,126.9369542
12,37.5583407,126.9369542
12,37.497151,127.1325893
12,37.4994669,126.9288404
12,37.5103061,127.1312185
12,37.4853929,126.8838471
12,37.5073516,127.1327746
12,37.4841414,127.1423249
12,37.4650626,126.8904071
12,37.465818,126.8898464
12,37.487103,127.148721
12,37.5117734,127.1284923
12,37.4899277,126.8904471
12,37.5030994,127.0501968
12,37.5030994,127.0501968
12,37.5035965,127.0499967
12,37.5035817,127.0493526
12,37.4991887,127.0633458
12,37.4991887,127.0633458
12,37.4871857,126.89461
12,37.4976724,126.9576319
12,37.4987854,127.0497058
12,37.47242079999999,126.9063607
12,37.4970578,127.0535939
12,37.4970578,127.0535939
12,37.5491616,126.9472617
12,37.5491616,126.9472617
12,37.4991887,127.0633458
12,37.5534521,126.9118409
12,37.4991887,127.0633458
12,37.5034959,127.0404301
12,37.5540855,126.911452
12,37.5025418,127.0589231
12,37.5033442,127.0381685
12,37.4991887,127.0633458
12,37.5461675,126.951651
12,37.5544566,126.9138594
12,37.6149233,126.9250384
12,37.4991887,127.0633458
12,37.6149233,126.9250384
12,37.6149233,126.9250384
12,37.5005131,127.0437508
12,37.5005131,127.0437508
12,37.6141168,126.9252434
12,37.5022577,127.0377304
12,37.5015926,127.0377365
12,37.5500326,126.9102073
12,37.5005131,127.0437508
12,37.4714804,126.9347073
12,37.5005131,127.0437508
12,37.5511738,126.9371376
12,37.5005131,127.0437508
12,37.5005131,127.0437508
12,37.5486352,126.917332
12,37.6160072,126.9226517
12,37.6160072,126.9226517
12,37.5005131,127.0437508
12,37.615686,126.9242717
12,37.5005131,127.0437508
12,37.5005131,127.0437508
12,37.5023658,127.0407171
12,37.5397997,126.8754175
12,37.588624,126.9462574
12,37.5397997,126.8754175
12,37.4658795,126.9278106
12,37.5397997,126.8754175
12,37.5557573,126.9283649
12,37.468849,126.9463829
12,37.5380007,126.8849372
12,37.6422172,126.9241487
12,37.5600059,126.8459001
12,37.4675111,126.9496716
12,37.4675111,126.9496716
12,37.4669557,126.9207376
12,37.5723079,126.8891368
12,37.6179243,126.9215029
12,37.5021285,126.9543668
12,37.5762612,126.8899948
12,37.5618574,126.8399767
12,37.5497599,126.9431416
12,37.5772979,126.8916417
12,37.4828564,126.9169453
12,37.6107984,126.9111959
12,37.5462366,126.9458261
12,37.5799994,126.8875471
12,37.6549573,127.0458813
12,37.6107984,126.9111959
12,37.4953615,127.1425651
12,37.5447052,126.9473293
12,37.5007446,126.9603269
12,37.4859604,126.9168073
12,37.5605736,126.8441775
12,37.60899360000001,126.9109565
12,37.5441193,126.9463211
12,37.5441193,126.9463211
12,37.6000902,126.9102594
12,37.5381543,126.8249715
12,37.5067409,126.9669369
12,37.5104253,126.9266963
12,37.5993301,126.9099781
12,37.5643979,127.0722659
12,37.53882730000001,126.8247774
12,37.5621198,126.8514519
12,37.5120654,126.9336084
12,37.4933493,127.1446655
12,37.5377259,126.8240981
12,37.5381543,126.8249715
12,37.5381543,126.8249715
12,37.6527621,127.041266
12,37.5775255,126.88294
12,37.5024352,127.1026694
12,37.4880522,126.9496342
12,37.5049079,126.9327076
12,37.5049079,126.9327076
12,37.5019016,127.0918885
12,37.6640121,127.0611541
12,37.4892373,126.9419574
12,37.6600601,127.0590146
12,37.4779356,126.9538492
12,37.497536,126.9529382
12,37.6601668,127.0616918
12,37.6466992,127.0338868
12,37.4892373,126.9419574
12,37.4794313,126.9575235
12,37.5067205,127.1401638
12,37.5481973,126.9196362
12,37.48777020000001,126.9440769
12,37.4794313,126.9575235
12,37.5441193,126.9463211
12,37.6533155,127.0176865
12,37.5496176,126.9215958
12,37.5441193,126.9463211
12,37.5444039,126.9462797
12,37.4817748,127.1154865
12,37.5534871,126.8639133
12,37.5509594,126.9205706
12,37.6551438,127.0610785
12,37.6491927,127.0796181
12,37.5665009,126.9347516
12,37.4886412,126.9307405
12,37.5665009,126.9347516
12,37.5507328,126.9202001
12,37.6491927,127.0796181
12,37.4834284,126.9408757
12,37.5430251,126.9473652
12,37.6491927,127.0796181
12,37.5525672,126.8668302
12,37.5494274,126.918705
12,37.5519672,126.866285
12,37.6539889,127.0723963
12,37.4875212,126.9068467
12,37.5522133,126.867322
12,37.4899322,126.9290116
12,37.5434859,126.9341991
12,37.5607041,126.9021895
12,37.5570282,126.903087
12,37.557083,126.9043643
12,37.4949928,127.1212835
12,37.4800403,127.1225639
12,37.4816644,127.1234478
12,37.4816644,127.1234478
12,37.4816644,127.1234478
12,37.5549263,126.9006862
12,37.5609908,126.8362603
12,37.5686373,126.8267237
12,37.562308,126.8359302
12,37.5693825,126.8273318
12,37.5566287,126.8985113
12,37.5635311,126.8366777
12,37.5635311,126.8366777
12,37.57002070000001,126.8274032
12,37.5615548,126.8304162
12,37.5651421,126.8345982
12,37.57002070000001,126.8274032
12,37.5599093,126.8316493
12,37.57002070000001,126.8274032
12,37.4907646,127.126285
12,37.524383,127.130918
12,37.5651049,127.1734196
12,37.5651049,127.1734196
12,37.5651049,127.1734196
12,37.5648437,127.1732748
12,37.5605884,126.9409905
12,37.5593788,126.9403816
12,37.5605884,126.9409905
12,37.5084064,126.9611735
12,37.5843892,126.9113912
12,37.5843892,126.9113912
12,37.5843892,126.9113912
12,37.4940027,126.9501111
12,37.5785674,126.9149413
12,37.4928771,126.955014
12,37.4928771,126.955014
12,37.4925712,126.9556405
12,37.5891629,126.9208225
12,37.4759757,127.0425902
12,37.4694089,126.9679057
12,37.4757122,127.0446682
12,37.4759313,127.0431375
12,37.4757618,127.0439006
12,37.4757122,127.0446682
12,37.4757618,127.0439006
12,37.4769362,127.0455923
12,37.4738229,126.9650222
12,37.5002201,126.9238067
12,37.4957263,126.9070762
12,37.48105049999999,127.0433692
12,37.48105049999999,127.0433692
12,37.48105049999999,127.0433692
12,37.4794313,126.9575235
12,37.5096625,127.107378
12,37.5054822,126.9087154
12,37.4813881,127.0424393
12,37.4813881,127.0424393
12,37.4808182,127.0412611
12,37.4808182,127.0412611
12,37.4783206,127.0393615
12,37.4777912,127.0413369
12,37.4777912,127.0413369
12,37.4737161,127.0435427
12,37.4749983,127.0418861
12,37.50911019999999,127.1219289
12,37.4711716,127.0414603
12,37.500243,126.9037995
